#        q                pp                pn                nn        

     0.000790        2.221724e+04      1.881116e+04      1.901642e+04   
     0.004159        1.128609e+04      9.994146e+03      1.010432e+04   
     0.010212        7.285901e+03      6.548385e+03      6.620628e+03   
     0.018933        5.228404e+03      4.816940e+03      4.870013e+03   
     0.030298        4.046422e+03      3.851388e+03      3.893736e+03   
     0.044278        3.321369e+03      3.024371e+03      3.057546e+03   
     0.060834        2.688571e+03      2.544690e+03      2.572531e+03   
     0.079922        2.244525e+03      2.118634e+03      2.141737e+03   
     0.101490        1.945659e+03      1.832377e+03      1.852281e+03   
     0.125480        1.674574e+03      1.573153e+03      1.590156e+03   
     0.151828        1.429914e+03      1.414711e+03      1.429914e+03   
     0.180462        1.280814e+03      1.197555e+03      1.210325e+03   
     0.211306        1.142455e+03      1.065918e+03      1.077186e+03   
     0.244276        1.014434e+03      1.003923e+03      1.014435e+03   
     0.279283        8.963510e+02      8.871756e+02      8.963515e+02   
     0.316234        8.409002e+02      7.798550e+02      7.878049e+02   
     0.355027        7.369710e+02      7.296487e+02      7.369715e+02   
     0.395559        6.883702e+02      6.357187e+02      6.419772e+02   
     0.437721        5.976929e+02      5.919834e+02      5.976934e+02   
     0.481399        5.554919e+02      5.503051e+02      5.554923e+02   
     0.526474        5.153236e+02      5.106325e+02      5.153240e+02   
     0.572826        4.771382e+02      4.370167e+02      4.409133e+02   
     0.620330        4.065441e+02      4.030605e+02      4.065445e+02   
     0.668857        3.740083e+02      3.709090e+02      3.740087e+02   
     0.718277        3.432557e+02      3.405121e+02      3.432560e+02   
     0.768456        3.142363e+02      3.118203e+02      3.142365e+02   
     0.819260        2.869001e+02      2.847839e+02      2.869003e+02   
     0.870551        2.611971e+02      2.354292e+02      2.370992e+02   
     0.922191        2.145110e+02      2.130698e+02      2.145111e+02   
     0.974040        1.934056e+02      1.921701e+02      1.934057e+02   
     1.025960        1.737327e+02      1.726814e+02      1.737328e+02   
     1.077809        1.384974e+02      1.377101e+02      1.384973e+02   
     1.129449        1.083821e+02      1.078091e+02      1.083821e+02   
     1.180740        8.298469e+01      8.258360e+01      9.511400e+01   
     1.231544        6.190274e+01      6.163805e+01      6.190265e+01   
     1.281723        3.749314e+01      3.736963e+01      3.749304e+01   
     1.331143        1.172327e-02      7.549225e-02      1.163935e-02   
     1.379670        1.263240e-02      8.835206e-02      1.256514e-02   
     1.427174        1.344352e-02      1.021480e-01      1.340007e-02   
     1.473526        1.416123e-02      1.165599e-01      1.414737e-02   
     1.518601        1.480125e-02      1.312687e-01      1.482134e-02   
     1.562279        1.538626e-02      1.459700e-01      1.544325e-02   
     1.604441        1.594160e-02      1.603847e-01      1.603716e-02   
     1.644973        1.649128e-02      1.742682e-01      1.662598e-02   
     1.683766        1.705489e-02      1.874169e-01      1.722836e-02   
