#        q              proton           neutron      

     0.001185        1.898951e+04      1.649890e+04   
     0.006239        9.227068e+03      8.191179e+03   
     0.015318        5.945003e+03      5.360965e+03   
     0.028399        4.148365e+03      3.838504e+03   
     0.045447        3.131523e+03      3.001134e+03   
     0.066417        2.515584e+03      2.402667e+03   
     0.091251        1.984457e+03      1.887767e+03   
     0.119882        1.703940e+03      1.616391e+03   
     0.152235        1.371635e+03      1.371563e+03   
     0.188220        1.151982e+03      1.151927e+03   
     0.227742        1.018972e+03      9.562307e+02   
     0.270694        8.962481e+02      8.385073e+02   
     0.316959        7.834350e+02      7.305232e+02   
     0.366414        6.801956e+02      6.319518e+02   
     0.418925        5.862076e+02      5.862914e+02   
     0.474351        5.011621e+02      5.012885e+02   
     0.532541        4.621610e+02      4.249237e+02   
     0.593339        3.899898e+02      3.901860e+02   
     0.656582        3.573292e+02      3.262393e+02   
     0.722098        2.973203e+02      2.975855e+02   
     0.789711        2.449261e+02      2.452290e+02   
     0.859239        2.218423e+02      2.221561e+02   
     0.930495        1.799639e+02      1.802961e+02   
     1.003286        1.443798e+02      1.447151e+02   
     1.077416        1.144639e+02      1.147858e+02   
     1.152685        8.957183e+01      8.986597e+01   
     1.228890        5.204198e+01      5.225777e+01   
     1.305826        1.970830e+01      2.385230e+01   
     1.383286        4.366311e+00      4.374461e+00   
     1.461060        4.326628e+00      4.334988e+00   
     1.538940        4.230383e+00      4.238976e+00   
     1.616714        4.079828e+00      4.088611e+00   
     1.694174        3.881542e+00      3.890412e+00   
     1.771110        3.645441e+00      3.654253e+00   
     1.847315        3.383428e+00      3.392020e+00   
     1.922584        3.107931e+00      3.116152e+00   
     1.996714        2.830597e+00      2.838326e+00   
     2.069505        2.561309e+00      2.568466e+00   
     2.140761        2.307611e+00      2.314162e+00   
     2.210289        2.074531e+00      2.080483e+00   
     2.277902        1.864747e+00      1.870134e+00   
     2.343418        1.678975e+00      1.683854e+00   
     2.406661        1.516489e+00      1.520923e+00   
     2.467459        1.375616e+00      1.379670e+00   
     2.525649        1.254190e+00      1.257926e+00   
     2.581075        1.149882e+00      1.153352e+00   
     2.633586        1.060423e+00      1.063673e+00   
     2.683041        9.837388e-01      9.868070e-01   
     2.729306        9.180160e-01      9.209325e-01   
     2.772258        8.617136e-01      8.645031e-01   
     2.811780        8.135448e-01      8.162273e-01   
     2.847765        7.724532e-01      7.750454e-01   
     2.880118        7.375826e-01      7.400984e-01   
     2.908749        7.082367e-01      7.106882e-01   
     2.933583        6.838624e-01      6.862603e-01   
     2.954553        6.640186e-01      6.663725e-01   
     2.971601        6.483586e-01      6.506777e-01   
     2.984682        6.366198e-01      6.389127e-01   
     2.993761        6.286101e-01      6.308850e-01   
     2.998815        6.241984e-01      6.264633e-01   
     3.004739        6.190709e-01      6.213242e-01   
     3.024957        6.019129e-01      6.041272e-01   
     3.061273        5.723588e-01      5.745048e-01   
     3.113597        5.324281e-01      5.344791e-01   
     3.181789        4.846208e-01      4.865527e-01   
     3.265666        4.316054e-01      4.333971e-01   
     3.365002        3.759818e-01      3.776144e-01   
     3.479529        3.201353e-01      3.215937e-01   
     3.608938        2.661559e-01      2.674297e-01   
     3.752880        2.157813e-01      2.168664e-01   
     3.910968        1.703447e-01      1.712440e-01   
     4.082775        1.307324e-01      1.314562e-01   
     4.267838        9.736937e-02      9.793387e-02   
     4.465657        7.024401e-02      7.066994e-02   
     4.675701        4.897673e-02      4.928702e-02   
     4.897402        3.291729e-02      3.313504e-02   
     5.130163        2.125709e-02      2.140389e-02   
     5.373356        1.313481e-02      1.322954e-02   
     5.626327        7.723138e-03      7.781382e-03   
     5.888392        4.288779e-03      4.322683e-03   
     6.158845        2.225265e-03      2.243790e-03   
     6.436958        1.061854e-03      1.071241e-03   
     6.721980        4.550087e-04      4.593466e-04   
     7.013143        1.692831e-04      1.710743e-04   
     7.309662        5.374405e-05      5.440258e-05   
     7.610739        1.863338e-05      1.888077e-05   
     7.915560        1.518827e-05      1.534229e-05   
     8.223305        1.994264e-05      2.010978e-05   
     8.533144        2.361401e-05      2.380629e-05   
     8.844241        2.394166e-05      2.413985e-05   
     9.155759        2.152060e-05      2.170342e-05   
     9.466856        1.766695e-05      1.782109e-05   
     9.776695        1.351413e-05      1.363509e-05   
    10.084440        9.763556e-06      9.853089e-06   
    10.389261        6.725147e-06      6.788258e-06   
    10.690338        4.446194e-06      4.488860e-06   
    10.986857        2.835248e-06      2.863059e-06   
    11.278020        1.750084e-06      1.767631e-06   
    11.563042        1.048331e-06      1.059079e-06   
    11.841155        6.104654e-07      6.168703e-07   
    12.111608        3.459555e-07      3.496734e-07   
    12.373673        1.909427e-07      1.930461e-07   
    12.626644        1.027473e-07      1.039068e-07   
    12.869837        5.406401e-08      5.468640e-08   
    13.102598        2.805891e-08      2.838382e-08   
    13.324299        1.468610e-08      1.485109e-08   
    13.534343        8.129220e-09      8.211143e-09   
    13.732162        5.118182e-09      5.158785e-09   
    13.917225        3.869680e-09      3.890937e-09   
    14.089032        3.443972e-09      3.457010e-09   
    14.247120        3.366875e-09      3.377050e-09   
    14.391062        3.413454e-09      3.423163e-09   
    14.520471        3.485950e-09      3.496127e-09   
    14.634998        3.548812e-09      3.559721e-09   
    14.734334        3.594779e-09      3.606405e-09   
    14.818211        3.625317e-09      3.637536e-09   
    14.886403        3.643435e-09      3.656101e-09   
    14.938727        3.652492e-09      3.665471e-09   
    14.975043        3.656378e-09      3.669557e-09   
    14.995261        3.659299e-09      3.672586e-09   
