#        q                pp                pn                nn        

     0.000790        2.172095e+04      2.122738e+04      3.585020e+04   
     0.004159        1.221970e+04      1.194224e+04      1.900377e+04   
     0.010212        8.739490e+03      8.541901e+03      1.287752e+04   
     0.018933        6.614796e+03      6.466077e+03      9.814028e+03   
     0.030298        5.409260e+03      5.288331e+03      7.746525e+03   
     0.044278        4.524442e+03      4.423928e+03      6.195054e+03   
     0.060834        3.890472e+03      3.804626e+03      5.224027e+03   
     0.079922        3.455992e+03      3.380262e+03      4.524696e+03   
     0.101490        3.055141e+03      2.988771e+03      3.890761e+03   
     0.125480        2.686559e+03      2.628817e+03      3.456296e+03   
     0.151828        2.458102e+03      2.405823e+03      3.055450e+03   
     0.180462        2.242982e+03      2.195875e+03      2.806238e+03   
     0.211306        2.040799e+03      1.998570e+03      2.570963e+03   
     0.244276        1.851148e+03      1.813505e+03      2.243289e+03   
     0.279283        1.760911e+03      1.725690e+03      2.140618e+03   
     0.316234        1.589306e+03      1.558233e+03      1.944743e+03   
     0.355027        1.507866e+03      1.479019e+03      1.761195e+03   
     0.395559        1.353399e+03      1.328241e+03      1.673934e+03   
     0.437721        1.280301e+03      1.257145e+03      1.508123e+03   
     0.481399        1.209884e+03      1.188653e+03      1.429502e+03   
     0.526474        1.142098e+03      1.122707e+03      1.353661e+03   
     0.572826        1.014183e+03      9.976487e+02      1.210092e+03   
     0.620330        9.539863e+02      9.390238e+02      1.142290e+03   
     0.668857        8.962196e+02      8.827366e+02      1.077069e+03   
     0.718277        8.408335e+02      8.287375e+02      1.014379e+03   
     0.768456        7.877782e+02      7.769783e+02      9.541706e+02   
     0.819260        7.370040e+02      7.274123e+02      8.963937e+02   
     0.870551        6.420662e+02      6.341988e+02      7.879047e+02   
     0.922191        5.978342e+02      5.909526e+02      7.371224e+02   
     0.974040        5.155327e+02      5.100280e+02      6.885715e+02   
     1.025960        4.773917e+02      4.726935e+02      6.422013e+02   
     1.077809        4.068242e+02      4.032246e+02      5.557756e+02   
     1.129449        3.435786e+02      3.409331e+02      5.156450e+02   
     1.180740        2.872533e+02      2.854359e+02      4.412529e+02   
     1.231544        1.937538e+02      1.930168e+02      3.743826e+02   
     1.281723        9.540346e+01      9.569025e+01      3.146324e+02   
     1.331143        1.538437e+00      2.720289e+00      2.374830e+02   
     1.379670        1.498505e-01      1.496876e+00      5.302269e+00   
     1.427174        1.376447e-01      1.627462e+00      1.681510e-01   
     1.473526        1.225243e-01      1.737821e+00      1.502676e-01   
     1.518601        1.056750e-01      1.825710e+00      1.301461e-01   
     1.562279        8.827434e-02      1.890566e+00      1.091620e-01   
     1.604441        7.136098e-02      1.933236e+00      8.857406e-02   
     1.644973        5.574905e-02      1.955646e+00      6.940595e-02   
     1.683766        4.199072e-02      1.960440e+00      5.238424e-02   
     1.720717        3.038107e-02      1.950651e+00      3.792880e-02   
     1.755724        2.099286e-02      1.929421e+00      2.618322e-02   
     1.788694        1.372772e-02      1.899780e+00      1.706977e-02   
     1.819538        8.371723e-03      1.864504e+00      1.035414e-02   
     1.848172        4.646262e-03      1.826027e+00      5.707975e-03   
     1.874520        2.249360e-03      1.786403e+00      2.761784e-03   
     1.898510        8.855480e-04      1.747311e+00      1.145017e-03   
     1.920078        2.849008e-04      1.710083e+00      5.128816e-04   
     1.939166        2.131175e-04      1.675744e+00      5.617211e-04   
     1.955722        4.749919e-04      1.645062e+00      1.035565e-03   
     1.969702        9.135518e-04      1.618595e+00      1.726604e-03   
     1.981067        1.406763e-03      1.596739e+00      2.472024e-03   
     1.989788        1.863226e-03      1.579763e+00      3.149134e-03   
     1.995841        2.217854e-03      1.567840e+00      3.670154e-03   
     1.999210        2.428218e-03      1.561071e+00      3.977684e-03   
     2.003160        2.686123e-03      1.553993e+00      4.353774e-03   
     2.016638        3.655378e-03      1.528655e+00      5.758096e-03   
     2.040848        5.709346e-03      1.481774e+00      8.707017e-03   
     2.075731        9.249576e-03      1.413264e+00      1.375166e-02   
     2.121193        1.458827e-02      1.324211e+00      2.132475e-02   
     2.177111        2.173344e-02      1.217569e+00      3.143646e-02   
     2.243335        3.025152e-02      1.098377e+00      4.346717e-02   
     2.319686        3.929931e-02      9.731711e-01      5.619989e-02   
     2.405959        4.783383e-02      8.486939e-01      6.812436e-02   
     2.501920        5.489114e-02      7.304384e-01      7.786095e-02   
     2.607312        5.978672e-02      6.217637e-01      8.446769e-02   
     2.721850        6.217918e-02      5.239677e-01      8.752049e-02   
     2.845225        6.204614e-02      4.370338e-01      8.704603e-02   
     2.977105        5.963070e-02      3.604257e-01      8.342300e-02   
     3.117134        5.536941e-02      2.935316e-01      7.727893e-02   
     3.264935        4.980271e-02      2.357760e-01      6.937209e-02   
     3.420109        4.348709e-02      1.865882e-01      6.047449e-02   
     3.582238        3.692760e-02      1.453511e-01      5.128159e-02   
     3.750884        3.053643e-02      1.113723e-01      4.235740e-02   
     3.925594        2.461516e-02      8.388412e-02      3.411177e-02   
     4.105897        1.935541e-02      6.206776e-02      2.680254e-02   
     4.291305        1.485175e-02      4.508897e-02      2.055416e-02   
     4.481320        1.112124e-02      3.213637e-02      1.538497e-02   
     4.675429        8.124766e-03      2.245403e-02      1.123694e-02   
     4.873108        5.787308e-03      1.536478e-02      8.003514e-03   
     5.073826        4.015067e-03      1.028337e-02      5.553157e-03   
     5.277040        2.708772e-03      6.720398e-03      3.747524e-03   
     5.482203        1.773058e-03      4.278948e-03      2.454205e-03   
     5.688763        1.122327e-03      2.646344e-03      1.554642e-03   
     5.896161        6.837486e-04      1.583031e-03      9.481201e-04   
     6.103839        3.980885e-04      9.103954e-04      5.528146e-04   
     6.311237        2.190834e-04      4.988036e-04      3.048585e-04   
     6.517797        1.119389e-04      2.566853e-04      1.562312e-04   
     6.722960        5.142480e-05      1.211313e-04      7.211036e-05   
     6.926174        1.990218e-05      5.016170e-05      2.814324e-05   
     7.126892        5.496905e-06      1.662427e-05      7.925737e-06   
     7.324571        5.351908e-07      3.555146e-06      8.461813e-07   
     7.518680        2.824972e-07      7.733822e-07      3.481793e-07   
     7.708695        1.978311e-06      2.464191e-06      2.601028e-06   
     7.894103        4.131037e-06      5.520368e-06      5.528148e-06   
     8.074406        6.025296e-06      8.442473e-06      8.127728e-06   
     8.249116        7.392526e-06      1.063538e-05      1.001812e-05   
     8.417762        8.200807e-06      1.197589e-05      1.114736e-05   
     8.579891        8.527615e-06      1.255908e-05      1.161699e-05   
     8.735065        8.487613e-06      1.255807e-05      1.158181e-05   
     8.882866        8.195225e-06      1.215267e-05      1.119767e-05   
     9.022895        7.747982e-06      1.149791e-05      1.059809e-05   
     9.154775        7.221488e-06      1.071418e-05      9.886918e-06   
     9.278150        6.670257e-06      9.888119e-06      9.139309e-06   
     9.392688        6.131064e-06      9.077936e-06      8.406127e-06   
     9.498080        5.626943e-06      8.319902e-06      7.719389e-06   
     9.594041        5.170938e-06      7.634428e-06      7.097355e-06   
     9.680314        4.769228e-06      7.031084e-06      6.548813e-06   
     9.756665        4.423553e-06      6.512483e-06      6.076399e-06   
     9.822889        4.133003e-06      6.077111e-06      5.679062e-06   
     9.878807        3.895281e-06      5.721319e-06      5.353801e-06   
     9.924269        3.707565e-06      5.440659e-06      5.096856e-06   
     9.959152        3.567077e-06      5.230898e-06      4.904496e-06   
     9.983362        3.471435e-06      5.088032e-06      4.773512e-06   
     9.996840        3.418864e-06      5.009601e-06      4.701505e-06   
