#        q                pp                pn                nn        

     0.000790        2.845565e+04      2.759893e+04      3.715688e+04   
     0.004159        1.534990e+04      1.488966e+04      1.986692e+04   
     0.010212        1.066640e+04      1.034904e+04      1.354672e+04   
     0.018933        8.226401e+03      7.983673e+03      1.008755e+04   
     0.030298        6.609637e+03      6.416418e+03      7.981014e+03   
     0.044278        5.594851e+03      5.432783e+03      6.609803e+03   
     0.060834        4.689703e+03      4.555446e+03      5.595063e+03   
     0.079922        4.196613e+03      4.077655e+03      4.689933e+03   
     0.101490        3.594696e+03      3.494340e+03      4.196848e+03   
     0.125480        3.183141e+03      3.095625e+03      3.739605e+03   
     0.151828        2.927006e+03      2.847670e+03      3.316847e+03   
     0.180462        2.684991e+03      2.613424e+03      2.927220e+03   
     0.211306        2.456695e+03      2.392481e+03      2.685194e+03   
     0.244276        2.241715e+03      2.184432e+03      2.456885e+03   
     0.279283        2.039649e+03      1.988867e+03      2.241890e+03   
     0.316234        1.943305e+03      1.896010e+03      2.039807e+03   
     0.355027        1.759854e+03      1.718395e+03      1.943446e+03   
     0.395559        1.672582e+03      1.634290e+03      1.759976e+03   
     0.437721        1.506844e+03      1.473675e+03      1.672684e+03   
     0.481399        1.428195e+03      1.397822e+03      1.506927e+03   
     0.526474        1.352320e+03      1.324616e+03      1.428260e+03   
     0.572826        1.279171e+03      1.254001e+03      1.352368e+03   
     0.620330        1.208699e+03      1.185926e+03      1.279203e+03   
     0.668857        1.075707e+03      1.056506e+03      1.208718e+03   
     0.718277        1.012983e+03      9.957855e+02      1.075719e+03   
     0.768456        9.527467e+02      9.374334e+02      1.012988e+03   
     0.819260        8.949501e+02      8.814121e+02      9.527468e+02   
     0.870551        8.395451e+02      8.276838e+02      8.949478e+02   
     0.922191        7.357767e+02      7.262377e+02      7.865574e+02   
     0.974040        6.872405e+02      6.791270e+02      7.357790e+02   
     1.025960        5.967366e+02      5.905310e+02      6.872422e+02   
     1.077809        5.546135e+02      5.496325e+02      5.967436e+02   
     1.129449        4.764627e+02      4.730483e+02      5.546174e+02   
     1.180740        4.060370e+02      4.039983e+02      4.764691e+02   
     1.231544        3.429311e+02      3.420888e+02      4.060445e+02   
     1.281723        2.370954e+02      2.377021e+02      3.140274e+02   
