#        q                pp                pn                nn        

     0.001185        2.798746e+04      2.131035e+04      2.130284e+04   
     0.006239        1.429411e+04      1.160980e+04      1.161120e+04   
     0.015318        9.558716e+03      8.003985e+03      8.004943e+03   
     0.028399        6.846744e+03      6.004333e+03      6.005058e+03   
     0.045447        5.421201e+03      4.875881e+03      4.876470e+03   
     0.066417        4.369509e+03      3.898490e+03      3.898960e+03   
     0.091251        3.604820e+03      3.325457e+03      3.325858e+03   
     0.119882        3.061672e+03      2.811522e+03      2.811860e+03   
     0.152235        2.692219e+03      2.462918e+03      2.463215e+03   
     0.188220        2.353751e+03      2.144391e+03      2.144649e+03   
     0.227742        2.044910e+03      1.948079e+03      1.948313e+03   
     0.270694        1.854806e+03      1.764129e+03      1.764340e+03   
     0.316959        1.592329e+03      1.592140e+03      1.592329e+03   
     0.366414        1.431878e+03      1.431708e+03      1.431878e+03   
     0.418925        1.355862e+03      1.282433e+03      1.282584e+03   
     0.474351        1.211996e+03      1.143911e+03      1.144046e+03   
     0.532541        1.078685e+03      1.078559e+03      1.078685e+03   
     0.593339        1.015861e+03      9.554146e+02      9.555253e+02   
     0.656582        8.976275e+02      8.975244e+02      8.976275e+02   
     0.722098        7.889428e+02      7.888531e+02      7.889428e+02   
     0.789711        7.380561e+02      6.893276e+02      6.894052e+02   
     0.859239        6.429412e+02      6.428697e+02      6.429412e+02   
     0.930495        5.563703e+02      5.563093e+02      5.563703e+02   
     1.003286        4.779413e+02      4.778896e+02      4.779413e+02   
     1.077416        4.072520e+02      4.072086e+02      4.072520e+02   
     1.152685        3.148505e+02      3.148175e+02      3.148505e+02   
     1.228890        2.149853e+02      2.149631e+02      2.376021e+02   
     1.305826        8.320485e+01      8.319647e+01      1.231361e+02   
     1.383286        3.518532e-01      3.518669e-01      5.126525e+00   
     1.461060        3.696957e-05      9.200385e-05      3.692873e-05   
     1.538940        3.923661e-05      1.018944e-04      3.917612e-05   
     1.616714        4.216534e-05      1.137263e-04      4.207935e-05   
     1.694174        4.581643e-05      1.276101e-04      4.570078e-05   
     1.771110        5.024713e-05      1.436188e-04      5.009748e-05   
     1.847315        5.550320e-05      1.617710e-04      5.531529e-05   
     1.922584        6.161974e-05      1.820261e-04      6.138928e-05   
     1.996714        6.861515e-05      2.042935e-04      6.833798e-05   
     2.069505        7.648988e-05      2.284194e-04      7.616204e-05   
     2.140761        8.522228e-05      2.542108e-04      8.484017e-05   
     2.210289        9.476762e-05      2.814173e-04      9.432816e-05   
     2.277902        1.050575e-04      3.097685e-04      1.045582e-04   
     2.343418        1.160012e-04      3.389526e-04      1.154403e-04   
     2.406661        1.274870e-04      3.686430e-04      1.268634e-04   
     2.467459        1.393855e-04      3.985080e-04      1.386991e-04   
     2.525649        1.515541e-04      4.282125e-04      1.508054e-04   
     2.581075        1.638405e-04      4.574289e-04      1.630307e-04   
     2.633586        1.760873e-04      4.858467e-04      1.752185e-04   
     2.683041        1.881373e-04      5.131744e-04      1.872120e-04   
     2.729306        1.998364e-04      5.391573e-04      1.988578e-04   
     2.772258        2.110369e-04      5.635565e-04      2.100087e-04   
     2.811780        2.216020e-04      5.861731e-04      2.205280e-04   
     2.847765        2.314069e-04      6.068317e-04      2.302916e-04   
     2.880118        2.403402e-04      6.253959e-04      2.391880e-04   
     2.908749        2.483044e-04      6.417422e-04      2.471198e-04   
     2.933583        2.552178e-04      6.557864e-04      2.540057e-04   
     2.954553        2.610120e-04      6.674556e-04      2.597771e-04   
     2.971601        2.656343e-04      6.767112e-04      2.643813e-04   
     2.984682        2.690447e-04      6.835105e-04      2.677785e-04   
     2.993761        2.712161e-04      6.878412e-04      2.699414e-04   
     2.998815        2.721306e-04      6.896707e-04      2.708521e-04   
     3.004739        2.754535e-04      6.960801e-04      2.741634e-04   
     3.024957        2.845114e-04      7.135286e-04      2.831897e-04   
     3.061273        2.990235e-04      7.411784e-04      2.976513e-04   
     3.113597        3.193348e-04      7.791439e-04      3.178939e-04   
     3.181789        3.457932e-04      8.273163e-04      3.442672e-04   
     3.265666        3.786404e-04      8.852072e-04      3.770158e-04   
     3.365002        4.178580e-04      9.517087e-04      4.161263e-04   
     3.479529        4.629651e-04      1.024834e-03      4.611254e-04   
     3.608938        5.127840e-04      1.101467e-03      5.108456e-04   
     3.752880        5.652091e-04      1.177161e-03      5.631943e-04   
     3.910968        6.170473e-04      1.246118e-03      6.149934e-04   
     4.082775        6.640065e-04      1.301377e-03      6.619658e-04   
     4.267838        7.009356e-04      1.335368e-03      6.989734e-04   
     4.465657        7.223685e-04      1.340796e-03      7.205574e-04   
     4.675701        7.233772e-04      1.311861e-03      7.217885e-04   
     4.897402        7.006212e-04      1.245593e-03      6.993143e-04   
     5.130163        6.533521e-04      1.143002e-03      6.523631e-04   
     5.373356        5.840439e-04      1.009636e-03      5.833782e-04   
     5.626327        4.983484e-04      8.552138e-04      4.979786e-04   
     5.888392        4.042420e-04      6.922173e-04      4.041131e-04   
     6.158845        3.105054e-04      5.337024e-04      3.105465e-04   
     6.436958        2.249815e-04      3.909099e-04      2.251199e-04   
     6.721980        1.531581e-04      2.714150e-04      1.533319e-04   
     7.013143        9.751061e-05      1.783451e-04      9.767679e-05   
     7.309662        5.770963e-05      1.107830e-04      5.784494e-05   
     7.610739        3.145978e-05      6.501527e-05      3.155723e-05   
     7.915560        1.555571e-05      3.605740e-05      1.561865e-05   
     8.223305        6.781184e-06      1.894021e-05      6.817592e-06   
     8.533144        2.457145e-06      9.495658e-06      2.475653e-06   
     8.844241        6.380778e-07      4.642082e-06      6.458452e-07   
     9.155759        6.693927e-08      2.324592e-06      6.902530e-08   
     9.466856        1.815961e-08      1.293398e-06      1.771085e-08   
     9.776695        1.228245e-07      8.534266e-07      1.215686e-07   
    10.084440        2.238517e-07      6.537661e-07      2.226019e-07   
    10.389261        2.747034e-07      5.371565e-07      2.737537e-07   
    10.690338        2.773134e-07      4.443383e-07      2.767016e-07   
    10.986857        2.487364e-07      3.594193e-07      2.483991e-07   
    11.278020        2.060217e-07      2.819896e-07      2.058730e-07   
    11.563042        1.611801e-07      2.148235e-07      1.611455e-07   
    11.841155        1.208800e-07      1.596310e-07      1.209054e-07   
    12.111608        8.781942e-08      1.163535e-07      8.787066e-08   
    12.373673        6.229514e-08      8.367708e-08      6.235252e-08   
    12.626644        4.341805e-08      5.972131e-08      4.347171e-08   
    12.869837        2.988829e-08      4.254474e-08      2.993423e-08   
    13.102598        2.041269e-08      3.042404e-08      2.045004e-08   
    13.324299        1.388698e-08      2.196114e-08      1.391641e-08   
    13.534343        9.445496e-09      1.608660e-08      9.468243e-09   
    13.732162        6.445733e-09      1.201512e-08      6.463140e-09   
    13.917225        4.428261e-09      9.187145e-09      4.441534e-09   
    14.089032        3.073153e-09      7.212458e-09      3.083296e-09   
    14.247120        2.161893e-09      5.822762e-09      2.169698e-09   
    14.391062        1.547239e-09      4.835308e-09      1.553313e-09   
    14.520471        1.130876e-09      4.126453e-09      1.135674e-09   
    14.634998        8.475412e-10      3.612912e-09      8.513999e-10   
    14.734334        6.540573e-10      3.238699e-09      6.572284e-10   
    14.818211        5.219143e-10      2.966196e-09      5.245861e-10   
    14.886403        4.323315e-10      2.770128e-09      4.346468e-10   
    14.938727        3.730350e-10      2.633544e-09      3.751044e-10   
    14.975043        3.361866e-10      2.545252e-09      3.380986e-10   
    14.995261        3.170679e-10      2.498263e-09      3.188967e-10   
