#        q              proton           neutron      

     0.001185        1.535590e+04      1.389592e+04   
     0.006239        7.719932e+03      7.024961e+03   
     0.015318        5.009933e+03      4.659387e+03   
     0.028399        3.560766e+03      3.281700e+03   
     0.045447        2.648071e+03      2.531790e+03   
     0.066417        2.100482e+03      2.000666e+03   
     0.091251        1.632693e+03      1.632630e+03   
     0.119882        1.387753e+03      1.311688e+03   
     0.152235        1.167989e+03      1.100019e+03   
     0.188220        9.720509e+02      9.117351e+02   
     0.227742        7.986391e+02      7.986184e+02   
     0.270694        6.949772e+02      6.949727e+02   
     0.316959        6.004185e+02      6.004336e+02   
     0.366414        5.146138e+02      5.146513e+02   
     0.418925        4.750604e+02      4.372899e+02   
     0.474351        4.017895e+02      4.018679e+02   
     0.532541        3.364502e+02      3.365601e+02   
     0.593339        3.069200e+02      3.070453e+02   
     0.656582        2.528893e+02      2.530456e+02   
     0.722098        2.288660e+02      2.290354e+02   
     0.789711        1.852809e+02      1.854745e+02   
     0.859239        1.662602e+02      1.664611e+02   
     0.930495        1.320389e+02      1.322509e+02   
     1.003286        1.033675e+02      1.035800e+02   
     1.077416        7.965341e+01      7.985548e+01   
     1.152685        6.030000e+01      6.048231e+01   
     1.228890        3.804022e+01      3.818264e+01   
     1.305826        1.880784e+01      2.279987e+01   
     1.383286        5.670995e+00      6.923382e+00   
     1.461060        2.975158e+00      2.977153e+00   
     1.538940        2.901483e+00      2.903472e+00   
     1.616714        2.793333e+00      2.795341e+00   
     1.694174        2.655250e+00      2.657275e+00   
     1.771110        2.493762e+00      2.495783e+00   
     1.847315        2.316519e+00      2.318501e+00   
     1.922584        2.131383e+00      2.133291e+00   
     1.996714        1.945657e+00      1.947462e+00   
     2.069505        1.765523e+00      1.767207e+00   
     2.140761        1.595708e+00      1.597264e+00   
     2.210289        1.439387e+00      1.440820e+00   
     2.277902        1.298279e+00      1.299602e+00   
     2.343418        1.172883e+00      1.174115e+00   
     2.406661        1.062783e+00      1.063943e+00   
     2.467459        9.669526e-01      9.680580e-01   
     2.525649        8.840343e-01      8.851015e-01   
     2.581075        8.125495e-01      8.135909e-01   
     2.633586        7.510391e-01      7.520640e-01   
     2.683041        6.981594e-01      6.991741e-01   
     2.729306        6.527218e-01      6.537303e-01   
     2.772258        6.137101e-01      6.147146e-01   
     2.811780        5.802690e-01      5.812708e-01   
     2.847765        5.516931e-01      5.526924e-01   
     2.880118        5.274078e-01      5.284047e-01   
     2.908749        5.069441e-01      5.079385e-01   
     2.933583        4.899287e-01      4.909204e-01   
     2.954553        4.760631e-01      4.770523e-01   
     2.971601        4.651125e-01      4.660994e-01   
     2.984682        4.568992e-01      4.578841e-01   
     2.993761        4.512923e-01      4.522758e-01   
     2.998815        4.482033e-01      4.491860e-01   
     3.004739        4.446122e-01      4.455938e-01   
     3.024957        4.325896e-01      4.335675e-01   
     3.061273        4.118576e-01      4.128277e-01   
     3.113597        3.837969e-01      3.847534e-01   
     3.181789        3.501191e-01      3.510537e-01   
     3.265666        3.126552e-01      3.135566e-01   
     3.365002        2.731969e-01      2.740514e-01   
     3.479529        2.334016e-01      2.341946e-01   
     3.608938        1.947423e-01      1.954599e-01   
     3.752880        1.584688e-01      1.591002e-01   
     3.910968        1.255680e-01      1.261067e-01   
     4.082775        9.672424e-02      9.716898e-02   
     4.267838        7.229880e-02      7.265357e-02   
     4.465657        5.233737e-02      5.261035e-02   
     4.675701        3.661123e-02      3.681352e-02   
     4.897402        2.468306e-02      2.482715e-02   
     5.130163        1.598707e-02      1.608548e-02   
     5.373356        9.906965e-03      9.971195e-03   
     5.626327        5.841977e-03      5.881875e-03   
     5.888392        3.253870e-03      3.277317e-03   
     6.158845        1.693877e-03      1.706807e-03   
     6.436958        8.114481e-04      8.180617e-04   
     6.721980        3.494408e-04      3.525276e-04   
     7.013143        1.308633e-04      1.321510e-04   
     7.309662        4.181653e-05      4.229247e-05   
     7.610739        1.431170e-05      1.448605e-05   
     7.915560        1.125942e-05      1.136080e-05   
     8.223305        1.471269e-05      1.482044e-05   
     8.533144        1.750263e-05      1.762810e-05   
     8.844241        1.782521e-05      1.795633e-05   
     9.155759        1.607904e-05      1.620130e-05   
     9.466856        1.323657e-05      1.334051e-05   
     9.776695        1.014844e-05      1.023055e-05   
    10.084440        7.346481e-06      7.407598e-06   
    10.389261        5.069272e-06      5.112561e-06   
    10.690338        3.357007e-06      3.386399e-06   
    10.986857        2.144120e-06      2.163355e-06   
    11.278020        1.325585e-06      1.337768e-06   
    11.563042        7.953436e-07      8.028352e-07   
    11.841155        4.639406e-07      4.684222e-07   
    12.111608        2.634056e-07      2.660176e-07   
    12.373673        1.456766e-07      1.471607e-07   
    12.626644        7.856516e-08      7.938707e-08   
    12.869837        4.143942e-08      4.188279e-08   
    13.102598        2.155678e-08      2.178948e-08   
    13.324299        1.129934e-08      1.141814e-08   
    13.534343        6.248251e-09      6.307474e-09   
    13.732162        3.914029e-09      3.943355e-09   
    13.917225        2.935908e-09      2.951062e-09   
    14.089032        2.594788e-09      2.603803e-09   
    14.247120        2.526478e-09      2.533266e-09   
    14.391062        2.557118e-09      2.563460e-09   
    14.520471        2.610374e-09      2.616986e-09   
    14.634998        2.657976e-09      2.665078e-09   
    14.734334        2.693436e-09      2.701035e-09   
    14.818211        2.717345e-09      2.725363e-09   
    14.886403        2.731788e-09      2.740126e-09   
    14.938727        2.739254e-09      2.747819e-09   
    14.975043        2.742680e-09      2.751391e-09   
    14.995261        2.745133e-09      2.753921e-09   
