#        q                pp                pn                nn        

     0.000790        1.814322e+04      1.575512e+04      1.612217e+04   
     0.004159        9.265262e+03      8.289073e+03      8.482848e+03   
     0.010212        6.194474e+03      5.660686e+03      5.792791e+03   
     0.018933        4.524090e+03      4.103664e+03      4.199158e+03   
     0.030298        3.455606e+03      3.112569e+03      3.184718e+03   
     0.044278        2.686119e+03      2.512208e+03      2.570191e+03   
     0.060834        2.242496e+03      2.091767e+03      2.139806e+03   
     0.079922        1.850630e+03      1.721112e+03      1.760376e+03   
     0.101490        1.588760e+03      1.473930e+03      1.507306e+03   
     0.125480        1.352839e+03      1.323114e+03      1.352840e+03   
     0.151828        1.209303e+03      1.116714e+03      1.141512e+03   
     0.180462        1.013619e+03      9.918603e+02      1.013619e+03   
     0.211306        8.956525e+02      8.767010e+02      8.956533e+02   
     0.244276        7.872121e+02      7.708386e+02      7.872130e+02   
     0.279283        7.364321e+02      6.738756e+02      6.878973e+02   
     0.316234        6.415276e+02      6.287096e+02      6.415285e+02   
     0.355027        5.972882e+02      5.443475e+02      5.551474e+02   
     0.395559        5.150177e+02      5.052570e+02      5.150188e+02   
     0.437721        4.768686e+02      4.680911e+02      4.768696e+02   
     0.481399        4.406490e+02      4.327971e+02      4.406500e+02   
     0.526474        3.738220e+02      3.674270e+02      3.738230e+02   
     0.572826        3.430931e+02      3.374488e+02      3.430941e+02   
     0.620330        3.140946e+02      3.091419e+02      3.140955e+02   
     0.668857        2.867768e+02      2.824575e+02      2.867777e+02   
     0.718277        2.610902e+02      2.573475e+02      2.610909e+02   
     0.768456        2.369851e+02      2.337650e+02      2.369856e+02   
     0.819260        2.144116e+02      1.908731e+02      1.933379e+02   
     0.870551        1.736762e+02      1.716015e+02      1.736764e+02   
     0.922191        1.553967e+02      1.536720e+02      1.553966e+02   
     0.974040        1.384486e+02      1.370386e+02      1.384483e+02   
     1.025960        1.227817e+02      1.216546e+02      1.227812e+02   
     1.077809        9.509778e+01      9.435307e+01      9.509705e+01   
     1.129449        8.297042e+01      8.243576e+01      8.296956e+01   
     1.180740        6.190819e+01      6.164619e+01      6.190722e+01   
     1.231544        4.475633e+01      4.471311e+01      4.475531e+01   
     1.281723        3.111254e+01      3.124343e+01      3.111152e+01   
     1.331143        1.634607e+01      1.664244e+01      1.634510e+01   
     1.379670        3.584876e+00      4.016146e+00      7.211433e+00   
     1.427174        8.161879e-02      5.771925e-01      8.086000e-02   
     1.473526        7.966213e-02      6.112506e-01      7.904943e-02   
     1.518601        7.695672e-02      6.373884e-01      7.650339e-02   
     1.562279        7.380944e-02      6.556214e-01      7.351960e-02   
     1.604441        7.049342e-02      6.664063e-01      7.036347e-02   
     1.644973        6.722666e-02      6.705239e-01      6.724706e-02   
     1.683766        6.416364e-02      6.689582e-01      6.432081e-02   
     1.720717        6.139798e-02      6.627877e-01      6.167597e-02   
     1.755724        5.897223e-02      6.530967e-01      5.935422e-02   
     1.788694        5.689071e-02      6.409089e-01      5.736006e-02   
     1.819538        5.513286e-02      6.271446e-01      5.567393e-02   
     1.848172        5.366447e-02      6.125981e-01      5.426312e-02   
     1.874520        5.244637e-02      5.979304e-01      5.309022e-02   
     1.898510        5.144015e-02      5.836744e-01      5.211867e-02   
     1.920078        5.061148e-02      5.702465e-01      5.131593e-02   
     1.939166        4.993157e-02      5.579630e-01      5.065490e-02   
     1.955722        4.937739e-02      5.470566e-01      5.011403e-02   
     1.969702        4.893121e-02      5.376941e-01      4.967691e-02   
     1.981067        4.857983e-02      5.299905e-01      4.933137e-02   
     1.989788        4.831370e-02      5.240226e-01      4.906873e-02   
     1.995841        4.812616e-02      5.198383e-01      4.888295e-02   
     1.999210        4.801274e-02      5.174644e-01      4.876997e-02   
     2.003160        4.796310e-02      5.149927e-01      4.872373e-02   
     2.016638        4.770661e-02      5.061528e-01      4.847443e-02   
     2.040848        4.718593e-02      4.898545e-01      4.795973e-02   
     2.075731        4.642568e-02      4.661631e-01      4.719797e-02   
     2.121193        4.543938e-02      4.355550e-01      4.619536e-02   
     2.177111        4.421624e-02      3.991277e-01      4.493462e-02   
     2.243335        4.272625e-02      3.586496e-01      4.338246e-02   
     2.319686        4.094390e-02      3.163577e-01      4.151529e-02   
     2.405959        3.887234e-02      2.745310e-01      3.934374e-02   
