#        q                pp                pn                nn        

     0.001185        1.185788e+08      1.073389e+08      9.716262e+07   
     0.006239        3.014452e+07      2.744643e+07      2.499020e+07   
     0.015318        1.277354e+07      1.188768e+07      1.106351e+07   
     0.028399        6.498947e+06      5.995921e+06      5.532005e+06   
     0.045447        3.624882e+06      3.468352e+06      3.318725e+06   
     0.066417        2.300290e+06      2.193252e+06      2.091308e+06   
     0.091251        1.406249e+06      1.406199e+06      1.406249e+06   
     0.119882        1.025356e+06      9.708811e+05      9.193741e+05   
     0.152235        7.346169e+05      6.933968e+05      6.545518e+05   
     0.188220        5.160858e+05      4.854050e+05      4.565998e+05   
     0.227742        3.546425e+05      3.546176e+05      3.546425e+05   
     0.270694        2.724075e+05      2.723857e+05      2.724075e+05   
     0.316959        2.067170e+05      2.066981e+05      2.067170e+05   
     0.366414        1.547937e+05      1.547775e+05      1.547937e+05   
     0.418925        1.332278e+05      1.233484e+05      1.142259e+05   
     0.474351        9.753818e+04      9.752557e+04      9.753818e+04   
     0.532541        7.019836e+04      7.018778e+04      7.019836e+04   
     0.593339        5.913622e+04      5.912665e+04      5.913622e+04   
     0.656582        4.132361e+04      4.131573e+04      4.132361e+04   
     0.722098        3.425601e+04      3.424897e+04      3.425601e+04   
     0.789711        2.310725e+04      2.310158e+04      2.310725e+04   
     0.859239        1.878669e+04      1.878169e+04      1.878669e+04   
     0.930495        1.213873e+04      1.213481e+04      1.213873e+04   
     1.003286        7.578537e+03      7.575529e+03      7.578537e+03   
     1.077416        4.545038e+03      4.542779e+03      4.545038e+03   
     1.152685        2.598742e+03      2.597090e+03      2.598742e+03   
     1.228890        1.004596e+03      1.003607e+03      1.004596e+03   
     1.305826        2.110544e+02      2.613173e+02      3.243932e+02   
     1.383286        6.055486e+00      8.817210e+00      1.294587e+01   
     1.461060        2.998682e-03      7.326185e-03      2.997471e-03   
     1.538940        3.249593e-03      8.171311e-03      3.248053e-03   
     1.616714        3.565886e-03      9.176192e-03      3.563968e-03   
     1.694174        3.953984e-03      1.034951e-02      3.951714e-03   
     1.771110        4.419501e-03      1.169638e-02      4.416924e-03   
     1.847315        4.966894e-03      1.321775e-02      4.964070e-03   
     1.922584        5.599321e-03      1.490980e-02      5.596319e-03   
     1.996714        6.318069e-03      1.676467e-02      6.314969e-03   
     2.069505        7.122340e-03      1.876937e-02      7.119227e-03   
     2.140761        8.008978e-03      2.090768e-02      8.005948e-03   
     2.210289        8.972446e-03      2.315877e-02      8.969596e-03   
     2.277902        1.000481e-02      2.550013e-02      1.000224e-02   
     2.343418        1.109602e-02      2.790594e-02      1.109383e-02   
     2.406661        1.223409e-02      3.034923e-02      1.223237e-02   
     2.467459        1.340555e-02      3.280270e-02      1.340438e-02   
     2.525649        1.459591e-02      3.523883e-02      1.459537e-02   
     2.581075        1.579013e-02      3.763093e-02      1.579026e-02   
     2.633586        1.697298e-02      3.995375e-02      1.697383e-02   
     2.683041        1.812958e-02      4.218378e-02      1.813118e-02   
     2.729306        1.924571e-02      4.430056e-02      1.924806e-02   
     2.772258        2.030802e-02      4.628509e-02      2.031111e-02   
     2.811780        2.130443e-02      4.812167e-02      2.130822e-02   
     2.847765        2.222419e-02      4.979664e-02      2.222866e-02   
     2.880118        2.305790e-02      5.129944e-02      2.306297e-02   
     2.908749        2.379754e-02      5.262071e-02      2.380317e-02   
     2.933583        2.443661e-02      5.375417e-02      2.444270e-02   
     2.954553        2.496975e-02      5.469449e-02      2.497624e-02   
     2.971601        2.539300e-02      5.543899e-02      2.539978e-02   
     2.984682        2.570342e-02      5.598468e-02      2.571042e-02   
     2.993761        2.589916e-02      5.633088e-02      2.590627e-02   
     2.998815        2.597896e-02      5.647525e-02      2.598608e-02   
     3.004739        2.629421e-02      5.699923e-02      2.630172e-02   
     3.024957        2.714306e-02      5.841837e-02      2.715150e-02   
     3.061273        2.848801e-02      6.065783e-02      2.849784e-02   
     3.113597        3.035279e-02      6.372306e-02      3.036450e-02   
     3.181789        3.275682e-02      6.759934e-02      3.277096e-02   
     3.265666        3.570506e-02      7.223888e-02      3.572222e-02   
     3.365002        3.917394e-02      7.754160e-02      3.919471e-02   
     3.479529        4.309417e-02      8.333471e-02      4.311909e-02   
     3.608938        4.733242e-02      8.935379e-02      4.736194e-02   
     3.752880        5.167546e-02      9.522927e-02      5.170981e-02   
     3.910968        5.582273e-02      1.004876e-01      5.586192e-02   
     4.082775        5.939347e-02      1.045711e-01      5.943717e-02   
     4.267838        6.195490e-02      1.068852e-01      6.200247e-02   
     4.465657        6.307400e-02      1.068719e-01      6.312450e-02   
     4.675701        6.238998e-02      1.041060e-01      6.244221e-02   
     4.897402        5.969614e-02      9.839713e-02      5.974874e-02   
     5.130163        5.501108e-02      8.987286e-02      5.506254e-02   
     5.373356        4.861450e-02      7.901339e-02      4.866329e-02   
     5.626327        4.102755e-02      6.661299e-02      4.107219e-02   
     5.888392        3.293165e-02      5.366334e-02      3.297087e-02   
     6.158845        2.504139e-02      4.118022e-02      2.507428e-02   
     6.436958        1.796797e-02      3.002047e-02      1.799416e-02   
     6.721980        1.211539e-02      2.074488e-02      1.213508e-02   
     7.013143        7.639935e-03      1.356573e-02      7.653851e-03   
     7.309662        4.477149e-03      8.385162e-03      4.486353e-03   
     7.610739        2.415047e-03      4.896105e-03      2.420718e-03   
