#        q                pp                pn                nn        

     0.000790        3.209236e+04      2.473955e+04      2.474235e+04   
     0.004159        1.695432e+04      1.358370e+04      1.358740e+04   
     0.010212        1.130106e+04      9.555576e+03      9.558301e+03   
     0.018933        8.501992e+03      7.293108e+03      7.295127e+03   
     0.030298        6.628825e+03      5.803971e+03      5.805507e+03   
     0.044278        5.420621e+03      4.874708e+03      4.875946e+03   
     0.060834        4.533847e+03      4.207136e+03      4.208180e+03   
     0.079922        3.898476e+03      3.603488e+03      3.604372e+03   
     0.101490        3.463027e+03      3.190760e+03      3.191538e+03   
     0.125480        2.934619e+03      2.810817e+03      2.811500e+03   
     0.151828        2.691872e+03      2.462301e+03      2.462897e+03   
     0.180462        2.353446e+03      2.246745e+03      2.247288e+03   
     0.211306        2.144370e+03      2.044152e+03      2.044644e+03   
     0.244276        1.948057e+03      1.854118e+03      1.854563e+03   
     0.279283        1.764108e+03      1.676243e+03      1.676643e+03   
     0.316234        1.592118e+03      1.591739e+03      1.592118e+03   
     0.355027        1.510482e+03      1.431348e+03      1.431686e+03   
     0.395559        1.355678e+03      1.355360e+03      1.355678e+03   
     0.437721        1.282409e+03      1.211547e+03      1.211830e+03   
     0.481399        1.211828e+03      1.143623e+03      1.143887e+03   
     0.526474        1.078533e+03      1.078286e+03      1.078533e+03   
     0.572826        1.015716e+03      1.015486e+03      1.015716e+03   
     0.620330        9.553873e+02      8.972958e+02      8.974972e+02   
     0.668857        8.974954e+02      8.418058e+02      8.419924e+02   
     0.718277        7.888244e+02      7.886519e+02      7.888244e+02   
     0.768456        7.379430e+02      7.377840e+02      7.379430e+02   
     0.819260        6.892979e+02      6.891517e+02      6.892979e+02   
     0.870551        6.428389e+02      5.983926e+02      5.985173e+02   
     0.922191        5.562797e+02      5.561659e+02      5.562797e+02   
     0.974040        5.160774e+02      5.159738e+02      5.160774e+02   
     1.025960        4.415791e+02      4.414923e+02      4.415791e+02   
     1.077809        4.071813e+02      4.071029e+02      4.071813e+02   
     1.129449        3.438393e+02      3.437746e+02      3.438393e+02   
     1.180740        2.874323e+02      2.873794e+02      2.874323e+02   
