# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =   6  Lambda =  12.00
#  fac=0.33 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.001947   0.001947   -2.868793355271E-01  -1.450189673251E-05  -1.450189673251E-05   4.099821805610E-11
   0.001947   0.010250   -2.866883678721E-01  -4.020404039734E-04  -1.449489988158E-05   1.136605814639E-09
   0.001947   0.025159   -2.857167450440E-01  -2.421249966696E-03  -1.445881486117E-05   6.848422867920E-09
   0.001947   0.046627   -2.829073319860E-01  -8.290193596420E-03  -1.435414255869E-05   2.342838867891E-08
   0.001947   0.074585   -2.767712422026E-01  -2.106075782356E-02  -1.412743500772E-05   5.950112946759E-08
   0.001947   0.108938   -2.655310082804E-01  -4.435674507642E-02  -1.371797337759E-05   1.252203816438E-07
   0.001947   0.149573   -2.472966990639E-01  -8.189089609548E-02  -1.306974839077E-05   2.305705519082E-07
   0.001947   0.196355   -2.203472702861E-01  -1.367548949851E-01  -1.214840434882E-05   3.823882325548E-07
   0.001947   0.249129   -1.834619443850E-01  -2.105772103166E-01  -1.095931914250E-05   5.798327912532E-07
   0.001947   0.307719   -1.362151851881E-01  -3.027724156701E-01  -9.558919182672E-06   8.091669145007E-07
   0.001947   0.371930   -7.911940233895E-02  -4.102128489238E-01  -8.050011477594E-06   1.040987715865E-06
   0.001947   0.441550   -1.353670472147E-02  -5.275773201555E-01  -6.557248515143E-06   1.235030500997E-06
   0.001947   0.516347    5.861461849633E-02  -6.483444508148E-01  -5.190865488105E-06   1.355312388810E-06
   0.001947   0.596072    1.352256470610E-01  -7.660510037261E-01  -4.017655105928E-06   1.388931179073E-06
   0.001947   0.680461    2.142876313948E-01  -8.752936054369E-01  -3.055707444066E-06   1.352254009629E-06
   0.001947   0.769234    2.940523847548E-01  -9.721852904665E-01  -2.291315651427E-06   1.274654908706E-06
   0.001947   0.862094    3.730931104846E-01  -1.054379362415E+00  -1.699185272068E-06   1.174843152115E-06
   0.001947   0.958735    4.502926273610E-01  -1.120916822603E+00  -1.250822526163E-06   1.057377026223E-06
   0.001947   1.058835    5.247646722945E-01  -1.171977707785E+00  -9.153119283617E-07   9.294696829089E-07
   0.001947   1.162061    5.957600731579E-01  -1.208506930185E+00  -6.636157068166E-07   8.065681146924E-07
   0.001947   1.268071    6.626298392391E-01  -1.231830495495E+00  -4.744473490051E-07   6.971430572260E-07
   0.001947   1.376513    7.248318845089E-01  -1.243434243659E+00  -3.332501262381E-07   5.975606112079E-07
   0.001947   1.487025    7.819233936116E-01  -1.244867381645E+00  -2.276325091412E-07   5.067681664300E-07
   0.001947   1.599241    8.335545707208E-01  -1.237634551896E+00  -1.475039212433E-07   4.296811473820E-07
   0.001947   1.712789    8.794940529173E-01  -1.223107489177E+00  -8.681308243584E-08   3.652454171044E-07
   0.001947   1.827291    9.196433099508E-01  -1.202528193972E+00  -4.139987329468E-08   3.082504196451E-07
   0.001947   1.942367    9.540193616273E-01  -1.177028000648E+00  -7.123135069832E-09   2.591725416462E-07
   0.001947   2.057633    9.827465581866E-01  -1.147608827769E+00   1.883607644310E-08   2.191644564686E-07
   0.001947   2.172709    1.006054623649E+00  -1.115148493288E+00   3.786508590007E-08   1.845947042110E-07
   0.001947   2.287211    1.024253620330E+00  -1.080434628377E+00   5.150887114669E-08   1.537478132542E-07
   0.001947   2.400759    1.037708120232E+00  -1.044170588460E+00   6.126978182251E-08   1.281254670781E-07
   0.001947   2.512975    1.046827294248E+00  -1.006970844730E+00   6.779797497304E-08   1.065745388970E-07
   0.001947   2.623487    1.052048761675E+00  -9.693782697243E-01   7.158743600975E-08   8.691006292044E-08
   0.001947   2.731929    1.053817079610E+00  -9.318762903831E-01   7.343938451255E-08   6.972820898783E-08
   0.001947   2.837939    1.052574841944E+00  -8.948837237640E-01   7.387890056158E-08   5.561801288226E-08
   0.001947   2.941165    1.048758474158E+00  -8.587568405595E-01   7.307499094475E-08   4.322359411266E-08
   0.001947   3.041265    1.042788543152E+00  -8.237998685188E-01   7.132445985378E-08   3.184152645072E-08
   0.001947   3.137906    1.035062924291E+00  -7.902677557764E-01   6.903406168228E-08   2.218178558636E-08
   0.001947   3.230766    1.025956712129E+00  -7.583647721065E-01   6.641023026012E-08   1.437958464515E-08
   0.001947   3.319539    1.015821793982E+00  -7.282491189991E-01   6.350809029949E-08   7.628755201732E-09
   0.001947   3.403928    1.004983942836E+00  -7.000405061683E-01   6.044552849566E-08   1.497862282754E-09
   0.001947   3.483653    9.937414012598E-01  -6.738246761893E-01   5.740083954518E-08  -3.736517512295E-09
   0.001947   3.558450    9.823659279951E-01  -6.496562974720E-01   5.448956150686E-08  -7.851617239480E-09
   0.001947   3.628070    9.711039740518E-01  -6.275634560760E-01   5.173946797481E-08  -1.107025984098E-08
   0.001947   3.692281    9.601769535353E-01  -6.075534623371E-01   4.915509367342E-08  -1.376465555311E-08
   0.001947   3.750871    9.497814396111E-01  -5.896181277176E-01   4.676202845848E-08  -1.612348925809E-08
   0.001947   3.803645    9.400899690901E-01  -5.737379358517E-01   4.459957441562E-08  -1.813831926476E-08
   0.001947   3.850427    9.312522925132E-01  -5.598855948410E-01   4.269797074073E-08  -1.975535368278E-08
   0.001947   3.891062    9.233966670625E-01  -5.480293689560E-01   4.106935031157E-08  -2.097567072905E-08
   0.001947   3.925415    9.166310165483E-01  -5.381361643928E-01   3.971271746115E-08  -2.185777596162E-08
   0.001947   3.953373    9.110439726761E-01  -5.301741942542E-01   3.862223757113E-08  -2.247881712956E-08
   0.001947   3.974841    9.067058266758E-01  -5.241151333966E-01   3.779239552544E-08  -2.290409282233E-08
   0.001947   3.989750    9.036693418315E-01  -5.199357121390E-01   3.721955882777E-08  -2.317711706304E-08
   0.001947   3.998053    9.019699366036E-01  -5.176182209929E-01   3.690165361380E-08  -2.332237261920E-08
   0.001947   4.008499    8.998236062031E-01  -5.147129525390E-01   3.650276282425E-08  -2.349909902362E-08
   0.001947   4.044761    8.923022169448E-01  -5.047172930149E-01   3.512627803476E-08  -2.407264209112E-08
   0.001947   4.109915    8.785251924722E-01  -4.871113993377E-01   3.268231114767E-08  -2.501954426388E-08
