#       k             kp                 V11                    V12                    V21                    V22          
   0.001947       0.001947         -8.848172e-01          -1.450615e-05          -1.450615e-05          4.101528e-11      
   0.001947       0.010250         -8.846242e-01          -4.021583e-04          -1.449915e-05          1.136486e-09      
   0.001947       0.025159         -8.836319e-01          -2.421960e-03          -1.446307e-05          6.847702e-09      
   0.001947       0.046627         -8.807595e-01          -8.292634e-03          -1.435840e-05          2.342591e-08      
   0.001947       0.074585         -8.744878e-01          -2.106700e-02          -1.413170e-05          5.949481e-08      
   0.001947       0.108938         -8.629962e-01          -4.437008e-02          -1.372226e-05          1.252070e-07      
   0.001947       0.149573         -8.443439e-01          -8.191612e-02          -1.307405e-05          2.305454e-07      
   0.001947       0.196355         -8.167516e-01          -1.367985e-01          -1.215274e-05          3.823452e-07      
   0.001947       0.249129         -7.789345e-01          -2.106468e-01          -1.096370e-05          5.797639e-07      
   0.001947       0.307719         -7.303990e-01          -3.028774e-01          -9.563345e-06          8.090617e-07      
   0.001947       0.371930         -6.715876e-01          -4.103639e-01          -8.054492e-06          1.040832e-06      
   0.001947       0.441550         -6.037926e-01          -5.277849e-01          -6.561790e-06          1.234807e-06      
   0.001947       0.516347         -5.288659e-01          -6.486168e-01          -5.195478e-06          1.354998e-06      
   0.001947       0.596072         -4.488564e-01          -7.663913e-01          -4.022353e-06          1.388501e-06      
   0.001947       0.680461         -3.657219e-01          -8.756965e-01          -3.060509e-06          1.351681e-06      
   0.001947       0.769234         -2.811725e-01          -9.726328e-01          -2.296246e-06          1.273915e-06      
   0.001947       0.862094         -1.966121e-01          -1.054836e+00          -1.704271e-06          1.173911e-06      
   0.001947       0.958735         -1.131531e-01          -1.121326e+00          -1.256090e-06          1.056238e-06      
   0.001947       1.058835         -3.169685e-02          -1.172255e+00          -9.207868e-07          9.281222e-07      
   0.001947       1.162061         4.697146e-02           -1.208539e+00          -6.693225e-07          8.050170e-07      
   0.001947       1.268071         1.221456e-01           -1.231471e+00          -4.804106e-07          6.953959e-07      
