#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.440545e+08      1.441134e+08     -5.911357e+04      2.216996e+02   
     0.001185          0.009274        5.022741e+07      5.026431e+07     -3.711772e+04      2.146674e+02   
     0.001185          0.022740        2.190037e+07      2.192526e+07     -2.509580e+04      2.050280e+02   
     0.001185          0.042083        1.163140e+07      1.164960e+07     -1.839658e+04      1.957062e+02   
     0.001185          0.067187        6.969973e+06      6.984120e+06     -1.433408e+04      1.870968e+02   
     0.001185          0.097901        4.505969e+06      4.517431e+06     -1.164098e+04      1.789077e+02   
     0.001185          0.134040        3.089730e+06      3.099146e+06     -9.587027e+03      1.708915e+02   
     0.001185          0.175388        2.185431e+06      2.193379e+06     -8.110659e+03      1.627550e+02   
     0.001185          0.221694        1.626065e+06      1.632908e+06     -6.997841e+03      1.544068e+02   
     0.001185          0.272682        1.197219e+06      1.203065e+06     -5.991771e+03      1.457668e+02   
     0.001185          0.328043        9.141775e+05      9.194182e+05     -5.377703e+03      1.369810e+02   
     0.001185          0.387446        7.252111e+05      7.298588e+05     -4.775700e+03      1.279341e+02   
     0.001185          0.450533        5.777699e+05      5.819294e+05     -4.278341e+03      1.188084e+02   
     0.001185          0.516924        4.529506e+05      4.566309e+05     -3.789858e+03      1.095393e+02   
     0.001185          0.586221        3.748096e+05      3.780494e+05     -3.340046e+03      1.002362e+02   
     0.001185          0.658006        3.082562e+05      3.112940e+05     -3.129144e+03      9.133428e+01   
     0.001185          0.731848        2.518217e+05      2.544736e+05     -2.734351e+03      8.241948e+01   
     0.001185          0.807302        2.042620e+05      2.067381e+05     -2.550061e+03      7.389245e+01   
     0.001185          0.883916        1.769047e+05      1.792131e+05     -2.374243e+03      6.583086e+01   
     0.001185          0.961228        1.526636e+05      1.548121e+05     -2.206697e+03      5.821562e+01   
     0.001185          1.038772        1.312488e+05      1.332449e+05     -2.047225e+03      5.113235e+01   
     0.001185          1.116084        1.123908e+05      1.142418e+05     -1.895627e+03      4.460834e+01   
     0.001185          1.192698        9.583990e+04      9.755295e+04     -1.751703e+03      3.866035e+01   
     0.001185          1.268152        8.136516e+04      8.294714e+04     -1.615254e+03      3.327623e+01   
     0.001185          1.341994        6.875338e+04      7.021098e+04     -1.486082e+03      2.848554e+01   
     0.001185          1.413779        5.780820e+04      5.914790e+04     -1.363986e+03      2.428689e+01   
     0.001185          1.483076        5.292343e+04      5.415156e+04     -1.248767e+03      2.064038e+01   
     0.001185          1.549467        4.834608e+04      4.957726e+04     -1.248767e+03      1.758806e+01   
     0.001185          1.612554        4.020813e+04      4.133346e+04     -1.140227e+03      1.489055e+01   
     0.001185          1.671957        3.323952e+04      3.426507e+04     -1.038164e+03      1.260704e+01   
     0.001185          1.727318        3.323770e+04      3.426507e+04     -1.038164e+03      1.078825e+01   
     0.001185          1.778306        2.730086e+04      2.823402e+04     -9.423813e+02      9.215186e+00   
     0.001185          1.824612        2.493860e+04      2.579156e+04     -8.608579e+02      7.901121e+00   
     0.001185          1.865960        2.226903e+04      2.311478e+04     -8.526781e+02      6.929723e+00   
     0.001185          1.902099        2.190947e+04      2.274232e+04     -8.389385e+02      6.091646e+00   
     0.001185          1.932813        1.803017e+04      1.879356e+04     -7.688555e+02      5.470152e+00   
     0.001185          1.957917        1.802972e+04      1.879356e+04     -7.688555e+02      5.014039e+00   
     0.001185          1.977260        1.802934e+04      1.879356e+04     -7.688555e+02      4.638717e+00   
     0.001185          1.990726        1.448125e+04      1.516758e+04     -6.907141e+02      4.383554e+00   
     0.001185          1.998238        1.448113e+04      1.516758e+04     -6.907141e+02      4.267435e+00   
     0.006239          0.001762        3.872106e+07      3.875400e+07     -3.312112e+04      1.827490e+02   
     0.006239          0.009274        3.542304e+07      3.545162e+07     -2.876135e+04      1.817377e+02   
     0.006239          0.022740        2.080102e+07      2.082338e+07     -2.253501e+04      1.792235e+02   
     0.006239          0.042083        1.146794e+07      1.148528e+07     -1.751695e+04      1.755021e+02   
     0.006239          0.067187        6.926469e+06      6.940243e+06     -1.394482e+04      1.709464e+02   
     0.006239          0.097901        4.482243e+06      4.493445e+06     -1.136792e+04      1.657103e+02   
     0.006239          0.134040        3.058162e+06      3.067501e+06     -9.498584e+03      1.598446e+02   
     0.006239          0.175388        2.162155e+06      2.169998e+06     -7.996229e+03      1.533818e+02   
     0.006239          0.221694        1.575384e+06      1.582129e+06     -6.890982e+03      1.463446e+02   
     0.006239          0.272682        1.190855e+06      1.196705e+06     -5.988731e+03      1.387593e+02   
     0.006239          0.328043        9.138696e+05      9.190262e+05     -5.287324e+03      1.307599e+02   
     0.006239          0.387446        7.128558e+05      7.174209e+05     -4.687495e+03      1.224159e+02   
     0.006239          0.450533        5.670772e+05      5.711604e+05     -4.197037e+03      1.138269e+02   
     0.006239          0.516924        4.573044e+05      4.609873e+05     -3.787935e+03      1.050676e+02   
     0.006239          0.586221        3.710127e+05      3.742548e+05     -3.338352e+03      9.626940e+01   
     0.006239          0.658006        3.082540e+05      3.112940e+05     -3.127557e+03      8.758567e+01   
     0.006239          0.731848        2.586382e+05      2.613661e+05     -2.806987e+03      7.904985e+01   
     0.006239          0.807302        2.091844e+05      2.116623e+05     -2.548767e+03      7.080896e+01   
     0.006239          0.883916        1.769030e+05      1.792131e+05     -2.373038e+03      6.295652e+01   
     0.006239          0.961228        1.526621e+05      1.548121e+05     -2.205578e+03      5.553710e+01   
     0.006239          1.038772        1.312473e+05      1.332449e+05     -2.046186e+03      4.861652e+01   
     0.006239          1.116084        1.123894e+05      1.142418e+05     -1.894665e+03      4.226026e+01   
     0.006239          1.192698        9.583860e+04      9.755295e+04     -1.750814e+03      3.647138e+01   
     0.006239          1.268152        8.136398e+04      8.294714e+04     -1.614435e+03      3.127539e+01   
     0.006239          1.341994        6.875230e+04      7.021098e+04     -1.485328e+03      2.664954e+01   
     0.006239          1.413779        5.826250e+04      5.960320e+04     -1.363294e+03      2.258952e+01   
     0.006239          1.483076        5.349230e+04      5.473481e+04     -1.261577e+03      1.906664e+01   
     0.006239          1.549467        4.834519e+04      4.957726e+04     -1.248134e+03      1.605747e+01   
     0.006239          1.612554        4.020731e+04      4.133346e+04     -1.139648e+03      1.349325e+01   
     0.006239          1.671957        3.340551e+04      3.443181e+04     -1.037638e+03      1.133738e+01   
     0.006239          1.727318        3.315498e+04      3.418050e+04     -1.035077e+03      9.549558e+00   
