#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        5.859832e+08      5.860055e+08     -9.557066e+04      7.334618e+04   
     0.001185          0.009274        2.745888e+08      2.745892e+08     -6.878047e+04      6.835339e+04   
     0.001185          0.022740        1.564898e+08      1.564819e+08     -5.307802e+04      6.096497e+04   
     0.001185          0.042083        1.042037e+08      1.041936e+08     -4.359544e+04      5.368472e+04   
     0.001185          0.067187        7.530897e+07      7.529867e+07     -3.735288e+04      4.764578e+04   
     0.001185          0.097901        5.725894e+07      5.724891e+07     -3.263059e+04      4.266029e+04   
     0.001185          0.134040        4.570624e+07      4.569672e+07     -2.915304e+04      3.866502e+04   
     0.001185          0.175388        3.837791e+07      3.836917e+07     -2.671361e+04      3.545567e+04   
     0.001185          0.221694        3.205638e+07      3.204809e+07     -2.441420e+04      3.269970e+04   
     0.001185          0.272682        2.662795e+07      2.661973e+07     -2.225067e+04      3.047446e+04   
     0.001185          0.328043        2.345271e+07      2.344510e+07     -2.088177e+04      2.849854e+04   
     0.001185          0.387446        2.059978e+07      2.059244e+07     -1.957020e+04      2.691254e+04   
     0.001185          0.450533        1.804225e+07      1.803509e+07     -1.831473e+04      2.547904e+04   
     0.001185          0.516924        1.607703e+07      1.607014e+07     -1.711413e+04      2.399970e+04   
     0.001185          0.586221        1.470519e+07      1.469856e+07     -1.653403e+04      2.316032e+04   
     0.001185          0.658006        1.318666e+07      1.318027e+07     -1.541345e+04      2.180400e+04   
     0.001185          0.731848        1.189932e+07      1.189310e+07     -1.487266e+04      2.109481e+04   
     0.001185          0.807302        1.106972e+07      1.106366e+07     -1.434468e+04      2.040485e+04   
     0.001185          0.883916        1.028872e+07      1.028301e+07     -1.382934e+04      1.954568e+04   
     0.001185          0.961228        9.554099e+06      9.548804e+06     -1.332649e+04      1.862100e+04   
     0.001185          1.038772        8.272806e+06      8.267336e+06     -1.235766e+04      1.782736e+04   
     0.001185          1.116084        7.608199e+06      7.602935e+06     -1.189137e+04      1.715516e+04   
     0.001185          1.192698        7.037926e+06      7.032969e+06     -1.143696e+04      1.639374e+04   
     0.001185          1.268152        6.503726e+06      6.499064e+06     -1.099428e+04      1.565605e+04   
     0.001185          1.341994        6.254945e+06      6.250578e+06     -1.057392e+04      1.494048e+04   
     0.001185          1.413779        6.003250e+06      5.999371e+06     -1.056317e+04      1.444245e+04   
     0.001185          1.483076        5.535904e+06      5.532113e+06     -1.014348e+04      1.393410e+04   
     0.001185          1.549467        5.099129e+06      5.095584e+06     -9.735052e+03      1.328081e+04   
     0.001185          1.612554        4.691331e+06      4.688144e+06     -9.337741e+03      1.252393e+04   
     0.001185          1.671957        4.311111e+06      4.308224e+06     -8.951389e+03      1.183865e+04   
     0.001185          1.727318        3.956880e+06      3.954313e+06     -8.575844e+03      1.114229e+04   
     0.001185          1.778306        3.956578e+06      3.954313e+06     -8.575844e+03      1.084049e+04   
     0.001185          1.824612        3.627109e+06      3.624970e+06     -8.210952e+03      1.035051e+04   
     0.001185          1.865960        3.320757e+06      3.318808e+06     -7.856560e+03      9.805416e+03   
     0.001185          1.902099        3.320670e+06      3.318808e+06     -7.856560e+03      9.717913e+03   
     0.001185          1.932813        3.036201e+06      3.034506e+06     -7.512514e+03      9.208074e+03   
     0.001185          1.957917        3.036237e+06      3.034506e+06     -7.512514e+03      9.243230e+03   
     0.001185          1.977260        3.036008e+06      3.034506e+06     -7.512514e+03      9.014547e+03   
     0.001185          1.990726        2.772658e+06      2.770795e+06     -7.178662e+03      9.041706e+03   
     0.001185          1.998238        2.772792e+06      2.770795e+06     -7.178662e+03      9.176060e+03   
     0.006239          0.001762        2.293618e+08      2.293699e+08     -2.635712e+04      1.818169e+04   
     0.006239          0.009274        2.162715e+08      2.162782e+08     -2.369896e+04      1.701040e+04   
     0.006239          0.022740        1.512409e+08      1.512455e+08     -2.015688e+04      1.552877e+04   
     0.006239          0.042083        1.028795e+08      1.028826e+08     -1.717154e+04      1.405708e+04   
     0.006239          0.067187        7.505509e+07      7.505730e+07     -1.491619e+04      1.271152e+04   
     0.006239          0.097901        5.775634e+07      5.775801e+07     -1.321607e+04      1.154810e+04   
     0.006239          0.134040        4.594940e+07      4.595070e+07     -1.185503e+04      1.055625e+04   
     0.006239          0.175388        3.773354e+07      3.773458e+07     -1.077062e+04      9.724659e+03   
     0.006239          0.221694        3.160440e+07      3.160528e+07     -9.901358e+03      9.017533e+03   
     0.006239          0.272682        2.712775e+07      2.712851e+07     -9.170373e+03      8.408773e+03   
