#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.011749e+08      1.012763e+08     -1.125605e+05      1.125346e+04   
     0.001185          0.009274        3.592106e+07      3.598211e+07     -7.125946e+04      1.021397e+04   
     0.001185          0.022740        1.574170e+07      1.578160e+07     -4.844108e+04      8.544941e+03   
     0.001185          0.042083        8.360632e+06      8.389146e+06     -3.549156e+04      6.977334e+03   
     0.001185          0.067187        4.949407e+06      4.971106e+06     -2.742362e+04      5.724603e+03   
     0.001185          0.097901        3.156213e+06      3.173475e+06     -2.201937e+04      4.757534e+03   
     0.001185          0.134040        2.164951e+06      2.179227e+06     -1.828003e+04      4.003529e+03   
     0.001185          0.175388        1.468083e+06      1.479665e+06     -1.498996e+04      3.407901e+03   
     0.001185          0.221694        1.071983e+06      1.081838e+06     -1.279995e+04      2.944483e+03   
     0.001185          0.272682        7.941963e+05      8.028081e+05     -1.118783e+04      2.575973e+03   
     0.001185          0.328043        6.098012e+05      6.171909e+05     -9.642644e+03      2.252963e+03   
     0.001185          0.387446        4.560591e+05      4.625969e+05     -8.541687e+03      2.003873e+03   
     0.001185          0.450533        3.606229e+05      3.663632e+05     -7.527890e+03      1.787587e+03   
     0.001185          0.516924        2.862071e+05      2.912153e+05     -6.597658e+03      1.589463e+03   
     0.001185          0.586221        2.329983e+05      2.376993e+05     -6.162756e+03      1.461671e+03   
     0.001185          0.658006        1.884155e+05      1.924842e+05     -5.351134e+03      1.282379e+03   
     0.001185          0.731848        1.510261e+05      1.548121e+05     -4.973515e+03      1.187524e+03   
     0.001185          0.807302        1.297267e+05      1.332449e+05     -4.614092e+03      1.095842e+03   
     0.001185          0.883916        1.109655e+05      1.142418e+05     -4.272416e+03      9.960764e+02   
     0.001185          0.961228        9.450747e+04      9.755295e+04     -3.948037e+03      9.025593e+02   
     0.001185          1.038772        7.645674e+04      7.911453e+04     -3.472294e+03      8.145103e+02   
     0.001185          1.116084        6.592186e+04      6.844181e+04     -3.264976e+03      7.450218e+02   
     0.001185          1.192698        5.677185e+04      5.914790e+04     -3.074190e+03      6.981389e+02   
     0.001185          1.268152        4.741728e+04      4.957726e+04     -2.814507e+03      6.545246e+02   
     0.001185          1.341994        3.936734e+04      4.133346e+04     -2.569874e+03      6.037563e+02   
     0.001185          1.413779        3.247242e+04      3.426507e+04     -2.339844e+03      5.471905e+02   
     0.001185          1.483076        2.660294e+04      2.823402e+04     -2.123965e+03      4.928765e+02   
     0.001185          1.549467        2.484797e+04      2.637745e+04     -1.984301e+03      4.548219e+02   
