#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.001649e+09      1.001783e+09     -1.364823e+05      2.055068e+03   
     0.001185          0.009274        4.836010e+08      4.836920e+08     -9.302863e+04      2.048557e+03   
     0.001185          0.022740        2.616869e+08      2.617550e+08     -7.016867e+04      2.034412e+03   
     0.001185          0.042083        1.663114e+08      1.663666e+08     -5.725076e+04      2.019827e+03   
     0.001185          0.067187        1.154861e+08      1.155327e+08     -4.866701e+04      2.005181e+03   
     0.001185          0.097901        8.503933e+07      8.507977e+07     -4.243497e+04      1.994486e+03   
     0.001185          0.134040        6.573128e+07      6.576721e+07     -3.791253e+04      1.985799e+03   
     0.001185          0.175388        5.319142e+07      5.322418e+07     -3.474013e+04      1.973425e+03   
     0.001185          0.221694        4.314857e+07      4.317838e+07     -3.174983e+04      1.941206e+03   
     0.001185          0.272682        3.586127e+07      3.588831e+07     -2.893624e+04      1.889669e+03   
     0.001185          0.328043        3.086274e+07      3.088808e+07     -2.715603e+04      1.821737e+03   
     0.001185          0.387446        2.645616e+07      2.647987e+07     -2.545037e+04      1.742821e+03   
     0.001185          0.450533        2.258432e+07      2.260649e+07     -2.381768e+04      1.654923e+03   
     0.001185          0.516924        2.002006e+07      2.004098e+07     -2.248394e+04      1.559044e+03   
     0.001185          0.586221        1.795432e+07      1.797436e+07     -2.150194e+04      1.458852e+03   
     0.001185          0.658006        1.592331e+07      1.594232e+07     -2.036366e+04      1.355407e+03   
     0.001185          0.731848        1.462749e+07      1.464558e+07     -1.934139e+04      1.249697e+03   
     0.001185          0.807302        1.318216e+07      1.319967e+07     -1.865476e+04      1.144664e+03   
     0.001185          0.883916        1.227718e+07      1.229412e+07     -1.798458e+04      1.041059e+03   
     0.001185          0.961228        1.102778e+07      1.104417e+07     -1.733065e+04      9.396657e+02   
     0.001185          1.038772        9.900632e+06      9.915915e+06     -1.612596e+04      8.425888e+02   
     0.001185          1.116084        9.156781e+06      9.171495e+06     -1.546432e+04      7.504285e+02   
     0.001185          1.192698        8.489912e+06      8.504121e+06     -1.487338e+04      6.640427e+02   
     0.001185          1.268152        7.863995e+06      7.877709e+06     -1.429768e+04      5.843256e+02   
     0.001185          1.341994        7.429185e+06      7.442698e+06     -1.402435e+04      5.112805e+02   
     0.001185          1.413779        7.005265e+06      7.018557e+06     -1.373704e+04      4.453465e+02   
     0.001185          1.483076        6.472586e+06      6.485391e+06     -1.319124e+04      3.863696e+02   
     0.001185          1.549467        5.974082e+06      5.986408e+06     -1.266010e+04      3.341168e+02   
     0.001185          1.612554        5.507978e+06      5.519833e+06     -1.214341e+04      2.884359e+02   
     0.001185          1.671957        5.280056e+06      5.291448e+06     -1.164098e+04      2.488642e+02   
     0.001185          1.727318        4.859729e+06      4.870667e+06     -1.115259e+04      2.152022e+02   
     0.001185          1.778306        4.666182e+06      4.677148e+06     -1.115259e+04      1.870845e+02   
     0.001185          1.824612        4.467626e+06      4.478140e+06     -1.067806e+04      1.632108e+02   
     0.001185          1.865960        4.102257e+06      4.112331e+06     -1.021719e+04      1.436155e+02   
     0.001185          1.902099        4.102242e+06      4.112331e+06     -1.021719e+04      1.280557e+02   
     0.001185          1.932813        3.762109e+06      3.771764e+06     -9.769768e+03      1.153461e+02   
     0.001185          1.957917        3.762100e+06      3.771764e+06     -9.769768e+03      1.058829e+02   
     0.001185          1.977260        3.762093e+06      3.771764e+06     -9.769768e+03      9.889035e+01   
     0.001185          1.990726        3.445784e+06      3.455026e+06     -9.335605e+03      9.399540e+01   
     0.001185          1.998238        3.445782e+06      3.455026e+06     -9.335605e+03      9.141901e+01   
     0.006239          0.001762        3.983695e+08      3.984524e+08     -8.492118e+04      1.953907e+03   
     0.006239          0.009274        3.725806e+08      3.726616e+08     -8.293660e+04      1.953481e+03   
     0.006239          0.022740        2.519929e+08      2.520602e+08     -6.924969e+04      1.953538e+03   
     0.006239          0.042083        1.641023e+08      1.641573e+08     -5.695004e+04      1.952569e+03   
     0.006239          0.067187        1.149833e+08      1.150299e+08     -4.859864e+04      1.948067e+03   
     0.006239          0.097901        8.533449e+07      8.537516e+07     -4.261574e+04      1.944814e+03   
     0.006239          0.134040        6.586038e+07      6.589644e+07     -3.800592e+04      1.942108e+03   
     0.006239          0.175388        5.261805e+07      5.265056e+07     -3.443808e+04      1.934240e+03   
     0.006239          0.221694        4.300451e+07      4.303412e+07     -3.151555e+04      1.905366e+03   
     0.006239          0.272682        3.594638e+07      3.597372e+07     -2.919794e+04      1.856491e+03   
     0.006239          0.328043        3.050474e+07      3.053009e+07     -2.714225e+04      1.790763e+03   
     0.006239          0.387446        2.631111e+07      2.633483e+07     -2.543746e+04      1.713713e+03   
     0.006239          0.450533        2.281503e+07      2.283720e+07     -2.380559e+04      1.627378e+03   
     0.006239          0.516924        2.013079e+07      2.015185e+07     -2.259624e+04      1.532791e+03   
     0.006239          0.586221        1.795431e+07      1.797436e+07     -2.149103e+04      1.433614e+03   
     0.006239          0.658006        1.598113e+07      1.600018e+07     -2.038329e+04      1.331215e+03   
     0.006239          0.731848        1.442928e+07      1.444738e+07     -1.933158e+04      1.226370e+03   
     0.006239          0.807302        1.318215e+07      1.319967e+07     -1.864530e+04      1.121910e+03   
