#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        3.752476e+08      3.753400e+08     -9.306102e+04      6.710318e+02   
     0.001185          0.009274        1.414152e+08      1.414735e+08     -5.893378e+04      6.638258e+02   
     0.001185          0.022740        6.655275e+07      6.659294e+07     -4.084452e+04      6.519028e+02   
     0.001185          0.042083        3.796585e+07      3.799641e+07     -3.120643e+04      6.415228e+02   
     0.001185          0.067187        2.411924e+07      2.414372e+07     -2.511038e+04      6.304175e+02   
     0.001185          0.097901        1.639561e+07      1.641587e+07     -2.087054e+04      6.156795e+02   
     0.001185          0.134040        1.185525e+07      1.187264e+07     -1.798458e+04      5.981437e+02   
     0.001185          0.175388        8.827118e+06      8.842004e+06     -1.546432e+04      5.779447e+02   
     0.001185          0.221694        6.793048e+06      6.806229e+06     -1.373704e+04      5.555867e+02   
     0.001185          0.272682        5.299302e+06      5.310932e+06     -1.216069e+04      5.313317e+02   
     0.001185          0.328043        4.474091e+06      4.484738e+06     -1.115259e+04      5.054708e+02   
     0.001185          0.387446        3.612913e+06      3.622652e+06     -1.021719e+04      4.780057e+02   
     0.001185          0.450533        3.023561e+06      3.032448e+06     -9.335605e+03      4.493014e+02   
     0.001185          0.516924        2.516557e+06      2.524643e+06     -8.506249e+03      4.197100e+02   
     0.001185          0.586221        2.185658e+06      2.193379e+06     -8.110659e+03      3.898538e+02   
     0.001185          0.658006        1.889953e+06      1.896950e+06     -7.356654e+03      3.594561e+02   
     0.001185          0.731848        1.630012e+06      1.636680e+06     -6.997841e+03      3.294425e+02   
     0.001185          0.807302        1.399055e+06      1.405071e+06     -6.315599e+03      2.997775e+02   
     0.001185          0.883916        1.261214e+06      1.266935e+06     -5.991771e+03      2.709110e+02   
     0.001185          0.961228        1.083957e+06      1.089392e+06     -5.679205e+03      2.432897e+02   
     0.001185          1.038772        9.658050e+05      9.709656e+05     -5.377703e+03      2.170859e+02   
     0.001185          1.116084        8.648337e+05      8.697283e+05     -5.087065e+03      1.924647e+02   
     0.001185          1.192698        7.728066e+05      7.774440e+05     -4.807091e+03      1.696767e+02   
     0.001185          1.268152        6.890792e+05      6.934681e+05     -4.537583e+03      1.487254e+02   
     0.001185          1.341994        6.130422e+05      6.171909e+05     -4.278341e+03      1.296802e+02   
     0.001185          1.413779        5.773285e+05      5.812450e+05     -4.029166e+03      1.126407e+02   
     0.001185          1.483076        5.441057e+05      5.480372e+05     -4.029166e+03      9.765862e+01   
     0.001185          1.549467        4.817591e+05      4.854646e+05     -3.789858e+03      8.437370e+01   
     0.001185          1.612554        4.254747e+05      4.289622e+05     -3.560218e+03      7.273855e+01   
     0.001185          1.671957        3.991570e+05      4.024342e+05     -3.340046e+03      6.276716e+01   
     0.001185          1.727318        3.747638e+05      3.780494e+05     -3.340046e+03      5.448162e+01   
     0.001185          1.778306        3.291931e+05      3.322749e+05     -3.129144e+03      4.728004e+01   
     0.001185          1.824612        3.182587e+05      3.212426e+05     -3.025249e+03      4.140559e+01   
     0.001185          1.865960        2.883245e+05      2.912153e+05     -2.927312e+03      3.657357e+01   
     0.001185          1.902099        2.788292e+05      2.816275e+05     -2.830935e+03      3.264647e+01   
