#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.869717e+08      2.869784e+08     -7.326450e+03      6.197035e+02   
     0.001185          0.009274        1.100512e+08      1.100554e+08     -4.824062e+03      5.681999e+02   
     0.001185          0.022740        5.299937e+07      5.300231e+07     -3.435728e+03      4.932170e+02   
     0.001185          0.042083        3.095280e+07      3.095503e+07     -2.651915e+03      4.224414e+02   
     0.001185          0.067187        2.004048e+07      2.004225e+07     -2.133272e+03      3.639312e+02   
     0.001185          0.097901        1.384617e+07      1.384764e+07     -1.788301e+03      3.179652e+02   
     0.001185          0.134040        1.028174e+07      1.028301e+07     -1.548866e+03      2.818206e+02   
     0.001185          0.175388        7.601856e+06      7.602935e+06     -1.331816e+03      2.523904e+02   
     0.001185          0.221694        5.998416e+06      5.999371e+06     -1.183059e+03      2.275207e+02   
     0.001185          0.272682        4.700644e+06      4.701483e+06     -1.045813e+03      2.069474e+02   
     0.001185          0.328043        3.953543e+06      3.954313e+06     -9.604819e+02      1.898088e+02   
     0.001185          0.387446        3.318103e+06      3.318808e+06     -8.799231e+02      1.747335e+02   
     0.001185          0.450533        2.770153e+06      2.770795e+06     -8.039996e+02      1.614831e+02   
     0.001185          0.516924        2.299776e+06      2.300359e+06     -7.325740e+02      1.491611e+02   
     0.001185          0.586221        2.090813e+06      2.091374e+06     -6.985049e+02      1.370835e+02   
     0.001185          0.658006        1.720096e+06      1.720601e+06     -6.335687e+02      1.288817e+02   
     0.001185          0.731848        1.556371e+06      1.556853e+06     -6.026671e+02      1.204755e+02   
     0.001185          0.807302        1.267652e+06      1.268086e+06     -5.439111e+02      1.106596e+02   
     0.001185          0.883916        1.140967e+06      1.141379e+06     -5.160224e+02      1.040945e+02   
     0.001185          0.961228        1.025012e+06      1.025403e+06     -4.891037e+02      9.756170e+01   
     0.001185          1.038772        9.190471e+05      9.194182e+05     -4.631378e+02      9.201510e+01   
     0.001185          1.116084        8.223720e+05      8.227238e+05     -4.381075e+02      8.639082e+01   
     0.001185          1.192698        7.343229e+05      7.346564e+05     -4.139956e+02      8.052748e+01   
     0.001185          1.268152        6.542735e+05      6.545890e+05     -3.907851e+02      7.525573e+01   
     0.001185          1.341994        5.816310e+05      5.819294e+05     -3.684587e+02      7.002883e+01   
     0.001185          1.413779        5.158371e+05      5.161189e+05     -3.469992e+02      6.515511e+01   
     0.001185          1.483076        5.158342e+05      5.161189e+05     -3.469992e+02      6.229609e+01   
     0.001185          1.549467        4.563637e+05      4.566309e+05     -3.263896e+02      5.914417e+01   
     0.001185          1.612554        4.027181e+05      4.029699e+05     -3.066126e+02      5.478789e+01   
     0.001185          1.671957        3.544330e+05      3.546700e+05     -2.876510e+02      5.060823e+01   
     0.001185          1.727318        3.544316e+05      3.546700e+05     -2.876510e+02      4.921559e+01   
     0.001185          1.778306        3.110703e+05      3.112940e+05     -2.694877e+02      4.583604e+01   
     0.001185          1.824612        2.904510e+05      2.906607e+05     -2.521056e+02      4.238253e+01   
     0.001185          1.865960        2.722211e+05      2.724317e+05     -2.521056e+02      4.148240e+01   
     0.001185          1.902099        2.542959e+05      2.544929e+05     -2.355052e+02      3.850554e+01   
     0.001185          1.932813        2.375018e+05      2.376993e+05     -2.354874e+02      3.798026e+01   
     0.001185          1.957917        2.375011e+05      2.376993e+05     -2.354874e+02      3.723412e+01   
     0.001185          1.977260        2.168426e+05      2.170273e+05     -2.196160e+02      3.488275e+01   
     0.001185          1.990726        2.065531e+05      2.067381e+05     -2.196160e+02      3.463968e+01   
     0.001185          1.998238        2.065531e+05      2.067381e+05     -2.196160e+02      3.458182e+01   
     0.006239          0.001762        8.729263e+07      8.729652e+07     -4.075275e+03      1.872113e+02   
     0.006239          0.009274        8.091040e+07      8.091377e+07     -3.552303e+03      1.747003e+02   
     0.006239          0.022740        5.073782e+07      5.074053e+07     -2.871957e+03      1.594750e+02   
