#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002481        4.163983e+08      4.164065e+08     -8.658748e+03      5.246722e+02   
     0.001185          0.013056        1.251398e+08      1.251445e+08     -5.198357e+03      4.443946e+02   
     0.001185          0.032016        5.543444e+07      5.543761e+07     -3.529395e+03      3.545324e+02   
     0.001185          0.059249        3.020377e+07      3.020611e+07     -2.634782e+03      2.892455e+02   
     0.001185          0.094592        1.841817e+07      1.841998e+07     -2.051223e+03      2.431761e+02   
     0.001185          0.137834        1.209862e+07      1.210008e+07     -1.665716e+03      2.089768e+02   
     0.001185          0.188715        8.501779e+06      8.502981e+06     -1.384040e+03      1.819988e+02   
     0.001185          0.246927        6.089252e+06      6.090274e+06     -1.183059e+03      1.610768e+02   
     0.001185          0.312122        4.687243e+06      4.688144e+06     -1.045813e+03      1.439520e+02   
     0.001185          0.383907        3.624180e+06      3.624970e+06     -9.196145e+02      1.295591e+02   
     0.001185          0.461850        2.770108e+06      2.770795e+06     -8.039996e+02      1.169250e+02   
     0.001185          0.545483        2.299733e+06      2.300359e+06     -7.325740e+02      1.061173e+02   
     0.001185          0.634302        1.897886e+06      1.898456e+06     -6.655089e+02      9.564593e+01   
     0.001185          0.727774        1.556338e+06      1.556853e+06     -6.026671e+02      8.749500e+01   
     0.001185          0.825336        1.267619e+06      1.268086e+06     -5.439111e+02      7.737213e+01   
     0.001185          0.926402        1.024983e+06      1.025403e+06     -4.891037e+02      6.936438e+01   
     0.001185          1.030363        9.190178e+05      9.194182e+05     -4.631378e+02      6.267272e+01   
     0.001185          1.136595        7.493943e+05      7.497517e+05     -4.139956e+02      5.652523e+01   
     0.001185          1.244459        6.542481e+05      6.545890e+05     -3.907851e+02      4.983954e+01   
     0.001185          1.353305        5.816063e+05      5.819294e+05     -3.684587e+02      4.529962e+01   
     0.001185          1.462480        5.074619e+05      5.077628e+05     -3.413812e+02      4.045161e+01   
     0.001185          1.571327        4.026999e+05      4.029699e+05     -3.066126e+02      3.662642e+01   
     0.001185          1.679190        3.544145e+05      3.546700e+05     -2.876510e+02      3.212443e+01   
     0.001185          1.785422        3.110538e+05      3.112940e+05     -2.694877e+02      2.932676e+01   
     0.001185          1.889384        2.722065e+05      2.724317e+05     -2.521056e+02      2.696084e+01   
     0.001185          1.990450        2.065421e+05      2.067381e+05     -2.196160e+02      2.358857e+01   
     0.001185          2.088012        1.790296e+05      1.792131e+05     -2.044742e+02      2.104192e+01   
     0.001185          2.181484        1.546416e+05      1.548121e+05     -1.900448e+02      1.951207e+01   
     0.001185          2.270303        1.330861e+05      1.332449e+05     -1.763108e+02      1.753675e+01   
     0.001185          2.353936        9.741457e+04      9.755295e+04     -1.508599e+02      1.248271e+01   
     0.001185          2.431879        8.282394e+04      8.294714e+04     -1.391087e+02      1.591672e+01   
     0.001185          2.503664        6.551231e+04      6.562156e+04     -1.196183e+02      1.036586e+01   
     0.001185          2.568859        4.948089e+04      4.957726e+04     -1.075462e+02      1.117826e+01   
     0.001185          2.627071        3.418360e+04      3.426507e+04     -8.940863e+01      7.932171e+00   
     0.001185          2.677951        2.562459e+04      2.569161e+04     -7.385138e+01      6.825131e+00   
     0.001185          2.721193        1.135339e+04      1.139950e+04     -5.007072e+01      3.958792e+00   
     0.001185          2.756537        1.151562e+01      1.314347e+01     -1.751091e+00      1.232354e-01   
     0.001185          2.783770        9.229329e-01      1.358610e+00     -4.721078e-01      3.643079e-02   
     0.001185          2.802729       -4.226088e-02      7.261727e-02     -1.201729e-01      5.294741e-03   
     0.001185          2.813305       -7.206447e-03      1.230355e-03     -8.583778e-03      1.469771e-04   
     0.006239          0.002481        1.300282e+08      1.300329e+08     -4.903064e+03      1.673255e+02   
     0.006239          0.013056        1.085353e+08      1.085391e+08     -3.996409e+03      1.552167e+02   
     0.006239          0.032016        5.404606e+07      5.404893e+07     -3.019182e+03      1.408314e+02   
     0.006239          0.059249        2.992495e+07      2.992715e+07     -2.326994e+03      1.255693e+02   
     0.006239          0.094592        1.840765e+07      1.840939e+07     -1.859678e+03      1.121257e+02   
     0.006239          0.137834        1.217536e+07      1.217678e+07     -1.525006e+03      1.009847e+02   
     0.006239          0.188715        8.522813e+06      8.524007e+06     -1.285576e+03      9.170401e+01   
     0.006239          0.246927        6.208008e+06      6.209023e+06     -1.098894e+03      8.354038e+01   
     0.006239          0.312122        4.645083e+06      4.645967e+06     -9.607349e+02      7.640134e+01   
     0.006239          0.383907        3.606166e+06      3.606947e+06     -8.499443e+02      6.965848e+01   
     0.006239          0.461850        2.817226e+06      2.817909e+06     -7.468014e+02      6.322838e+01   
     0.006239          0.545483        2.299736e+06      2.300359e+06     -6.804571e+02      5.743506e+01   
     0.006239          0.634302        1.897404e+06      1.897970e+06     -6.180049e+02      5.194923e+01   
     0.006239          0.727774        1.556340e+06      1.556853e+06     -5.597921e+02      4.640922e+01   
     0.006239          0.825336        1.267622e+06      1.268086e+06     -5.052162e+02      4.190002e+01   
     0.006239          0.926402        1.064834e+06      1.065252e+06     -4.543078e+02      3.677563e+01   
     0.006239          1.030363        9.190210e+05      9.194182e+05     -4.301892e+02      3.296279e+01   
     0.006239          1.136595        7.716025e+05      7.719589e+05     -3.845431e+02      2.807947e+01   
     0.006239          1.244459        6.542512e+05      6.545890e+05     -3.629838e+02      2.519561e+01   
     0.006239          1.353305        5.816091e+05      5.819294e+05     -3.422458e+02      2.185853e+01   
     0.006239          1.462480        4.892855e+05      4.895729e+05     -3.057352e+02      1.831105e+01   
     0.006239          1.571327        4.027009e+05      4.029699e+05     -2.847995e+02      1.579765e+01   
     0.006239          1.679190        3.544169e+05      3.546700e+05     -2.671869e+02      1.407976e+01   
     0.006239          1.785422        3.110558e+05      3.112940e+05     -2.503158e+02      1.212880e+01   
     0.006239          1.889384        2.674459e+05      2.676659e+05     -2.300738e+02      1.007562e+01   
     0.006239          1.990450        2.103845e+05      2.105797e+05     -2.039920e+02      8.715160e+00   
     0.006239          2.088012        1.790310e+05      1.792131e+05     -1.899275e+02      7.819934e+00   
     0.006239          2.181484        1.546423e+05      1.548121e+05     -1.765247e+02      6.725414e+00   
     0.006239          2.270303        1.290551e+05      1.292082e+05     -1.588063e+02      5.658293e+00   
     0.006239          2.353936        9.741880e+04      9.755295e+04     -1.401274e+02      5.981266e+00   
