#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.012265e+08      1.012763e+08     -4.994194e+04      1.694853e+02   
     0.001185          0.009274        3.595066e+07      3.598211e+07     -3.161708e+04      1.633244e+02   
     0.001185          0.022740        1.576026e+07      1.578160e+07     -2.149280e+04      1.551666e+02   
     0.001185          0.042083        8.373547e+06      8.389146e+06     -1.574724e+04      1.474502e+02   
     0.001185          0.067187        4.959079e+06      4.971106e+06     -1.216758e+04      1.404673e+02   
     0.001185          0.097901        3.163839e+06      3.173475e+06     -9.769768e+03      1.339438e+02   
     0.001185          0.134040        2.171244e+06      2.179227e+06     -8.110659e+03      1.276206e+02   
     0.001185          0.175388        1.473135e+06      1.479665e+06     -6.650889e+03      1.212832e+02   
     0.001185          0.221694        1.076274e+06      1.081838e+06     -5.679205e+03      1.148801e+02   
     0.001185          0.272682        7.979526e+05      8.028081e+05     -4.963923e+03      1.083728e+02   
     0.001185          0.328043        6.130142e+05      6.171909e+05     -4.278341e+03      1.016481e+02   
     0.001185          0.387446        4.589020e+05      4.625969e+05     -3.789858e+03      9.490455e+01   
     0.001185          0.450533        3.631112e+05      3.663632e+05     -3.340046e+03      8.803402e+01   
     0.001185          0.516924        2.883691e+05      2.912153e+05     -2.927312e+03      8.113244e+01   
     0.001185          0.586221        2.350394e+05      2.376993e+05     -2.734351e+03      7.440390e+01   
     0.001185          0.658006        1.901775e+05      1.924842e+05     -2.374243e+03      6.756471e+01   
     0.001185          0.731848        1.526665e+05      1.548121e+05     -2.206697e+03      6.112623e+01   
     0.001185          0.807302        1.312526e+05      1.332449e+05     -2.047225e+03      5.490642e+01   
     0.001185          0.883916        1.123951e+05      1.142418e+05     -1.895627e+03      4.894055e+01   
     0.001185          0.961228        9.584453e+04      9.755295e+04     -1.751703e+03      4.328615e+01   
     0.001185          1.038772        7.761195e+04      7.911453e+04     -1.540621e+03      3.804005e+01   
     0.001185          1.116084        6.702642e+04      6.844181e+04     -1.448636e+03      3.324680e+01   
     0.001185          1.192698        5.781285e+04      5.914790e+04     -1.363986e+03      2.893691e+01   
     0.001185          1.268152        4.835354e+04      4.957726e+04     -1.248767e+03      2.504016e+01   
     0.001185          1.341994        4.021476e+04      4.133346e+04     -1.140227e+03      2.152922e+01   
     0.001185          1.413779        3.324533e+04      3.426507e+04     -1.038164e+03      1.842180e+01   
     0.001185          1.483076        2.730737e+04      2.823402e+04     -9.423813e+02      1.572421e+01   
     0.001185          1.549467        2.551045e+04      2.637745e+04     -8.804135e+02      1.341432e+01   
     0.001185          1.612554        2.227360e+04      2.311478e+04     -8.526781e+02      1.149989e+01   
