#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002489        9.255815e+07      9.257648e+07     -1.854356e+04      2.104721e+02   
     0.001185          0.013096        2.654306e+07      2.655376e+07     -1.086222e+04      1.609138e+02   
     0.001185          0.032112        1.113069e+07      1.113772e+07     -7.153052e+03      1.280629e+02   
     0.001185          0.059428        5.725211e+06      5.730257e+06     -5.146872e+03      1.012037e+02   
     0.001185          0.094878        3.286156e+06      3.289992e+06     -3.916522e+03      8.106147e+01   
     0.001185          0.138251        2.010381e+06      2.013397e+06     -3.082956e+03      6.657065e+01   
     0.001185          0.189285        1.332970e+06      1.335407e+06     -2.493607e+03      5.583195e+01   
     0.001185          0.247673        9.173428e+05      9.194182e+05     -2.123295e+03      4.785501e+01   
     0.001185          0.313065        6.528387e+05      6.545890e+05     -1.791588e+03      4.129933e+01   
     0.001185          0.385067        4.756050e+05      4.770667e+05     -1.496361e+03      3.462868e+01   
     0.001185          0.463245        3.533821e+05      3.546700e+05     -1.318761e+03      3.082656e+01   
     0.001185          0.547131        2.713029e+05      2.724317e+05     -1.155799e+03      2.697098e+01   
     0.001185          0.636218        2.057539e+05      2.067381e+05     -1.006848e+03      2.262638e+01   
     0.001185          0.729973        1.539629e+05      1.548121e+05     -8.712768e+02      2.201699e+01   
     0.001185          0.827830        1.245758e+05      1.253191e+05     -7.602311e+02      1.699110e+01   
     0.001185          0.929201        9.687982e+04      9.755295e+04     -6.916301e+02      1.850613e+01   
     0.001185          1.033476        8.232276e+04      8.294714e+04     -6.377557e+02      1.337583e+01   
     0.001185          1.140029        5.862097e+04      5.914790e+04     -5.385467e+02      1.162197e+01   
     0.001185          1.248219        4.909690e+04      4.957726e+04     -4.930545e+02      1.268812e+01   
     0.001185          1.357394        4.089338e+04      4.133346e+04     -4.501990e+02      1.012120e+01   
     0.001185          1.466899        2.923662e+04      2.960149e+04     -3.720832e+02      7.218034e+00   
     0.001185          1.576074        2.278473e+04      2.311478e+04     -3.366655e+02      6.613860e+00   
     0.001185          1.684264        1.849748e+04      1.879356e+04     -3.035695e+02      7.492934e+00   
     0.001185          1.790817        1.490069e+04      1.516758e+04     -2.727167e+02      5.834117e+00   
     0.001185          1.895092        1.175678e+04      1.199370e+04     -2.410018e+02      4.077630e+00   
     0.001185          1.996463        7.394190e+03      7.583014e+03     -1.928300e+02      4.005318e+00   
     0.001185          2.094320        5.738842e+03      5.905016e+03     -1.701626e+02      3.988926e+00   
     0.001185          2.188074        4.401601e+03      4.548553e+03     -1.493449e+02      2.392799e+00   
     0.001185          2.277162        2.491094e+03      2.601438e+03     -1.129433e+02      2.598690e+00   
     0.001185          2.361048        1.831356e+03      1.926831e+03     -9.720207e+01      1.727016e+00   
     0.001185          2.439226        1.120225e+03      1.188953e+03     -7.024522e+01      1.517221e+00   
     0.001185          2.511228        6.488981e+02      7.068266e+02     -5.887218e+01      9.436618e-01   
     0.001185          2.576620        3.583864e+02      3.975003e+02     -3.994336e+01      8.294949e-01   
     0.001185          2.635008        1.801690e+02      2.118447e+02     -3.223016e+01      5.545058e-01   
     0.001185          2.686042        8.020473e+01      9.973512e+01     -1.991265e+01      3.822569e-01   
     0.001185          2.729415        2.363357e+01      3.465415e+01     -1.121562e+01      1.950392e-01   
     0.001185          2.764865        3.614633e+00      9.020029e+00     -5.509429e+00      1.040330e-01   
     0.001185          2.792180       -4.697475e-02      1.266173e+00     -1.339315e+00      2.616759e-02   
     0.001185          2.811197       -1.110339e-02      8.196405e-03     -1.856904e-02     -7.307508e-04   
     0.001185          2.821804       -1.025691e-04      0.000000e+00      0.000000e+00     -1.025691e-04   
     0.006239          0.002489        2.768751e+07      2.769838e+07     -1.090689e+04      3.926924e+01   
     0.006239          0.013096        2.281341e+07      2.282221e+07     -8.835540e+03      3.631518e+01   
     0.006239          0.032112        1.082938e+07      1.083587e+07     -6.527925e+03      3.238972e+01   
