#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002451        4.521555e+08      4.521608e+08     -5.829140e+03      4.791819e+02   
     0.001185          0.012899        1.381229e+08      1.381260e+08     -3.520454e+03      3.999936e+02   
     0.001185          0.031630        6.134146e+07      6.134355e+07     -2.395977e+03      3.108420e+02   
     0.001185          0.058535        3.336112e+07      3.336266e+07     -1.780604e+03      2.463020e+02   
     0.001185          0.093453        2.059123e+07      2.059244e+07     -1.413262e+03      2.011846e+02   
     0.001185          0.136174        1.370702e+07      1.370800e+07     -1.153070e+03      1.684573e+02   
     0.001185          0.186441        9.547986e+06      9.548804e+06     -9.623723e+02      1.443892e+02   
     0.001185          0.243952        7.032269e+06      7.032969e+06     -8.259200e+02      1.251933e+02   
     0.001185          0.308362        5.310984e+06      5.311577e+06     -7.033097e+02      1.096166e+02   
     0.001185          0.379282        4.137655e+06      4.138179e+06     -6.209101e+02      9.687086e+01   
     0.001185          0.456286        3.318329e+06      3.318808e+06     -5.673613e+02      8.784287e+01   
     0.001185          0.538911        2.731467e+06      2.731901e+06     -5.111299e+02      7.764913e+01   
     0.001185          0.626661        2.090994e+06      2.091374e+06     -4.503856e+02      7.014158e+01   
     0.001185          0.719006        1.885165e+06      1.885528e+06     -4.261881e+02      6.403643e+01   
     0.001185          0.815393        1.556526e+06      1.556853e+06     -3.885908e+02      6.144724e+01   
     0.001185          0.915241        1.267788e+06      1.268086e+06     -3.507058e+02      5.335868e+01   
     0.001185          1.017950        1.141098e+06      1.141379e+06     -3.327236e+02      5.158942e+01   
     0.001185          1.122903        9.191650e+05      9.194182e+05     -2.986243e+02      4.540197e+01   
     0.001185          1.229467        8.224839e+05      8.227238e+05     -2.824852e+02      4.266649e+01   
     0.001185          1.337002        7.169511e+05      7.171725e+05     -2.605855e+02      3.913011e+01   
     0.001185          1.444862        5.817281e+05      5.819294e+05     -2.375767e+02      3.621074e+01   
     0.001185          1.552397        5.159277e+05      5.161189e+05     -2.237399e+02      3.253916e+01   
     0.001185          1.658961        4.564518e+05      4.566309e+05     -2.104511e+02      3.132965e+01   
     0.001185          1.763913        3.545130e+05      3.546700e+05     -1.854731e+02      2.839171e+01   
     0.001185          1.866622        3.111457e+05      3.112940e+05     -1.737617e+02      2.553164e+01   
     0.001185          1.966470        2.722930e+05      2.724317e+05     -1.625539e+02      2.385426e+01   
     0.001185          2.062857        2.375697e+05      2.376993e+05     -1.518388e+02      2.219142e+01   
     0.001185          2.155203        1.791004e+05      1.792131e+05     -1.318419e+02      1.921153e+01   
     0.001185          2.242952        1.547078e+05      1.548121e+05     -1.225381e+02      1.820861e+01   
     0.001185          2.325578        1.164684e+05      1.165589e+05     -1.052643e+02      1.480073e+01   
     0.001185          2.402582        9.746928e+04      9.755295e+04     -9.727222e+01      1.360369e+01   
     0.001185          2.473502        7.014132e+04      7.021098e+04     -8.252227e+01      1.287097e+01   
     0.001185          2.537911        5.908208e+04      5.914790e+04     -7.574227e+01      9.920553e+00   
     0.001185          2.595422        4.127913e+04      4.133346e+04     -6.331688e+01      8.987674e+00   
     0.001185          2.645690        2.818852e+04      2.823402e+04     -5.233052e+01      6.828142e+00   
     0.001185          2.688411        1.648048e+04      1.651325e+04     -3.835542e+01      5.585990e+00   
     0.001185          2.723329        9.398457e+03      9.424935e+03     -2.989440e+01      3.416393e+00   
     0.001185          2.750234        3.874141e+03      3.890211e+03     -1.832537e+01      2.255042e+00   
     0.001185          2.768964        1.321295e+03      1.331495e+03     -1.111468e+01      9.145985e-01   
     0.001185          2.779412        1.866623e+02      1.898629e+02     -3.280289e+00      7.967588e-02   
     0.006239          0.002451        1.420863e+08      1.420893e+08     -3.184578e+03      1.206275e+02   
     0.006239          0.012899        1.192544e+08      1.192569e+08     -2.603045e+03      1.089883e+02   
     0.006239          0.031630        5.987989e+07      5.988176e+07     -1.973062e+03      9.534125e+01   
     0.006239          0.058535        3.325908e+07      3.326052e+07     -1.523928e+03      8.101184e+01   
     0.006239          0.093453        2.046678e+07      2.046792e+07     -1.216926e+03      6.887371e+01   
     0.006239          0.136174        1.362626e+07      1.362720e+07     -1.005143e+03      5.924178e+01   
     0.006239          0.186441        9.561105e+06      9.561899e+06     -8.454753e+02      5.150299e+01   
     0.006239          0.243952        7.005152e+06      7.005834e+06     -7.275506e+02      4.547109e+01   
