#        q                pp                pn                nn        

     0.001185        1.306752e+08      1.306080e+08      1.306752e+08   
     0.006239        3.404823e+07      3.299868e+07      3.204588e+07   
     0.015318        2.197839e+07      2.195092e+07      2.197839e+07   
     0.028399        1.469707e+07      1.417159e+07      1.370656e+07   
     0.045447        8.209787e+06      7.884008e+06      7.601882e+06   
     0.066417        5.094734e+06      4.874336e+06      4.687332e+06   
     0.091251        3.624265e+06      3.457438e+06      3.318136e+06   
     0.119882        2.525890e+06      2.516906e+06      2.525890e+06   
     0.152235        1.897969e+06      1.890287e+06      1.897969e+06   
     0.188220        1.405897e+06      1.399401e+06      1.405897e+06   
     0.227742        1.141024e+06      1.076080e+06      1.025069e+06   
     0.270694        8.224365e+05      8.176978e+05      8.224365e+05   
     0.316959        6.543447e+05      6.502450e+05      6.543448e+05   
     0.366414        5.159140e+05      5.124046e+05      5.159141e+05   
     0.418925        4.028004e+05      3.998312e+05      4.028005e+05   
     0.474351        3.545209e+05      3.518620e+05      3.545211e+05   
     0.532541        2.723117e+05      2.701126e+05      2.723119e+05   
     0.593339        2.375964e+05      2.197908e+05      2.066436e+05   
     0.656582        1.791330e+05      1.775761e+05      1.791332e+05   
     0.722098        1.547456e+05      1.423283e+05      1.331843e+05   
     0.789711        1.141925e+05      1.131467e+05      1.141927e+05   
     0.859239        9.751418e+04      8.911831e+04      8.291239e+04   
     0.930495        7.018504e+04      6.953113e+04      7.018506e+04   
     1.003286        4.956198e+04      4.908988e+04      4.956191e+04   
     1.077416        3.425847e+04      3.393712e+04      3.425832e+04   
     1.152685        2.311495e+04      2.291813e+04      2.311474e+04   
     1.228890        1.504163e+04      1.501291e+04      1.517236e+04   
     1.305826        5.162937e+03      5.370751e+03      5.538987e+03   
     1.383286        1.647283e+01      1.567267e+02      1.623768e+01   
     1.461060        1.389332e+01      1.676586e+02      1.370037e+01   
     1.538940        1.078384e+01      1.711767e+02      1.064270e+01   
     1.616714        7.639561e+00      1.675673e+02      7.548224e+00   
     1.694174        4.876309e+00      1.581687e+02      4.824714e+00   
     1.771110        2.740387e+00      1.448746e+02      2.715539e+00   
     1.847315        1.293087e+00      1.296294e+02      1.283353e+00   
     1.922584        4.555024e-01      1.140605e+02      4.527519e-01   
     1.996714        7.823650e-02      9.930551e+01      7.788942e-02   
     2.069505        2.688329e-03      8.600730e+01      2.663267e-03   
     2.140761        9.734628e-02      7.441254e+01      9.689086e-02   
     2.210289        2.695384e-01      6.450555e+01      2.684429e-01   
     2.277902        4.618625e-01      5.613009e+01      4.600895e-01   
     2.343418        6.428533e-01      4.907703e+01      6.404189e-01   
     2.406661        7.977728e-01      4.313606e+01      7.947249e-01   
     2.467459        9.217246e-01      3.811979e+01      9.181381e-01   
     2.525649        1.015177e+00      3.387099e+01      1.011146e+00   
     2.581075        1.081266e+00      3.026145e+01      1.076889e+00   
     2.633586        1.124230e+00      2.718770e+01      1.119602e+00   
     2.683041        1.148535e+00      2.456626e+01      1.143741e+00   
     2.729306        1.158403e+00      2.232948e+01      1.153515e+00   
     2.772258        1.157589e+00      2.042218e+01      1.152660e+00   
     2.811780        1.149294e+00      1.879911e+01      1.144367e+00   
