#        q              proton           neutron      

     0.001185        4.071362e+04      4.244506e+04   
     0.006239        2.948907e+04      3.155307e+04   
     0.015318        2.042310e+04      2.419702e+04   
     0.028399        1.209803e+04      1.599964e+04   
     0.045447        1.049315e+04      1.373505e+04   
     0.066417        8.751050e+03      1.234532e+04   
     0.091251        7.444848e+03      1.073866e+04   
     0.119882        6.490677e+03      9.272499e+03   
     0.152235        5.827248e+03      8.195508e+03   
     0.188220        5.410001e+03      7.201243e+03   
     0.227742        5.011824e+03      6.508295e+03   
     0.270694        4.632957e+03      5.858690e+03   
     0.316959        4.273876e+03      5.450682e+03   
     0.366414        3.934355e+03      4.872263e+03   
     0.418925        3.614398e+03      4.511286e+03   
     0.474351        3.466099e+03      4.340974e+03   
     0.532541        3.176776e+03      4.008986e+03   
     0.593339        2.907741e+03      3.695849e+03   
     0.656582        2.787247e+03      3.401513e+03   
     0.722098        2.549016e+03      3.267004e+03   
     0.789711        2.330247e+03      3.001541e+03   
     0.859239        2.130186e+03      2.754654e+03   
     0.930495        1.947686e+03      2.525856e+03   
     1.003286        1.781312e+03      2.425443e+03   
     1.077416        1.629370e+03      2.119723e+03   
     1.152685        1.347222e+03      1.940218e+03   
     1.228890        8.477514e+02      1.690120e+03   
     1.305826        7.178575e+01      1.396126e+03   
     1.383286        7.199226e+01      6.894170e+02   
     1.461060        7.153132e+01      7.383708e+01   
     1.538940        7.031931e+01      7.246202e+01   
     1.616714        6.833647e+01      7.032001e+01   
     1.694174        6.561301e+01      6.743364e+01   
     1.771110        6.222296e+01      6.387277e+01   
     1.847315        5.828786e+01      5.976137e+01   
     1.922584        5.398289e+01      5.527950e+01   
     1.996714        4.948487e+01      5.060795e+01   
     2.069505        4.495325e+01      4.591183e+01   
     2.140761        4.052843e+01      4.133693e+01   
     2.210289        3.632413e+01      3.700122e+01   
     2.277902        3.242350e+01      3.299048e+01   
     2.343418        2.887660e+01      2.935488e+01   
     2.406661        2.570953e+01      2.611903e+01   
     2.467459        2.291788e+01      2.327564e+01   
     2.525649        2.047874e+01      2.079880e+01   
     2.581075        1.836526e+01      1.865852e+01   
     2.633586        1.654401e+01      1.681870e+01   
     2.683041        1.498387e+01      1.524578e+01   
     2.729306        1.365093e+01      1.390399e+01   
     2.772258        1.251468e+01      1.276158e+01   
     2.811780        1.154987e+01      1.179227e+01   
     2.847765        1.073453e+01      1.097347e+01   
     2.880118        1.004859e+01      1.028478e+01   
     2.908749        9.477094e+00      9.710926e+00   
     2.933583        9.006474e+00      9.238308e+00   
     2.954553        8.626890e+00      8.857005e+00   
     2.971601        8.329479e+00      8.558167e+00   
     2.984682        8.107852e+00      8.335432e+00   
     2.993761        7.957499e+00      8.184275e+00   
     2.998815        7.874889e+00      8.101210e+00   
     3.004739        7.779062e+00      8.004850e+00   
     3.024957        7.460248e+00      7.684181e+00   
     3.061273        6.918192e+00      7.138533e+00   
     3.113597        6.201107e+00      6.415683e+00   
     3.181789        5.369136e+00      5.575093e+00   
     3.265666        4.485475e+00      4.679196e+00   
     3.365002        3.608793e+00      3.786165e+00   
     3.479529        2.788482e+00      2.945480e+00   
     3.608938        2.061742e+00      2.195185e+00   
     3.752880        1.452651e+00      1.560885e+00   
     3.910968        9.712061e-01      1.054493e+00   
     4.082775        6.143066e-01      6.747681e-01   
     4.267838        3.685110e-01      4.096517e-01   
     4.465657        2.134442e-01      2.394875e-01   
     4.675701        1.254174e-01      1.406097e-01   
     4.897402        8.135875e-02      8.942678e-02   
     5.130163        6.180182e-02      6.563742e-02   
     5.373356        5.278495e-02      5.437969e-02   
     5.626327        4.609438e-02      4.665931e-02   
     5.888392        3.832137e-02      3.849336e-02   
     6.158845        2.923957e-02      2.929648e-02   
     6.436958        2.008794e-02      2.012175e-02   
     6.721980        1.224302e-02      1.227068e-02   
     7.013143        6.503266e-03      6.523026e-03   
     7.309662        2.939858e-03      2.951252e-03   
     7.610739        1.110130e-03      1.116164e-03   
     7.915560        3.827931e-04      3.870372e-04   
     8.223305        1.991844e-04      2.036310e-04   
     8.533144        1.948259e-04      1.996995e-04   
     8.844241        1.980745e-04      2.027010e-04   
     9.155759        1.660578e-04      1.697540e-04   
     9.466856        1.132179e-04      1.157143e-04   
     9.776695        6.317941e-05      6.460847e-05   
    10.084440        2.878326e-05      2.947389e-05   
    10.389261        1.087992e-05      1.116237e-05   
    10.690338        4.216932e-06      4.323709e-06   
    10.986857        2.933660e-06      2.987885e-06   
    11.278020        3.147995e-06      3.195499e-06   
    11.563042        3.171469e-06      3.219212e-06   
    11.841155        2.700253e-06      2.743048e-06   
    12.111608        1.969577e-06      2.002713e-06   
    12.373673        1.257599e-06      1.280069e-06   
    12.626644        7.132955e-07      7.268376e-07   
    12.869837        3.625933e-07      3.699252e-07   
    13.102598        1.669654e-07      1.705700e-07   
    13.324299        7.207179e-08      7.371811e-08   
    13.534343        3.301493e-08      3.376440e-08   
    13.732162        2.043503e-08      2.083414e-08   
    13.917225        1.830955e-08      1.859684e-08   
    14.089032        1.915022e-08      1.940695e-08   
    14.247120        2.010302e-08      2.034528e-08   
    14.391062        2.046327e-08      2.068794e-08   
    14.520471        2.028596e-08      2.048783e-08   
    14.634998        1.981522e-08      1.999252e-08   
    14.734334        1.927002e-08      1.942428e-08   
    14.818211        1.875541e-08      1.888978e-08   
    14.886403        1.830953e-08      1.842785e-08   
    14.938727        1.794988e-08      1.805623e-08   
    14.975043        1.770386e-08      1.780239e-08   
    14.995261        1.759548e-08      1.769015e-08   
