#        q              proton           neutron      

     0.001185        1.606591e+04      1.606565e+04   
     0.006239        8.150871e+03      7.904290e+03   
     0.015318        6.528998e+03      6.528751e+03   
     0.028399        5.320628e+03      5.134482e+03   
     0.045447        3.951107e+03      3.797940e+03   
     0.066417        3.091222e+03      2.960686e+03   
     0.091251        2.591538e+03      2.475083e+03   
     0.119882        2.147018e+03      2.146772e+03   
     0.152235        1.848050e+03      1.847818e+03   
     0.188220        1.577034e+03      1.576811e+03   
     0.227742        1.411391e+03      1.332513e+03   
     0.270694        1.184243e+03      1.184074e+03   
     0.316959        1.046833e+03      1.046683e+03   
     0.366414        9.201429e+02      9.200246e+02   
     0.418925        8.038915e+02      8.038206e+02   
     0.474351        7.501530e+02      7.501147e+02   
     0.532541        6.491728e+02      6.492115e+02   
     0.593339        6.031110e+02      5.581158e+02   
     0.656582        5.168000e+02      5.169722e+02   
     0.722098        4.780675e+02      4.401162e+02   
     0.789711        4.056787e+02      4.060290e+02   
     0.859239        3.737961e+02      3.424739e+02   
     0.930495        3.142694e+02      3.148104e+02   
     1.003286        2.625464e+02      2.631996e+02   
     1.077416        2.179307e+02      2.186710e+02   
     1.152685        1.796818e+02      1.804728e+02   
     1.228890        1.464304e+02      1.478420e+02   
     1.305826        8.914231e+01      9.270946e+01   
     1.383286        9.688029e+00      9.693922e+00   
     1.461060        9.607167e+00      9.612844e+00   
     1.538940        9.417468e+00      9.423222e+00   
     1.616714        9.119751e+00      9.125786e+00   
     1.694174        8.721692e+00      8.728055e+00   
     1.771110        8.236681e+00      8.243291e+00   
     1.847315        7.683985e+00      7.690690e+00   
     1.922584        7.088378e+00      7.094984e+00   
     1.996714        6.474363e+00      6.480670e+00   
     2.069505        5.863056e+00      5.868897e+00   
     2.140761        5.272244e+00      5.277503e+00   
     2.210289        4.715686e+00      4.720306e+00   
     2.277902        4.202956e+00      4.206938e+00   
     2.343418        3.739488e+00      3.742879e+00   
     2.406661        3.327588e+00      3.330458e+00   
     2.467459        2.965670e+00      2.968103e+00   
     2.525649        2.650397e+00      2.652478e+00   
     2.581075        2.377644e+00      2.379450e+00   
     2.633586        2.142915e+00      2.144514e+00   
     2.683041        1.941941e+00      1.943386e+00   
     2.729306        1.770321e+00      1.771653e+00   
     2.772258        1.624030e+00      1.625282e+00   
     2.811780        1.499767e+00      1.500962e+00   
     2.847765        1.394735e+00      1.395888e+00   
     2.880118        1.306354e+00      1.307479e+00   
     2.908749        1.232716e+00      1.233818e+00   
     2.933583        1.172053e+00      1.173139e+00   
     2.954553        1.123108e+00      1.124182e+00   
     2.971601        1.084722e+00      1.085787e+00   
     2.984682        1.056141e+00      1.057200e+00   
     2.993761        1.036732e+00      1.037787e+00   
     2.998815        1.026065e+00      1.027117e+00   
     3.004739        1.013690e+00      1.014739e+00   
     3.024957        9.725338e-01      9.735746e-01   
     3.061273        9.025080e-01      9.035339e-01   
     3.113597        8.098212e-01      8.108259e-01   
     3.181789        7.021361e-01      7.031116e-01   
     3.265666        5.875873e-01      5.885209e-01   
     3.365002        4.737129e-01      4.745873e-01   
     3.479529        3.668907e-01      3.676856e-01   
     3.608938        2.720038e-01      2.726995e-01   
     3.752880        1.922240e-01      1.928060e-01   
     3.910968        1.289466e-01      1.294092e-01   
     4.082775        8.186319e-02      8.221063e-02   
     4.267838        4.930129e-02      4.954650e-02   
     4.465657        2.865265e-02      2.881419e-02   
     4.675701        1.685194e-02      1.695047e-02   
     4.897402        1.088033e-02      1.093540e-02   
     5.130163        8.186913e-03      8.214715e-03   
     5.373356        6.927611e-03      6.940030e-03   
     5.626327        6.010678e-03      6.015432e-03   
     5.888392        4.976847e-03      4.978347e-03   
     6.158845        3.786387e-03      3.786783e-03   
     6.436958        2.594455e-03      2.594592e-03   
     6.721980        1.576624e-03      1.576732e-03   
     7.013143        8.344032e-04      8.345000e-04   
     7.309662        3.754417e-04      3.755112e-04   
     7.610739        1.410503e-04      1.410917e-04   
     7.915560        4.875263e-05      4.877781e-05   
     8.223305        2.601924e-05      2.603976e-05   
     8.533144        2.577998e-05      2.580088e-05   
     8.844241        2.611998e-05      2.614068e-05   
     9.155759        2.176672e-05      2.178463e-05   
     9.466856        1.475089e-05      1.476414e-05   
     9.776695        8.180140e-06      8.188527e-06   
    10.084440        3.701335e-06      3.705866e-06   
    10.389261        1.390750e-06      1.392829e-06   
    10.690338        5.422794e-07      5.431035e-07   
    10.986857        3.850624e-07      3.853934e-07   
    11.278020        4.150497e-07      4.152539e-07   
    11.563042        4.164359e-07      4.166310e-07   
    11.841155        3.526992e-07      3.528905e-07   
    12.111608        2.559702e-07      2.561354e-07   
    12.373673        1.626501e-07      1.627745e-07   
    12.626644        9.181271e-08      9.189564e-08   
    12.869837        4.645976e-08      4.650932e-08   
    13.102598        2.130554e-08      2.133232e-08   
    13.324299        9.188907e-09      9.202072e-09   
    13.534343        4.237013e-09      4.242991e-09   
    13.732162        2.664715e-09      2.667384e-09   
    13.917225        2.410108e-09      2.411483e-09   
    14.089032        2.520332e-09      2.521306e-09   
    14.247120        2.638442e-09      2.639343e-09   
    14.391062        2.677952e-09      2.678858e-09   
    14.520471        2.648346e-09      2.649243e-09   
    14.634998        2.582175e-09      2.583038e-09   
    14.734334        2.507417e-09      2.508224e-09   
    14.818211        2.438008e-09      2.438753e-09   
    14.886403        2.378551e-09      2.379235e-09   
    14.938727        2.331101e-09      2.331737e-09   
    14.975043        2.298745e-09      2.299347e-09   
    14.995261        2.284392e-09      2.284977e-09   
