#        q              proton           neutron      

     0.001185        4.139632e+04      4.318357e+04   
     0.006239        3.003295e+04      3.215884e+04   
     0.015318        1.966640e+04      2.470446e+04   
     0.028399        1.238411e+04      1.762024e+04   
     0.045447        1.075075e+04      1.482518e+04   
     0.066417        8.976087e+03      1.301364e+04   
     0.091251        7.644398e+03      1.134940e+04   
     0.119882        6.670830e+03      9.828062e+03   
     0.152235        5.993340e+03      8.708808e+03   
     0.188220        5.567252e+03      7.674011e+03   
     0.227742        5.160527e+03      6.720143e+03   
     0.270694        4.773400e+03      6.273610e+03   
     0.316959        4.406232e+03      5.639334e+03   
     0.366414        4.059210e+03      5.241730e+03   
     0.418925        3.732155e+03      4.863178e+03   
     0.474351        3.580717e+03      4.503718e+03   
     0.532541        3.284920e+03      4.163654e+03   
     0.593339        3.009779e+03      3.842629e+03   
     0.656582        2.886696e+03      3.694404e+03   
     0.722098        2.643061e+03      3.402595e+03   
     0.789711        2.419260e+03      3.129936e+03   
     0.859239        2.214488e+03      3.007613e+03   
     0.930495        2.027547e+03      2.763360e+03   
     1.003286        1.856947e+03      2.537096e+03   
     1.077416        1.619497e+03      2.327859e+03   
     1.152685        1.410306e+03      2.036212e+03   
     1.228890        4.001883e+02      1.777352e+03   
     1.305826        7.625881e+01      1.472389e+03   
     1.383286        7.538571e+01      8.732421e+02   
     1.461060        7.489690e+01      7.752963e+01   
     1.538940        7.362764e+01      7.607357e+01   
     1.616714        7.155806e+01      7.382190e+01   
     1.694174        6.871923e+01      7.079709e+01   
     1.771110        6.518669e+01      6.706992e+01   
     1.847315        6.108565e+01      6.276832e+01   
     1.922584        5.659685e+01      5.807839e+01   
     1.996714        5.190339e+01      5.318753e+01   
     2.069505        4.717165e+01      4.826856e+01   
     2.140761        4.254780e+01      4.347374e+01   
     2.210289        3.815044e+01      3.892659e+01   
     2.277902        3.406722e+01      3.471766e+01   
     2.343418        3.035030e+01      3.089928e+01   
     2.406661        2.702934e+01      2.749954e+01   
     2.467459        2.409959e+01      2.451042e+01   
     2.525649        2.153832e+01      2.190580e+01   
     2.581075        1.931754e+01      1.965413e+01   
     2.633586        1.740299e+01      1.771810e+01   
     2.683041        1.576228e+01      1.606260e+01   
     2.729306        1.436023e+01      1.465027e+01   
     2.772258        1.316472e+01      1.344758e+01   
     2.811780        1.214943e+01      1.242706e+01   
     2.847765        1.129143e+01      1.156502e+01   
     2.880118        1.056954e+01      1.083993e+01   
     2.908749        9.968025e+00      1.023567e+01   
     2.933583        9.472722e+00      9.738064e+00   
     2.954553        9.073299e+00      9.336654e+00   
     2.971601        8.760256e+00      9.021967e+00   
     2.984682        8.527012e+00      8.787443e+00   
     2.993761        8.368770e+00      8.628280e+00   
     2.998815        8.281861e+00      8.540851e+00   
     3.004739        8.181026e+00      8.439401e+00   
     3.024957        7.845438e+00      8.101681e+00   
     3.061273        7.275042e+00      7.527166e+00   
     3.113597        6.520496e+00      6.766023e+00   
     3.181789        5.645159e+00      5.880829e+00   
     3.265666        4.715559e+00      4.937246e+00   
     3.365002        3.793476e+00      3.996484e+00   
     3.479529        2.930870e+00      3.110594e+00   
     3.608938        2.166798e+00      2.319594e+00   
     3.752880        1.526561e+00      1.650524e+00   
     3.910968        1.020569e+00      1.115988e+00   
     4.082775        6.455251e-01      7.148159e-01   
     4.267838        3.872342e-01      4.344003e-01   
     4.465657        2.242890e-01      2.541596e-01   
     4.675701        1.317803e-01      1.492145e-01   
     4.897402        8.547091e-02      9.473572e-02   
     5.130163        6.491085e-02      6.931915e-02   
     5.373356        5.543635e-02      5.727143e-02   
     5.626327        4.841502e-02      4.906618e-02   
     5.888392        4.026080e-02      4.045934e-02   
     6.158845        3.073083e-02      3.079639e-02   
     6.436958        2.112297e-02      2.116168e-02   
     6.721980        1.288253e-02      1.291414e-02   
     7.013143        6.849410e-03      6.872011e-03   
     7.309662        3.100598e-03      3.113654e-03   
     7.610739        1.173006e-03      1.179930e-03   
     7.915560        4.049907e-04      4.098569e-04   
     8.223305        2.098731e-04      2.149617e-04   
     8.533144        2.043872e-04      2.099606e-04   
     8.844241        2.076906e-04      2.129822e-04   
     9.155759        1.742452e-04      1.784748e-04   
     9.466856        1.189292e-04      1.217878e-04   
     9.776695        6.645890e-05      6.809676e-05   
    10.084440        3.033415e-05      3.112663e-05   
    10.389261        1.149357e-05      1.181817e-05   
    10.690338        4.457640e-06      4.580486e-06   
    10.986857        3.086397e-06      3.148651e-06   
    11.278020        3.302218e-06      3.356570e-06   
    11.563042        3.326582e-06      3.381164e-06   
    11.841155        2.834301e-06      2.883242e-06   
    12.111608        2.069362e-06      2.107283e-06   
    12.373673        1.322796e-06      1.348531e-06   
    12.626644        7.512581e-07      7.667833e-07   
    12.869837        3.825020e-07      3.909175e-07   
    13.102598        1.764725e-07      1.806155e-07   
    13.324299        7.633076e-08      7.822578e-08   
    13.534343        3.498093e-08      3.584428e-08   
    13.732162        2.158251e-08      2.204169e-08   
    13.917225        1.925699e-08      1.958641e-08   
    14.089032        2.010197e-08      2.039561e-08   
    14.247120        2.109268e-08      2.136952e-08   
    14.391062        2.147366e-08      2.173041e-08   
    14.520471        2.129321e-08      2.152398e-08   
    14.634998        2.080499e-08      2.100777e-08   
    14.734334        2.023724e-08      2.041375e-08   
    14.818211        1.970004e-08      1.985386e-08   
    14.886403        1.923373e-08      1.936923e-08   
    14.938727        1.885717e-08      1.897899e-08   
    14.975043        1.859953e-08      1.871241e-08   
    14.995261        1.848614e-08      1.859462e-08   
