#        q                pp                pn                nn        

     0.001185        5.119883e+07      4.832837e+07      4.569398e+07   
     0.006239        1.803338e+07      2.053616e+07      2.344316e+07   
     0.015318        7.601835e+06      1.019153e+07      1.370653e+07   
     0.028399        4.307402e+06      6.164820e+06      8.857638e+06   
     0.045447        2.525841e+06      3.728605e+06      5.531191e+06   
     0.066417        1.405843e+06      2.153013e+06      3.318102e+06   
     0.091251        9.190510e+05      1.315250e+06      1.897930e+06   
     0.119882        6.542836e+05      9.061409e+05      1.267663e+06   
     0.152235        4.563807e+05      6.088515e+05      8.223908e+05   
     0.188220        3.110926e+05      4.223084e+05      5.816566e+05   
     0.227742        2.375283e+05      3.066563e+05      4.027504e+05   
     0.270694        1.790698e+05      2.337918e+05      3.111080e+05   
     0.316959        1.331266e+05      1.759568e+05      2.375440e+05   
     0.366414        9.745693e+04      1.212337e+05      1.546942e+05   
     0.418925        7.013446e+04      9.537618e+04      1.331415e+05   
     0.474351        5.908213e+04      7.478286e+04      9.747090e+04   
     0.532541        4.128295e+04      5.294264e+04      7.014719e+04   
     0.593339        3.422301e+04      4.042345e+04      4.952884e+04   
     0.656582        2.308398e+04      3.030693e+04      4.129365e+04   
     0.722098        1.514589e+04      2.024664e+04      2.820544e+04   
     0.789711        1.212776e+04      1.639082e+04      2.309260e+04   
     0.859239        7.572781e+03      1.046941e+04      1.515335e+04   
     0.930495        4.543336e+03      7.262414e+03      1.213473e+04   
     1.003286        2.600153e+03      4.337919e+03      7.578908e+03   
     1.077416        1.406463e+03      2.475428e+03      4.548698e+03   
     1.152685        7.106325e+02      1.342802e+03      2.604695e+03   
     1.228890        2.172857e+02      5.674494e+02      1.410029e+03   
     1.305826        1.947401e+01      1.285136e+02      4.923162e+02   
     1.383286        5.936578e+00      5.930516e+01      3.317254e+01   
     1.461060        4.861829e+00      6.189663e+01      6.620711e+00   
     1.538940        3.663777e+00      6.163561e+01      5.043698e+00   
     1.616714        2.521983e+00      5.888703e+01      3.512433e+00   
     1.694174        1.566754e+00      5.433127e+01      2.208056e+00   
     1.771110        8.588881e-01      4.875441e+01      1.224528e+00   
     1.847315        3.962173e-01      4.286540e+01      5.711376e-01   
     1.922584        1.364686e-01      3.718823e+01      1.988873e-01   
     1.996714        2.258484e-02      3.203571e+01      3.347381e-02   
     2.069505        9.971888e-04      2.754108e+01      1.351288e-03   
     2.140761        3.027802e-02      2.371444e+01      4.365787e-02   
     2.210289        8.243204e-02      2.049806e+01      1.196955e-01   
     2.277902        1.404854e-01      1.780738e+01      2.044648e-01   
     2.343418        1.951743e-01      1.555560e+01      2.842693e-01   
     2.406661        2.421117e-01      1.366528e+01      3.526562e-01   
     2.467459        2.797876e-01      1.207187e+01      4.074469e-01   
     2.525649        3.082882e-01      1.072328e+01      4.488130e-01   
     2.581075        3.285147e-01      9.577953e+00      4.781082e-01   
     2.633586        3.417199e-01      8.602752e+00      4.971846e-01   
     2.683041        3.492411e-01      7.771097e+00      5.080039e-01   
     2.729306        3.523523e-01      7.061504e+00      5.124274e-01   
     2.772258        3.521919e-01      6.456467e+00      5.121129e-01   
     2.811780        3.497343e-01      5.941628e+00      5.084767e-01   
     2.847765        3.457878e-01      5.505156e+00      5.026922e-01   
     2.880118        3.410069e-01      5.137280e+00      4.957081e-01   
     2.908749        3.359104e-01      4.829939e+00      4.882759e-01   
     2.933583        3.309023e-01      4.576513e+00      4.809801e-01   
     2.954553        3.262908e-01      4.371616e+00      4.742669e-01   
     2.971601        3.223067e-01      4.210941e+00      4.684697e-01   
     2.984682        3.191179e-01      4.091140e+00      4.638314e-01   
     2.993761        3.168418e-01      4.009730e+00      4.605212e-01   
     2.998815        3.155533e-01      3.965015e+00      4.586476e-01   
     3.004739        3.140244e-01      3.913154e+00      4.564245e-01   
     3.024957        3.086623e-01      3.740523e+00      4.486300e-01   
     3.061273        2.985343e-01      3.446773e+00      4.339130e-01   
     3.113597        2.830521e-01      3.058215e+00      4.114270e-01   
     3.181789        2.618309e-01      2.608039e+00      3.806203e-01   
     3.265666        2.350252e-01      2.132085e+00      3.417222e-01   
     3.365002        2.035543e-01      1.664735e+00      2.960658e-01   
     3.479529        1.691186e-01      1.235383e+00      2.461114e-01   
     3.608938        1.339809e-01      8.658034e-01      1.951307e-01   
     3.752880        1.005663e-01      5.686571e-01      1.466295e-01   
     3.910968        7.100286e-02      3.472309e-01      1.036861e-01   
     4.082775        4.674123e-02      1.964318e-01      6.840380e-02   
     4.267838        2.836277e-02      1.048518e-01      4.163285e-02   
     4.465657        1.560985e-02      5.752863e-02      2.301255e-02   
     4.675701        7.600555e-03      3.887340e-02      1.127853e-02   
     4.897402        3.137341e-03      3.519600e-02      4.706129e-03   
     5.130163        1.008050e-03      3.637170e-02      1.544037e-03   
     5.373356        2.024150e-04      3.642719e-02      3.276693e-04   
     5.626327        1.196291e-05      3.311777e-02      2.535172e-05   
     5.888392        2.509941e-05      2.681828e-02      3.356986e-05   
     6.158845        5.670247e-05      1.917881e-02      7.722094e-05   
     6.436958        5.742870e-05      1.196729e-02      7.965389e-05   
     6.721980        3.668355e-05      6.361768e-03      5.149328e-05   
     7.013143        1.464689e-05      2.742160e-03      2.077939e-05   
     7.309662        2.380486e-06      8.540544e-04      3.442351e-06   
     7.610739        1.566220e-07      1.350502e-04      2.097521e-07   
     7.915560        3.010447e-06      1.535524e-05      4.222907e-06   
     8.223305        6.109453e-06      9.031449e-05      8.653684e-06   
     8.533144        7.143826e-06      1.560740e-04      1.018105e-05   
     8.844241        6.129237e-06      1.584020e-04      8.783061e-06   
     9.155759        4.144992e-06      1.167984e-04      5.975043e-06   
