#        q              proton           neutron      

     0.001185        2.205862e+04      2.259934e+04   
     0.006239        1.596788e+04      1.641558e+04   
     0.015318        1.110444e+04      1.276414e+04   
     0.028399        5.037538e+03      9.144017e+03   
     0.045447        4.336553e+03      5.861307e+03   
     0.066417        3.701293e+03      4.732244e+03   
     0.091251        3.128432e+03      4.064073e+03   
     0.119882        2.614845e+03      3.460135e+03   
     0.152235        2.267001e+03      2.917114e+03   
     0.188220        1.949607e+03      2.547960e+03   
     0.227742        1.754582e+03      2.210097e+03   
     0.270694        1.572444e+03      2.001801e+03   
     0.316959        1.403011e+03      1.713234e+03   
     0.366414        1.245944e+03      1.536897e+03   
     0.418925        1.172876e+03      1.454060e+03   
     0.474351        1.034236e+03      1.296217e+03   
     0.532541        9.076319e+02      1.150309e+03   
     0.593339        8.501617e+02      1.082885e+03   
     0.656582        7.413019e+02      9.546305e+02   
     0.722098        6.927886e+02      8.961927e+02   
     0.789711        6.007655e+02      7.849644e+02   
     0.859239        5.191847e+02      6.845599e+02   
     0.930495        4.839563e+02      6.399832e+02   
     1.003286        4.165607e+02      5.549021e+02   
     1.077416        3.290618e+02      4.791837e+02   
     1.152685        2.575797e+02      4.120826e+02   
     1.228890        1.817150e+02      3.527846e+02   
     1.305826        3.228655e+01      2.755472e+02   
     1.383286        1.642363e+01      2.097026e+01   
     1.461060        1.631017e+01      1.675942e+01   
     1.538940        1.601143e+01      1.642488e+01   
     1.616714        1.552722e+01      1.590476e+01   
     1.694174        1.486939e+01      1.521027e+01   
     1.771110        1.405975e+01      1.436306e+01   
     1.847315        1.313039e+01      1.339622e+01   
     1.922584        1.212377e+01      1.235340e+01   
     1.996714        1.108148e+01      1.127698e+01   
     2.069505        1.004028e+01      1.020464e+01   
     2.140761        9.031324e+00      9.168290e+00   
     2.210289        8.078951e+00      8.192725e+00   
     2.277902        7.200452e+00      7.295368e+00   
     2.343418        6.405131e+00      6.485279e+00   
     2.406661        5.697837e+00      5.766844e+00   
     2.467459        5.076163e+00      5.137012e+00   
     2.525649        4.534351e+00      4.589404e+00   
     2.581075        4.065618e+00      4.116654e+00   
     2.633586        3.662212e+00      3.710523e+00   
     2.683041        3.316869e+00      3.363344e+00   
     2.729306        3.022008e+00      3.067223e+00   
     2.772258        2.770700e+00      2.815035e+00   
     2.811780        2.557321e+00      2.601001e+00   
     2.847765        2.377014e+00      2.420168e+00   
     2.880118        2.225321e+00      2.268037e+00   
     2.908749        2.098907e+00      2.141232e+00   
     2.933583        1.994811e+00      2.036793e+00   
     2.954553        1.910860e+00      1.952538e+00   
     2.971601        1.845045e+00      1.886467e+00   
     2.984682        1.796016e+00      1.837236e+00   
     2.993761        1.762743e+00      1.803815e+00   
     2.998815        1.744467e+00      1.785457e+00   
     3.004739        1.723267e+00      1.764159e+00   
     3.024957        1.652695e+00      1.693240e+00   
     3.061273        1.532731e+00      1.572602e+00   
     3.113597        1.373988e+00      1.412769e+00   
     3.181789        1.189746e+00      1.226895e+00   
     3.265666        9.939851e-01      1.028829e+00   
     3.365002        7.996906e-01      8.314816e-01   
     3.479529        6.178387e-01      6.458635e-01   
     3.608938        4.566968e-01      4.804096e-01   
     3.752880        3.216444e-01      3.407842e-01   
     3.910968        2.149124e-01      2.295643e-01   
     4.082775        1.358349e-01      1.464111e-01   
     4.267838        8.142662e-02      8.857825e-02   
     4.465657        4.715938e-02      5.165463e-02   
     4.675701        2.775296e-02      3.035392e-02   
     4.897402        1.807004e-02      1.943782e-02   
     5.130163        1.378426e-02      1.442667e-02   
     5.373356        1.180027e-02      1.206344e-02   
     5.626327        1.030478e-02      1.039652e-02   
     5.888392        8.554826e-03      8.582675e-03   
     6.158845        6.512534e-03      6.522339e-03   
     6.436958        4.460938e-03      4.467231e-03   
     6.721980        2.708609e-03      2.713729e-03   
     7.013143        1.431710e-03      1.435248e-03   
     7.309662        6.429312e-04      6.448974e-04   
     7.610739        2.406957e-04      2.417147e-04   
     7.915560        8.273537e-05      8.347538e-05   
     8.223305        4.408991e-05      4.489660e-05   
     8.533144        4.390835e-05      4.479992e-05   
     8.844241        4.461355e-05      4.545451e-05   
     9.155759        3.720418e-05      3.786837e-05   
     9.466856        2.520260e-05      2.564490e-05   
     9.776695        1.395836e-05      1.420731e-05   
    10.084440        6.300499e-06      6.418346e-06   
    10.389261        2.357509e-06      2.404585e-06   
    10.690338        9.162725e-07      9.339312e-07   
    10.986857        6.548881e-07      6.643446e-07   
    11.278020        7.099731e-07      7.186885e-07   
    11.563042        7.134192e-07      7.222074e-07   
    11.841155        6.041497e-07      6.119262e-07   
    12.111608        4.381019e-07      4.440275e-07   
    12.373673        2.780345e-07      2.819855e-07   
    12.626644        1.566787e-07      1.590181e-07   
    12.869837        7.908808e-08      8.033109e-08   
    13.102598        3.614839e-08      3.674778e-08   
    13.324299        1.551654e-08      1.578628e-08   
    13.534343        7.133478e-09      7.256999e-09   
    13.732162        4.500385e-09      4.569250e-09   
    13.917225        4.099306e-09      4.151711e-09   
    14.089032        4.308217e-09      4.356154e-09   
    14.247120        4.520204e-09      4.565357e-09   
    14.391062        4.592808e-09      4.634194e-09   
    14.520471        4.544580e-09      4.581259e-09   
    14.634998        4.432361e-09      4.464151e-09   
    14.734334        4.305280e-09      4.332615e-09   
    14.818211        4.187061e-09      4.210645e-09   
    14.886403        4.085788e-09      4.106400e-09   
    14.938727        4.004710e-09      4.023133e-09   
    14.975043        3.949334e-09      3.966337e-09   
    14.995261        3.924823e-09      3.941126e-09   
