#        q                Q               total               1              \delta U         \delta U^2    

     0.000790          0.001762        1.100883e+08      1.100920e+08     -4.454861e+03      6.801966e+02   
     0.000790          0.009274        3.332840e+07      3.333049e+07     -2.674556e+03      5.877539e+02   
     0.000790          0.022740        1.470855e+07      1.470989e+07     -1.812666e+03      4.725082e+02   
     0.000790          0.042083        7.877200e+06      7.878146e+06     -1.325027e+03      3.781597e+02   
     0.000790          0.067187        4.687412e+06      4.688144e+06     -1.040482e+03      3.080018e+02   
     0.000790          0.097901        3.033924e+06      3.034506e+06     -8.371012e+02      2.552145e+02   
     0.000790          0.134040        2.090894e+06      2.091374e+06     -6.949440e+02      2.150821e+02   
     0.000790          0.175388        1.405918e+06      1.406303e+06     -5.698669e+02      1.846750e+02   
     0.000790          0.221694        1.025077e+06      1.025403e+06     -4.866103e+02      1.600659e+02   
     0.000790          0.272682        7.855036e+05      7.857807e+05     -4.163018e+02      1.392476e+02   
     0.000790          0.328043        5.816868e+05      5.819294e+05     -3.665803e+02      1.239295e+02   
     0.000790          0.387446        4.564172e+05      4.566309e+05     -3.247257e+02      1.110247e+02   
     0.000790          0.450533        3.544821e+05      3.546700e+05     -2.861846e+02      9.829790e+01   
     0.000790          0.516924        2.722678e+05      2.724317e+05     -2.508204e+02      8.698215e+01   
     0.000790          0.586221        2.375457e+05      2.376993e+05     -2.342869e+02      8.068060e+01   
     0.000790          0.658006        1.790805e+05      1.792131e+05     -2.034318e+02      7.082317e+01   
     0.000790          0.731848        1.546885e+05      1.548121e+05     -1.890760e+02      6.542032e+01   
     0.000790          0.807302        1.331296e+05      1.332449e+05     -1.754120e+02      6.008906e+01   
     0.000790          0.883916        1.141336e+05      1.142418e+05     -1.624226e+02      5.421914e+01   
     0.000790          0.961228        9.745063e+04      9.755295e+04     -1.500908e+02      4.777157e+01   
     0.000790          1.038772        7.481089e+04      7.489555e+04     -1.273317e+02      4.267175e+01   
     0.000790          1.116084        6.770880e+04      6.779284e+04     -1.229462e+02      3.891063e+01   
     0.000790          1.192698        5.906772e+04      5.914790e+04     -1.168702e+02      3.668848e+01   
     0.000790          1.268152        4.950491e+04      4.957726e+04     -1.069979e+02      3.464407e+01   
     0.000790          1.341994        4.126708e+04      4.133346e+04     -9.769782e+01      3.131746e+01   
     0.000790          1.413779        3.420419e+04      3.426507e+04     -8.895284e+01      2.806851e+01   
     0.000790          1.483076        2.817866e+04      2.823402e+04     -8.074588e+01      2.538181e+01   
