#       k             kp                  V           
   0.001185       0.001185         -1.363931e-11     
   0.001185       0.006239         -3.783639e-10     
   0.001185       0.015318         -2.280420e-09     
   0.001185       0.028399         -7.815576e-09     
   0.001185       0.045447         -1.988202e-08     
   0.001185       0.066417         -4.197115e-08     
   0.001185       0.091251         -7.773402e-08     
   0.001185       0.119882         -1.303208e-07     
   0.001185       0.152235         -2.015098e-07     
   0.001185       0.188220         -2.907638e-07     
   0.001185       0.227742         -3.944932e-07     
   0.001185       0.270694         -5.058954e-07     
   0.001185       0.316959         -6.156827e-07     
   0.001185       0.366414         -7.137411e-07     
   0.001185       0.418925         -7.913270e-07     
   0.001185       0.474351         -8.430091e-07     
   0.001185       0.532541         -8.675297e-07     
   0.001185       0.593339         -8.672354e-07     
   0.001185       0.656582         -8.465187e-07     
   0.001185       0.722098         -8.102480e-07     
   0.001185       0.789711         -7.629592e-07     
   0.001185       0.859239         -7.087931e-07     
   0.001185       0.930495         -6.515382e-07     
   0.001185       1.003286         -5.943074e-07     
   0.001185       1.077416         -5.390890e-07     
   0.001185       1.152685         -4.867497e-07     
   0.001185       1.228890         -4.375841e-07     
   0.001185       1.305826         -3.918598e-07     
   0.001185       1.383286         -3.498628e-07     
   0.001185       1.461060         -3.116151e-07     
   0.001185       1.538940         -2.767982e-07     
   0.001185       1.616714         -2.450257e-07     
   0.001185       1.694174         -2.161030e-07     
   0.001185       1.771110         -1.899769e-07     
   0.001185       1.847315         -1.665226e-07     
   0.001185       1.922584         -1.454805e-07     
   0.001185       1.996714         -1.265858e-07     
   0.001185       2.069505         -1.096835e-07     
   0.001185       2.140761         -9.469546e-08     
   0.001185       2.210289         -8.151789e-08     
   0.001185       2.277902         -6.998231e-08     
   0.001185       2.343418         -5.989938e-08     
   0.001185       2.406661         -5.111293e-08     
   0.001185       2.467459         -4.350833e-08     
   0.001185       2.525649         -3.698552e-08     
   0.001185       2.581075         -3.143503e-08     
   0.001185       2.633586         -2.673613e-08     
   0.001185       2.683041         -2.276959e-08     
   0.001185       2.729306         -1.942983e-08     
   0.001185       2.772258         -1.662869e-08     
   0.001185       2.811780         -1.429284e-08     
   0.001185       2.847765         -1.235935e-08     
   0.001185       2.880118         -1.077275e-08     
   0.001185       2.908749         -9.483962e-09     
   0.001185       2.933583         -8.450372e-09     
   0.001185       2.954553         -7.636053e-09     
   0.001185       2.971601         -7.011794e-09     
   0.001185       2.984682         -6.554801e-09     
   0.001185       2.993761         -6.248235e-09     
   0.001185       2.998815         -6.080696e-09     
   0.001185       3.004739         -5.893655e-09     
   0.001185       3.024957         -5.275223e-09     
   0.001185       3.061273         -4.257835e-09     
   0.001185       3.113597         -2.994795e-09     
   0.001185       3.181789         -1.670401e-09     
   0.001185       3.265666         -4.755568e-10     
   0.001185       3.365002         4.237211e-10      
   0.001185       3.479529         9.457436e-10      
   0.001185       3.608938         1.113807e-09      
