#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.611344e+07      2.611511e+07     -1.712566e+03      4.087574e+01   
     0.001185          0.009274        1.309030e+07      1.309149e+07     -1.229878e+03      3.574596e+01   
     0.001185          0.022740        4.049728e+06      4.050390e+06     -6.920799e+02      3.001939e+01   
     0.001185          0.042083        2.090632e+06      2.091119e+06     -5.123209e+02      2.561703e+01   
     0.001185          0.067187        1.267706e+06      1.268086e+06     -4.014581e+02      2.174069e+01   
     0.001185          0.097901        7.989564e+05      7.992520e+05     -3.141396e+02      1.850977e+01   
     0.001185          0.134040        5.158788e+05      5.161189e+05     -2.561184e+02      1.602461e+01   
     0.001185          0.175388        3.544718e+05      3.546700e+05     -2.123138e+02      1.404581e+01   
     0.001185          0.221694        2.375379e+05      2.376993e+05     -1.738121e+02      1.240780e+01   
     0.001185          0.272682        1.790733e+05      1.792131e+05     -1.509214e+02      1.110371e+01   
     0.001185          0.328043        1.331247e+05      1.332449e+05     -1.301341e+02      9.922206e+00   
     0.001185          0.387446        9.745041e+04      9.755295e+04     -1.113490e+02      8.812748e+00   
     0.001185          0.450533        8.285228e+04      8.294714e+04     -1.026755e+02      7.815376e+00   
     0.001185          0.516924        5.906826e+04      5.914790e+04     -8.670330e+01      7.061519e+00   
     0.001185          0.586221        4.950412e+04      4.957726e+04     -7.937929e+01      6.238383e+00   
     0.001185          0.658006        3.420459e+04      3.426507e+04     -6.599208e+01      5.511668e+00   
     0.001185          0.731848        2.817906e+04      2.823402e+04     -5.990352e+01      4.939418e+00   
     0.001185          0.807302        2.306497e+04      2.311478e+04     -5.420144e+01      4.393641e+00   
     0.001185          0.883916        1.874854e+04      1.879356e+04     -4.887316e+01      3.860664e+00   
     0.001185          0.961228        1.512709e+04      1.516758e+04     -4.390602e+01      3.419113e+00   
     0.001185          1.038772        1.210804e+04      1.214432e+04     -3.928733e+01      3.010726e+00   
     0.001185          1.116084        9.608436e+03      9.640827e+03     -3.500444e+01      2.613539e+00   
     0.001185          1.192698        7.554228e+03      7.583014e+03     -3.104466e+01      2.257738e+00   
     0.001185          1.268152        7.074855e+03      7.101983e+03     -2.907533e+01      1.948156e+00   
     0.001185          1.341994        5.879433e+03      5.905016e+03     -2.739533e+01      1.812115e+00   
     0.001185          1.413779        4.526055e+03      4.548553e+03     -2.404377e+01      1.545294e+00   
     0.001185          1.483076        3.442673e+03      3.462327e+03     -2.097732e+01      1.323491e+00   
     0.001185          1.549467        3.442540e+03      3.462327e+03     -2.097732e+01      1.190315e+00   
     0.001185          1.612554        2.584311e+03      2.601438e+03     -1.818330e+01      1.055604e+00   
     0.001185          1.671957        1.912087e+03      1.926831e+03     -1.564904e+01      9.055012e-01   
     0.001185          1.727318        1.912026e+03      1.926831e+03     -1.564904e+01      8.441891e-01   
     0.001185          1.778306        1.392129e+03      1.404762e+03     -1.336188e+01      7.280018e-01   
     0.001185          1.824612        1.392084e+03      1.404762e+03     -1.336188e+01      6.832987e-01   
     0.001185          1.865960        9.955830e+02      1.006297e+03     -1.130913e+01      5.951362e-01   
     0.001185          1.902099        9.955576e+02      1.006297e+03     -1.130913e+01      5.697076e-01   
     0.001185          1.932813        9.954996e+02      1.006297e+03     -1.130913e+01      5.117382e-01   
     0.001185          1.957917        6.978284e+02      7.068266e+02     -9.478125e+00      4.798391e-01   
     0.001185          1.977260        6.978129e+02      7.068266e+02     -9.478125e+00      4.643989e-01   
     0.001185          1.990726        6.978117e+02      7.068266e+02     -9.478125e+00      4.631799e-01   
     0.001185          1.998238        6.978023e+02      7.068266e+02     -9.478125e+00      4.537782e-01   
     0.006239          0.001762        1.013581e+07      1.013687e+07     -1.070807e+03      1.390388e+01   
     0.006239          0.009274        8.142506e+06      8.143321e+06     -8.280402e+02      1.295367e+01   
     0.006239          0.022740        4.028632e+06      4.029211e+06     -5.904992e+02      1.162201e+01   
     0.006239          0.042083        2.056357e+06      2.056812e+06     -4.658618e+02      1.061083e+01   
     0.006239          0.067187        1.258609e+06      1.258970e+06     -3.714805e+02      9.648763e+00   
     0.006239          0.097901        7.858601e+05      7.861472e+05     -2.958202e+02      8.760502e+00   
     0.006239          0.134040        5.108388e+05      5.110725e+05     -2.416740e+02      8.000967e+00   
     0.006239          0.175388        3.499015e+05      3.500960e+05     -2.017832e+02      7.331997e+00   
     0.006239          0.221694        2.504524e+05      2.506159e+05     -1.702213e+02      6.714037e+00   
     0.006239          0.272682        1.825738e+05      1.827155e+05     -1.478035e+02      6.149960e+00   
     0.006239          0.328043        1.340803e+05      1.342022e+05     -1.274457e+02      5.609204e+00   
     0.006239          0.387446        1.005340e+05      1.006379e+05     -1.090486e+02      5.099729e+00   
     0.006239          0.450533        7.849658e+04      7.858724e+04     -9.526890e+01      4.615129e+00   
     0.006239          0.516924        5.906714e+04      5.914790e+04     -8.491208e+01      4.155638e+00   
     0.006239          0.586221        4.833336e+04      4.840554e+04     -7.590207e+01      3.717731e+00   
     0.006239          0.658006        3.563435e+04      3.569568e+04     -6.462873e+01      3.297181e+00   
     0.006239          0.731848        2.817828e+04      2.823402e+04     -5.866596e+01      2.925309e+00   
     0.006239          0.807302        2.306427e+04      2.311478e+04     -5.308168e+01      2.574648e+00   
     0.006239          0.883916        1.874795e+04      1.879356e+04     -4.786349e+01      2.251737e+00   
     0.006239          0.961228        1.512653e+04      1.516758e+04     -4.299896e+01      1.949916e+00   
     0.006239          1.038772        1.210753e+04      1.214432e+04     -3.847569e+01      1.683155e+00   
     0.006239          1.116084        9.607984e+03      9.640827e+03     -3.428127e+01      1.438751e+00   
     0.006239          1.192698        7.553829e+03      7.583014e+03     -3.040330e+01      1.218201e+00   
     0.006239          1.268152        6.739230e+03      6.765322e+03     -2.712485e+01      1.032896e+00   
     0.006239          1.341994        5.879075e+03      5.905016e+03     -2.682936e+01      8.881223e-01   
     0.006239          1.413779        4.525756e+03      4.548553e+03     -2.354705e+01      7.502007e-01   
     0.006239          1.483076        3.442415e+03      3.462327e+03     -2.054395e+01      6.316065e-01   
     0.006239          1.549467        3.335742e+03      3.355117e+03     -1.990781e+01      5.326410e-01   
     0.006239          1.612554        2.584090e+03      2.601438e+03     -1.780765e+01      4.592588e-01   
     0.006239          1.671957        1.911889e+03      1.926831e+03     -1.532575e+01      3.835685e-01   
     0.006239          1.727318        1.911841e+03      1.926831e+03     -1.532575e+01      3.359653e-01   
     0.006239          1.778306        1.391964e+03      1.404762e+03     -1.308583e+01      2.877023e-01   
     0.006239          1.824612        1.391931e+03      1.404762e+03     -1.308583e+01      2.546697e-01   
     0.006239          1.865960        9.954426e+02      1.006297e+03     -1.107549e+01      2.211478e-01   
     0.006239          1.902099        9.954264e+02      1.006297e+03     -1.107549e+01      2.049470e-01   
     0.006239          1.932813        9.362289e+02      9.464651e+02     -1.041697e+01      1.807968e-01   
     0.006239          1.957917        6.977121e+02      7.068266e+02     -9.282314e+00      1.677326e-01   
     0.006239          1.977260        6.977075e+02      7.068266e+02     -9.282314e+00      1.631922e-01   
     0.006239          1.990726        6.977010e+02      7.068266e+02     -9.282314e+00      1.567081e-01   
     0.006239          1.998238        6.976972e+02      7.068266e+02     -9.282314e+00      1.528286e-01   
     0.015318          0.001762        2.863696e+06      2.864265e+06     -5.774225e+02      8.258925e+00   
     0.015318          0.009274        2.846002e+06      2.846536e+06     -5.424615e+02      8.003549e+00   
     0.015318          0.022740        2.771346e+06      2.771820e+06     -4.810329e+02      7.657293e+00   
     0.015318          0.042083        1.942792e+06      1.943192e+06     -4.073338e+02      7.298418e+00   
     0.015318          0.067187        1.202342e+06      1.202672e+06     -3.362767e+02      6.908213e+00   
     0.015318          0.097901        7.705844e+05      7.708536e+05     -2.757141e+02      6.513306e+00   
     0.015318          0.134040        5.069578e+05      5.071801e+05     -2.284870e+02      6.125990e+00   
     0.015318          0.175388        3.481749e+05      3.483616e+05     -1.925079e+02      5.742749e+00   
     0.015318          0.221694        2.484836e+05      2.486425e+05     -1.641841e+02      5.356228e+00   
     0.015318          0.272682        1.808708e+05      1.810075e+05     -1.416049e+02      4.976070e+00   
     0.015318          0.328043        1.348927e+05      1.350109e+05     -1.227702e+02      4.593121e+00   
     0.015318          0.387446        1.025317e+05      1.026352e+05     -1.076678e+02      4.209299e+00   
     0.015318          0.450533        7.696271e+04      7.705169e+04     -9.280533e+01      3.828606e+00   
     0.015318          0.516924        6.035621e+04      6.043634e+04     -8.359020e+01      3.464256e+00   
     0.015318          0.586221        4.638281e+04      4.645208e+04     -7.236947e+01      3.103224e+00   
     0.015318          0.658006        3.671746e+04      3.677891e+04     -6.421217e+01      2.760889e+00   
     0.015318          0.731848        2.908856e+04      2.914441e+04     -5.828783e+01      2.435442e+00   
     0.015318          0.807302        2.306474e+04      2.311534e+04     -5.273954e+01      2.131810e+00   
     0.015318          0.883916        1.874785e+04      1.879356e+04     -4.755498e+01      1.848602e+00   
     0.015318          0.961228        1.512645e+04      1.516758e+04     -4.272180e+01      1.591033e+00   
     0.015318          1.038772        1.210745e+04      1.214432e+04     -3.822769e+01      1.358316e+00   
     0.015318          1.116084        9.701377e+03      9.734287e+03     -3.406031e+01      1.149904e+00   
     0.015318          1.192698        8.012459e+03      8.041700e+03     -3.020734e+01      9.655857e-01   
     0.015318          1.268152        6.686725e+03      6.712661e+03     -2.674024e+01      8.043758e-01   
     0.015318          1.341994        5.679685e+03      5.704765e+03     -2.575246e+01      6.719499e-01   
     0.015318          1.413779        4.525714e+03      4.548553e+03     -2.339527e+01      5.557773e-01   
     0.015318          1.483076        3.584756e+03      3.604710e+03     -2.041153e+01      4.577058e-01   
     0.015318          1.549467        3.123390e+03      3.141534e+03     -1.852035e+01      3.764198e-01   
     0.015318          1.612554        2.584057e+03      2.601438e+03     -1.769287e+01      3.120754e-01   
     0.015318          1.671957        2.068377e+03      2.083347e+03     -1.522696e+01      2.572189e-01   
     0.015318          1.727318        1.872831e+03      1.887533e+03     -1.491640e+01      2.148345e-01   
     0.015318          1.778306        1.438917e+03      1.451738e+03     -1.300148e+01      1.803284e-01   
     0.015318          1.824612        1.345244e+03      1.357657e+03     -1.256551e+01      1.529252e-01   
     0.015318          1.865960        1.073918e+03      1.084792e+03     -1.100410e+01      1.310215e-01   
     0.015318          1.902099        9.954080e+02      1.006297e+03     -1.100410e+01      1.151276e-01   
     0.015318          1.932813        8.747174e+02      8.842861e+02     -9.669882e+00      1.011659e-01   
     0.015318          1.957917        7.569209e+02      7.660511e+02     -9.222485e+00      9.228374e-02   
     0.015318          1.977260        6.976901e+02      7.068266e+02     -9.222485e+00      8.590418e-02   
     0.015318          1.990726        6.976858e+02      7.068266e+02     -9.222485e+00      8.168478e-02   
     0.015318          1.998238        6.976832e+02      7.068266e+02     -9.222485e+00      7.903773e-02   
     0.028399          0.001762        1.556429e+06      1.556853e+06     -4.309686e+02      6.609353e+00   
     0.028399          0.009274        1.525868e+06      1.526270e+06     -4.084364e+02      6.524028e+00   
     0.028399          0.022740        1.475444e+06      1.475816e+06     -3.786171e+02      6.381983e+00   
     0.028399          0.042083        1.367046e+06      1.367377e+06     -3.371518e+02      6.194621e+00   
     0.028399          0.067187        1.073715e+06      1.073999e+06     -2.904537e+02      5.970603e+00   
     0.028399          0.097901        7.218872e+05      7.221288e+05     -2.473526e+02      5.718956e+00   
     0.028399          0.134040        4.898943e+05      4.900995e+05     -2.106370e+02      5.448830e+00   
     0.028399          0.175388        3.412707e+05      3.414460e+05     -1.804888e+02      5.159613e+00   
