#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.419546e+08      2.420430e+08     -8.945436e+04      1.064237e+03   
     0.001185          0.009274        1.515400e+08      1.516112e+08     -7.222308e+04      9.981896e+02   
     0.001185          0.022740        9.425929e+07      9.431505e+07     -5.665265e+04      8.935399e+02   
     0.001185          0.042083        3.310038e+07      3.312476e+07     -2.507609e+04      6.886264e+02   
     0.001185          0.067187        1.972985e+07      1.975051e+07     -2.131470e+04      6.512409e+02   
     0.001185          0.097901        1.262101e+07      1.263904e+07     -1.864930e+04      6.272766e+02   
     0.001185          0.134040        9.252597e+06      9.268211e+06     -1.621946e+04      6.058993e+02   
     0.001185          0.175388        7.047424e+06      7.061037e+06     -1.419494e+04      5.821987e+02   
     0.001185          0.221694        5.492537e+06      5.504508e+06     -1.252671e+04      5.561681e+02   
     0.001185          0.272682        4.274394e+06      4.284860e+06     -1.099459e+04      5.286942e+02   
     0.001185          0.328043        3.445482e+06      3.455026e+06     -1.004593e+04      5.017284e+02   
     0.001185          0.387446        2.879007e+06      2.887686e+06     -9.153473e+03      4.738162e+02   
     0.001185          0.450533        2.285649e+06      2.293520e+06     -8.315498e+03      4.450396e+02   
     0.001185          0.516924        1.885324e+06      1.892438e+06     -7.530293e+03      4.159042e+02   
     0.001185          0.586221        1.708196e+06      1.714965e+06     -7.156942e+03      3.874527e+02   
     0.001185          0.658006        1.470678e+06      1.477115e+06     -6.796140e+03      3.589648e+02   
     0.001185          0.731848        1.228811e+06      1.234593e+06     -6.111324e+03      3.295380e+02   
     0.001185          0.807302        1.074284e+06      1.079769e+06     -5.786882e+03      3.023553e+02   
     0.001185          0.883916        9.638423e+05      9.690406e+05     -5.474129e+03      2.758286e+02   
     0.001185          0.961228        8.630169e+05      8.679395e+05     -5.172853e+03      2.503358e+02   
     0.001185          1.038772        7.711272e+05      7.757842e+05     -4.882839e+03      2.258626e+02   
     0.001185          1.116084        6.875289e+05      6.919300e+05     -4.603872e+03      2.027664e+02   
     0.001185          1.192698        6.116133e+05      6.157679e+05     -4.335737e+03      1.811656e+02   
     0.001185          1.268152        5.428057e+05      5.467226e+05     -4.078220e+03      1.613313e+02   
     0.001185          1.341994        4.805644e+05      4.842521e+05     -3.831108e+03      1.433983e+02   
     0.001185          1.413779        4.243785e+05      4.278457e+05     -3.594184e+03      1.270030e+02   
     0.001185          1.483076        3.737680e+05      3.770231e+05     -3.367235e+03      1.120626e+02   
     0.001185          1.549467        3.282828e+05      3.313333e+05     -3.150046e+03      9.950154e+01   
     0.001185          1.612554        3.282720e+05      3.313333e+05     -3.150046e+03      8.868582e+01   
     0.001185          1.671957        2.874888e+05      2.903530e+05     -2.942402e+03      7.825660e+01   
     0.001185          1.727318        2.510107e+05      2.536855e+05     -2.744090e+03      6.929426e+01   
     0.001185          1.778306        2.510041e+05      2.536855e+05     -2.744090e+03      6.271022e+01   
     0.001185          1.824612        2.184611e+05      2.209600e+05     -2.554894e+03      5.598807e+01   
     0.001185          1.865960        2.061574e+05      2.085178e+05     -2.411028e+03      5.064173e+01   
     0.001185          1.902099        1.895018e+05      1.918300e+05     -2.374600e+03      4.646458e+01   
     0.001185          1.932813        1.894986e+05      1.918300e+05     -2.374600e+03      4.322936e+01   
     0.001185          1.957917        1.758039e+05      1.779669e+05     -2.202994e+03      3.992967e+01   
     0.001185          1.977260        1.638076e+05      1.659723e+05     -2.202994e+03      3.829599e+01   
     0.001185          1.990726        1.638064e+05      1.659723e+05     -2.202994e+03      3.712135e+01   
     0.001185          1.998238        1.638057e+05      1.659723e+05     -2.202994e+03      3.644000e+01   
     0.006239          0.001762        1.326138e+08      1.326811e+08     -6.785145e+04      4.987710e+02   
     0.006239          0.009274        1.246713e+08      1.247330e+08     -6.215381e+04      4.974963e+02   
     0.006239          0.022740        8.498001e+07      8.502927e+07     -4.975599e+04      4.946494e+02   
     0.006239          0.042083        3.528563e+07      3.531183e+07     -2.668782e+04      4.893521e+02   
     0.006239          0.067187        1.953738e+07      1.955808e+07     -2.118126e+04      4.868647e+02   
     0.006239          0.097901        1.253401e+07      1.255206e+07     -1.853424e+04      4.843846e+02   
     0.006239          0.134040        9.276697e+06      9.292443e+06     -1.622716e+04      4.809913e+02   
     0.006239          0.175388        7.113133e+06      7.126864e+06     -1.420467e+04      4.730019e+02   
     0.006239          0.221694        5.512594e+06      5.524598e+06     -1.246361e+04      4.600627e+02   
     0.006239          0.272682        4.349558e+06      4.360205e+06     -1.109061e+04      4.435098e+02   
     0.006239          0.328043        3.468866e+06      3.478403e+06     -9.961662e+03      4.243051e+02   
     0.006239          0.387446        2.828841e+06      2.837530e+06     -9.091870e+03      4.029810e+02   
     0.006239          0.450533        2.327400e+06      2.335318e+06     -8.298351e+03      3.800336e+02   
     0.006239          0.516924        1.948492e+06      1.955781e+06     -7.644932e+03      3.558888e+02   
     0.006239          0.586221        1.679292e+06      1.686103e+06     -7.142184e+03      3.308424e+02   
     0.006239          0.658006        1.446552e+06      1.452918e+06     -6.671025e+03      3.053432e+02   
     0.006239          0.731848        1.229044e+06      1.234876e+06     -6.111451e+03      2.798201e+02   
     0.006239          0.807302        1.074249e+06      1.079769e+06     -5.774948e+03      2.546436e+02   
     0.006239          0.883916        9.638077e+05      9.690406e+05     -5.462841e+03      2.300189e+02   
     0.006239          0.961228        8.629836e+05      8.679395e+05     -5.162186e+03      2.062878e+02   
     0.006239          1.038772        7.645091e+05      7.691981e+05     -4.872770e+03      1.837829e+02   
     0.006239          1.116084        6.769215e+05      6.813533e+05     -4.594378e+03      1.625987e+02   
     0.006239          1.192698        6.032821e+05      6.074660e+05     -4.326796e+03      1.429267e+02   
     0.006239          1.268152        5.414961e+05      5.454410e+05     -4.069811e+03      1.249074e+02   
     0.006239          1.341994        4.805374e+05      4.842521e+05     -3.823207e+03      1.085255e+02   
     0.006239          1.413779        4.243528e+05      4.278457e+05     -3.586772e+03      9.389107e+01   
     0.006239          1.483076        3.737437e+05      3.770231e+05     -3.360291e+03      8.088397e+01   
     0.006239          1.549467        3.370314e+05      3.401895e+05     -3.227573e+03      6.949873e+01   
     0.006239          1.612554        3.246278e+05      3.277117e+05     -3.143550e+03      5.963141e+01   
     0.006239          1.671957        2.874678e+05      2.903530e+05     -2.936335e+03      5.116973e+01   
