#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -1.934913e+00          -3.737960e-06          -3.737960e-06          0.000000e+00      
   0.000973       0.005125         -1.934876e+00          -1.029373e-04          -3.737443e-06          5.792506e-07      
   0.000973       0.012579         -1.934608e+00          -6.199560e-04          -3.735258e-06          -2.543470e-13     
   0.000973       0.023314         -1.933853e+00          -2.127723e-03          -3.727904e-06          -8.736671e-13     
   0.000973       0.037292         -1.932171e+00          -5.434113e-03          -3.712203e-06          -2.232110e-12     
   0.000973       0.054469         -1.929059e+00          -1.155324e-02          -3.683008e-06          -4.747156e-12     
   0.000973       0.074787         -1.923906e+00          -2.165648e-02          -3.635184e-06          -8.902361e-12     
   0.000973       0.098178         -1.916049e+00          -3.699920e-02          -3.563282e-06          -1.521777e-11     
   0.000973       0.124565         -1.904805e+00          -5.881990e-02          -3.462501e-06          -2.420778e-11     
   0.000973       0.153859         -1.889527e+00          -8.821534e-02          -3.329464e-06          -3.632505e-11     
   0.000973       0.185965         -1.869651e+00          -1.260021e-01          -3.162986e-06          -5.189097e-11     
   0.000973       0.220775         -1.844760e+00          -1.725838e-01          -2.964665e-06          -7.101497e-11     
   0.000973       0.258173         -1.814620e+00          -2.278481e-01          -2.739062e-06          -9.350800e-11     
   0.000973       0.298036         -1.779211e+00          -2.911168e-01          -2.493354e-06          -1.187980e-10     
   0.000973       0.340231         -1.738727e+00          -3.611664e-01          -2.236508e-06          -1.458572e-10     
   0.000973       0.384617         -1.693551e+00          -4.363188e-01          -1.978002e-06          2.922090e-07      
   0.000973       0.431047         -1.644215e+00          -5.145889e-01          -1.726839e-06          3.195631e-07      
   0.000973       0.479368         -1.591341e+00          -5.938615e-01          -1.490398e-06          3.398305e-07      
   0.000973       0.529418         -1.535585e+00          -6.720659e-01          -1.273922e-06          3.525233e-07      
   0.000973       0.581031         -1.477595e+00          -7.473225e-01          -1.080403e-06          3.578301e-07      
   0.000973       0.634036         -1.417972e+00          -8.180441e-01          -9.107137e-07          3.565012e-07      
   0.000973       0.688256         -1.357258e+00          -8.829884e-01          -7.644081e-07          3.495370e-07      
   0.000973       0.743512         -1.295926e+00          -9.412673e-01          -6.399038e-07          3.381086e-07      
   0.000973       0.799621         -1.234390e+00          -9.923247e-01          -5.349868e-07          3.233971e-07      
   0.000973       0.856395         -1.173014e+00          -1.035894e+00          -4.471085e-07          3.065176e-07      
   0.000973       0.913645         -1.112121e+00          -1.071947e+00          -3.739838e-07          1.365952e-10      
   0.000973       0.971183         -1.052005e+00          -1.100645e+00          -3.132973e-07          2.829607e-10      
   0.000973       1.028817         -9.929409e-01          -1.122292e+00          1.603953e-09           4.540022e-10      
   0.000973       1.086355         -9.351848e-01          -1.137294e+00          1.715584e-09           6.478929e-10      
   0.000973       1.143605         -8.789783e-01          -1.146132e+00          1.816370e-09           8.619663e-10      
   0.000973       1.200379         -8.245472e-01          -1.149331e+00          1.904546e-09           1.092860e-09      
   0.000973       1.256488         -7.720996e-01          -1.147450e+00          1.978837e-09           1.336694e-09      
   0.000973       1.311744         -7.218226e-01          -1.141059e+00          2.038478e-09           1.589273e-09      
   0.000973       1.365964         -6.738791e-01          -1.130738e+00          2.083203e-09           1.846288e-09      
   0.000973       1.418969         -6.284053e-01          -1.117058e+00          2.113215e-09           2.103506e-09      
   0.000973       1.470582         -5.855081e-01          -1.100584e+00          2.129137e-09           2.356933e-09      
   0.000973       1.520632         -5.452645e-01          -1.081863e+00          2.131953e-09           2.602957e-09      
   0.000973       1.568953         -5.077213e-01          -1.061420e+00          2.122933e-09           2.838443e-09      
   0.000973       1.615383         -4.728961e-01          -1.039755e+00          2.103569e-09           3.060805e-09      
   0.000973       1.659769         -4.407793e-01          -1.017340e+00          2.075496e-09           3.268036e-09      
   0.000973       1.701964         -4.113371e-01          -9.946126e-01          2.040428e-09           3.458717e-09      
   0.000973       1.741827         -3.845145e-01          -9.719756e-01          2.000093e-09           3.631986e-09      
   0.000973       1.779225         -3.602396e-01          -9.497957e-01          1.956180e-09           3.787497e-09      
   0.000973       1.814035         -3.384275e-01          -9.284017e-01          1.910296e-09           3.925357e-09      
   0.000973       1.846141         -3.189845e-01          -9.080851e-01          1.863931e-09           4.046046e-09      
   0.000973       1.875435         -3.018120e-01          -8.891006e-01          1.818436e-09           4.150343e-09      
   0.000973       1.901822         -2.868102e-01          -8.716678e-01          1.775009e-09           4.239231e-09      
   0.000973       1.925213         -2.738818e-01          -8.559729e-01          1.734688e-09           4.313824e-09      
   0.000973       1.945531         -2.629348e-01          -8.421716e-01          1.698357e-09           4.375285e-09      
   0.000973       1.962708         -2.538852e-01          -8.303911e-01          1.666746e-09           4.424754e-09      
   0.000973       1.976686         -2.466590e-01          -8.207331e-01          1.640447e-09           4.463287e-09      
