# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =   2  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.001185   0.001185   -1.474169968122E+00  -5.845925567617E-06  -5.845925567617E-06   8.403787694903E-12
   0.001185   0.006239   -1.474099328791E+00  -1.620972424309E-04  -5.844807300629E-06   2.329875199529E-10
   0.001185   0.015318   -1.473731037485E+00  -9.766557440923E-04  -5.838979628485E-06   1.403024987047E-09
   0.001185   0.028399   -1.472656371815E+00  -3.352685061737E-03  -5.821999900711E-06   4.808774249586E-09
   0.001185   0.045447   -1.470298091396E+00  -8.562353654641E-03  -5.784871095131E-06   1.223875010369E-08
   0.001185   0.066417   -1.465931528844E+00  -1.819258820923E-02  -5.716601148989E-06   2.583807137811E-08
   0.001185   0.091251   -1.458721223260E+00  -3.404883859770E-02  -5.605218965004E-06   4.784819954405E-08
   0.001185   0.119882   -1.447777339519E+00  -5.800505366354E-02  -5.439341637643E-06   8.020634516892E-08
   0.001185   0.152235   -1.432232929898E+00  -9.179707240064E-02  -5.210228962936E-06   1.240301752632E-07
   0.001185   0.188220   -1.411337285068E+00  -1.367730266133E-01  -4.914008762580E-06   1.790859959224E-07
   0.001185   0.227742   -1.384553152694E+00  -1.936354004596E-01  -4.553496304737E-06   2.434095797223E-07
   0.001185   0.270694   -1.351639084690E+00  -2.622277133463E-01  -4.138920079985E-06   3.132697232935E-07
   0.001185   0.316959   -1.312696276876E+00  -3.414240123552E-01  -3.687058920655E-06   3.835909688970E-07
   0.001185   0.366414   -1.268164789982E+00  -4.291635578139E-01  -3.218806430588E-06   4.487873273480E-07
   0.001185   0.418925   -1.218766563996E+00  -5.226374721450E-01  -2.755791706521E-06   5.037775555344E-07
   0.001185   0.474351   -1.165407670790E+00  -6.185914064497E-01  -2.317061896603E-06   5.448624355061E-07
   0.001185   0.532541   -1.109063284824E+00  -7.136768865469E-01  -1.916745951680E-06   5.702061889017E-07
   0.001185   0.593339   -1.050671230490E+00  -8.047771263780E-01  -1.563144496712E-06   5.798389104617E-07
   0.001185   0.656582   -9.910536085775E-01  -8.892509845401E-01  -1.259126609089E-06   5.752783283591E-07
   0.001185   0.722098   -9.308749232174E-01  -9.650700665008E-01  -1.003348585767E-06   5.589671300777E-07
   0.001185   0.789711   -8.706344788328E-01  -1.030854174802E+00  -7.917411687218E-07   5.337158983891E-07
   0.001185   0.859239   -8.106840406777E-01  -1.085829639191E+00  -6.188564666003E-07   5.022714161226E-07
   0.001185   0.930495   -7.512596026606E-01  -1.129741391730E+00  -4.788752271903E-07   4.670495810641E-07
   0.001185   1.003286   -6.925173923111E-01  -1.162746339656E+00  -3.662451760695E-07   4.300156310846E-07
   0.001185   1.077416   -6.345671651325E-01  -1.185307697409E+00  -2.760142561810E-07   3.926693027440E-07
   0.001185   1.152685   -5.774989422390E-01  -1.198101558276E+00  -2.039519602280E-07   3.560908672567E-07
   0.001185   1.228890   -5.214018337208E-01  -1.201940321607E+00  -1.465435764649E-07   3.210136319259E-07
   0.001185   1.305826   -4.663752354856E-01  -1.197713260436E+00  -1.009199646535E-07   2.879007596512E-07
   0.001185   1.383286   -4.125335808791E-01  -1.186342228758E+00  -6.476314503696E-08   2.570145950361E-07
   0.001185   1.461060   -3.600061781502E-01  -1.168749659406E+00  -3.621023601683E-08   2.284737646183E-07
   0.001185   1.538940   -3.089336765773E-01  -1.145836001550E+00  -1.376666192554E-08   2.022974451769E-07
   0.001185   1.616714   -2.594625348976E-01  -1.118464149636E+00   3.767398558052E-09   1.784382540139E-07
   0.001185   1.694174   -2.117386187836E-01  -1.087448944895E+00   1.735706003091E-08   1.568058869683E-07
   0.001185   1.771110   -1.659007901135E-01  -1.053550336359E+00   2.778066580571E-08   1.372837221880E-07
   0.001185   1.847315   -1.220751019613E-01  -1.017469206113E+00   3.566762133491E-08   1.197402336104E-07
   0.001185   1.922584   -8.036999487325E-02  -9.798451776647E-01   4.152807151773E-08   1.040367694752E-07
   0.001185   1.996714   -4.087270802029E-02  -9.412559460983E-01   4.577619839812E-08   9.003276369369E-08
   0.001185   2.069505   -3.646974132747E-03  -9.022178126842E-01   4.874858752064E-08   7.758924487630E-08
   0.001185   2.140761    3.126804200719E-02  -8.631871952409E-01   5.071875759591E-08   6.657117375421E-08
   0.001185   2.210289    6.385767854197E-02  -8.245629365628E-01   5.190878701562E-08   5.684899090679E-08
   0.001185   2.277902    9.413075058966E-02  -7.866892609203E-01   5.249865044834E-08   4.829964790605E-08
   0.001185   2.343418    1.221177539094E-01  -7.498592433341E-01   5.263381540053E-08   4.080725598296E-08
   0.001185   2.406661    1.478684947716E-01  -7.143186650595E-01   5.243143331644E-08   3.426348237702E-08
   0.001185   2.467459    1.714493344423E-01  -6.802701358339E-01   5.198543123783E-08   2.856773688431E-08
   0.001185   2.525649    1.929402186116E-01  -6.478773713057E-01   5.137072623379E-08   2.362722865477E-08
   0.001185   2.581075    2.124316379137E-01  -6.172695236496E-01   5.064669691890E-08   1.935688031880E-08
   0.001185   2.633586    2.300216386010E-01  -5.885454747845E-01   4.986008288862E-08   1.567917048254E-08
   0.001185   2.683041    2.458129749404E-01  -5.617780144238E-01   4.904737338717E-08   1.252389081676E-08
   0.001185   2.729306    2.599104688479E-01  -5.370178387545E-01   4.823680176807E-08   9.827855636498E-09
   0.001185   2.772258    2.724186189104E-01  -5.142973191530E-01   4.744998102546E-08   7.534560321652E-09
   0.001185   2.811780    2.834394809782E-01  -4.936340033616E-01   4.670326562838E-08   5.593834166201E-09
   0.001185   2.847765    2.930708262571E-01  -4.750338234438E-01   4.600886089369E-08   3.961462861088E-09
   0.001185   2.880118    3.014045702806E-01  -4.584939952329E-01   4.537573896671E-08   2.598820591814E-09
   0.001185   2.908749    3.085254570753E-01  -4.440056026549E-01   4.481037319020E-08   1.472517514794E-09
   0.001185   2.933583    3.145099769089E-01  -4.315558670903E-01   4.431734241340E-08   5.540501080412E-10
   0.001185   2.954553    3.194254928630E-01  -4.211301067207E-01   4.389980492971E-08  -1.805032362015E-10
   0.001185   2.971601    3.233295509586E-01  -4.127133929903E-01   4.355988286689E-08  -7.507627311110E-10
   0.001185   2.984682    3.262693519485E-01  -4.062919072955E-01   4.329895149110E-08  -1.172295423374E-09
   0.001185   2.993761    3.282813837059E-01  -4.018539599229E-01   4.311785977276E-08  -1.456815493010E-09
   0.001185   2.998815    3.293914816994E-01  -3.993900416217E-01   4.301706146650E-08  -1.612389681078E-09
   0.001185   3.004739    3.306834749441E-01  -3.965083565126E-01   4.289894640648E-08  -1.792181895131E-09
   0.001185   3.024957    3.350189984143E-01  -3.867244154978E-01   4.249618585063E-08  -2.385334755592E-09
   0.001185   3.061273    3.425223395049E-01  -3.693494633211E-01   4.177496840631E-08  -3.373496344156E-09
   0.001185   3.113597    3.526999724710E-01  -3.447760308270E-01   4.074416852174E-08  -4.630731537081E-09
   0.001185   3.181789    3.648662033629E-01  -3.135890894527E-01   3.942281061214E-08  -5.993990775155E-09
   0.001185   3.265666    3.781779624669E-01  -2.765691367254E-01   3.784376396824E-08  -7.281450460236E-09
   0.001185   3.365002    3.916795254580E-01  -2.346899438230E-01   3.605560221654E-08  -8.312432946083E-09
   0.001185   3.479529    4.043574945588E-01  -1.891035009312E-01   3.412149253933E-08  -8.926689553117E-09
   0.001185   3.608938    4.152037521066E-01  -1.411087745294E-01   3.211491896764E-08  -9.000881496381E-09
   0.001185   3.752880    4.232822482538E-01  -9.210360700217E-02   3.011291039934E-08  -8.460438262673E-09
   0.001185   3.910968    4.277939194671E-01  -4.352202613910E-02   2.818805154144E-08  -7.285650624179E-09
   0.001185   4.082775    4.281331793968E-01   3.238034657914E-03   2.640083184929E-08  -5.511603455832E-09
   0.001185   4.267838    4.239296396530E-01   4.688958501434E-02   2.479373229662E-08  -3.222334297747E-09
   0.001185   4.465657    4.150701234465E-01   8.632606383348E-02   2.338802278221E-08  -5.403147996018E-10
   0.001185   4.675701    4.016984379277E-01   1.206779152320E-01   2.218362579936E-08   2.387142322809E-09
   0.001185   4.897402    3.841933088424E-01   1.493503128859E-01   2.116179755941E-08   5.402726059855E-09
   0.001185   5.130163    3.631277520430E-01   1.720386079946E-01   2.028989635398E-08   8.353399275580E-09
   0.001185   5.373356    3.392153915899E-01   1.887210188338E-01   1.952725687575E-08   1.110259556345E-08
   0.001185   5.626327    3.132504474328E-01   1.996309089072E-01   1.883114815203E-08   1.353927308318E-08
   0.001185   5.888392    2.860481831521E-01   2.052132417670E-01   1.816196131485E-08   1.558330907096E-08
   0.001185   6.158845    2.583916591766E-01   2.060711417899E-01   1.748704833320E-08   1.718723465808E-08
   0.001185   6.436958    2.309889960463E-01   2.029088293784E-01   1.678296756224E-08   1.833475483443E-08
   0.001185   6.721980    2.044434101228E-01   1.964766348718E-01   1.603617305651E-08   1.903679290884E-08
   0.001185   7.013143    1.792364113627E-01   1.875225733846E-01   1.524241184177E-08   1.932594729269E-08
   0.001185   7.309662    1.557230249993E-01   1.767533975221E-01   1.440521317605E-08   1.925024607357E-08
   0.001185   7.610739    1.341368654145E-01   1.648064433748E-01   1.353387853730E-08   1.886696517045E-08
   0.001185   7.915560    1.146023785838E-01   1.522321889187E-01   1.264134475179E-08   1.823709179057E-08
   0.001185   8.223305    9.715151380098E-02   1.394863999185E-01   1.174220370679E-08   1.742079337327E-08
   0.001185   8.533144    8.174236668257E-02   1.269300975230E-01   1.085105953882E-08   1.647405471062E-08
   0.001185   8.844241    6.827781796530E-02   1.148353171829E-01   9.981309608662E-09   1.544647011558E-08
   0.001185   9.155759    5.662275261742E-02   1.033946642401E-01   9.144355434556E-09   1.438006695026E-08
   0.001185   9.466856    4.661898609008E-02   9.273291080183E-02   8.349198020440E-09   1.330896472757E-08
   0.001185   9.776695    3.809748821218E-02   8.291922689024E-02   7.602341647297E-09   1.225965311014E-08
   0.001185  10.084440    3.088785112415E-02   7.397901860448E-02   6.907921323615E-09   1.125168032032E-08
   0.001185  10.389261    2.482519136495E-02   6.590470229008E-02   6.267972856998E-09   1.029857233462E-08
   0.001185  10.690338    1.975481960565E-02   5.866504441900E-02   5.682778188847E-09   9.408842877331E-09
   0.001185  10.986857    1.553507474446E-02   5.221292885629E-02   5.151232042640E-09   8.586990326938E-09
