#       k             kp                 V11                    V12                    V21                    V22          
   0.000521       0.000521         -2.522848e+00          -1.062104e-06          -1.062104e-06          2.292374e-13      
   0.000521       0.002744         -2.522832e+00          -2.946353e-05          -1.062065e-06          8.072282e-12      
   0.000521       0.006739         -2.522747e+00          -1.777058e-04          -1.061860e-06          4.868676e-11      
   0.000521       0.012499         -2.522498e+00          -6.112626e-04          -1.061261e-06          1.674136e-10      
   0.000521       0.020016         -2.521950e+00          -1.566628e-03          -1.059942e-06          4.287738e-10      
   0.000521       0.029274         -2.520927e+00          -3.347878e-03          -1.057485e-06          9.151047e-10      
   0.000521       0.040259         -2.519219e+00          -6.321167e-03          -1.053391e-06          1.724096e-09      
   0.000521       0.052950         -2.516580e+00          -1.090650e-02          -1.047096e-06          2.964840e-09      
   0.000521       0.067325         -2.512738e+00          -1.756604e-02          -1.037993e-06          4.752047e-09      
   0.000521       0.083358         -2.507399e+00          -2.678848e-02          -1.025464e-06          7.198169e-09      
   0.000521       0.101021         -2.500256e+00          -3.906907e-02          -1.008919e-06          1.040350e-08      
   0.000521       0.120282         -2.490995e+00          -5.488551e-02          -9.878421e-07          1.444470e-08      
   0.000521       0.141107         -2.479312e+00          -7.467046e-02          -9.618418e-07          1.936262e-08      
   0.000521       0.163460         -2.464919e+00          -9.878205e-02          -9.306990e-07          2.515105e-08      
   0.000521       0.187300         -2.447558e+00          -1.274746e-01          -8.944084e-07          3.174801e-08      
   0.000521       0.212584         -2.427012e+00          -1.608719e-01          -8.532052e-07          3.903158e-08      
   0.000521       0.239269         -2.403110e+00          -1.989466e-01          -8.075714e-07          4.682184e-08      
   0.000521       0.267306         -2.375737e+00          -2.415078e-01          -7.582184e-07          5.488953e-08      
   0.000521       0.296646         -2.344833e+00          -2.881988e-01          -7.060456e-07          6.297118e-08      
   0.000521       0.327237         -2.310393e+00          -3.385067e-01          -6.520793e-07          7.078893e-08      
   0.000521       0.359023         -2.272458e+00          -3.917822e-01          -5.973996e-07          7.807250e-08      
   0.000521       0.391949         -2.231112e+00          -4.472687e-01          -5.430652e-07          8.458020e-08      
   0.000521       0.425957         -2.186465e+00          -5.041380e-01          -4.900453e-07          9.011613e-08      
   0.000521       0.460985         -2.138647e+00          -5.615269e-01          -4.391672e-07          9.454146e-08      
   0.000521       0.496971         -2.087794e+00          -6.185747e-01          -3.910834e-07          9.777907e-08      
   0.000521       0.533852         -2.034043e+00          -6.744557e-01          -3.462590e-07          9.981172e-08      
   0.000521       0.571561         -1.977522e+00          -7.284053e-01          -3.049774e-07          1.006751e-07      
   0.000521       0.610033         -1.918349e+00          -7.797396e-01          -2.673592e-07          1.004475e-07      
   0.000521       0.649197         -1.856633e+00          -8.278676e-01          -2.333895e-07          9.923803e-08      
   0.000521       0.688985         -1.792473e+00          -8.722962e-01          -2.029491e-07          9.717510e-08      
   0.000521       0.729327         -1.725968e+00          -9.126302e-01          -1.758445e-07          9.439583e-08      
   0.000521       0.770149         -1.657221e+00          -9.485683e-01          -1.518351e-07          9.103772e-08      
   0.000521       0.811380         -1.586343e+00          -9.798959e-01          -1.306559e-07          8.723230e-08      
   0.000521       0.852947         -1.513470e+00          -1.006477e+00          -1.120347e-07          8.310092e-08      
   0.000521       0.894775         -1.438761e+00          -1.028246e+00          -9.570492e-08          7.875225e-08      
   0.000521       0.936790         -1.362410e+00          -1.045199e+00          -8.141405e-08          7.428119e-08      
   0.000521       0.978918         -1.284651e+00          -1.057383e+00          -6.892868e-08          6.976883e-08      
   0.000521       1.021082         -1.205760e+00          -1.064895e+00          -5.803702e-08          6.528302e-08      
   0.000521       1.063210         -1.126057e+00          -1.067872e+00          -4.854948e-08          6.087939e-08      
   0.000521       1.105225         -1.045906e+00          -1.066486e+00          -4.029800e-08          5.660254e-08      
   0.000521       1.147053         -9.657113e-01          -1.060941e+00          -3.313463e-08          5.248730e-08      
   0.000521       1.188620         -8.859089e-01          -1.051468e+00          -2.692964e-08          4.855994e-08      
   0.000521       1.229851         -8.069620e-01          -1.038325e+00          -2.156948e-08          4.483930e-08      
   0.000521       1.270673         -7.293489e-01          -1.021790e+00          -1.695467e-08          4.133780e-08      
   0.000521       1.311015         -6.535509e-01          -1.002160e+00          -1.299790e-08          3.806239e-08      
   0.000521       1.350803         -5.800400e-01          -9.797489e-01          -9.622184e-09          3.501534e-08      
   0.000521       1.389967         -5.092650e-01          -9.548834e-01          -6.759358e-09          3.219504e-08      
   0.000521       1.428439         -4.416387e-01          -9.279004e-01          -4.348698e-09          2.959661e-08      
   0.000521       1.466148         -3.775260e-01          -8.991432e-01          -2.335817e-09          2.721258e-08      
   0.000521       1.503029         -3.172335e-01          -8.689585e-01          -6.717627e-10          2.503341e-08      
   0.000521       1.539015         -2.610015e-01          -8.376922e-01          6.877037e-10           2.304809e-08      
   0.000521       1.574043         -2.089992e-01          -8.056855e-01          1.782658e-09           2.124456e-08      
   0.000521       1.608051         -1.613217e-01          -7.732708e-01          2.649437e-09           1.961019e-08      
   0.000521       1.640977         -1.179912e-01          -7.407677e-01          3.320949e-09           1.813212e-08      
   0.000521       1.672763         -7.895982e-02          -7.084789e-01          3.826919e-09           1.679768e-08      
   0.000521       1.703354         -4.411604e-02          -6.766870e-01          4.194073e-09           1.559456e-08      
   0.000521       1.732694         -1.329210e-02          -6.456511e-01          4.446291e-09           1.451109e-08      
   0.000521       1.760731         1.372655e-02           -6.156041e-01          4.604760e-09           1.353641e-08      
   0.000521       1.787416         3.719116e-02           -5.867515e-01          4.688109e-09           1.266050e-08      
   0.000521       1.812700         5.737933e-02           -5.592699e-01          4.712567e-09           1.187429e-08      
   0.000521       1.836540         7.458488e-02           -5.333072e-01          4.692121e-09           1.116968e-08      
   0.000521       1.858893         8.910842e-02           -5.089833e-01          4.638696e-09           1.053944e-08      
   0.000521       1.879718         1.012489e-01           -4.863913e-01          4.562340e-09           9.977271e-09      
   0.000521       1.898979         1.112966e-01           -4.656003e-01          4.471417e-09           9.477647e-09      
   0.000521       1.916642         1.195270e-01           -4.466574e-01          4.372800e-09           9.035799e-09      
   0.000521       1.932675         1.261966e-01           -4.295911e-01          4.272063e-09           8.647620e-09      
   0.000521       1.947050         1.315394e-01           -4.144149e-01          4.173669e-09           8.309603e-09      
   0.000521       1.959741         1.357648e-01           -4.011299e-01          4.081136e-09           8.018770e-09      
   0.000521       1.970726         1.390565e-01           -3.897291e-01          3.997196e-09           7.772618e-09      
   0.000521       1.979984         1.415718e-01           -3.801996e-01          3.923935e-09           7.569070e-09      
   0.000521       1.987501         1.434418e-01           -3.725259e-01          3.862911e-09           7.406437e-09      
   0.000521       1.993261         1.447716e-01           -3.666924e-01          3.815257e-09           7.283386e-09      
   0.000521       1.997256         1.456407e-01           -3.626850e-01          3.781761e-09           7.198917e-09      
   0.000521       1.999479         1.461041e-01           -3.604922e-01          3.762921e-09           7.152329e-09      
   0.000521       2.001961         1.466217e-01           -3.578241e-01          3.742256e-09           7.099488e-09      
   0.000521       2.010330         1.482320e-01           -3.491040e-01          3.671210e-09           6.924144e-09      
   0.000521       2.025365         1.506608e-01           -3.338242e-01          3.540133e-09           6.616658e-09      
   0.000521       2.047037         1.531715e-01           -3.123436e-01          3.345673e-09           6.188397e-09      
   0.000521       2.075299         1.547926e-01           -2.852424e-01          3.085923e-09           5.654814e-09      
   0.000521       2.110086         1.544289e-01           -2.533744e-01          2.762903e-09           5.034623e-09      
   0.000521       2.151322         1.510165e-01           -2.179173e-01          2.384888e-09           4.349317e-09      
   0.000521       2.198915         1.437140e-01           -1.803983e-01          1.967843e-09           3.623234e-09      
   0.000521       2.252758         1.321092e-01           -1.426644e-01          1.535216e-09           2.884209e-09      
   0.000521       2.312731         1.163978e-01           -1.067660e-01          1.115559e-09           2.164355e-09      
   0.000521       2.378700         9.747250e-02           -7.473128e-02          7.380173e-10           1.499894e-09      
   0.000521       2.450518         7.685901e-02           -4.824050e-02          4.266335e-10           9.284625e-10      
   0.000521       2.528026         5.646730e-02           -2.826738e-02          1.952411e-10           4.826316e-10      
   0.000521       2.611049         3.818762e-02           -1.481528e-02          4.496410e-11           1.801775e-10      
   0.000521       2.699403         2.344182e-02           -6.907952e-03          -3.466752e-11          1.501218e-11      
   0.000521       2.792891         1.285238e-02           -2.929392e-03          -6.170318e-11          -4.436319e-11     
   0.000521       2.891303         6.177374e-03           -1.207916e-03          -5.674545e-11          -4.385841e-11     
   0.000521       2.994421         2.548560e-03           -5.203702e-04          -3.845594e-11          -2.459191e-11     
   0.000521       3.102014         8.835128e-04           -2.286025e-04          -2.014498e-11          -9.058551e-12     
   0.000521       3.213842         2.544344e-04           -9.192273e-05          -8.041102e-12          -1.915865e-12     
   0.000521       3.329656         6.275233e-05           -3.074656e-05          -2.317087e-12          7.503432e-14      
   0.000521       3.449197         1.517107e-05           -7.981137e-06          -4.110825e-13          2.606187e-13      
   0.000521       3.572198         4.300904e-06           -1.459671e-06          -8.017626e-15          1.279437e-13      
   0.000521       3.698386         1.329810e-06           -1.325973e-07          2.026551e-14           4.024888e-14      
   0.000521       3.827477         3.564807e-07           1.809281e-08           6.843010e-15           9.252376e-15      
   0.000521       3.959186         7.270686e-08           1.003584e-08           1.254588e-15           1.602975e-15      
   0.000521       4.093216         1.081908e-08           2.218017e-09           1.504155e-16           2.109033e-16      
   0.000521       4.229270         1.188079e-09           3.263975e-10           1.383516e-17           2.122627e-17      
   0.000521       4.367044         1.073616e-10           3.556562e-11           1.468473e-18           1.674975e-18      
   0.000521       4.506230         2.473405e-11           3.753209e-12           5.994836e-19           1.652207e-19      
   0.000521       4.646518         1.986116e-11           1.047899e-12           4.054486e-19           7.596926e-20      
   0.000521       4.787595         1.033039e-11           4.077315e-13           1.519555e-19           3.839875e-20      
   0.000521       4.929146         3.019552e-12           9.660528e-14           2.860815e-20           1.163680e-20      
   0.000521       5.070854         5.055012e-13           1.167714e-14           1.620207e-21           2.091946e-21      
   0.000521       5.212405         2.687599e-14           -3.078568e-16          -8.512645e-22          1.440645e-22      
   0.000521       5.353482         -1.563295e-14          -6.179008e-16          -4.513041e-22          -5.458007e-23     
   0.000521       5.493770         -7.052575e-15          -2.049794e-16          -1.343141e-22          -2.675925e-23     
   0.000521       5.632956         -1.866207e-15          -4.713987e-17          -3.170983e-23          -7.199678e-24     
   0.000521       5.770730         -4.564353e-16          -1.079011e-17          -8.301103e-24          -1.738029e-24     
   0.000521       5.906784         -1.232975e-16          -2.812462e-18          -2.433129e-24          -4.558855e-25     
   0.000521       6.040814         -3.212258e-17          -6.934634e-19          -6.362026e-25          -1.164217e-25     
   0.000521       6.172523         -6.796528e-18          -1.365174e-19          -1.276156e-25          -2.446102e-26     
   0.000521       6.301614         -1.051896e-18          -1.947987e-20          -1.789732e-26          -3.800546e-27     
   0.000521       6.427802         -1.127191e-19          -1.901952e-21          -1.668983e-27          -4.133119e-28     
   0.000521       6.550803         -9.058471e-21          -1.440959e-22          -1.402446e-28          -3.272915e-29     
   0.000521       6.670344         -2.479762e-21          -5.863589e-23          -1.124404e-28          -4.875612e-30     
   0.000521       6.786158         -4.474253e-21          -1.159036e-22          -2.428605e-28          -6.458856e-30     
   0.000521       6.897986         -7.093387e-21          -1.833389e-22          -3.876705e-28          -1.003229e-29     
   0.000521       7.005579         -7.783007e-21          -2.017245e-22          -4.254935e-28          -1.102946e-29     
   0.000521       7.108697         -5.527220e-21          -1.464958e-22          -3.021735e-28          -8.009466e-30     
   0.000521       7.207109         -1.790602e-21          -5.401162e-23          -9.789429e-29          -2.953076e-30     
   0.000521       7.300597         1.139604e-21           1.948768e-23           6.229722e-29           1.065288e-30      
   0.000521       7.388951         2.277900e-21           4.957897e-23           1.245264e-28           2.710444e-30      
   0.000521       7.471974         2.093429e-21           4.694633e-23           1.144421e-28           2.566540e-30      
   0.000521       7.549482         1.426675e-21           2.350267e-23           7.799236e-29           1.284898e-30      
   0.000521       7.621300         4.925146e-21           -1.164215e-23          2.692618e-28           -6.295269e-31     
   0.000521       7.687269         5.711983e-20           -9.127624e-23          3.144935e-27           1.370780e-29      
   0.000521       7.747242         1.042733e-17           -3.854316e-20          5.860071e-25           1.661052e-26      
   0.000521       7.801085         4.656077e-15           -1.400836e-17          2.603109e-22           7.864640e-24      
