#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -1.983902e-10     
   0.001185       0.015318         -6.083128e-10     
   0.001185       0.028399         -1.304879e-09     
   0.001185       0.045447         -2.305821e-09     
   0.001185       0.066417         -3.580685e-09     
   0.001185       0.091251         -5.026118e-09     
   0.001185       0.119882         -6.435383e-09     
   0.001185       0.152235         -7.466054e-09     
   0.001185       0.188220         -7.611025e-09     
   0.001185       0.227742         -6.178950e-09     
   0.001185       0.270694         -2.290448e-09     
   0.001185       0.316959         5.104506e-09      
   0.001185       0.366414         1.718444e-08      
   0.001185       0.418925         3.518812e-08      
   0.001185       0.474351         6.032062e-08      
   0.001185       0.532541         9.363456e-08      
   0.001185       0.593339         1.358881e-07      
   0.001185       0.656582         1.873821e-07      
   0.001185       0.722098         2.477818e-07      
   0.001185       0.789711         3.159351e-07      
   0.001185       0.859239         3.897053e-07      
   0.001185       0.930495         4.658465e-07      
   0.001185       1.003286         5.399546e-07      
   0.001185       1.077416         6.065281e-07      
   0.001185       1.152685         6.591726e-07      
   0.001185       1.228890         6.909652e-07      
   0.001185       1.305826         6.949783e-07      
   0.001185       1.383286         6.649354e-07      
   0.001185       1.461060         5.959414e-07      
   0.001185       1.538940         4.852046e-07      
   0.001185       1.616714         3.326551e-07      
   0.001185       1.694174         1.413555e-07      
   0.001185       1.771110         -8.238390e-08     
   0.001185       1.847315         -3.292510e-07     
   0.001185       1.922584         -5.875644e-07     
   0.001185       1.996714         -8.442627e-07     
   0.001185       2.069505         -1.086155e-06     
   0.001185       2.140761         -1.301267e-06     
   0.001185       2.210289         -1.480074e-06     
   0.001185       2.277902         -1.616394e-06     
   0.001185       2.343418         -1.707788e-06     
   0.001185       2.406661         -1.755410e-06     
   0.001185       2.467459         -1.763352e-06     
   0.001185       2.525649         -1.737684e-06     
   0.001185       2.581075         -1.685388e-06     
   0.001185       2.633586         -1.613403e-06     
   0.001185       2.683041         -1.527945e-06     
   0.001185       2.729306         -1.434121e-06     
   0.001185       2.772258         -1.335837e-06     
   0.001185       2.811780         -1.235884e-06     
   0.001185       2.847765         -1.136095e-06     
   0.001185       2.880118         -1.037521e-06     
   0.001185       2.908749         -9.405271e-07     
   0.001185       2.933583         -8.448248e-07     
   0.001185       2.954553         -7.493797e-07     
   0.001185       2.971601         -6.521318e-07     
   0.001185       2.984682         -5.492661e-07     
   0.001185       2.993761         -4.330263e-07     
   0.001185       2.998815         -2.819188e-07     
   0.001185       3.004739         -5.589956e-07     
   0.001185       3.024957         -8.269099e-07     
   0.001185       3.061273         -9.769954e-07     
   0.001185       3.113597         -1.038616e-06     
   0.001185       3.181789         -1.017309e-06     
   0.001185       3.265666         -9.180249e-07     
   0.001185       3.365002         -7.555071e-07     
   0.001185       3.479529         -5.588134e-07     
   0.001185       3.608938         -3.654053e-07     
   0.001185       3.752880         -2.072110e-07     
   0.001185       3.910968         -9.940586e-08     
   0.001185       4.082775         -3.905029e-08     
   0.001185       4.267838         -1.205979e-08     
   0.001185       4.465657         -2.788480e-09     
   0.001185       4.675701         -4.559588e-10     
   0.001185       4.897402         -4.936449e-11     
   0.001185       5.130163         -3.282483e-12     
   0.001185       5.373356         -1.231578e-13     
   0.001185       5.626327         -2.371823e-15     
   0.001185       5.888392         -2.111900e-17     
   0.001185       6.158845         -7.756832e-20     
   0.001185       6.436958         -1.039094e-22     
   0.001185       6.721980         -4.452615e-26     
   0.001185       7.013143         -5.316768e-30     
   0.001185       7.309662         -1.601606e-34     
   0.001185       7.610739         -4.501454e-37     
   0.001185       7.915560         -1.302610e-38     
   0.001185       8.223305         -3.684509e-39     
   0.001185       8.533144         -3.988124e-39     
