#       k             kp                 U11                    U12                    U21                    U22          
   0.001185       7.610739         3.655428e-38           -1.188070e-39          1.887873e-44           -1.902013e-46     
   0.001185       7.915560         -6.121382e-39          -8.131441e-40          -5.257142e-46          1.642191e-47      
   0.001185       8.223305         -5.466152e-39          -9.025207e-40          2.244022e-47           1.109617e-47      
   0.001185       8.533144         -5.957865e-39          -9.833293e-40          5.678349e-47           1.128427e-47      
   0.001185       8.844241         -6.538264e-39          -1.066541e-39          6.334579e-47           1.178495e-47      
   0.001185       9.155759         -7.148570e-39          -1.152348e-39          6.779290e-47           1.232124e-47      
   0.001185       9.466856         -7.780341e-39          -1.240319e-39          7.233783e-47           1.286645e-47      
   0.001185       9.776695         -8.429407e-39          -1.329891e-39          7.693574e-47           1.341670e-47      
   0.001185       10.084440        -9.090973e-39          -1.420420e-39          8.153744e-47           1.396757e-47      
   0.001185       10.389261        -9.759603e-39          -1.511188e-39          8.610751e-47           1.451404e-47      
   0.001185       10.690338        -1.042929e-38          -1.601404e-39          9.060762e-47           1.505072e-47      
   0.001185       10.986857        -1.109348e-38          -1.690208e-39          9.499669e-47           1.557185e-47      
   0.001185       11.278020        -1.174514e-38          -1.776675e-39          9.922264e-47           1.607006e-47      
   0.001185       11.563042        -1.237654e-38          -1.859790e-39          1.032841e-46           1.654604e-47      
   0.001185       11.841155        -1.301602e-38          -1.943983e-39          1.119745e-46           1.772521e-47      
   0.001185       12.111608        -1.388149e-38          -2.062495e-39          7.833244e-47           1.238369e-47      
   0.001185       12.373673        -6.053949e-39          -8.856008e-40          -1.373077e-45          -2.054956e-46     
   0.001185       12.626644        2.738110e-37           4.072237e-38           -1.920062e-44          -2.816504e-45     
   0.001185       12.869837        -4.225586e-36          -6.196684e-37          9.075645e-43           1.347900e-43      
   0.001185       13.102598        -2.207716e-33          -3.243239e-34          2.659039e-40           3.907603e-41      
   0.001185       13.324299        -1.308617e-31          -1.916461e-32          1.331493e-38           1.944585e-39      
   0.001185       13.534343        -4.018194e-30          -5.866858e-31          3.462442e-37           5.025413e-38      
   0.001185       13.732162        -4.897379e-29          -7.139900e-30          2.025078e-36           2.875959e-37      
   0.001185       13.917225        1.659745e-27           2.401806e-28           -2.570404e-34          -3.735510e-35     
   0.001185       14.089032        8.559848e-26           1.237338e-26           -9.991176e-33          -1.443912e-33     
   0.001185       14.247120        1.601685e-24           2.311338e-25           -1.600844e-31          -2.303804e-32     
   0.001185       14.391062        1.431881e-23           2.063835e-24           -1.084136e-30          -1.550753e-31     
   0.001185       14.520471        3.773956e-23           5.453010e-24           1.707660e-30           2.545291e-31      
   0.001185       14.634998        -4.578189e-22          -6.549174e-23          8.778270e-29           1.263874e-29      
   0.001185       14.734334        -5.590813e-21          -8.003521e-22          7.431842e-28           1.065597e-28      
   0.001185       14.818211        -3.139857e-20          -4.492499e-21          3.613575e-27           5.168297e-28      
   0.001185       14.886403        -1.107512e-19          -1.583684e-20          1.173771e-26           1.675807e-27      
   0.001185       14.938727        -2.348201e-19          -3.356690e-20          2.342428e-26           3.339644e-27      
   0.001185       14.975043        3.182265e-18           4.535010e-19           1.443878e-24           2.058444e-25      
   0.001185       14.995261        4.213284e-13           6.004224e-14           1.804243e-19           2.571643e-20      
   0.006239       0.001185         -3.008147e-10          7.620455e-18           2.855919e-16           -7.078152e-23     
   0.006239       0.006239         1.000000e+00           1.722650e-15           2.318782e-15           1.000000e+00      
   0.006239       0.015318         -7.418954e-09          3.441443e-14           7.535014e-15           -4.082884e-19     
   0.006239       0.028399         -1.599980e-08          3.096990e-13           1.882807e-14           -5.142289e-18     
   0.006239       0.045447         -2.861137e-08          1.970738e-12           4.373769e-14           -4.484862e-17     
   0.006239       0.066417         -4.544962e-08          1.020297e-11           9.900697e-14           -2.863951e-16     
   0.006239       0.091251         -6.637400e-08          4.451558e-11           2.158067e-13           -1.404314e-15     
   0.006239       0.119882         -9.079880e-08          1.660987e-10           4.438543e-13           -5.542584e-15     
   0.006239       0.152235         -1.175722e-07          5.383825e-10           8.517604e-13           -1.829755e-14     
   0.006239       0.188220         -1.448619e-07          1.541479e-09           1.520817e-12           -5.201567e-14     
   0.006239       0.227742         -1.700690e-07          3.959633e-09           2.530879e-12           -1.301334e-13     
   0.006239       0.270694         -1.897899e-07          9.248880e-09           3.940168e-12           -2.913214e-13     
   0.006239       0.316959         -1.998444e-07          1.986900e-08           5.764658e-12           -5.912924e-13     
   0.006239       0.366414         -1.953788e-07          3.963488e-08           7.964739e-12           -1.100068e-12     
   0.006239       0.418925         -1.710494e-07          7.401893e-08           1.044515e-11           -1.893793e-12     
   0.006239       0.474351         -1.212846e-07          1.303289e-07           1.306880e-11           -3.042434e-12     
   0.006239       0.532541         -4.062922e-08          2.177006e-07           1.567932e-11           -4.596665e-12     
   0.006239       0.593339         7.582590e-08           3.468744e-07           1.812419e-11           -6.577653e-12     
   0.006239       0.656582         2.319247e-07           5.297603e-07           2.027165e-11           -8.972233e-12     
   0.006239       0.722098         4.298375e-07           7.788213e-07           2.201887e-11           -1.173386e-11     
   0.006239       0.789711         6.693798e-07           1.106321e-06           2.329246e-11           -1.478803e-11     
   0.006239       0.859239         9.472933e-07           1.523487e-06           2.404480e-11           -1.804026e-11     
   0.006239       0.930495         1.256545e-06           2.039634e-06           2.424929e-11           -2.138473e-11     
   0.006239       1.003286         1.585722e-06           2.661296e-06           2.389694e-11           -2.471246e-11     
   0.006239       1.077416         1.918621e-06           3.391400e-06           2.299487e-11           -2.791835e-11     
   0.006239       1.152685         2.234125e-06           4.228514e-06           2.156647e-11           -3.090688e-11     
   0.006239       1.228890         2.506482e-06           5.166180e-06           1.965242e-11           -3.359623e-11     
   0.006239       1.305826         2.706076e-06           6.192328e-06           1.731155e-11           -3.592080e-11     
   0.006239       1.383286         2.800754e-06           7.288745e-06           1.462043e-11           -3.783175e-11     
   0.006239       1.461060         2.757764e-06           8.430583e-06           1.167118e-11           -3.929568e-11     
   0.006239       1.538940         2.546273e-06           9.585885e-06           8.566980e-12           -4.029144e-11     
   0.006239       1.616714         2.140399e-06           1.071521e-05           5.415604e-12           -4.080543e-11     
   0.006239       1.694174         1.522550e-06           1.177149e-05           2.321439e-12           -4.082639e-11     
   0.006239       1.771110         6.868006e-07           1.270053e-05           -6.228791e-13          -4.034068e-11     
   0.006239       1.847315         -3.581893e-07          1.344248e-05           -3.343831e-12          -3.932983e-11     
   0.006239       1.922584         -1.587255e-06          1.393494e-05           -5.791885e-12          -3.777160e-11     
   0.006239       1.996714         -2.958465e-06          1.411807e-05           -7.942618e-12          -3.564565e-11     
   0.006239       2.069505         -4.415039e-06          1.394167e-05           -9.793479e-12          -3.294366e-11     
   0.006239       2.140761         -5.889652e-06          1.337370e-05           -1.135661e-11          -2.968247e-11     
   0.006239       2.210289         -7.310820e-06          1.240875e-05           -1.264936e-11          -2.591703e-11     
   0.006239       2.277902         -8.610436e-06          1.107443e-05           -1.368502e-11          -2.174928e-11     
   0.006239       2.343418         -9.731079e-06          9.433434e-06           -1.446675e-11          -1.732882e-11     
   0.006239       2.406661         -1.063163e-05          7.579692e-06           -1.498676e-11          -1.284322e-11     
   0.006239       2.467459         -1.129010e-05          5.628316e-06           -1.523105e-11          -8.498436e-12     
   0.006239       2.525649         -1.170329e-05          3.700910e-06           -1.518817e-11          -4.492766e-12     
   0.006239       2.581075         -1.188378e-05          1.909296e-06           -1.485855e-11          -9.905603e-13     
   0.006239       2.633586         -1.185534e-05          3.414332e-07           -1.426118e-11          1.898072e-12      
   0.006239       2.683041         -1.164786e-05          -9.473087e-07          -1.343505e-11          4.126715e-12      
   0.006239       2.729306         -1.129309e-05          -1.936038e-06          -1.243518e-11          5.709865e-12      
   0.006239       2.772258         -1.082140e-05          -2.633957e-06          -1.132488e-11          6.710092e-12      
   0.006239       2.811780         -1.025986e-05          -3.071884e-06          -1.016677e-11          7.219717e-12      
   0.006239       2.847765         -9.631137e-06          -3.292420e-06          -9.015099e-12          7.342078e-12      
   0.006239       2.880118         -8.952892e-06          -3.341091e-06          -7.910804e-12          7.176194e-12      
   0.006239       2.908749         -8.237262e-06          -3.259780e-06          -6.879532e-12          6.806537e-12      
   0.006239       2.933583         -7.490141e-06          -3.082682e-06          -5.931944e-12          6.297737e-12      
   0.006239       2.954553         -6.709856e-06          -2.834247e-06          -5.065022e-12          5.692702e-12      
   0.006239       2.971601         -5.884397e-06          -2.528014e-06          -4.262822e-12          5.011901e-12      
   0.006239       2.984682         -4.984758e-06          -2.164572e-06          -3.494282e-12          4.250351e-12      
   0.006239       2.993761         -3.945147e-06          -1.724079e-06          -2.701352e-12          3.363500e-12      
   0.006239       2.998815         -2.573890e-06          -1.128436e-06          -1.739184e-12          2.193645e-12      
   0.006239       3.004739         -5.116973e-06          -2.250691e-06          -3.402224e-12          4.357292e-12      
   0.006239       3.024957         -7.634139e-06          -3.388111e-06          -4.797114e-12          6.469990e-12      
   0.006239       3.061273         -9.149386e-06          -4.094182e-06          -5.159339e-12          7.636289e-12      
   0.006239       3.113597         -9.910468e-06          -4.425292e-06          -4.704123e-12          7.991107e-12      
   0.006239       3.181789         -9.920711e-06          -4.346602e-06          -3.648808e-12          7.535119e-12      
   0.006239       3.265666         -9.164963e-06          -3.876951e-06          -2.331723e-12          6.393871e-12      
   0.006239       3.365002         -7.726291e-06          -3.128249e-06          -1.132701e-12          4.857757e-12      
   0.006239       3.479529         -5.852007e-06          -2.266497e-06          -3.099262e-13          3.275938e-12      
   0.006239       3.608938         -3.913124e-06          -1.453301e-06          9.067135e-14           1.930927e-12      
   0.006239       3.752880         -2.263947e-06          -8.070687e-07          1.855348e-13           9.731360e-13      
   0.006239       3.910968         -1.104922e-06          -3.776653e-07          1.380792e-13           4.082129e-13      
   0.006239       4.082775         -4.403373e-07          -1.440358e-07          6.803767e-14           1.380901e-13      
   0.006239       4.267838         -1.376210e-07          -4.301276e-08          2.385349e-14           3.628208e-14      
   0.006239       4.465657         -3.213842e-08          -9.589069e-09          5.914729e-15           7.078171e-15      
   0.006239       4.675701         -5.298684e-09          -1.508923e-09          9.997969e-16           9.715409e-16      
   0.006239       4.897402         -5.775858e-10          -1.570487e-10          1.089997e-16           8.805646e-17      
   0.006239       5.130163         -3.861972e-11          -1.003560e-11          7.152461e-18           4.897512e-18      
   0.006239       5.373356         -1.455382e-12          -3.619210e-13          2.605609e-19           1.537786e-19      
   0.006239       5.626327         -2.812334e-14          -6.704143e-15          4.807958e-21           2.482602e-21      
   0.006239       5.888392         -2.510435e-16          -5.747998e-17          4.057214e-23           1.857827e-23      
   0.006239       6.158845         -9.237042e-19          -2.035744e-19          1.399485e-25           5.753348e-26      
   0.006239       6.436958         -1.238839e-21          -2.633950e-22          1.747320e-28           6.521937e-29      
   0.006239       6.721980         -5.312231e-25          -1.092127e-25          6.934169e-32           2.374104e-32      
   0.006239       7.013143         -6.345218e-29          -1.264297e-29          7.632576e-36           2.417613e-36      
   0.006239       7.309662         -1.809518e-33          -3.544013e-34          4.633932e-40           5.696445e-41      
   0.006239       7.610739         2.934962e-37           -9.539746e-39          4.203700e-42           -4.235175e-44     
   0.006239       7.915560         -4.915303e-38          -6.529465e-39          -1.170594e-43          3.656740e-45      
   0.006239       8.223305         -4.389250e-38          -7.247138e-39          4.997323e-45           2.470874e-45      
   0.006239       8.533144         -4.784094e-38          -7.896021e-39          1.264454e-44           2.512766e-45      
   0.006239       8.844241         -5.250149e-38          -8.564199e-39          1.410582e-44           2.624263e-45      
   0.006239       9.155759         -5.740217e-38          -9.253223e-39          1.509612e-44           2.743683e-45      
   0.006239       9.466856         -6.247522e-38          -9.959621e-39          1.610820e-44           2.865095e-45      
   0.006239       9.776695         -6.768714e-38          -1.067887e-38          1.713207e-44           2.987627e-45      
   0.006239       10.084440        -7.299944e-38          -1.140581e-38          1.815680e-44           3.110296e-45      
   0.006239       10.389261        -7.836846e-38          -1.213467e-38          1.917447e-44           3.231987e-45      
   0.006239       10.690338        -8.374594e-38          -1.285909e-38          2.017658e-44           3.351495e-45      
   0.006239       10.986857        -8.907937e-38          -1.357217e-38          2.115395e-44           3.467542e-45      
   0.006239       11.278020        -9.431210e-38          -1.426650e-38          2.209501e-44           3.578490e-45      
   0.006239       11.563042        -9.938216e-38          -1.493390e-38          2.299942e-44           3.684484e-45      
   0.006239       11.841155        -1.045171e-37          -1.560996e-38          2.493457e-44           3.947049e-45      
   0.006239       12.111608        -1.114666e-37          -1.656159e-38          1.744349e-44           2.757657e-45      
   0.006239       12.373673        -4.861114e-38          -7.111069e-39          -3.057370e-43          -4.575680e-44     
   0.006239       12.626644        2.198675e-36           3.269964e-37           -4.275272e-42          -6.271317e-43     
   0.006239       12.869837        -3.393171e-35          -4.975976e-36          2.020846e-40           3.001328e-41      
   0.006239       13.102598        -1.772788e-32          -2.604309e-33          5.920766e-38           8.700888e-39      
   0.006239       13.324299        -1.050812e-30          -1.538907e-31          2.964770e-36           4.329911e-37      
   0.006239       13.534343        -3.226579e-29          -4.711042e-30          7.709627e-35           1.118981e-35      
   0.006239       13.732162        -3.932533e-28          -5.733247e-29          4.509036e-34           6.403601e-35      
   0.006239       13.917225        1.332776e-26           1.928651e-27           -5.723422e-32          -8.317721e-33     
   0.006239       14.089032        6.873524e-25           9.935775e-26           -2.224690e-30          -3.215094e-31     
   0.006239       14.247120        1.286143e-23           1.855991e-24           -3.564519e-29          -5.129763e-30     
   0.006239       14.391062        1.149788e-22           1.657241e-23           -2.413979e-28          -3.452965e-29     
   0.006239       14.520471        3.030399e-22           4.378639e-23           3.802556e-28           5.667755e-29      
   0.006239       14.634998        -3.676310e-21          -5.259021e-22          1.954628e-26           2.814226e-27      
   0.006239       14.734334        -4.489412e-20          -6.426812e-21          1.654817e-25           2.372720e-26      
   0.006239       14.818211        -2.521293e-19          -3.607458e-20          8.046182e-25           1.150801e-25      
   0.006239       14.886403        -8.893262e-19          -1.271690e-19          2.613579e-24           3.731439e-25      
   0.006239       14.938727        -1.885592e-18          -2.695403e-19          5.215766e-24           7.436216e-25      
   0.006239       14.975043        2.553587e-17           3.639088e-18           3.213473e-22           4.581244e-23      
   0.006239       14.995261        3.381067e-12           4.818257e-13           4.015527e-17           5.723456e-18      
   0.015318       0.001185         -9.254410e-10          2.159417e-17           4.981133e-15           -8.734565e-22     
   0.015318       0.006239         -7.429998e-09          4.887655e-15           4.047098e-14           -2.132090e-19     
   0.015318       0.015318         1.000000e+00           9.822988e-14           1.319550e-13           1.000000e+00      
   0.015318       0.028399         -4.922266e-08          8.957682e-13           3.323380e-13           -8.185824e-17     
   0.015318       0.045447         -8.802192e-08          5.798384e-12           7.808430e-13           -7.692658e-16     
   0.015318       0.066417         -1.398252e-07          3.046989e-11           1.787476e-12           -5.095562e-15     
   0.015318       0.091251         -2.042010e-07          1.343162e-10           3.929909e-12           -2.543154e-14     
   0.015318       0.119882         -2.793493e-07          5.044062e-10           8.129918e-12           -1.012827e-13     
   0.015318       0.152235         -3.617292e-07          1.641408e-09           1.565994e-11           -3.360064e-13     
   0.015318       0.188220         -4.457077e-07          4.711133e-09           2.802808e-11           -9.579137e-13     
   0.015318       0.227742         -5.232940e-07          1.212055e-08           4.671645e-11           -2.400728e-12     
   0.015318       0.270694         -5.840232e-07          2.834055e-08           7.280679e-11           -5.380490e-12     
   0.015318       0.316959         -6.150420e-07          6.092663e-08           1.065979e-10           -1.092924e-11     
   0.015318       0.366414         -6.014268e-07          1.215998e-07           1.473580e-10           -2.034456e-11     
   0.015318       0.418925         -5.267457e-07          2.271772e-07           1.933227e-10           -3.503802e-11     
   0.015318       0.474351         -3.738673e-07          4.001202e-07           2.419513e-10           -5.630723e-11     
   0.015318       0.532541         -1.260177e-07          6.685124e-07           2.903444e-10           -8.509255e-11     
   0.015318       0.593339         2.318989e-07           1.065375e-06           3.356729e-10           -1.217876e-10     
   0.015318       0.656582         7.117025e-07           1.627326e-06           3.754928e-10           -1.661497e-10     
   0.015318       0.722098         1.320068e-06           2.392688e-06           4.078964e-10           -2.173167e-10     
   0.015318       0.789711         2.056433e-06           3.399173e-06           4.315221e-10           -2.739088e-10     
   0.015318       0.859239         2.910782e-06           4.681309e-06           4.454862e-10           -3.341747e-10     
   0.015318       0.930495         3.861497e-06           6.267741e-06           4.492956e-10           -3.961534e-10     
   0.015318       1.003286         4.873499e-06           8.178569e-06           4.427836e-10           -4.578245e-10     
   0.015318       1.077416         5.896975e-06           1.042280e-05           4.260819e-10           -5.172401e-10     
   0.015318       1.152685         6.867009e-06           1.299605e-05           3.996242e-10           -5.726295e-10     
   0.015318       1.228890         7.704436e-06           1.587846e-05           3.641647e-10           -6.224762e-10     
   0.015318       1.305826         8.318203e-06           1.903295e-05           3.207937e-10           -6.655637e-10     
   0.015318       1.383286         8.609466e-06           2.240351e-05           2.709304e-10           -7.009868e-10     
   0.015318       1.461060         8.477529e-06           2.591378e-05           2.162819e-10           -7.281262e-10     
   0.015318       1.538940         7.827599e-06           2.946550e-05           1.587604e-10           -7.465895e-10     
   0.015318       1.616714         6.580088e-06           3.293742e-05           1.003635e-10           -7.561248e-10     
   0.015318       1.694174         4.680911e-06           3.618487e-05           4.302575e-11           -7.565227e-10     
   0.015318       1.771110         2.111830e-06           3.904120e-05           -1.153605e-11          -7.475309e-10     
   0.015318       1.847315         -1.100543e-06          4.132240e-05           -6.195927e-11          -7.288067e-10     
   0.015318       1.922584         -4.878857e-06          4.283667e-05           -1.073258e-10          -6.999380e-10     
   0.015318       1.996714         -9.094215e-06          4.340000e-05           -1.471829e-10          -6.605476e-10     
   0.015318       2.069505         -1.357206e-05          4.285806e-05           -1.814832e-10          -6.104815e-10     
   0.015318       2.140761         -1.810542e-05          4.111233e-05           -2.104516e-10          -5.500516e-10     
   0.015318       2.210289         -2.247454e-05          3.814617e-05           -2.344094e-10          -4.802765e-10     
   0.015318       2.277902         -2.647001e-05          3.404442e-05           -2.536028e-10          -4.030449e-10     
   0.015318       2.343418         -2.991531e-05          2.899981e-05           -2.680905e-10          -3.211292e-10     
   0.015318       2.406661         -3.268401e-05          2.330111e-05           -2.777280e-10          -2.380058e-10     
   0.015318       2.467459         -3.470849e-05          1.730221e-05           -2.822559e-10          -1.574911e-10     
   0.015318       2.525649         -3.597890e-05          1.137693e-05           -2.814618e-10          -8.326011e-11     
   0.015318       2.581075         -3.653395e-05          5.869081e-06           -2.753540e-10          -1.835869e-11     
   0.015318       2.633586         -3.644664e-05          1.049071e-06           -2.642842e-10          3.517253e-11      
   0.015318       2.683041         -3.580892e-05          -2.912864e-06          -2.489748e-10          7.647328e-11      
   0.015318       2.729306         -3.471834e-05          -5.952485e-06          -2.304457e-10          1.058121e-10      
   0.015318       2.772258         -3.326830e-05          -8.098077e-06          -2.098700e-10          1.243484e-10      
   0.015318       2.811780         -3.154203e-05          -9.444377e-06          -1.884082e-10          1.337930e-10      
   0.015318       2.847765         -2.960920e-05          -1.012235e-05          -1.670658e-10          1.360609e-10      
   0.015318       2.880118         -2.752411e-05          -1.027195e-05          -1.466013e-10          1.329870e-10      
   0.015318       2.908749         -2.532406e-05          -1.002195e-05          -1.274900e-10          1.261368e-10      
   0.015318       2.933583         -2.302719e-05          -9.477467e-06          -1.099295e-10          1.167080e-10      
   0.015318       2.954553         -2.062836e-05          -8.713668e-06          -9.386383e-11          1.054958e-10      
   0.015318       2.971601         -1.809063e-05          -7.772175e-06          -7.899763e-11          9.287940e-11      
   0.015318       2.984682         -1.532485e-05          -6.654800e-06          -6.475520e-11          7.876659e-11      
   0.015318       2.993761         -1.212873e-05          -5.300540e-06          -5.006081e-11          6.233168e-11      
   0.015318       2.998815         -7.913023e-06          -3.469285e-06          -3.223014e-11          4.065218e-11      
   0.015318       3.004739         -1.573134e-05          -6.919565e-06          -6.304918e-11          8.074846e-11      
   0.015318       3.024957         -2.346999e-05          -1.041647e-05          -8.889890e-11          1.199006e-10      
