#       k             kp                 U11                    U12                    U21                    U22          
   0.001185       2.984682         -6.976223e-07          -2.945599e-07          -1.530684e-14          2.228105e-14      
   0.001185       2.993761         -5.505140e-07          -2.339811e-07          -1.183718e-14          1.753290e-14      
   0.001185       2.998815         -3.585959e-07          -1.529153e-07          -7.623075e-15          1.139907e-14      
   0.001185       3.004739         -7.114625e-07          -3.044621e-07          -1.491899e-14          2.255949e-14      
   0.001185       3.024957         -1.054549e-06          -4.556603e-07          -2.108441e-14          3.308402e-14      
   0.001185       3.061273         -1.250127e-06          -5.451296e-07          -2.285125e-14          3.819759e-14      
   0.001185       3.113597         -1.334910e-06          -5.814207e-07          -2.127136e-14          3.875717e-14      
   0.001185       3.181789         -1.314770e-06          -5.624145e-07          -1.733893e-14          3.516725e-14      
   0.001185       3.265666         -1.194671e-06          -4.938617e-07          -1.239055e-14          2.855399e-14      
   0.001185       3.365002         -9.918708e-07          -3.928235e-07          -7.749329e-15          2.069366e-14      
   0.001185       3.479529         -7.417460e-07          -2.813146e-07          -4.220800e-15          1.330752e-14      
   0.001185       3.608938         -4.912814e-07          -1.789053e-07          -1.967288e-15          7.496237e-15      
   0.001185       3.752880         -2.824434e-07          -9.888491e-08          -7.557160e-16          3.623777e-15      
   0.001185       3.910968         -1.373567e-07          -4.619336e-08          -2.250708e-16          1.463189e-15      
   0.001185       4.082775         -5.465516e-08          -1.762508e-08          -4.702089e-17          4.771816e-16      
   0.001185       4.267838         -1.707680e-08          -5.272222e-09          -5.461890e-18          1.206831e-16      
   0.001185       4.465657         -3.989409e-09          -1.177983e-09          2.827790e-20           2.254868e-17      
   0.001185       4.675701         -6.581500e-10          -1.857876e-10          9.862350e-20           2.939665e-18      
   0.001185       4.897402         -7.178942e-11          -1.937690e-11          1.007666e-20           2.501907e-19      
   0.001185       5.130163         -4.803025e-12          -1.240426e-12          4.975224e-23           1.287258e-20      
   0.001185       5.373356         -1.810971e-13          -4.480221e-14          -3.815932e-23          3.666191e-22      
   0.001185       5.626327         -3.501066e-15          -8.309668e-16          -1.739748e-24          5.226433e-24      
   0.001185       5.888392         -3.126487e-17          -7.132229e-18          -2.583779e-26          3.322945e-26      
   0.001185       6.158845         -1.150785e-19          -2.528298e-20          -1.359613e-28          8.231563e-29      
   0.001185       6.436958         -1.543877e-22          -3.273780e-23          -2.390155e-31          6.702416e-32      
   0.001185       6.721980         -6.622103e-26          -1.358320e-26          -1.268735e-34          1.365046e-35      
   0.001185       7.013143         -7.911774e-30          -1.573344e-30          -1.798936e-38          1.629761e-40      
   0.001185       7.309662         -2.255770e-34          -4.412570e-35          5.545508e-43           -4.190474e-44     
   0.001185       7.610739         3.843584e-38           -1.162160e-39          1.850076e-44           -1.923436e-46     
   0.001185       7.915560         -5.925543e-39          -7.655590e-40          -5.514949e-46          9.965862e-48      
   0.001185       8.223305         -5.197877e-39          -8.517321e-40          -1.710345e-47          4.184997e-48      
   0.001185       8.533144         -5.659455e-39          -9.286906e-40          1.258229e-47           3.793230e-48      
   0.001185       8.844241         -6.210675e-39          -1.007867e-39          1.478740e-47           3.686104e-48      
   0.001185       9.155759         -6.790726e-39          -1.089499e-39          1.473434e-47           3.594621e-48      
   0.001185       9.466856         -7.391159e-39          -1.173181e-39          1.462206e-47           3.496118e-48      
   0.001185       9.776695         -8.008016e-39          -1.258380e-39          1.443700e-47           3.390890e-48      
   0.001185       10.084440        -8.636745e-39          -1.344486e-39          1.416583e-47           3.279280e-48      
   0.001185       10.389261        -9.272180e-39          -1.430818e-39          1.381311e-47           3.161592e-48      
   0.001185       10.690338        -9.908613e-39          -1.516624e-39          1.338470e-47           3.038294e-48      
   0.001185       10.986857        -1.053983e-38          -1.601088e-39          1.288750e-47           2.909950e-48      
   0.001185       11.278020        -1.115914e-38          -1.683336e-39          1.232280e-47           2.776279e-48      
   0.001185       11.563042        -1.175933e-38          -1.762419e-39          1.175033e-47           2.646118e-48      
   0.001185       11.841155        -1.234754e-38          -1.839559e-39          1.437329e-47           3.003640e-48      
   0.001185       12.111608        -1.307137e-38          -1.937450e-39          -3.066484e-47          -3.957713e-48     
   0.001185       12.373673        -1.062216e-38          -1.564690e-39          -1.072770e-45          -1.606227e-46     
   0.001185       12.626644        1.261277e-37           1.880282e-38           -8.015866e-45          -1.156964e-45     
   0.001185       12.869837        -1.895105e-36          -2.766385e-37          7.035499e-43           1.047371e-43      
   0.001185       13.102598        -9.778580e-34          -1.435658e-34          1.698846e-40           2.496681e-41      
   0.001185       13.324299        -5.910173e-32          -8.656341e-33          7.793526e-39           1.136311e-39      
   0.001185       13.534343        -1.855823e-30          -2.711393e-31          1.814723e-37           2.621871e-38      
   0.001185       13.732162        -2.368602e-29          -3.459825e-30          1.709703e-37           1.792856e-38      
   0.001185       13.917225        7.074224e-28           1.021762e-28           -1.808443e-34          -2.631369e-35     
   0.001185       14.089032        3.794785e-26           5.483227e-27           -6.286491e-33          -9.083432e-34     
   0.001185       14.247120        7.224097e-25           1.042646e-25           -9.262584e-32          -1.330738e-32     
   0.001185       14.391062        6.647344e-24           9.589199e-25           -5.061487e-31          -7.186003e-32     
   0.001185       14.520471        2.022345e-23           2.930846e-24           2.893589e-30           4.251601e-31      
   0.001185       14.634998        -1.806395e-22          -2.575116e-23          6.536064e-29           9.423804e-30      
   0.001185       14.734334        -2.406921e-21          -3.442367e-22          4.938923e-28           7.085238e-29      
   0.001185       14.818211        -1.390575e-20          -1.988969e-21          2.256901e-27           3.227073e-28      
   0.001185       14.886403        -4.975012e-20          -7.113710e-21          7.030657e-27           1.002862e-27      
   0.001185       14.938727        -1.045720e-19          -1.495093e-20          1.349266e-26           1.920527e-27      
   0.001185       14.975043        -4.896317e-20          -7.034377e-21          4.455145e-27           6.246727e-28      
   0.001185       14.995261        -5.369616e-13          -7.652209e-14          -2.884479e-19          -4.111230e-20     
   0.006239       0.001185         -7.748690e-10          4.319757e-17           1.473192e-15           -3.352934e-22     
   0.006239       0.006239         1.000000e+00           9.681657e-15           1.189149e-14           1.000000e+00      
   0.006239       0.015318         -1.910930e-08          1.854779e-13           3.754453e-14           -1.666877e-18     
   0.006239       0.028399         -4.120513e-08          1.509527e-12           8.731829e-14           -1.752564e-17     
   0.006239       0.045447         -7.366020e-08          8.275408e-12           1.809294e-13           -1.323017e-16     
   0.006239       0.066417         -1.169389e-07          3.674801e-11           3.600577e-13           -7.768463e-16     
   0.006239       0.091251         -1.705997e-07          1.417176e-10           7.009729e-13           -3.643732e-15     
   0.006239       0.119882         -2.329961e-07          4.850198e-10           1.324397e-12           -1.404430e-14     
   0.006239       0.152235         -3.009421e-07          1.485167e-09           2.396163e-12           -4.575570e-14     
   0.006239       0.188220         -3.693937e-07          4.098199e-09           4.111962e-12           -1.290694e-13     
   0.006239       0.227742         -4.312021e-07          1.027586e-08           6.662964e-12           -3.213668e-13     
   0.006239       0.270694         -4.769950e-07          2.361773e-08           1.018681e-11           -7.171849e-13     
   0.006239       0.316959         -4.952363e-07          5.017687e-08           1.471768e-11           -1.452525e-12     
   0.006239       0.366414         -4.724989e-07          9.930684e-08           2.015401e-11           -2.697989e-12     
   0.006239       0.418925         -3.939705e-07          1.843783e-07           2.625833e-11           -4.638479e-12     
   0.006239       0.474351         -2.442068e-07          3.231737e-07           3.269067e-11           -7.442714e-12     
   0.006239       0.532541         -8.147564e-09          5.378012e-07           3.906299e-11           -1.123060e-11     
   0.006239       0.593339         3.275892e-07           8.540383e-07           4.499513e-11           -1.604765e-11     
   0.006239       0.656582         7.731221e-07           1.300099e-06           5.015605e-11           -2.185250e-11     
   0.006239       0.722098         1.333454e-06           1.904884e-06           5.428408e-11           -2.851886e-11     
   0.006239       0.789711         2.006423e-06           2.695812e-06           5.718934e-11           -3.584867e-11     
   0.006239       0.859239         2.780621e-06           3.696363e-06           5.874639e-11           -4.359203e-11     
   0.006239       0.930495         3.633491e-06           4.923457e-06           5.888513e-11           -5.146938e-11     
   0.006239       1.003286         4.529954e-06           6.384847e-06           5.758514e-11           -5.919322e-11     
   0.006239       1.077416         5.421896e-06           8.076675e-06           5.487509e-11           -6.648751e-11     
   0.006239       1.152685         6.248921e-06           9.981411e-06           5.083607e-11           -7.310407e-11     
   0.006239       1.228890         6.940673e-06           1.206633e-05           4.560623e-11           -7.883505e-11     
   0.006239       1.305826         7.420929e-06           1.428274e-05           3.938340e-11           -8.352086e-11     
   0.006239       1.383286         7.613438e-06           1.656601e-05           3.242248e-11           -8.705272e-11     
   0.006239       1.461060         7.449214e-06           1.883666e-05           2.502557e-11           -8.936959e-11     
   0.006239       1.538940         6.874680e-06           2.100230e-05           1.752372e-11           -9.044962e-11     
   0.006239       1.616714         5.859741e-06           2.296092e-05           1.025137e-11           -9.029798e-11     
   0.006239       1.694174         4.404635e-06           2.460525e-05           3.516227e-12           -8.893345e-11     
   0.006239       1.771110         2.544284e-06           2.582876e-05           -2.430952e-12          -8.637761e-11     
   0.006239       1.847315         3.489796e-07           2.653320e-05           -7.421170e-12          -8.265047e-11     
   0.006239       1.922584         -2.079420e-06          2.663775e-05           -1.138126e-11          -7.777531e-11     
   0.006239       1.996714         -4.615908e-06          2.608906e-05           -1.433340e-11          -7.179330e-11     
   0.006239       2.069505         -7.124612e-06          2.487112e-05           -1.637921e-11          -6.478517e-11     
   0.006239       2.140761         -9.473220e-06          2.301301e-05           -1.767131e-11          -5.689389e-11     
   0.006239       2.210289         -1.154714e-05          2.059238e-05           -1.837875e-11          -4.833994e-11     
   0.006239       2.277902         -1.326084e-05          1.773280e-05           -1.865499e-11          -3.942184e-11     
   0.006239       2.343418         -1.456441e-05          1.459411e-05           -1.861605e-11          -3.049741e-11     
   0.006239       2.406661         -1.544439e-05          1.135636e-05           -1.833340e-11          -2.194739e-11     
   0.006239       2.467459         -1.591941e-05          8.199583e-06           -1.784093e-11          -1.412846e-11     
   0.006239       2.525649         -1.603206e-05          5.283225e-06           -1.715101e-11          -7.326942e-12     
   0.006239       2.581075         -1.583923e-05          2.729206e-06           -1.627247e-11          -1.724554e-12     
   0.006239       2.633586         -1.540282e-05          6.119948e-07           -1.522406e-11          2.615764e-12      
   0.006239       2.683041         -1.478249e-05          -1.042771e-06          -1.403993e-11          5.741999e-12      
   0.006239       2.729306         -1.403095e-05          -2.251888e-06          -1.276751e-11          7.787618e-12      
   0.006239       2.772258         -1.319171e-05          -3.062963e-06          -1.146027e-11          8.937045e-12      
   0.006239       2.811780         -1.229866e-05          -3.540926e-06          -1.016923e-11          9.391254e-12      
   0.006239       2.847765         -1.137666e-05          -3.755677e-06          -8.936031e-12          9.340302e-12      
   0.006239       2.880118         -1.044235e-05          -3.772727e-06          -7.789034e-12          8.945837e-12      
   0.006239       2.908749         -9.504741e-06          -3.647398e-06          -6.742372e-12          8.333189e-12      
   0.006239       2.933583         -8.565295e-06          -3.422117e-06          -5.797020e-12          7.590468e-12      
   0.006239       2.954553         -7.616955e-06          -3.125720e-06          -4.942488e-12          6.771375e-12      
   0.006239       2.971601         -6.641413e-06          -2.773394e-06          -4.157638e-12          5.898282e-12      
   0.006239       2.984682         -5.601804e-06          -2.365285e-06          -3.408375e-12          4.961429e-12      
   0.006239       2.993761         -4.420545e-06          -1.878844e-06          -2.635784e-12          3.904137e-12      
   0.006239       2.998815         -2.879472e-06          -1.227894e-06          -1.697429e-12          2.538286e-12      
   0.006239       3.004739         -5.712939e-06          -2.444798e-06          -3.322010e-12          5.023431e-12      
   0.006239       3.024957         -8.467869e-06          -3.658903e-06          -4.694857e-12          7.366982e-12      
   0.006239       3.061273         -1.003834e-05          -4.377331e-06          -5.088266e-12          8.505648e-12      
   0.006239       3.113597         -1.071914e-05          -4.668744e-06          -4.736455e-12          8.630256e-12      
   0.006239       3.181789         -1.055741e-05          -4.516126e-06          -3.860802e-12          7.830875e-12      
   0.006239       3.265666         -9.593038e-06          -3.965653e-06          -2.758934e-12          6.358271e-12      
   0.006239       3.365002         -7.964582e-06          -3.154328e-06          -1.725473e-12          4.607972e-12      
   0.006239       3.479529         -5.956116e-06          -2.258924e-06          -9.397849e-13          2.963264e-12      
   0.006239       3.608938         -3.944921e-06          -1.436589e-06          -4.380114e-13          1.669233e-12      
   0.006239       3.752880         -2.267981e-06          -7.940340e-07          -1.682475e-13          8.069302e-13      
   0.006239       3.910968         -1.102955e-06          -3.709271e-07          -5.010215e-14          3.258187e-13      
   0.006239       4.082775         -4.388733e-07          -1.415272e-07          -1.046415e-14          1.062577e-13      
   0.006239       4.267838         -1.371243e-07          -4.233529e-08          -1.214255e-15          2.687356e-14      
   0.006239       4.465657         -3.203440e-08          -9.459056e-09          6.763105e-18           5.021134e-15      
   0.006239       4.675701         -5.284853e-09          -1.491851e-09          2.203894e-17           6.546079e-16      
   0.006239       4.897402         -5.764591e-10          -1.555940e-10          2.252450e-18           5.571319e-17      
   0.006239       5.130163         -3.856763e-11          -9.960463e-12          1.166449e-20           2.866535e-18      
   0.006239       5.373356         -1.454184e-12          -3.597560e-13          -8.474696e-21          8.164189e-20      
   0.006239       5.626327         -2.811307e-14          -6.672556e-15          -3.869587e-22          1.163892e-21      
   0.006239       5.888392         -2.510526e-16          -5.727087e-17          -5.749451e-24          7.400221e-24      
   0.006239       6.158845         -9.240646e-19          -2.030190e-19          -3.026035e-26          1.833273e-26      
   0.006239       6.436958         -1.239712e-21          -2.628802e-22          -5.320265e-29          1.492873e-29      
   0.006239       6.721980         -5.317458e-25          -1.090713e-25          -2.824282e-32          3.041342e-33      
   0.006239       7.013143         -6.353046e-29          -1.263374e-29          -4.004726e-36          3.649432e-38      
   0.006239       7.309662         -1.811354e-33          -3.543234e-34          1.235077e-40           -9.325264e-42     
   0.006239       7.610739         3.086047e-37           -9.331679e-39          4.119536e-42           -4.282873e-44     
   0.006239       7.915560         -4.758042e-38          -6.147353e-39          -1.227997e-43          2.219225e-45      
   0.006239       8.223305         -4.173822e-38          -6.839302e-39          -3.807526e-45          9.320201e-46      
   0.006239       8.533144         -4.544468e-38          -7.457269e-39          2.802638e-45           8.447973e-46      
   0.006239       8.844241         -4.987091e-38          -8.093044e-39          3.293739e-45           8.209590e-46      
   0.006239       9.155759         -5.452865e-38          -8.748537e-39          3.282017e-45           8.005999e-46      
   0.006239       9.466856         -5.935005e-38          -9.420497e-39          3.257116e-45           7.786815e-46      
   0.006239       9.776695         -6.430333e-38          -1.010463e-38          3.216010e-45           7.552638e-46      
   0.006239       10.084440        -6.935195e-38          -1.079606e-38          3.155732e-45           7.304240e-46      
   0.006239       10.389261        -7.445441e-38          -1.148929e-38          3.077296e-45           7.042330e-46      
   0.006239       10.690338        -7.956488e-38          -1.217830e-38          2.982006e-45           6.767891e-46      
   0.006239       10.986857        -8.463345e-38          -1.285653e-38          2.871395e-45           6.482243e-46      
   0.006239       11.278020        -8.960648e-38          -1.351698e-38          2.745756e-45           6.184753e-46      
   0.006239       11.563042        -9.442589e-38          -1.415200e-38          2.618380e-45           5.895050e-46      
   0.006239       11.841155        -9.914913e-38          -1.477143e-38          3.202510e-45           6.691185e-46      
   0.006239       12.111608        -1.049613e-37          -1.555747e-38          -6.826093e-45          -8.809568e-46     
   0.006239       12.373673        -8.529322e-38          -1.256406e-38          -2.388664e-43          -3.576479e-44     
   0.006239       12.626644        1.012793e-36           1.509848e-37           -1.784755e-42          -2.576008e-43     
   0.006239       12.869837        -1.521828e-35          -2.221497e-36          1.566566e-40           2.332141e-41      
   0.006239       13.102598        -7.852260e-33          -1.152843e-33          3.782698e-38           5.559180e-39      
   0.006239       13.324299        -4.745872e-31          -6.951046e-32          1.735316e-36           2.530122e-37      
   0.006239       13.534343        -1.490218e-29          -2.177237e-30          4.040642e-35           5.837824e-36      
   0.006239       13.732162        -1.901949e-28          -2.778183e-29          3.804826e-35           3.989002e-36      
   0.006239       13.917225        5.680724e-27           8.204928e-28           -4.026759e-32          -5.859123e-33     
   0.006239       14.089032        3.047232e-25           4.403060e-26           -1.399766e-30          -2.022540e-31     
   0.006239       14.247120        5.800951e-24           8.372447e-25           -2.062415e-29          -2.963033e-30     
   0.006239       14.391062        5.337771e-23           7.700059e-24           -1.126971e-28          -1.600006e-29     
   0.006239       14.520471        1.623869e-22           2.353361e-23           6.443274e-28           9.467209e-29      
   0.006239       14.634998        -1.450593e-21          -2.067902e-22          1.455355e-26           2.098355e-27      
   0.006239       14.734334        -1.932783e-20          -2.764257e-21          1.099718e-25           1.577624e-26      
   0.006239       14.818211        -1.116639e-19          -1.597151e-20          5.025269e-25           7.185477e-26      
   0.006239       14.886403        -3.994944e-19          -5.712322e-20          1.565457e-24           2.232987e-25      
   0.006239       14.938727        -8.397135e-19          -1.200560e-19          3.004286e-24           4.276259e-25      
   0.006239       14.975043        -3.931763e-19          -5.648631e-20          9.919435e-25           1.390839e-25      
   0.006239       14.995261        -4.304397e-12          -6.134171e-13          -6.413752e-17          -9.141480e-18     
   0.015318       0.001185         -2.383892e-09          1.283389e-16           2.654223e-14           -5.144173e-21     
   0.015318       0.006239         -1.913913e-08          2.877034e-14           2.142793e-13           -1.191088e-18     
   0.015318       0.015318         9.999999e-01           5.517846e-13           6.770510e-13           1.000000e+00      
   0.015318       0.028399         -1.267683e-07          4.503580e-12           1.577771e-12           -2.919914e-16     
   0.015318       0.045447         -2.266178e-07          2.480748e-11           3.280602e-12           -2.300840e-15     
   0.015318       0.066417         -3.597686e-07          1.107904e-10           6.557282e-12           -1.387940e-14     
   0.015318       0.091251         -5.248654e-07          4.295030e-10           1.282128e-11           -6.607806e-14     
   0.015318       0.119882         -7.168475e-07          1.475925e-09           2.431084e-11           -2.567734e-13     
   0.015318       0.152235         -9.259208e-07          4.532389e-09           4.410149e-11           -8.404198e-13     
   0.015318       0.188220         -1.136578e-06          1.253131e-08           7.582367e-11           -2.377176e-12     
   0.015318       0.227742         -1.326841e-06          3.146312e-08           1.230257e-10           -5.928967e-12     
   0.015318       0.270694         -1.467892e-06          7.238084e-08           1.882651e-10           -1.324629e-11     
   0.015318       0.316959         -1.524261e-06          1.538774e-07           2.721820e-10           -2.684847e-11     
   0.015318       0.366414         -1.454663e-06          3.046912e-07           3.728998e-10           -4.989699e-11     
   0.015318       0.418925         -1.213553e-06          5.659116e-07           4.860203e-10           -8.581963e-11     
   0.015318       0.474351         -7.534416e-07          9.921958e-07           6.052425e-10           -1.377455e-10     
   0.015318       0.532541         -2.802058e-08          1.651506e-06           7.233715e-10           -2.079000e-10     
   0.015318       0.593339         1.003859e-06           2.623094e-06           8.333565e-10           -2.971297e-10     
   0.015318       0.656582         2.373314e-06           3.993711e-06           9.290565e-10           -4.046715e-10     
   0.015318       0.722098         4.095733e-06           5.852225e-06           1.005617e-09           -5.281865e-10     
   0.015318       0.789711         6.164486e-06           8.282961e-06           1.059516e-09           -6.640057e-10     
   0.015318       0.859239         8.544504e-06           1.135813e-05           1.088426e-09           -8.074976e-10     
   0.015318       0.930495         1.116646e-05           1.512978e-05           1.091047e-09           -9.534814e-10     
   0.015318       1.003286         1.392252e-05           1.962178e-05           1.067000e-09           -1.096628e-09     
   0.015318       1.077416         1.666477e-05           2.482230e-05           1.016815e-09           -1.231820e-09     
   0.015318       1.152685         1.920755e-05           3.067748e-05           9.419976e-10           -1.354459e-09     
   0.015318       1.228890         2.133456e-05           3.708675e-05           8.451066e-10           -1.460689e-09     
   0.015318       1.305826         2.281147e-05           4.390040e-05           7.298085e-10           -1.547553e-09     
   0.015318       1.383286         2.340385e-05           5.091982e-05           6.008278e-10           -1.613035e-09     
   0.015318       1.461060         2.289958e-05           5.790057e-05           4.637631e-10           -1.656000e-09     
   0.015318       1.538940         2.113392e-05           6.455872e-05           3.247499e-10           -1.676044e-09     
   0.015318       1.616714         1.801432e-05           7.058058e-05           1.899864e-10           -1.673262e-09     
   0.015318       1.694174         1.354147e-05           7.563637e-05           6.517543e-11           -1.648001e-09     
   0.015318       1.771110         7.822686e-06           7.939855e-05           -4.503534e-11          -1.600660e-09     
   0.015318       1.847315         1.074044e-06           8.156506e-05           -1.375135e-10          -1.531611e-09     
   0.015318       1.922584         -6.391334e-06          8.188734e-05           -2.109024e-10          -1.441283e-09     
   0.015318       1.996714         -1.418915e-05          8.020137e-05           -2.656126e-10          -1.330441e-09     
   0.015318       2.069505         -2.190168e-05          7.645789e-05           -3.035271e-10          -1.200579e-09     
   0.015318       2.140761         -2.912213e-05          7.074624e-05           -3.274735e-10          -1.054348e-09     
   0.015318       2.210289         -3.549818e-05          6.330510e-05           -3.405849e-10          -8.958344e-10     
   0.015318       2.277902         -4.076687e-05          5.451437e-05           -3.457050e-10          -7.305691e-10     
   0.015318       2.343418         -4.477470e-05          4.486547e-05           -3.449838e-10          -5.651844e-10     
   0.015318       2.406661         -4.748029e-05          3.491189e-05           -3.397459e-10          -4.067364e-10     
   0.015318       2.467459         -4.894088e-05          2.520715e-05           -3.306194e-10          -2.618356e-10     
   0.015318       2.525649         -4.928741e-05          1.624146e-05           -3.178337e-10          -1.357886e-10     
   0.015318       2.581075         -4.869474e-05          8.389654e-06           -3.015525e-10          -3.196328e-11     
   0.015318       2.633586         -4.735322e-05          1.880714e-06           -2.821231e-10          4.847345e-11      
   0.015318       2.683041         -4.544625e-05          -3.206537e-06          -2.601788e-10          1.064106e-10      
   0.015318       2.729306         -4.313585e-05          -6.923725e-06          -2.365982e-10          1.443216e-10      
   0.015318       2.772258         -4.055579e-05          -9.417200e-06          -2.123725e-10          1.656239e-10      
   0.015318       2.811780         -3.781031e-05          -1.088658e-05          -1.884471e-10          1.740421e-10      
   0.015318       2.847765         -3.497580e-05          -1.154675e-05          -1.655937e-10          1.730983e-10      
   0.015318       2.880118         -3.210343e-05          -1.159912e-05          -1.443380e-10          1.657883e-10      
   0.015318       2.908749         -2.922092e-05          -1.121377e-05          -1.249417e-10          1.544347e-10      
   0.015318       2.933583         -2.633275e-05          -1.052114e-05          -1.074230e-10          1.406705e-10      
   0.015318       2.954553         -2.341723e-05          -9.609868e-06          -9.158748e-11          1.254907e-10      
   0.015318       2.971601         -2.041808e-05          -8.526653e-06          -7.704337e-11          1.093102e-10      
   0.015318       2.984682         -1.722195e-05          -7.271938e-06          -6.315891e-11          9.194800e-11      
   0.015318       2.993761         -1.359034e-05          -5.776399e-06          -4.884229e-11          7.235370e-11      
   0.015318       2.998815         -8.852531e-06          -3.775090e-06          -3.145410e-11          4.704098e-11      
   0.015318       3.004739         -1.756363e-05          -7.516392e-06          -6.155816e-11          9.309715e-11      
