#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -5.079298e-11     
   0.001185       0.015318         -1.558496e-10     
   0.001185       0.028399         -3.349754e-10     
   0.001185       0.045447         -5.945599e-10     
   0.001185       0.066417         -9.312112e-10     
   0.001185       0.091251         -1.327158e-09     
   0.001185       0.119882         -1.744502e-09     
   0.001185       0.152235         -2.119116e-09     
   0.001185       0.188220         -2.355189e-09     
   0.001185       0.227742         -2.321608e-09     
   0.001185       0.270694         -1.851380e-09     
   0.001185       0.316959         -7.450920e-10     
   0.001185       0.366414         1.220988e-09      
   0.001185       0.418925         4.282055e-09      
   0.001185       0.474351         8.667389e-09      
   0.001185       0.532541         1.457886e-08      
   0.001185       0.593339         2.216566e-08      
   0.001185       0.656582         3.149586e-08      
   0.001185       0.722098         4.252543e-08      
   0.001185       0.789711         5.506641e-08      
   0.001185       0.859239         6.875661e-08      
   0.001185       0.930495         8.303430e-08      
   0.001185       1.003286         9.712171e-08      
   0.001185       1.077416         1.100219e-07      
   0.001185       1.152685         1.205327e-07      
   0.001185       1.228890         1.272802e-07      
   0.001185       1.305826         1.287744e-07      
   0.001185       1.383286         1.234851e-07      
   0.001185       1.461060         1.099382e-07      
   0.001185       1.538940         8.682846e-08      
   0.001185       1.616714         5.314449e-08      
   0.001185       1.694174         8.301623e-09      
   0.001185       1.771110         -4.772627e-08     
   0.001185       1.847315         -1.142884e-07     
   0.001185       1.922584         -1.899718e-07     
   0.001185       1.996714         -2.725758e-07     
   0.001185       2.069505         -3.591748e-07     
   0.001185       2.140761         -4.462908e-07     
   0.001185       2.210289         -5.301773e-07     
   0.001185       2.277902         -6.071846e-07     
   0.001185       2.343418         -6.741437e-07     
   0.001185       2.406661         -7.286904e-07     
   0.001185       2.467459         -7.694569e-07     
   0.001185       2.525649         -7.960928e-07     
   0.001185       2.581075         -8.091258e-07     
   0.001185       2.633586         -8.097163e-07     
   0.001185       2.683041         -7.993784e-07     
   0.001185       2.729306         -7.797354e-07     
   0.001185       2.772258         -7.523453e-07     
   0.001185       2.811780         -7.185996e-07     
   0.001185       2.847765         -6.796744e-07     
   0.001185       2.880118         -6.364998e-07     
   0.001185       2.908749         -5.897249e-07     
   0.001185       2.933583         -5.396529e-07     
   0.001185       2.954553         -4.861252e-07     
   0.001185       2.971601         -4.282963e-07     
   0.001185       2.984682         -3.641257e-07     
   0.001185       2.993761         -2.889123e-07     
   0.001185       2.998815         -1.887568e-07     
   0.001185       3.004739         -3.759041e-07     
   0.001185       3.024957         -5.641233e-07     
   0.001185       3.061273         -6.833159e-07     
   0.001185       3.113597         -7.516566e-07     
   0.001185       3.181789         -7.675116e-07     
   0.001185       3.265666         -7.257153e-07     
   0.001185       3.365002         -6.272673e-07     
   0.001185       3.479529         -4.870123e-07     
   0.001185       3.608938         -3.331529e-07     
   0.001185       3.752880         -1.965025e-07     
   0.001185       3.910968         -9.731988e-08     
   0.001185       4.082775         -3.914419e-08     
   0.001185       4.267838         -1.227995e-08     
   0.001185       4.465657         -2.865217e-09     
   0.001185       4.675701         -4.705124e-10     
   0.001185       4.897402         -5.100979e-11     
   0.001185       5.130163         -3.391671e-12     
   0.001185       5.373356         -1.271804e-13     
