#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -3.763210e-10     
   0.001185       0.015318         -1.151671e-09     
   0.001185       0.028399         -2.456464e-09     
   0.001185       0.045447         -4.285539e-09     
   0.001185       0.066417         -6.488728e-09     
   0.001185       0.091251         -8.687710e-09     
   0.001185       0.119882         -1.017519e-08     
   0.001185       0.152235         -9.808569e-09     
   0.001185       0.188220         -5.914691e-09     
   0.001185       0.227742         3.774167e-09      
   0.001185       0.270694         2.213151e-08      
   0.001185       0.316959         5.257521e-08      
   0.001185       0.366414         9.891835e-08      
   0.001185       0.418925         1.651226e-07      
   0.001185       0.474351         2.549485e-07      
   0.001185       0.532541         3.715011e-07      
   0.001185       0.593339         5.166701e-07      
   0.001185       0.656582         6.904800e-07      
   0.001185       0.722098         8.903857e-07      
   0.001185       0.789711         1.110591e-06      
   0.001185       0.859239         1.341522e-06      
   0.001185       0.930495         1.569621e-06      
   0.001185       1.003286         1.777692e-06      
   0.001185       1.077416         1.945951e-06      
   0.001185       1.152685         2.053893e-06      
   0.001185       1.228890         2.082860e-06      
   0.001185       1.305826         2.018990e-06      
   0.001185       1.383286         1.855951e-06      
   0.001185       1.461060         1.596793e-06      
   0.001185       1.538940         1.254296e-06      
   0.001185       1.616714         8.495528e-07      
   0.001185       1.694174         4.089804e-07      
   0.001185       1.771110         -3.952874e-08     
   0.001185       1.847315         -4.703779e-07     
   0.001185       1.922584         -8.630661e-07     
   0.001185       1.996714         -1.203524e-06     
   0.001185       2.069505         -1.484021e-06     
   0.001185       2.140761         -1.702116e-06     
   0.001185       2.210289         -1.859258e-06     
   0.001185       2.277902         -1.959548e-06     
   0.001185       2.343418         -2.008833e-06     
   0.001185       2.406661         -2.014089e-06     
   0.001185       2.467459         -1.982935e-06     
   0.001185       2.525649         -1.923139e-06     
   0.001185       2.581075         -1.842122e-06     
   0.001185       2.633586         -1.746511e-06     
   0.001185       2.683041         -1.641838e-06     
   0.001185       2.729306         -1.532414e-06     
   0.001185       2.772258         -1.421383e-06     
   0.001185       2.811780         -1.310874e-06     
   0.001185       2.847765         -1.202187e-06     
   0.001185       2.880118         -1.095948e-06     
   0.001185       2.908749         -9.921956e-07     
   0.001185       2.933583         -8.903769e-07     
   0.001185       2.954553         -7.892283e-07     
   0.001185       2.971601         -6.864607e-07     
   0.001185       2.984682         -5.779766e-07     
   0.001185       2.993761         -4.555579e-07     
   0.001185       2.998815         -2.965528e-07     
   0.001185       3.004739         -5.879259e-07     
   0.001185       3.024957         -8.693212e-07     
   0.001185       3.061273         -1.026451e-06     
   0.001185       3.113597         -1.090482e-06     
   0.001185       3.181789         -1.067570e-06     
   0.001185       3.265666         -9.631030e-07     
   0.001185       3.365002         -7.925510e-07     
   0.001185       3.479529         -5.862749e-07     
   0.001185       3.608938         -3.834479e-07     
   0.001185       3.752880         -2.175056e-07     
   0.001185       3.910968         -1.043771e-07     
   0.001185       4.082775         -4.101535e-08     
   0.001185       4.267838         -1.266997e-08     
   0.001185       4.465657         -2.930216e-09     
   0.001185       4.675701         -4.792243e-10     
   0.001185       4.897402         -5.189152e-11     
   0.001185       5.130163         -3.450979e-12     
   0.001185       5.373356         -1.294944e-13     
   0.001185       5.626327         -2.494096e-15     
   0.001185       5.888392         -2.220955e-17     
   0.001185       6.158845         -8.157945e-20     
   0.001185       6.436958         -1.092891e-22     
   0.001185       6.721980         -4.683372e-26     
   0.001185       7.013143         -5.592552e-30     
   0.001185       7.309662         -1.676100e-34     
   0.001185       7.610739         -4.156803e-37     
   0.001185       7.915560         -1.239361e-38     
   0.001185       8.223305         -3.837347e-39     
   0.001185       8.533144         -4.163595e-39     
   0.001185       8.844241         -4.574565e-39     
   0.001185       9.155759         -5.007728e-39     
   0.001185       9.466856         -5.456649e-39     
   0.001185       9.776695         -5.918453e-39     
   0.001185       10.084440        -6.389702e-39     
   0.001185       10.389261        -6.866502e-39     
   0.001185       10.690338        -7.344548e-39     
   0.001185       10.986857        -7.819149e-39     
   0.001185       11.278020        -8.285245e-39     
   0.001185       11.563042        -8.737446e-39     
   0.001185       11.841155        -9.171904e-39     
   0.001185       12.111608        -9.713949e-39     
   0.001185       12.373673        -1.170222e-38     
   0.001185       12.626644        1.433014e-37      
   0.001185       12.869837        2.222140e-35      
   0.001185       13.102598        1.779232e-33      
   0.001185       13.324299        2.103557e-32      
   0.001185       13.534343        -2.916191e-30     
   0.001185       13.732162        -1.333966e-28     
   0.001185       13.917225        -2.220818e-27     
   0.001185       14.089032        -1.011598e-26     
   0.001185       14.247120        1.749838e-25      
   0.001185       14.391062        3.341511e-24      
   0.001185       14.520471        3.075736e-23      
   0.001185       14.634998        2.078005e-22      
   0.001185       14.734334        1.087686e-21      
   0.001185       14.818211        4.065190e-21      
   0.001185       14.886403        9.959294e-21      
   0.001185       14.938727        1.424701e-20      
   0.001185       14.975043        9.007092e-21      
   0.001185       14.995261        1.734081e-11      
   0.006239       0.001185         -3.769719e-10     
