# vlowk itz =  0 l =  0 s =  0 jt =  0 kvnn =  79  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001185   0.001185   -1.812392636988E+00
   0.001185   0.006239   -1.812318160986E+00
   0.001185   0.015318   -1.811929827976E+00
   0.001185   0.028399   -1.810796311492E+00
   0.001185   0.045447   -1.808306955008E+00
   0.001185   0.066417   -1.803690667599E+00
   0.001185   0.091251   -1.796047935124E+00
   0.001185   0.119882   -1.784399576056E+00
   0.001185   0.152235   -1.767753635216E+00
   0.001185   0.188220   -1.745187556948E+00
   0.001185   0.227742   -1.715937043909E+00
   0.001185   0.270694   -1.679477491334E+00
   0.001185   0.316959   -1.635581229386E+00
   0.001185   0.366414   -1.584336426410E+00
   0.001185   0.418925   -1.526121881919E+00
   0.001185   0.474351   -1.461543547126E+00
   0.001185   0.532541   -1.391348753049E+00
   0.001185   0.593339   -1.316338506945E+00
   0.001185   0.656582   -1.237295486503E+00
   0.001185   0.722098   -1.154937649126E+00
   0.001185   0.789711   -1.069898596306E+00
   0.001185   0.859239   -9.827293134043E-01
   0.001185   0.930495   -8.939130178402E-01
   0.001185   1.003286   -8.038851466780E-01
   0.001185   1.077416   -7.130526695496E-01
   0.001185   1.152685   -6.218096121002E-01
   0.001185   1.228890   -5.305480638398E-01
   0.001185   1.305826   -4.396656513784E-01
   0.001185   1.383286   -3.495714239046E-01
   0.001185   1.461060   -2.606923826658E-01
   0.001185   1.538940   -1.734825455280E-01
   0.001185   1.616714   -8.843548226075E-02
   0.001185   1.694174   -6.099688323443E-03
   0.001185   1.771110    7.290592759783E-02
   0.001185   1.847315    1.478814865725E-01
   0.001185   1.922584    2.180474923742E-01
   0.001185   1.996714    2.825656978512E-01
   0.001185   2.069505    3.405853555849E-01
   0.001185   2.140761    3.913159220416E-01
   0.001185   2.210289    4.341196648070E-01
   0.001185   2.277902    4.686089249139E-01
   0.001185   2.343418    4.947262023809E-01
   0.001185   2.406661    5.127844185378E-01
   0.001185   2.467459    5.234519321801E-01
   0.001185   2.525649    5.276811629506E-01
   0.001185   2.581075    5.265962382552E-01
   0.001185   2.633586    5.213671261792E-01
   0.001185   2.683041    5.130998923439E-01
   0.001185   2.729306    5.027642637243E-01
   0.001185   2.772258    4.911649724765E-01
   0.001185   2.811780    4.789492935702E-01
   0.001185   2.847765    4.666352711106E-01
   0.001185   2.880118    4.546448449506E-01
   0.001185   2.908749    4.433311523244E-01
   0.001185   2.933583    4.329958497652E-01
   0.001185   2.954553    4.238973382410E-01
   0.001185   2.971601    4.162531150962E-01
   0.001185   2.984682    4.102395386886E-01
   0.001185   2.993761    4.059911419306E-01
   0.001185   2.998815    4.035997612539E-01
   0.001185   3.004739    4.007732387801E-01
   0.001185   3.024957    3.909375622739E-01
   0.001185   3.061273    3.725636739781E-01
   0.001185   3.113597    3.446525479123E-01
   0.001185   3.181789    3.063233334193E-01
   0.001185   3.265666    2.578127431660E-01
   0.001185   3.365002    2.018415865090E-01
   0.001185   3.479529    1.441906493190E-01
   0.001185   3.608938    9.216813386275E-02
   0.001185   3.752880    5.159960259358E-02
   0.001185   3.910968    2.464028346160E-02
   0.001185   4.082775    9.701664667123E-03
   0.001185   4.267838    3.020309830340E-03
   0.001185   4.465657    7.073981899800E-04
