#        q                pp                pn                nn        

     0.001185        3.917811e+08      2.982079e+08      2.269812e+08   
     0.006239        1.021874e+08      8.300713e+07      6.742741e+07   
     0.015318        4.569641e+07      3.826819e+07      3.204783e+07   
     0.028399        2.344488e+07      2.056256e+07      1.803490e+07   
     0.045447        1.469839e+07      1.322132e+07      1.189294e+07   
     0.066417        9.548662e+06      8.520258e+06      7.602808e+06   
     0.091251        6.498947e+06      5.995921e+06      5.532005e+06   
     0.119882        4.688045e+06      4.305448e+06      3.954222e+06   
     0.152235        3.624882e+06      3.316470e+06      3.034426e+06   
     0.188220        2.770719e+06      2.524510e+06      2.300290e+06   
     0.227742        2.091308e+06      1.992461e+06      1.898393e+06   
     0.270694        1.720541e+06      1.636571e+06      1.556796e+06   
     0.316959        1.268034e+06      1.267987e+06      1.268034e+06   
     0.366414        1.025357e+06      1.025315e+06      1.025357e+06   
     0.418925        9.193748e+05      8.696495e+05      8.226826e+05   
     0.474351        7.346176e+05      6.933982e+05      6.545525e+05   
     0.532541        5.818951e+05      5.818639e+05      5.818951e+05   
     0.593339        5.160867e+05      4.854069e+05      4.566007e+05   
     0.656582        4.029416e+05      4.029161e+05      4.029416e+05   
     0.722098        3.112693e+05      3.112470e+05      3.112693e+05   
     0.789711        2.724087e+05      2.544330e+05      2.376779e+05   
     0.859239        2.067183e+05      2.067006e+05      2.067183e+05   
     0.930495        1.547951e+05      1.547800e+05      1.547951e+05   
     1.003286        1.142273e+05      1.142145e+05      1.142273e+05   
     1.077416        8.293493e+04      8.292417e+04      8.293493e+04   
     1.152685        4.956794e+04      4.955976e+04      4.956794e+04   
     1.228890        2.310849e+04      2.553472e+04      2.822708e+04   
     1.305826        3.459931e+03      5.119477e+03      7.579464e+03   
     1.383286        6.062393e-02      9.041108e-01      1.300609e+01   
     1.461060        9.167660e-03      2.282093e-02      9.157497e-03   
     1.538940        9.730397e-03      2.527596e-02      9.715289e-03   
     1.616714        1.045693e-02      2.821155e-02      1.043555e-02   
     1.694174        1.136260e-02      3.165584e-02      1.133387e-02   
     1.771110        1.246159e-02      3.562686e-02      1.242443e-02   
     1.847315        1.376527e-02      4.012929e-02      1.371863e-02   
     1.922584        1.528235e-02      4.515309e-02      1.522517e-02   
     1.996714        1.701740e-02      5.067578e-02      1.694863e-02   
     2.069505        1.897052e-02      5.665925e-02      1.888920e-02   
     2.140761        2.113636e-02      6.305570e-02      2.104158e-02   
     2.210289        2.350382e-02      6.980300e-02      2.339482e-02   
     2.277902        2.605592e-02      7.683415e-02      2.593209e-02   
     2.343418        2.877019e-02      8.407183e-02      2.863108e-02   
     2.406661        3.161890e-02      9.143506e-02      3.146426e-02   
     2.467459        3.456998e-02      9.884161e-02      3.439975e-02   
     2.525649        3.758803e-02      1.062083e-01      3.740235e-02   
     2.581075        4.063530e-02      1.134541e-01      4.043448e-02   
     2.633586        4.367275e-02      1.205018e-01      4.345729e-02   
     2.683041        4.666139e-02      1.272791e-01      4.643193e-02   
     2.729306        4.956300e-02      1.337230e-01      4.932032e-02   
     2.772258        5.234095e-02      1.397741e-01      5.208596e-02   
     2.811780        5.496131e-02      1.453832e-01      5.469498e-02   
     2.847765        5.739313e-02      1.505066e-01      5.711654e-02   
     2.880118        5.960878e-02      1.551107e-01      5.932303e-02   
     2.908749        6.158406e-02      1.591647e-01      6.129029e-02   
     2.933583        6.329874e-02      1.626478e-01      6.299813e-02   
     2.954553        6.473583e-02      1.655419e-01      6.442957e-02   
     2.971601        6.588224e-02      1.678373e-01      6.557151e-02   
     2.984682        6.672809e-02      1.695236e-01      6.641408e-02   
     2.993761        6.726665e-02      1.705977e-01      6.695053e-02   
     2.998815        6.749347e-02      1.710514e-01      6.717640e-02   
     3.004739        6.831761e-02      1.726410e-01      6.799769e-02   
     3.024957        7.056420e-02      1.769685e-01      7.023641e-02   
     3.061273        7.416353e-02      1.838261e-01      7.382322e-02   
     3.113597        7.920121e-02      1.932422e-01      7.884388e-02   
     3.181789        8.576353e-02      2.051898e-01      8.538509e-02   
     3.265666        9.391046e-02      2.195479e-01      9.350756e-02   
     3.365002        1.036374e-01      2.360418e-01      1.032080e-01   
     3.479529        1.148253e-01      2.541789e-01      1.143690e-01   
     3.608938        1.271819e-01      2.731862e-01      1.267011e-01   
     3.752880        1.401850e-01      2.919612e-01      1.396853e-01   
     3.910968        1.530429e-01      3.090656e-01      1.525334e-01   
     4.082775        1.646908e-01      3.227733e-01      1.641846e-01   
     4.267838        1.738513e-01      3.312064e-01      1.733646e-01   
     4.465657        1.791685e-01      3.325556e-01      1.787193e-01   
     4.675701        1.794202e-01      3.253819e-01      1.790261e-01   
     4.897402        1.737775e-01      3.089487e-01      1.734533e-01   
     5.130163        1.620549e-01      2.835060e-01      1.618095e-01   
     5.373356        1.448656e-01      2.504295e-01      1.447005e-01   
     5.626327        1.236114e-01      2.121295e-01      1.235197e-01   
     5.888392        1.002705e-01      1.717020e-01      1.002385e-01   
     6.158845        7.702086e-02      1.323851e-01      7.703103e-02   
     6.436958        5.580773e-02      9.696703e-02      5.584202e-02   
     6.721980        3.799239e-02      6.732704e-02      3.803550e-02   
     7.013143        2.418909e-02      4.424110e-02      2.423032e-02   
     7.309662        1.431623e-02      2.748195e-02      1.434980e-02   
     7.610739        7.804624e-03      1.612873e-02      7.828805e-03   
     7.915560        3.859288e-03      8.945209e-03      3.874905e-03   
     8.223305        1.682495e-03      4.698859e-03      1.691531e-03   
     8.533144        6.097250e-04      2.355826e-03      6.143192e-04   
     8.844241        1.583839e-04      1.151694e-03      1.603125e-04   
     9.155759        1.664442e-05      5.767208e-04      1.716287e-05   
     9.466856        4.510886e-06      3.208691e-04      4.400037e-06   
     9.776695        3.045957e-05      2.117035e-04      3.014819e-05   
    10.084440        5.551628e-05      1.621655e-04      5.520629e-05   
    10.389261        6.813140e-05      1.332371e-04      6.789579e-05   
    10.690338        6.878143e-05      1.102139e-04      6.862964e-05   
    10.986857        6.169540e-05      8.915121e-05      6.161169e-05   
    11.278020        5.110186e-05      6.994617e-05      5.106496e-05   
    11.563042        3.998011e-05      5.328663e-05      3.997149e-05   
    11.841155        2.998434e-05      3.959673e-05      2.999064e-05   
    12.111608        2.178399e-05      2.886204e-05      2.179670e-05   
    12.373673        1.545281e-05      2.075675e-05      1.546704e-05   
    12.626644        1.077035e-05      1.481450e-05      1.078366e-05   
    12.869837        7.414235e-06      1.055378e-05      7.425633e-06   
    13.102598        5.063740e-06      7.547152e-06      5.073007e-06   
    13.324299        3.444967e-06      5.447843e-06      3.452268e-06   
