#        q              proton           neutron      

     0.001185        2.454048e+04      3.254289e+04   
     0.006239        1.303025e+04      1.676878e+04   
     0.015318        8.805953e+03      1.111336e+04   
     0.028399        6.632126e+03      8.061822e+03   
     0.045447        5.206399e+03      6.226507e+03   
     0.066417        4.319678e+03      5.044898e+03   
     0.091251        3.684380e+03      4.178841e+03   
     0.119882        3.111512e+03      3.559331e+03   
     0.152235        2.721185e+03      3.135454e+03   
     0.188220        2.362995e+03      2.744914e+03   
     0.227742        2.141642e+03      2.386600e+03   
     0.270694        1.933830e+03      2.059218e+03   
     0.316959        1.739306e+03      1.857781e+03   
     0.366414        1.557742e+03      1.669358e+03   
     0.418925        1.388928e+03      1.493757e+03   
     0.474351        1.232708e+03      1.411368e+03   
     0.532541        1.160175e+03      1.254621e+03   
     0.593339        1.022725e+03      1.110163e+03   
     0.656582        9.597511e+02      1.043534e+03   
     0.722098        8.406169e+02      9.173458e+02   
     0.789711        7.332305e+02      8.599499e+02   
     0.859239        6.852295e+02      7.513644e+02   
     0.930495        5.945393e+02      6.539154e+02   
     1.003286        5.140485e+02      5.670010e+02   
     1.077416        4.428981e+02      4.898521e+02   
     1.152685        3.505204e+02      4.216324e+02   
     1.228890        2.745650e+02      3.331231e+02   
     1.305826        6.161773e+01      2.184196e+02   
     1.383286        1.755844e+01      6.521936e+01   
     1.461060        1.742228e+01      1.783355e+01   
     1.538940        1.710421e+01      1.750736e+01   
     1.616714        1.660120e+01      1.699488e+01   
     1.694174        1.592300e+01      1.630467e+01   
     1.771110        1.509082e+01      1.545718e+01   
     1.847315        1.413866e+01      1.448650e+01   
     1.922584        1.311086e+01      1.343755e+01   
     1.996714        1.205083e+01      1.235447e+01   
     2.069505        1.099649e+01      1.127622e+01   
     2.140761        9.980101e+00      1.023618e+01   
     2.210289        9.026003e+00      9.259616e+00   
     2.277902        8.150403e+00      8.363445e+00   
     2.343418        7.361877e+00      7.556659e+00   
     2.406661        6.663643e+00      6.842605e+00   
     2.467459        6.051495e+00      6.216968e+00   
     2.525649        5.518981e+00      5.673086e+00   
     2.581075        5.058147e+00      5.202729e+00   
     2.633586        4.660898e+00      4.797514e+00   
     2.683041        4.319589e+00      4.449513e+00   
     2.729306        4.026719e+00      4.151002e+00   
     2.772258        3.775512e+00      3.895008e+00   
     2.811780        3.560633e+00      3.676043e+00   
     2.847765        3.377581e+00      3.489493e+00   
     2.880118        3.222285e+00      3.331208e+00   
     2.908749        3.091796e+00      3.198174e+00   
     2.933583        2.983511e+00      3.087752e+00   
     2.954553        2.895476e+00      2.997951e+00   
     2.971601        2.826052e+00      2.927121e+00   
     2.984682        2.774045e+00      2.874048e+00   
     2.993761        2.738590e+00      2.837858e+00   
     2.998815        2.719072e+00      2.817935e+00   
     3.004739        2.696398e+00      2.794787e+00   
     3.024957        2.620496e+00      2.717285e+00   
     3.061273        2.489998e+00      2.583963e+00   
     3.113597        2.314054e+00      2.404054e+00   
     3.181789        2.103985e+00      2.188960e+00   
     3.265666        1.871863e+00      1.950837e+00   
     3.365002        1.629170e+00      1.701270e+00   
     3.479529        1.386268e+00      1.450770e+00   
     3.608938        1.152088e+00      1.208488e+00   
     3.752880        9.340282e-01      9.821048e-01   
     3.910968        7.376538e-01      7.775176e-01   
     4.082775        5.665796e-01      5.986672e-01   
     4.267838        4.224834e-01      4.475092e-01   
     4.465657        3.052723e-01      3.241488e-01   
     4.675701        2.132905e-01      2.270327e-01   
     4.897402        1.437446e-01      1.533784e-01   
     5.130163        9.315097e-02      9.963574e-02   
     5.373356        5.782127e-02      6.199750e-02   
     5.626327        3.420176e-02      3.676244e-02   
     5.888392        1.914583e-02      2.063123e-02   
     6.158845        1.004440e-02      1.085237e-02   
     6.436958        4.869882e-03      5.276886e-03   
     6.721980        2.137854e-03      2.324480e-03   
     7.013143        8.271184e-04      9.034543e-04   
     7.309662        2.788150e-04      3.066846e-04   
     7.610739        9.814389e-05      1.088181e-04   
     7.915560        6.808516e-05      7.514165e-05   
     8.223305        8.200986e-05      8.984297e-05   
     8.533144        9.601975e-05      1.049800e-04   
     8.844241        9.787102e-05      1.070232e-04   
     9.155759        8.867330e-05      9.705012e-05   
     9.466856        7.336064e-05      8.037899e-05   
     9.776695        5.651747e-05      6.199631e-05   
    10.084440        4.110075e-05      4.513769e-05   
    10.389261        2.848471e-05      3.131861e-05   
    10.690338        1.894349e-05      2.085186e-05   
    10.986857        1.215033e-05      1.338941e-05   
    11.278020        7.544203e-06      8.322870e-06   
    11.563042        4.546944e-06      5.021877e-06   
    11.841155        2.665362e-06      2.947059e-06   
    12.111608        1.521604e-06      1.684268e-06   
    12.373673        8.468850e-07      9.383624e-07   
    12.626644        4.602069e-07      5.102872e-07   
    12.869837        2.449753e-07      2.716338e-07   
    13.102598        1.288441e-07      1.426218e-07   
    13.324299        6.832710e-08      7.523681e-08   
    13.534343        3.810779e-08      4.149091e-08   
    13.732162        2.384685e-08      2.550682e-08   
    13.917225        1.764843e-08      1.852298e-08   
    14.089032        1.530801e-08      1.586321e-08   
    14.247120        1.467061e-08      1.512546e-08   
    14.391062        1.469285e-08      1.514203e-08   
    14.520471        1.490651e-08      1.538428e-08   
    14.634998        1.512729e-08      1.564088e-08   
    14.734334        1.530315e-08      1.584928e-08   
    14.818211        1.542584e-08      1.599789e-08   
    14.886403        1.550089e-08      1.609200e-08   
    14.938727        1.553956e-08      1.614374e-08   
    14.975043        1.555751e-08      1.616992e-08   
    14.995261        1.557135e-08      1.618812e-08   
