#        q              proton           neutron      

     0.001185        2.798925e+04      2.130324e+04   
     0.006239        1.429194e+04      1.160877e+04   
     0.015318        9.556252e+03      8.002269e+03   
     0.028399        6.843873e+03      6.002088e+03   
     0.045447        5.418169e+03      4.873366e+03   
     0.066417        4.366369e+03      3.895756e+03   
     0.091251        3.601572e+03      3.322571e+03   
     0.119882        3.058341e+03      2.808498e+03   
     0.152235        2.688851e+03      2.459819e+03   
     0.188220        2.350338e+03      2.141214e+03   
     0.227742        2.041466e+03      1.944860e+03   
     0.270694        1.851347e+03      1.760876e+03   
     0.316959        1.588854e+03      1.588858e+03   
     0.366414        1.428405e+03      1.428409e+03   
     0.418925        1.352396e+03      1.279129e+03   
     0.474351        1.208551e+03      1.140621e+03   
     0.532541        1.075275e+03      1.075283e+03   
     0.593339        1.012481e+03      9.521841e+02   
     0.656582        8.943202e+02      8.943297e+02   
     0.722098        7.857372e+02      7.857489e+02   
     0.789711        7.349167e+02      6.863485e+02   
     0.859239        6.399550e+02      6.399696e+02   
     0.930495        5.535725e+02      5.535883e+02   
     1.003286        4.753625e+02      4.753794e+02   
     1.077416        4.049170e+02      4.049345e+02   
     1.152685        3.129051e+02      3.129222e+02   
     1.228890        2.135596e+02      2.360661e+02   
     1.305826        8.261040e+01      1.222856e+02   
     1.383286        3.512316e-01      5.088821e+00   
     1.461060        2.553209e-03      2.596639e-03   
     1.538940        2.778457e-03      2.812953e-03   
     1.616714        3.055804e-03      3.088841e-03   
     1.694174        3.378871e-03      3.415161e-03   
     1.771110        3.735402e-03      3.774796e-03   
     1.847315        4.126730e-03      4.169858e-03   
     1.922584        4.550950e-03      4.598217e-03   
     1.996714        5.005717e-03      5.057450e-03   
     2.069505        5.488437e-03      5.545004e-03   
     2.140761        5.995887e-03      6.057626e-03   
     2.210289        6.524348e-03      6.591560e-03   
     2.277902        7.069465e-03      7.142409e-03   
     2.343418        7.626658e-03      7.705556e-03   
     2.406661        8.191349e-03      8.276386e-03   
     2.467459        8.758783e-03      8.850090e-03   
     2.525649        9.323825e-03      9.421456e-03   
     2.581075        9.881334e-03      9.985272e-03   
     2.633586        1.042632e-02      1.053647e-02   
     2.683041        1.095355e-02      1.106974e-02   
     2.729306        1.145789e-02      1.157988e-02   
     2.772258        1.193436e-02      1.206186e-02   
     2.811780        1.237927e-02      1.251198e-02   
     2.847765        1.278947e-02      1.292703e-02   
     2.880118        1.316254e-02      1.330455e-02   
     2.908749        1.349654e-02      1.364258e-02   
     2.933583        1.378964e-02      1.393921e-02   
     2.954553        1.404003e-02      1.419262e-02   
     2.971601        1.424580e-02      1.440087e-02   
     2.984682        1.440515e-02      1.456212e-02   
     2.993761        1.451645e-02      1.467475e-02   
     2.998815        1.457857e-02      1.473761e-02   
     3.004739        1.465118e-02      1.481108e-02   
     3.024957        1.489717e-02      1.506002e-02   
     3.061273        1.533523e-02      1.550338e-02   
     3.113597        1.596200e-02      1.613780e-02   
     3.181789        1.677770e-02      1.696348e-02   
     3.265666        1.779112e-02      1.798935e-02   
     3.365002        1.897324e-02      1.918658e-02   
     3.479529        2.027268e-02      2.050288e-02   
     3.608938        2.164239e-02      2.189084e-02   
     3.752880        2.300224e-02      2.326961e-02   
     3.910968        2.424121e-02      2.452695e-02   
     4.082775        2.523236e-02      2.553424e-02   
     4.267838        2.583875e-02      2.615277e-02   
     4.465657        2.592789e-02      2.624819e-02   
     4.675701        2.539303e-02      2.571208e-02   
     4.897402        2.417582e-02      2.448492e-02   
     5.130163        2.228762e-02      2.257773e-02   
     5.373356        1.981992e-02      2.008268e-02   
     5.626327        1.693968e-02      1.716847e-02   
     5.888392        1.386675e-02      1.405757e-02   
     6.158845        1.083737e-02      1.098926e-02   
     6.436958        8.062982e-03      8.177972e-03   
     6.721980        5.695880e-03      5.778398e-03   
     7.013143        3.811584e-03      3.867512e-03   
     7.309662        2.410980e-03      2.446637e-03   
     7.610739        1.438590e-03      1.459872e-03   
     7.915560        8.082002e-04      8.200113e-04   
     8.223305        4.270426e-04      4.330790e-04   
     8.533144        2.126809e-04      2.154815e-04   
     8.844241        1.011148e-04      1.022718e-04   
     9.155759        4.781720e-05      4.823865e-05   
     9.466856        2.468466e-05      2.483482e-05   
     9.776695        1.557626e-05      1.566057e-05   
    10.084440        1.211015e-05      1.219964e-05   
    10.389261        1.043832e-05      1.054408e-05   
    10.690338        9.089205e-06      9.201910e-06   
    10.986857        7.681934e-06      7.789718e-06   
    11.278020        6.242829e-06      6.337585e-06   
    11.563042        4.889151e-06      4.967346e-06   
    11.841155        3.711343e-06      3.772865e-06   
    12.111608        2.748336e-06      2.795024e-06   
    12.373673        1.997835e-06      2.032316e-06   
    12.626644        1.433987e-06      1.458948e-06   
    12.869837        1.021932e-06      1.039748e-06   
    13.102598        7.269161e-07      7.395174e-07   
    13.324299        5.187257e-07      5.275970e-07   
    13.534343        3.731992e-07      3.794407e-07   
    13.732162        2.719971e-07      2.764028e-07   
    13.917225        2.017293e-07      2.048614e-07   
    14.089032        1.528787e-07      1.551299e-07   
    14.247120        1.188256e-07      1.204682e-07   
    14.391062        9.503545e-08      9.625781e-08   
    14.520471        7.838931e-08      7.932113e-08   
    14.634998        6.677518e-08      6.750713e-08   
    14.734334        5.875509e-08      5.934977e-08   
    14.818211        5.325744e-08      5.375731e-08   
    14.886403        4.949828e-08      4.993289e-08   
    14.938727        4.696335e-08      4.735391e-08   
    14.975043        4.537037e-08      4.573379e-08   
    14.995261        4.461816e-08      4.496849e-08   
