#        q                pp                pn                nn        

     0.001185        4.313091e+07      4.185900e+07      4.069004e+07   
     0.006239        1.028111e+07      9.890918e+06      9.546978e+06   
     0.015318        3.953145e+06      3.942628e+06      3.953144e+06   
     0.028399        2.090528e+06      1.984504e+06      1.897650e+06   
     0.045447        1.140757e+06      1.075922e+06      1.024814e+06   
     0.066417        6.541212e+05      6.498828e+05      6.541213e+05   
     0.091251        4.026058e+05      3.993016e+05      4.026058e+05   
     0.119882        2.721351e+05      2.694411e+05      2.721351e+05   
     0.152235        1.789756e+05      1.768157e+05      1.789756e+05   
     0.188220        1.330431e+05      1.312066e+05      1.330432e+05   
     0.227742        8.279131e+04      8.137042e+04      8.279133e+04   
     0.270694        5.901943e+04      5.784669e+04      5.901945e+04   
     0.316959        4.946262e+04      4.841630e+04      4.946264e+04   
     0.366414        3.417298e+04      3.333196e+04      3.417300e+04   
     0.418925        2.304212e+04      2.237857e+04      2.304214e+04   
     0.474351        1.873071e+04      1.815796e+04      1.873073e+04   
     0.532541        1.209637e+04      1.166008e+04      1.209639e+04   
     0.593339        9.600336e+03      9.233282e+03      9.600350e+03   
     0.656582        5.875367e+03      5.607146e+03      5.875378e+03   
     0.722098        4.524275e+03      4.305441e+03      4.524281e+03   
     0.789711        2.584707e+03      2.433088e+03      2.584708e+03   
     0.859239        1.913826e+03      1.795434e+03      1.913821e+03   
     0.930495        9.983686e+02      9.233091e+02      9.983591e+02   
     1.003286        4.815533e+02      4.387396e+02      4.815397e+02   
     1.077416        2.106251e+02      1.914847e+02      2.106087e+02   
     1.152685        8.159802e+01      7.955765e+01      8.158070e+01   
     1.228890        1.545440e+01      2.789807e+01      1.543787e+01   
     1.305826        3.087892e+00      2.486957e+01      3.061663e+00   
     1.383286        2.647017e+00      2.668632e+01      2.635827e+00   
     1.461060        2.071700e+00      2.719794e+01      2.063794e+00   
     1.538940        1.466591e+00      2.650261e+01      1.461584e+00   
     1.616714        9.224096e-01      2.485183e+01      9.195937e-01   
     1.694174        4.982832e-01      2.259096e+01      4.968974e-01   
     1.771110        2.144797e-01      2.006519e+01      2.139022e-01   
     1.847315        5.928276e-02      1.755243e+01      5.910209e-02   
     1.922584        3.170176e-03      1.523478e+01      3.159714e-03   
     1.996714        1.257356e-02      1.320293e+01      1.262609e-02   
     2.069505        5.868319e-02      1.147883e+01      5.875075e-02   
     2.140761        1.207538e-01      1.004267e+01      1.208117e-01   
     2.210289        1.857272e-01      8.855273e+00      1.857594e-01   
     2.277902        2.463360e-01      7.873089e+00      2.463317e-01   
     2.343418        2.991100e-01      7.056147e+00      2.990632e-01   
     2.406661        3.428544e-01      6.371175e+00      3.427635e-01   
     2.467459        3.776509e-01      5.791913e+00      3.775178e-01   
     2.525649        4.042489e-01      5.298176e+00      4.040777e-01   
     2.581075        4.237048e-01      4.874591e+00      4.235005e-01   
     2.633586        4.371699e-01      4.509411e+00      4.369376e-01   
     2.683041        4.457695e-01      4.193577e+00      4.455143e-01   
     2.729306        4.505381e-01      3.920008e+00      4.502645e-01   
     2.772258        4.523893e-01      3.683092e+00      4.521013e-01   
     2.811780        4.521073e-01      3.478326e+00      4.518082e-01   
     2.847765        4.503507e-01      3.302060e+00      4.500432e-01   
     2.880118        4.476630e-01      3.151313e+00      4.473494e-01   
     2.908749        4.444859e-01      3.023645e+00      4.441679e-01   
     2.933583        4.411728e-01      2.917059e+00      4.408517e-01   
     2.954553        4.380024e-01      2.829932e+00      4.376792e-01   
     2.971601        4.351898e-01      2.760969e+00      4.348652e-01   
     2.984682        4.328968e-01      2.709160e+00      4.325713e-01   
     2.993761        4.312395e-01      2.673753e+00      4.309135e-01   
     2.998815        4.302942e-01      2.654236e+00      4.299680e-01   
     3.004739        4.291661e-01      2.631534e+00      4.288397e-01   
     3.024957        4.251590e-01      2.555448e+00      4.248320e-01   
     3.061273        4.173958e-01      2.424012e+00      4.170685e-01   
     3.113597        4.051043e-01      2.245822e+00      4.047786e-01   
     3.181789        3.875257e-01      2.031942e+00      3.872049e-01   
     3.265666        3.641969e-01      1.794731e+00      3.638859e-01   
     3.365002        3.351841e-01      1.546734e+00      3.348888e-01   
     3.479529        3.012010e-01      1.299725e+00      3.009274e-01   
     3.608938        2.635786e-01      1.063933e+00      2.633323e-01   
     3.752880        2.240969e-01      8.474897e-01      2.238820e-01   
     3.910968        1.847254e-01      6.560913e-01      1.845442e-01   
     4.082775        1.473415e-01      4.929165e-01      1.471942e-01   
     4.267838        1.134905e-01      3.587798e-01      1.133753e-01   
     4.465657        8.423069e-02      2.524977e-01      8.414424e-02   
     4.675701        6.007918e-02      1.713954e-01      6.001711e-02   
     4.897402        4.104928e-02      1.118712e-01      4.100682e-02   
     5.130163        2.675281e-02      6.993291e-02      2.672528e-02   
     5.373356        1.653522e-02      4.164501e-02      1.651841e-02   
     5.626327        9.613320e-03      2.344827e-02      9.603761e-03   
     5.888392        5.193345e-03      1.234677e-02      5.188365e-03   
     6.158845        2.556347e-03      5.976361e-03      2.554037e-03   
     6.436958        1.107612e-03      2.582841e-03      1.106710e-03   
     6.721980        3.937578e-04      9.425620e-04      3.935017e-04   
     7.013143        9.565083e-05      2.555735e-04      9.562576e-05   
     7.309662        6.719858e-06      3.510918e-05      6.732510e-06   
     7.610739        5.432333e-06      9.002432e-06      5.414505e-06   
     7.915560        2.845789e-05      4.090587e-05      2.840200e-05   
     8.223305        4.835382e-05      7.303787e-05      4.827463e-05   
     8.533144        5.721305e-05      8.821999e-05      5.712816e-05   
     8.844241        5.602449e-05      8.703955e-05      5.594663e-05   
     9.155759        4.859607e-05      7.561876e-05      4.853179e-05   
     9.466856        3.863154e-05      6.004491e-05      3.858248e-05   
     9.776695        2.870170e-05      4.451034e-05      2.866653e-05   
    10.084440        2.017709e-05      3.121295e-05      2.015317e-05   
    10.389261        1.353215e-05      2.088851e-05      1.351660e-05   
    10.690338        8.707121e-06      1.342116e-05      8.697430e-06   
    10.986857        5.395430e-06      8.313324e-06      5.389621e-06   
    11.278020        3.227176e-06      4.977836e-06      3.223823e-06   
    11.563042        1.864983e-06      2.885971e-06      1.863122e-06   
    11.841155        1.040734e-06      1.621084e-06      1.039743e-06   
    12.111608        5.594318e-07      8.821054e-07      5.589293e-07   
    12.373673        2.881723e-07      4.648277e-07      2.879325e-07   
    12.626644        1.409058e-07      2.374489e-07      1.408007e-07   
    12.869837        6.429214e-08      1.184220e-07      6.425203e-08   
    13.102598        2.650833e-08      5.909741e-08      2.649680e-08   
    13.324299        9.228577e-09      3.141549e-08      9.227713e-09   
    13.534343        2.268049e-09      1.974732e-08      2.269709e-09   
    13.732162        1.754093e-10      1.569831e-08      1.763503e-10   
    13.917225        1.559189e-10      1.494677e-08      1.551973e-10   
    14.089032        8.545549e-10      1.538967e-08      8.521958e-10   
    14.247120        1.666272e-09      1.608064e-08      1.662627e-09   
    14.391062        2.358006e-09      1.664666e-08      2.353471e-09   
    14.520471        2.869534e-09      1.698553e-08      2.864449e-09   
    14.634998        3.212976e-09      1.711300e-08      3.207594e-09   
    14.734334        3.424493e-09      1.708626e-08      3.418983e-09   
    14.818211        3.542774e-09      1.696778e-08      3.537240e-09   
    14.886403        3.600809e-09      1.681098e-08      3.595305e-09   
    14.938727        3.623809e-09      1.665658e-08      3.618354e-09   
    14.975043        3.629134e-09      1.653267e-08      3.623730e-09   
    14.995261        3.629075e-09      1.645884e-08      3.623698e-09   
