#        q              proton           neutron      

     0.001185        2.454648e+04      3.254822e+04   
     0.006239        1.303624e+04      1.677418e+04   
     0.015318        8.811946e+03      1.111888e+04   
     0.028399        6.638121e+03      8.067510e+03   
     0.045447        5.212405e+03      6.232321e+03   
     0.066417        4.325697e+03      5.050792e+03   
     0.091251        3.690425e+03      4.184802e+03   
     0.119882        3.117597e+03      3.565354e+03   
     0.152235        2.727322e+03      3.141548e+03   
     0.188220        2.369207e+03      2.751097e+03   
     0.227742        2.147957e+03      2.392891e+03   
     0.270694        1.940275e+03      2.065645e+03   
     0.316959        1.745912e+03      1.864375e+03   
     0.366414        1.564546e+03      1.676156e+03   
     0.418925        1.395965e+03      1.500794e+03   
     0.474351        1.240011e+03      1.418692e+03   
     0.532541        1.167798e+03      1.262259e+03   
     0.593339        1.030667e+03      1.118138e+03   
     0.656582        9.680791e+02      1.051912e+03   
     0.722098        8.492681e+02      9.260811e+02   
     0.789711        7.421507e+02      8.691294e+02   
     0.859239        6.945398e+02      7.608422e+02   
     0.930495        6.039755e+02      6.635867e+02   
     1.003286        5.234609e+02      5.767234e+02   
     1.077416        4.521152e+02      4.994547e+02   
     1.152685        3.588321e+02      4.309302e+02   
     1.228890        2.816783e+02      3.413429e+02   
     1.305826        6.195501e+01      2.240465e+02   
     1.383286        1.616297e+01      6.550531e+01   
     1.461060        1.599263e+01      1.618453e+01   
     1.538940        1.566417e+01      1.584168e+01   
     1.616714        1.517625e+01      1.534083e+01   
     1.694174        1.453832e+01      1.469071e+01   
     1.771110        1.376921e+01      1.390970e+01   
     1.847315        1.289881e+01      1.302779e+01   
     1.922584        1.196594e+01      1.208396e+01   
     1.996714        1.100808e+01      1.111578e+01   
     2.069505        1.005776e+01      1.015604e+01   
     2.140761        9.142778e+00      9.232793e+00   
     2.210289        8.284163e+00      8.367287e+00   
     2.277902        7.495967e+00      7.573653e+00   
     2.343418        6.785693e+00      6.859360e+00   
     2.406661        6.156221e+00      6.227099e+00   
     2.467459        5.603725e+00      5.672807e+00   
     2.525649        5.122472e+00      5.190514e+00   
     2.581075        4.705403e+00      4.772937e+00   
     2.633586        4.345338e+00      4.412699e+00   
     2.683041        4.035527e+00      4.102883e+00   
     2.729306        3.769255e+00      3.836673e+00   
     2.772258        3.540500e+00      3.607986e+00   
     2.811780        3.344520e+00      3.412028e+00   
     2.847765        3.177317e+00      3.244785e+00   
     2.880118        3.035259e+00      3.102636e+00   
     2.908749        2.915740e+00      2.982977e+00   
     2.933583        2.816436e+00      2.883509e+00   
     2.954553        2.735618e+00      2.802512e+00   
     2.971601        2.671830e+00      2.738558e+00   
     2.984682        2.624008e+00      2.690591e+00   
     2.993761        2.591390e+00      2.657864e+00   
     2.998815        2.573429e+00      2.639840e+00   
     3.004739        2.552555e+00      2.618890e+00   
     3.024957        2.482639e+00      2.548693e+00   
     3.061273        2.362267e+00      2.427731e+00   
     3.113597        2.199619e+00      2.264054e+00   
     3.181789        2.004839e+00      2.067627e+00   
     3.265666        1.788781e+00      1.849123e+00   
     3.365002        1.561859e+00      1.618821e+00   
     3.479529        1.333579e+00      1.386190e+00   
     3.608938        1.112282e+00      1.159660e+00   
     3.752880        9.050397e-01      9.465165e-01   
     3.910968        7.173394e-01      7.525545e-01   
     4.082775        5.529070e-01      5.818488e-01   
     4.267838        4.136642e-01      4.366499e-01   
     4.465657        2.998326e-01      3.174443e-01   
     4.675701        2.100912e-01      2.230861e-01   
     4.897402        1.419567e-01      1.511713e-01   
     5.130163        9.220644e-02      9.846914e-02   
     5.373356        5.735275e-02      6.141870e-02   
     5.626327        3.398578e-02      3.649571e-02   
     5.888392        1.905464e-02      2.051877e-02   
     6.158845        1.000981e-02      1.080985e-02   
     6.436958        4.858187e-03      5.262626e-03   
     6.721980        2.133950e-03      2.319801e-03   
     7.013143        8.251092e-04      9.010700e-04   
     7.309662        2.769096e-04      3.043919e-04   
     7.610739        9.611023e-05      1.063413e-04   
     7.915560        6.611788e-05      7.273057e-05   
     8.223305        8.030685e-05      8.774876e-05   
     8.533144        9.467493e-05      1.033231e-04   
     8.844241        9.688545e-05      1.058073e-04   
     9.155759        8.799477e-05      9.621229e-05   
     9.466856        7.291827e-05      7.983238e-05   
     9.776695        5.624294e-05      6.165690e-05   
    10.084440        4.093812e-05      4.493652e-05   
    10.389261        2.839266e-05      3.120468e-05   
    10.690338        1.889375e-05      2.079025e-05   
    10.986857        1.212473e-05      1.335770e-05   
    11.278020        7.531733e-06      8.307412e-06   
    11.563042        4.541234e-06      5.014798e-06   
    11.841155        2.662927e-06      2.944041e-06   
    12.111608        1.520637e-06      1.683073e-06   
    12.373673        8.465084e-07      9.379002e-07   
    12.626644        4.600266e-07      5.100690e-07   
    12.869837        2.448356e-07      2.714657e-07   
    13.102598        1.286965e-07      1.424433e-07   
    13.324299        6.816591e-08      7.504081e-08   
    13.534343        3.794077e-08      4.128696e-08   
    13.732162        2.368304e-08      2.530621e-08   
    13.917225        1.749435e-08      1.833390e-08   
    14.089032        1.516716e-08      1.569010e-08   
    14.247120        1.454406e-08      1.496970e-08   
    14.391062        1.457996e-08      1.500291e-08   
    14.520471        1.480567e-08      1.525987e-08   
    14.634998        1.503648e-08      1.552870e-08   
    14.734334        1.522018e-08      1.574667e-08   
    14.818211        1.534872e-08      1.590245e-08   
    14.886403        1.542803e-08      1.600179e-08   
    14.938727        1.546974e-08      1.605729e-08   
    14.975043        1.548969e-08      1.608594e-08   
    14.995261        1.550447e-08      1.610529e-08   
