#        q              proton           neutron      

     0.001185        4.474576e+03      4.482058e+03   
     0.006239        4.319665e+03      4.482002e+03   
     0.015318        3.373702e+03      4.293898e+03   
     0.028399        2.480495e+03      3.234405e+03   
     0.045447        1.770445e+03      2.487712e+03   
     0.066417        1.512420e+03      1.964651e+03   
     0.091251        1.208295e+03      1.602624e+03   
     0.119882        1.008428e+03      1.287268e+03   
     0.152235        8.879109e+02      1.146129e+03   
     0.188220        7.252103e+02      9.539303e+02   
     0.227742        6.283173e+02      7.839733e+02   
     0.270694        5.402193e+02      6.824496e+02   
     0.316959        4.994903e+02      5.898780e+02   
     0.366414        4.239856e+02      5.058995e+02   
     0.418925        3.564509e+02      4.301615e+02   
     0.474351        3.257834e+02      3.954592e+02   
     0.532541        2.695808e+02      3.315040e+02   
     0.593339        2.444372e+02      2.749102e+02   
     0.656582        1.987690e+02      2.495476e+02   
     0.722098        1.787174e+02      2.033906e+02   
     0.789711        1.426110e+02      1.830709e+02   
     0.859239        1.122293e+02      1.463998e+02   
     0.930495        8.696767e+01      1.154251e+02   
     1.003286        6.624096e+01      8.957181e+01   
     1.077416        4.951009e+01      6.822895e+01   
     1.152685        2.456922e+01      4.264984e+01   
     1.228890        2.299737e+00      1.463266e+01   
     1.305826        2.356364e+00      2.408927e+00   
     1.383286        2.377396e+00      2.426275e+00   
     1.461060        2.359703e+00      2.404390e+00   
     1.538940        2.303055e+00      2.343176e+00   
     1.616714        2.210404e+00      2.245717e+00   
     1.694174        2.087259e+00      2.117685e+00   
     1.771110        1.940908e+00      1.966548e+00   
     1.847315        1.779618e+00      1.800780e+00   
     1.922584        1.612084e+00      1.629244e+00   
     1.996714        1.445775e+00      1.459491e+00   
     2.069505        1.286407e+00      1.297271e+00   
     2.140761        1.138098e+00      1.146699e+00   
     2.210289        1.003389e+00      1.010275e+00   
     2.277902        8.833921e-01      8.890355e-01   
     2.343418        7.781214e-01      7.829086e-01   
     2.406661        6.869296e-01      6.911577e-01   
     2.467459        6.085253e-01      6.124083e-01   
     2.525649        5.414550e-01      5.451384e-01   
     2.581075        4.842498e-01      4.878272e-01   
     2.633586        4.355373e-01      4.390640e-01   
     2.683041        3.941175e-01      3.976221e-01   
     2.729306        3.589230e-01      3.624174e-01   
     2.772258        3.290291e-01      3.325157e-01   
     2.811780        3.036815e-01      3.071581e-01   
     2.847765        2.822679e-01      2.857300e-01   
     2.880118        2.642612e-01      2.677050e-01   
     2.908749        2.492444e-01      2.526669e-01   
     2.933583        2.368812e-01      2.402814e-01   
     2.954553        2.268947e-01      2.302728e-01   
     2.971601        2.190671e-01      2.224252e-01   
     2.984682        2.132357e-01      2.165773e-01   
     2.993761        2.092726e-01      2.126020e-01   
     2.998815        2.070958e-01      2.104182e-01   
     3.004739        2.045700e-01      2.078841e-01   
     3.024957        1.961677e-01      1.994516e-01   
     3.061273        1.818594e-01      1.850828e-01   
     3.113597        1.629071e-01      1.660302e-01   
     3.181789        1.408722e-01      1.438444e-01   
     3.265666        1.174241e-01      1.201860e-01   
     3.365002        9.412990e-02      9.661984e-02   
     3.479529        7.233519e-02      7.449923e-02   
     3.608938        5.307107e-02      5.487297e-02   
     3.752880        3.700451e-02      3.843338e-02   
     3.910968        2.440284e-02      2.547563e-02   
     4.082775        1.517646e-02      1.593422e-02   
     4.267838        8.943594e-03      9.443490e-03   
     4.465657        5.122364e-03      5.427635e-03   
     4.675701        3.045595e-03      3.216181e-03   
     4.897402        2.072524e-03      2.158387e-03   
     5.130163        1.676897e-03      1.714967e-03   
     5.373356        1.493895e-03      1.508335e-03   
     5.626327        1.322387e-03      1.326971e-03   
     5.888392        1.093425e-03      1.094788e-03   
     6.158845        8.204707e-04      8.211259e-04   
     6.436958        5.497339e-04      5.502876e-04   
     6.721980        3.238153e-04      3.242594e-04   
     7.013143        1.640663e-04      1.643422e-04   
     7.309662        6.923475e-05      6.936811e-05   
     7.610739        2.368152e-05      2.374438e-05   
     7.915560        7.720791e-06      7.773139e-06   
     8.223305        5.088865e-06      5.154662e-06   
     8.533144        5.899548e-06      5.974258e-06   
     8.844241        6.022870e-06      6.091904e-06   
     9.155759        4.854068e-06      4.906544e-06   
     9.466856        3.136127e-06      3.169371e-06   
     9.776695        1.633457e-06      1.651005e-06   
    10.084440        6.769166e-07      6.845359e-07   
    10.389261        2.266063e-07      2.293318e-07   
    10.690338        8.878993e-08      8.977165e-08   
    10.986857        8.117918e-08      8.184803e-08   
    11.278020        9.650336e-08      9.723997e-08   
    11.563042        9.591143e-08      9.666183e-08   
    11.841155        7.834839e-08      7.898597e-08   
    12.111608        5.438113e-08      5.484143e-08   
    12.373673        3.283696e-08      3.312569e-08   
    12.626644        1.746042e-08      1.761987e-08   
    12.869837        8.214270e-09      8.292342e-09   
    13.102598        3.446311e-09      3.480598e-09   
    13.324299        1.362516e-09      1.376764e-09   
    13.534343        6.386282e-10      6.453619e-10   
    13.732162        4.876636e-10      4.923166e-10   
    13.917225        5.192748e-10      5.236125e-10   
    14.089032        5.741304e-10      5.783963e-10   
    14.247120        6.048090e-10      6.088083e-10   
    14.391062        6.085443e-10      6.120841e-10   
    14.520471        5.951456e-10      5.981497e-10   
    14.634998        5.744278e-10      5.769184e-10   
    14.734334        5.533753e-10      5.554300e-10   
    14.818211        5.353006e-10      5.370115e-10   
    14.886403        5.208038e-10      5.222567e-10   
    14.938727        5.096864e-10      5.109558e-10   
    14.975043        5.021460e-10      5.033002e-10   
    14.995261        4.987079e-10      4.998054e-10   
