  1       44.411809029569802        1.000000000000002 s    1
  2       11.643659352781691        1.000000000000001 d    3
  3       12.094209712860220        1.000000000000001 s    1
  4       30.573734788629139        1.000000000000001 p    3
  5        3.643451868873736        1.000000000000000 f    7
  6       16.709213629252581        1.000000000000000 d    5
  7       27.863665717626592        0.999999999999998 p    1
  8        2.100841999568472        0.250000000000000 p    3
  9       64.607908310586694        0.000000000000000 s    1
 10       26.151935189758603        0.000000000000000 p    1
 11       44.929766010504416        0.000000000000000 s    1
 12       37.739432154553405        0.000000000000000 f    7
 13       39.956076521474742        0.000000000000000 p    1
 14       59.146380081567123        0.000000000000000 p    1
 15       18.404066409743301        0.000000000000000 s    1
 16       16.453338959476408        0.000000000000000 p    1
 17       87.889642707733657        0.000000000000000 d    5
 18       25.116962488150822        0.000000000000000 p    3
 19        4.773756373592422        0.000000000000000 p    1
 20        4.621409925946955        0.000000000000000 f    5
 21       38.540447591679914        0.000000000000000 p    3
 22       57.286757072521169        0.000000000000000 p    3
 23       80.625275869492384        0.000000000000000 p    3
 24      109.889876852295757        0.000000000000000 p    3
 25       33.210203729645663        0.000000000000000 k   15
 26       14.625667472105015        0.000000000000000 d    3
 27       19.470059118389308        0.000000000000000 d    3
 28       30.848312947934161        0.000000000000000 d    3
 29       46.392413715590763        0.000000000000000 d    3
 30       66.604173013548703        0.000000000000000 d    3
 31       16.181736150743006        0.000000000000000 p    3
 32       42.483851161990998        0.000000000000000 h    9
 33       18.438293521963544        0.000000000000000 d    5
 34      119.157688220023033        0.000000000000000 s    1
 35       23.171603394080364        0.000000000000000 h    9
 36       29.473974348524379        0.000000000000000 d    5
 37       44.482264353999717        0.000000000000000 d    5
 38       64.043277053372009        0.000000000000000 d    5
 39       77.595519076405850        0.000000000000000 h   11
 40      117.811208963028037        0.000000000000000 d    5
 41       49.056178060927095        0.000000000000000 i   11
 42       18.674519829520637        0.000000000000000 f    5
 43       27.304920539353674        0.000000000000000 f    5
 44       40.182717515964583        0.000000000000000 f    5
 45       59.131522891454559        0.000000000000000 f    5
 46       83.388154660676335        0.000000000000000 f    5
 47      114.579266462482181        0.000000000000000 f    5
 48      117.695091072321162        0.000000000000000 j   13
 49       18.209666551545293        0.000000000000000 f    7
 50       25.239318947790633        0.000000000000000 f    7
 51       49.232418751836462        0.000000000000000 k   15
 52       56.507206503535876        0.000000000000000 f    7
 53       79.272498304122507        0.000000000000000 f    7
 54      108.575608351643098        0.000000000000000 f    7
 55       17.404716834616575        0.000000000000000 g    7
 56       21.566090970962954        0.000000000000000 g    7
 57       32.924862992030711        0.000000000000000 g    7
 58       47.554541741329373        0.000000000000000 g    7
 59       66.250215723161787        0.000000000000000 g    7
 60       91.312082793043515        0.000000000000000 g    7
 61      122.699602477717775        0.000000000000000 g    7
 62        9.125852461286165        0.000000000000000 g    9
 63       86.207181353777926        0.000000000000000 g    9
 64       13.047301688854915        0.000000000000000 d    5
 65      113.676393817009398        0.000000000000000 p    1
 66       62.838794924182807        0.000000000000000 g    9
 67       43.867925905612005        0.000000000000000 g    9
 68      115.969335056610916        0.000000000000000 g    9
 69       82.448135225129235        0.000000000000000 o   25
 70       29.997758772989666        0.000000000000000 h    9
 71       66.969723118864010        0.000000000000000 p   27
 72       60.676577922144133        0.000000000000000 h    9
 73       84.470341517149038        0.000000000000000 h    9
 74      113.927122360574316        0.000000000000000 h    9
 75       19.911837117720591        0.000000000000000 h   11
 76       24.653286247976151        0.000000000000000 h   11
 77       37.975776272358424        0.000000000000000 h   11
 78       55.787146155247449        0.000000000000000 h   11
 79      123.232986345649820        0.000000000000000 d    3
 80      106.059471713492016        0.000000000000000 h   11
 81       25.783929572421158        0.000000000000000 i   11
 82       36.491419399277547        0.000000000000000 i   11
 83       30.665367636585302        0.000000000000000 g    9
 84       68.060031585109471        0.000000000000000 i   11
 85       93.428213810775802        0.000000000000000 i   11
 86      123.568588621215952        0.000000000000000 i   11
 87       25.509952003801025        0.000000000000000 i   13
 88       31.695233843640253        0.000000000000000 i   13
 89       42.627051925486548        0.000000000000000 i   13
 90       61.744313380650311        0.000000000000000 i   13
 91       84.479242288024409        0.000000000000000 i   13
 92      113.268205259463826        0.000000000000000 i   13
 93       30.451746532165448        0.000000000000000 j   13
 94       44.642873360360745        0.000000000000000 j   13
 95       61.151575604877500        0.000000000000000 j   13
 96       85.247317016752788        0.000000000000000 j   13
 97      106.495412875464524        0.000000000000000 m   21
 98       30.336220816027289        0.000000000000000 j   15
 99       41.102491680792816        0.000000000000000 j   15
100       53.871644155550605        0.000000000000000 j   15
