#        q                pp                pn                nn        

     0.001185        2.077393e+08      2.076582e+08      2.077393e+08   
     0.006239        1.128850e+08      1.073447e+08      1.021845e+08   
     0.015318        6.048602e+07      5.560927e+07      5.119945e+07   
     0.028399        2.498878e+07      2.050187e+07      1.685794e+07   
     0.045447        1.277255e+07      1.186847e+07      1.106259e+07   
     0.066417        8.857865e+06      8.190839e+06      7.602061e+06   
     0.091251        6.498266e+06      5.982569e+06      5.531382e+06   
     0.119882        4.687482e+06      4.294307e+06      3.953711e+06   
     0.152235        3.624402e+06      3.306860e+06      3.033993e+06   
     0.188220        2.526010e+06      2.402427e+06      2.299929e+06   
     0.227742        2.090975e+06      1.985176e+06      1.898078e+06   
     0.270694        1.556526e+06      1.550329e+06      1.556526e+06   
     0.316959        1.267805e+06      1.262394e+06      1.267806e+06   
     0.366414        1.025166e+06      1.020489e+06      1.025167e+06   
     0.418925        8.225268e+05      8.185299e+05      8.225273e+05   
     0.474351        7.344833e+05      6.899335e+05      6.544282e+05   
     0.532541        5.817896e+05      5.787957e+05      5.817901e+05   
     0.593339        4.565200e+05      4.540559e+05      4.565205e+05   
     0.656582        4.028769e+05      4.007403e+05      4.028774e+05   
     0.722098        3.112236e+05      3.095161e+05      3.112239e+05   
     0.789711        2.723758e+05      2.530838e+05      2.376484e+05   
     0.859239        2.066995e+05      2.055942e+05      2.066995e+05   
     0.930495        1.547881e+05      1.539640e+05      1.547879e+05   
     1.003286        1.142302e+05      1.136425e+05      1.142298e+05   
     1.077416        8.294565e+04      8.255632e+04      8.294511e+04   
     1.152685        4.958540e+04      4.939075e+04      4.958476e+04   
     1.228890        2.824879e+04      2.820375e+04      2.824812e+04   
     1.305826        1.950738e+03      3.543296e+03      5.926027e+03   
     1.383286        2.738154e+01      2.507418e+02      4.966175e+01   
     1.461060        2.140046e+01      2.602048e+02      2.098073e+01   
     1.538940        1.710690e+01      2.639282e+02      1.681667e+01   
     1.616714        1.266153e+01      2.557508e+02      1.248525e+01   
     1.694174        8.640191e+00      2.380730e+02      8.549596e+00   
     1.771110        5.398713e+00      2.142453e+02      5.363118e+00   
     1.847315        3.050189e+00      1.876671e+02      3.043987e+00   
     1.922584        1.520281e+00      1.611246e+02      1.526067e+00   
     1.996714        6.348640e-01      1.364891e+02      6.429385e-01   
     2.069505        1.982658e-01      1.147359e+02      2.043619e-01   
     2.140761        4.134691e-02      9.615262e+01      4.424702e-02   
     2.210289        3.944789e-02      8.059844e+01      3.929059e-02   
     2.277902        1.108102e-01      6.772413e+01      1.081707e-01   
     2.343418        2.067907e-01      5.711948e+01      2.022894e-01   
     2.406661        3.011645e-01      4.839279e+01      2.953423e-01   
     2.467459        3.815918e-01      4.120367e+01      3.748888e-01   
     2.525649        4.437571e-01      3.526969e+01      4.365208e-01   
     2.581075        4.876658e-01      3.036152e+01      4.801636e-01   
     2.633586        5.154220e-01      2.629443e+01      5.078536e-01   
     2.683041        5.299473e-01      2.291981e+01      5.224556e-01   
     2.729306        5.342766e-01      2.011781e+01      5.269581e-01   
     2.772258        5.312007e-01      1.779151e+01      5.241154e-01   
     2.811780        5.231138e-01      1.586229e+01      5.162925e-01   
     2.847765        5.119742e-01      1.426631e+01      5.054266e-01   
     2.880118        4.993285e-01      1.295169e+01      4.930482e-01   
     2.908749        4.863624e-01      1.187637e+01      4.803319e-01   
     2.933583        4.739622e-01      1.100641e+01      4.681559e-01   
     2.954553        4.627741e-01      1.031470e+01      4.571612e-01   
     2.971601        4.532574e-01      9.779911e+00      4.478040e-01   
     2.984682        4.457297e-01      9.385689e+00      4.403996e-01   
     2.993761        4.404014e-01      9.120065e+00      4.351571e-01   
     2.998815        4.374009e-01      8.974964e+00      4.322046e-01   
     3.004739        4.338549e-01      8.807395e+00      4.287149e-01   
     3.024957        4.215378e-01      8.255270e+00      4.165901e-01   
     3.061273        3.987404e-01      7.336712e+00      3.941377e-01   
     3.113597        3.649675e-01      6.165434e+00      3.608549e-01   
     3.181789        3.206219e-01      4.877983e+00      3.171232e-01   
     3.265666        2.676785e-01      3.610721e+00      2.648770e-01   
     3.365002        2.099019e-01      2.478985e+00      2.078229e-01   
     3.479529        1.523930e-01      1.561867e+00      1.509943e-01   
     3.608938        1.005244e-01      8.947818e-01      9.970100e-02   
     3.752880        5.861865e-02      4.705195e-01      5.822337e-02   
     3.910968        2.887918e-02      2.480304e-01      2.875295e-02   
     4.082775        1.100049e-02      1.666534e-01      1.100361e-02   
     4.267838        2.597777e-03      1.622913e-01      2.631891e-03   
     4.465657        2.397487e-04      1.815190e-01      2.545323e-04   
     4.675701        6.277932e-04      1.902564e-01      6.127157e-04   
     4.897402        1.453392e-03      1.754146e-01      1.420625e-03   
     5.130163        1.673873e-03      1.403013e-01      1.640744e-03   
     5.373356        1.247814e-03      9.657310e-02      1.225391e-03   
     5.626327        5.999899e-04      5.629055e-02      5.899953e-04   
     5.888392        1.353493e-04      2.685139e-02      1.332366e-04   
     6.158845        2.968373e-07      9.754767e-03      2.929852e-07   
     6.436958        1.013318e-04      2.296186e-03      9.993508e-05   
     6.721980        2.565658e-04      3.277836e-04      2.532629e-04   
     7.013143        3.350452e-04      4.215935e-04      3.310719e-04   
     7.309662        3.072231e-04      7.167760e-04      3.039506e-04   
     7.610739        2.154238e-04      6.773674e-04      2.134630e-04   
     7.915560        1.173536e-04      4.221035e-04      1.165424e-04   
     8.223305        4.802822e-05      1.764594e-04      4.786728e-05   
     8.533144        1.313003e-05      4.255234e-05      1.318329e-05   
     8.844241        1.633061e-06      4.407996e-06      1.681444e-06   
     9.155759        3.323996e-07      8.043797e-06      3.306790e-07   
     9.466856        1.126302e-06      1.567367e-05      1.100550e-06   
     9.776695        1.276893e-06      1.568635e-05      1.254578e-06   
    10.084440        8.113642e-07      1.068324e-05      8.010134e-07   
    10.389261        3.152348e-07      5.429678e-06      3.131183e-07   
    10.690338        5.957375e-08      2.107025e-06      6.004814e-08   
    10.986857        4.240048e-09      6.261409e-07      4.382770e-09   
    11.278020        2.430790e-08      1.674015e-07      2.371965e-08   
    11.563042        4.169731e-08      8.807703e-08      4.090632e-08   
    11.841155        3.842734e-08      9.125933e-08      3.785544e-08   
