# vlowk itz =  0 l =  2 s =  0 jt =  2 kvnn =  **  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001185   0.001185   -2.690538756325E-12
   0.001185   0.006239   -7.461009247449E-11
   0.001185   0.015318   -4.496785672611E-10
   0.001185   0.028399   -1.541190343742E-09
   0.001185   0.045447   -3.920863684065E-09
   0.001185   0.066417   -8.278161006954E-09
   0.001185   0.091251   -1.533493951740E-08
   0.001185   0.119882   -2.571635887373E-08
   0.001185   0.152235   -3.978051770378E-08
   0.001185   0.188220   -5.743682897252E-08
   0.001185   0.227742   -7.799891471592E-08
   0.001185   0.270694   -1.001552726539E-07
   0.001185   0.316959   -1.221125218787E-07
   0.001185   0.366414   -1.419204113023E-07
   0.001185   0.418925   -1.579018238658E-07
   0.001185   0.474351   -1.690339077796E-07
   0.001185   0.532541   -1.751187743462E-07
   0.001185   0.593339   -1.766752520373E-07
   0.001185   0.656582   -1.746351278096E-07
   0.001185   0.722098   -1.700293060509E-07
   0.001185   0.789711   -1.638114649987E-07
   0.001185   0.859239   -1.568188615010E-07
   0.001185   0.930495   -1.497568696730E-07
   0.001185   1.003286   -1.431303843780E-07
   0.001185   1.077416   -1.371749007671E-07
   0.001185   1.152685   -1.318896457123E-07
   0.001185   1.228890   -1.271727763685E-07
   0.001185   1.305826   -1.229384320358E-07
   0.001185   1.383286   -1.191225480965E-07
   0.001185   1.461060   -1.156245108188E-07
   0.001185   1.538940   -1.122965540220E-07
   0.001185   1.616714   -1.090053776920E-07
   0.001185   1.694174   -1.056852879017E-07
   0.001185   1.771110   -1.023209371177E-07
   0.001185   1.847315   -9.889545598233E-08
   0.001185   1.922584   -9.537420978635E-08
   0.001185   1.996714   -9.173376888665E-08
   0.001185   2.069505   -8.798767547705E-08
   0.001185   2.140761   -8.417619019716E-08
   0.001185   2.210289   -8.033775691922E-08
   0.001185   2.277902   -7.649580416364E-08
   0.001185   2.343418   -7.266823356733E-08
   0.001185   2.406661   -6.888133396950E-08
   0.001185   2.467459   -6.517183489123E-08
   0.001185   2.525649   -6.157809144894E-08
   0.001185   2.581075   -5.813109393455E-08
   0.001185   2.633586   -5.485220733080E-08
   0.001185   2.683041   -5.175648612785E-08
   0.001185   2.729306   -4.885682344243E-08
   0.001185   2.772258   -4.616583497436E-08
   0.001185   2.811780   -4.369542306477E-08
   0.001185   2.847765   -4.145550534755E-08
   0.001185   2.880118   -3.945317436775E-08
   0.001185   2.908749   -3.769267928864E-08
   0.001185   2.933583   -3.617599246860E-08
   0.001185   2.954553   -3.490356478592E-08
   0.001185   2.971601   -3.387499655152E-08
   0.001185   2.984682   -3.308952413897E-08
   0.001185   2.993761   -3.254632769838E-08
   0.001185   2.998815   -3.224462953477E-08
   0.001185   3.004739   -3.189167161742E-08
   0.001185   3.024957   -3.069247740585E-08
   0.001185   3.061273   -2.855988670551E-08
   0.001185   3.113597   -2.553812788841E-08
   0.001185   3.181789   -2.169882092250E-08
   0.001185   3.265666   -1.715606909237E-08
   0.001185   3.365002   -1.208309380647E-08
   0.001185   3.479529   -6.696774402690E-09
   0.001185   3.608938   -1.239381992123E-09
   0.001185   3.752880    3.969136815612E-09
   0.001185   3.910968    8.577345308491E-09
   0.001185   4.082775    1.228167387219E-08
   0.001185   4.267838    1.476051012630E-08
   0.001185   4.465657    1.583941650056E-08
   0.001185   4.675701    1.542245634701E-08
   0.001185   4.897402    1.362533852615E-08
   0.001185   5.130163    1.069066572237E-08
   0.001185   5.373356    7.051331327828E-09
   0.001185   5.626327    3.209704340716E-09
   0.001185   5.888392   -3.121521060861E-10
   0.001185   6.158845   -3.052096202977E-09
   0.001185   6.436958   -4.724834254498E-09
   0.001185   6.721980   -5.248304093006E-09
   0.001185   7.013143   -4.742601029480E-09
   0.001185   7.309662   -3.504661204547E-09
   0.001185   7.610739   -1.920435386757E-09
   0.001185   7.915560   -3.720762567178E-10
   0.001185   8.223305    8.465086417402E-10
   0.001185   8.533144    1.581289285436E-09
   0.001185   8.844241    1.809535477624E-09
   0.001185   9.155759    1.627925479976E-09
   0.001185   9.466856    1.194809959455E-09
   0.001185   9.776695    6.746275534495E-10
   0.001185  10.084440    2.088502733728E-10
   0.001185  10.389261   -1.294768276278E-10
   0.001185  10.690338   -3.149340246030E-10
   0.001185  10.986857   -3.624978330656E-10
   0.001185  11.278020   -3.184726059839E-10
   0.001185  11.563042   -2.211286574029E-10
   0.001185  11.841155   -1.142719089824E-10
   0.001185  12.111608   -2.619617819485E-11
   0.001185  12.373673    4.154399110056E-11
   0.001185  12.626644    7.802042467199E-11
   0.001185  12.869837    8.545283397091E-11
   0.001185  13.102598    8.213038858601E-11
   0.001185  13.324299    6.895305375655E-11
   0.001185  13.534343    4.957919037658E-11
   0.001185  13.732162    2.893246684819E-11
   0.001185  13.917225    1.726688976735E-11
   0.001185  14.089032    7.045981452637E-12
   0.001185  14.247120   -1.859766868819E-12
   0.001185  14.391062   -1.136038863606E-11
   0.001185  14.520471   -1.664537840299E-11
   0.001185  14.634998   -1.664592751471E-11
   0.001185  14.734334   -1.545409033853E-11
   0.001185  14.818211   -1.456737302201E-11
   0.001185  14.886403   -1.382750823931E-11
   0.001185  14.938727   -1.329314928977E-11
   0.001185  14.975043   -1.304205827890E-11
   0.001185  14.995261   -1.297651837559E-11
   0.006239   0.001185   -7.461009247449E-11
   0.006239   0.006239   -2.068978150181E-09
   0.006239   0.015318   -1.246982947496E-08
   0.006239   0.028399   -4.273804040067E-08
   0.006239   0.045447   -1.087276670370E-07
