#        q                pp                pn                nn        

     0.000790        2.849834e+04      2.758036e+04      3.721328e+04   
     0.004159        1.537085e+04      1.487780e+04      1.989421e+04   
     0.010212        1.068075e+04      1.034064e+04      1.356502e+04   
     0.018933        8.237486e+03      7.977159e+03      1.010116e+04   
     0.030298        6.618569e+03      6.411174e+03      7.991811e+03   
     0.044278        5.602429e+03      5.428356e+03      6.618762e+03   
     0.060834        4.696052e+03      4.551753e+03      5.602645e+03   
     0.079922        4.202294e+03      4.074408e+03      4.696275e+03   
     0.101490        3.599553e+03      3.491619e+03      4.202521e+03   
     0.125480        3.187439e+03      3.093306e+03      3.744658e+03   
     0.151828        2.930964e+03      2.845668e+03      3.321329e+03   
     0.180462        2.688630e+03      2.611744e+03      2.931178e+03   
     0.211306        2.460037e+03      2.391126e+03      2.688838e+03   
     0.244276        2.244780e+03      2.183401e+03      2.460236e+03   
     0.279283        2.042458e+03      1.988157e+03      2.244970e+03   
     0.316234        1.946013e+03      1.895614e+03      2.042636e+03   
     0.355027        1.762335e+03      1.718313e+03      1.946179e+03   
     0.395559        1.674980e+03      1.634536e+03      1.762487e+03   
     0.437721        1.509043e+03      1.474207e+03      1.675120e+03   
     0.481399        1.430329e+03      1.398678e+03      1.509168e+03   
     0.526474        1.354396e+03      1.325792e+03      1.430443e+03   
     0.572826        1.281195e+03      1.255491e+03      1.354500e+03   
     0.620330        1.210679e+03      1.187719e+03      1.281290e+03   
     0.668857        1.077535e+03      1.058452e+03      1.210768e+03   
     0.718277        1.014778e+03      9.979850e+02      1.077619e+03   
     0.768456        9.545132e+02      9.398667e+02      1.014861e+03   
     0.819260        8.966920e+02      8.840590e+02      9.545972e+02   
     0.870551        8.412655e+02      8.305246e+02      8.967785e+02   
     0.922191        7.373703e+02      7.290607e+02      7.882583e+02   
     0.974040        6.888159e+02      6.820991e+02      7.374634e+02   
     1.025960        5.981902e+02      5.934398e+02      6.889105e+02   
     1.077809        5.560479e+02      5.526567e+02      5.982856e+02   
     1.129449        4.777766e+02      4.759803e+02      5.561399e+02   
     1.180740        4.072323e+02      4.068311e+02      4.778639e+02   
     1.231544        3.440092e+02      3.448166e+02      4.073124e+02   
     1.281723        2.379038e+02      2.400260e+02      3.150791e+02   
     1.331143        5.831741e+00      9.695334e+00      2.153883e+02   
     1.379670        7.101166e-01      4.946801e+00      7.276787e+01   
     1.427174        6.923672e-01      5.199187e+00      7.564401e-01   
     1.473526        6.631536e-01      5.355568e+00      7.299464e-01   
     1.518601        6.253530e-01      5.418756e+00      6.944780e-01   
     1.562279        5.819791e-01      5.397809e+00      6.528060e-01   
     1.604441        5.358421e-01      5.305978e+00      6.075878e-01   
     1.644973        4.893245e-01      5.158625e+00      5.611502e-01   
     1.683766        4.442738e-01      4.971429e+00      5.153722e-01   
     1.720717        4.019908e-01      4.759019e+00      4.716537e-01   
     1.755724        3.632833e-01      4.534114e+00      4.309452e-01   
     1.788694        3.285559e-01      4.307107e+00      3.938124e-01   
     1.819538        2.979091e-01      4.086013e+00      3.605162e-01   
     1.848172        2.712342e-01      3.876650e+00      3.310932e-01   
     1.874520        2.482923e-01      3.682968e+00      3.054267e-01   
     1.898510        2.287758e-01      3.507417e+00      2.833057e-01   
     1.920078        2.123538e-01      3.351321e+00      2.644706e-01   
     1.939166        1.987013e-01      3.215204e+00      2.486462e-01   
     1.955722        1.875190e-01      3.099062e+00      2.355653e-01   
     1.969702        1.785438e-01      3.002578e+00      2.249832e-01   
     1.981067        1.715536e-01      2.925285e+00      2.166875e-01   
     1.989788        1.663699e-01      2.866683e+00      2.105027e-01   
     1.995841        1.628569e-01      2.826320e+00      2.062935e-01   
     1.999210        1.609207e-01      2.803836e+00      2.039641e-01   
     2.003160        1.587888e-01      2.778931e+00      2.014259e-01   
     2.016638        1.516132e-01      2.693445e+00      1.928082e-01   
     2.040848        1.394797e-01      2.542938e+00      1.780705e-01   
     2.075731        1.237975e-01      2.336011e+00      1.587393e-01   
     2.121193        1.063329e-01      2.085820e+00      1.368165e-01   
     2.177111        8.888383e-02      1.809194e+00      1.144633e-01   
     2.243335        7.292242e-02      1.524425e+00      9.359296e-02   
     2.319686        5.931938e-02      1.248323e+00      7.549125e-02   
     2.405959        4.826404e-02      9.937759e-01      6.062336e-02   
     2.501920        3.941059e-02      7.687905e-01      4.872794e-02   
     2.607312        3.216795e-02      5.769940e-01      3.914143e-02   
     2.721850        2.598506e-02      4.188156e-01      3.116822e-02   
     2.845225        2.051530e-02      2.926186e-01      2.431992e-02   
     2.977105        1.563686e-02      1.955130e-01      1.837021e-02   
     3.117134        1.138041e-02      1.238668e-01      1.328313e-02   
     3.264935        7.830201e-03      7.362704e-02      9.101160e-03   
     3.420109        5.044175e-03      4.056944e-02      5.851740e-03   
     3.582238        3.012093e-03      2.054640e-02      3.496772e-03   
     3.750884        1.651068e-03      9.736879e-03      1.924912e-03   
     3.925594        8.268510e-04      4.864325e-03      9.733864e-04   
     4.105897        3.859091e-04      3.343482e-03      4.623184e-04   
     4.291305        1.852717e-04      3.331191e-03      2.268340e-04   
     4.481320        1.122445e-04      3.679725e-03      1.380518e-04   
     4.675429        9.164993e-05      3.813220e-03      1.103525e-04   
     4.873108        8.267544e-05      3.562172e-03      9.725961e-05   
     5.073826        6.968160e-05      2.994205e-03      8.079044e-05   
     5.277040        5.151517e-05      2.272193e-03      5.931250e-05   
     5.482203        3.261735e-05      1.557177e-03      3.752564e-05   
     5.688763        1.743051e-05      9.586109e-04      2.019179e-05   
     5.896161        8.047781e-06      5.229884e-04      9.507439e-06   
     6.103839        4.135926e-06      2.462078e-04      5.013636e-06   
     6.311237        3.935623e-06      9.515080e-05      4.701478e-06   
     6.517797        5.394142e-06      2.789895e-05      6.261395e-06   
     6.722960        6.924919e-06      7.279116e-06      7.917079e-06   
     6.926174        7.682326e-06      6.909505e-06      8.722937e-06   
     7.126892        7.475887e-06      1.158071e-05      8.464168e-06   
     7.324571        6.519524e-06      1.462953e-05      7.376304e-06   
     7.518680        5.175669e-06      1.454979e-05      5.860525e-06   
     7.708695        3.778081e-06      1.216992e-05      4.286867e-06   
     7.894103        2.549716e-06      8.862846e-06      2.902931e-06   
     8.074406        1.593039e-06      5.699895e-06      1.822877e-06   
     8.249116        9.188336e-07      3.233542e-06      1.059113e-06   
     8.417762        4.853655e-07      1.590476e-06      5.655499e-07   
     8.579891        2.314817e-07      6.529816e-07      2.742629e-07   
     8.735065        9.783019e-08      2.150830e-07      1.190755e-07   
     8.882866        3.692251e-08      7.816947e-08      4.682300e-08   
     9.022895        1.546660e-08      9.205583e-08      2.004676e-08   
     9.154775        1.257842e-08      1.610954e-07      1.509035e-08   
     9.278150        1.652750e-08      2.338381e-07      1.853533e-08   
     9.392688        2.154340e-08      2.884595e-07      2.367289e-08   
     9.498080        2.532206e-08      3.200448e-07      2.773112e-08   
     9.594041        2.734106e-08      3.316653e-07      2.998937e-08   
     9.680314        2.784857e-08      3.290467e-07      3.063715e-08   
     9.756665        2.732432e-08      3.178692e-07      3.015859e-08   
     9.822889        2.623206e-08      3.026981e-07      2.904409e-08   
     9.878807        2.493262e-08      2.867829e-07      2.768380e-08   
     9.924269        2.367399e-08      2.722379e-07      2.635024e-08   
     9.959152        2.261155e-08      2.603358e-07      2.521664e-08   
     9.983362        2.183495e-08      2.517869e-07      2.438445e-08   
     9.996840        2.137967e-08      2.471042e-07      2.389484e-08   
