#        q              proton           neutron      

     0.000790        2.174251e+04      3.592625e+04   
     0.004159        1.221338e+04      1.902803e+04   
     0.010212        8.724490e+03      1.288619e+04   
     0.018933        6.594696e+03      9.815349e+03   
     0.030298        5.386337e+03      7.742971e+03   
     0.044278        4.499630e+03      6.187686e+03   
     0.060834        3.864387e+03      5.214299e+03   
     0.079922        3.428680e+03      4.513200e+03   
     0.101490        3.027078e+03      3.877432e+03   
     0.125480        2.657096e+03      3.441824e+03   
     0.151828        2.428115e+03      3.039860e+03   
     0.180462        2.212771e+03      2.790108e+03   
     0.211306        2.009865e+03      2.554128e+03   
     0.244276        1.820093e+03      2.225467e+03   
     0.279283        1.729906e+03      2.122323e+03   
     0.316234        1.557966e+03      1.925898e+03   
     0.355027        1.476245e+03      1.741861e+03   
     0.395559        1.322001e+03      1.654513e+03   
     0.437721        1.249070e+03      1.488473e+03   
     0.481399        1.179654e+03      1.410136e+03   
     0.526474        1.112244e+03      1.334604e+03   
     0.572826        9.861726e+02      1.191906e+03   
     0.620330        9.275746e+02      1.124989e+03   
     0.668857        8.716345e+02      1.061213e+03   
     0.718277        8.186243e+02      1.000161e+03   
     0.768456        7.683579e+02      9.419333e+02   
     0.819260        7.203888e+02      8.864498e+02   
     0.870551        6.296287e+02      7.811335e+02   
     0.922191        5.890723e+02      7.330626e+02   
     0.974040        5.116855e+02      6.874642e+02   
     1.025960        4.770179e+02      6.441025e+02   
     1.077809        4.110505e+02      5.613187e+02   
     1.129449        3.522960e+02      5.237562e+02   
     1.180740        2.996468e+02      4.525177e+02   
     1.231544        2.118058e+02      3.885614e+02   
     1.281723        1.188360e+02      3.311886e+02   
     1.331143        2.953064e+01      2.567408e+02   
     1.379670        2.767257e+01      3.369106e+01   
     1.427174        2.681703e+01      2.785540e+01   
     1.473526        2.572031e+01      2.666450e+01   
     1.518601        2.445060e+01      2.530312e+01   
     1.562279        2.307475e+01      2.384038e+01   
     1.604441        2.165320e+01      2.233835e+01   
     1.644973        2.023672e+01      2.084876e+01   
     1.683766        1.886502e+01      1.941176e+01   
     1.720717        1.756734e+01      1.805657e+01   
     1.755724        1.636211e+01      1.680125e+01   
     1.788694        1.526079e+01      1.565680e+01   
     1.819538        1.426718e+01      1.462630e+01   
     1.848172        1.338165e+01      1.370950e+01   
     1.874520        1.260056e+01      1.290205e+01   
     1.898510        1.191947e+01      1.219892e+01   
     1.920078        1.133145e+01      1.159257e+01   
     1.939166        1.083140e+01      1.107746e+01   
     1.955722        1.041267e+01      1.064649e+01   
     1.969702        1.007015e+01      1.029422e+01   
     1.981067        9.798996e+00      1.001551e+01   
     1.989788        9.595365e+00      9.806298e+00   
     1.995841        9.456266e+00      9.663436e+00   
     1.999210        9.379607e+00      9.584721e+00   
     2.003160        9.290429e+00      9.493164e+00   
     2.016638        8.991575e+00      9.186446e+00   
     2.040848        8.476284e+00      8.658007e+00   
     2.075731        7.781228e+00      7.946047e+00   
     2.121193        6.955465e+00      7.101482e+00   
     2.177111        6.054169e+00      6.181257e+00   
     2.243335        5.131831e+00      5.241226e+00   
     2.319686        4.235698e+00      4.329345e+00   
     2.405959        3.401906e+00      3.481812e+00   
     2.501920        2.654601e+00      2.722386e+00   
     2.607312        2.007280e+00      2.064050e+00   
     2.721850        1.464994e+00      1.511484e+00   
     2.845225        1.026419e+00      1.063266e+00   
     2.977105        6.854620e-01      7.134511e-01   
     3.117134        4.324090e-01      4.525963e-01   
     3.264935        2.548856e-01      2.685833e-01   
     3.420109        1.388600e-01      1.475171e-01   
     3.582238        6.978738e-02      7.482766e-02   
     3.750884        3.380708e-02      3.648079e-02   
     3.925594        1.880834e-02      2.009676e-02   
     4.105897        1.518048e-02      1.576610e-02   
     4.291305        1.613026e-02      1.642445e-02   
     4.481320        1.755610e-02      1.776259e-02   
     4.675429        1.757063e-02      1.776017e-02   
     4.873108        1.582988e-02      1.600632e-02   
     5.073826        1.284227e-02      1.298903e-02   
     5.277040        9.396701e-03      9.501688e-03   
     5.482203        6.185399e-03      6.248780e-03   
     5.688763        3.629240e-03      3.660962e-03   
     5.896161        1.861946e-03      1.875638e-03   
     6.103839        8.063570e-04      8.139567e-04   
     6.311237        2.790415e-04      2.880294e-04   
     6.517797        7.941830e-05      9.258565e-05   
     6.722960        4.393618e-05      6.070872e-05   
     6.926174        6.548929e-05      8.369312e-05   
     7.126892        8.883611e-05      1.061442e-04   
     7.324571        9.499013e-05      1.097441e-04   
     7.518680        8.453151e-05      9.597944e-05   
     7.708695        6.507783e-05      7.323614e-05   
     7.894103        4.417016e-05      4.953175e-05   
     8.074406        2.653659e-05      2.978453e-05   
     8.249116        1.396545e-05      1.576899e-05   
     8.417762        6.250370e-06      7.157239e-06   
     8.579891        2.250942e-06      2.655361e-06   
     8.735065        6.541098e-07      8.103099e-07   
     8.882866        3.699939e-07      4.250104e-07   
     9.022895        6.533415e-07      6.820428e-07   
     9.154775        1.073003e-06      1.106976e-06   
     9.278150        1.424778e-06      1.472695e-06   
     9.392688        1.642651e-06      1.702938e-06   
     9.498080        1.731122e-06      1.798933e-06   
     9.594041        1.722213e-06      1.792734e-06   
     9.680314        1.652296e-06      1.721962e-06   
     9.756665        1.551993e-06      1.618657e-06   
     9.822889        1.443428e-06      1.506125e-06   
     9.878807        1.340884e-06      1.399483e-06   
     9.924269        1.252856e-06      1.307768e-06   
     9.959152        1.189891e-06      1.242488e-06   
     9.983362        1.164069e-06      1.215935e-06   
     9.996840        1.160882e-06      1.212678e-06   
