#        q                pp                pn                nn        

     0.001185        6.226273e+08      1.070781e+09      1.841975e+09   
     0.006239        2.269771e+08      3.971879e+08      6.953271e+08   
     0.015318        1.306764e+08      2.128530e+08      3.469088e+08   
     0.028399        8.330442e+07      1.315017e+08      2.077397e+08   
     0.045447        6.048627e+07      9.102309e+07      1.371022e+08   
     0.066417        4.569471e+07      6.659514e+07      9.716030e+07   
     0.091251        3.615440e+07      5.068197e+07      7.113617e+07   
     0.119882        3.014322e+07      4.037357e+07      5.415305e+07   
     0.152235        2.498906e+07      3.280492e+07      4.313318e+07   
     0.188220        2.059124e+07      2.645549e+07      3.404905e+07   
     0.227742        1.803400e+07      2.258416e+07      2.833532e+07   
     0.270694        1.574709e+07      1.919466e+07      2.344400e+07   
     0.316959        1.370714e+07      1.678289e+07      2.059147e+07   
     0.366414        1.189234e+07      1.462915e+07      1.803423e+07   
     0.418925        1.028235e+07      1.227953e+07      1.469785e+07   
     0.474351        9.548206e+06      1.103081e+07      1.277310e+07   
     0.532541        8.210375e+06      9.870301e+06      1.189256e+07   
     0.593339        7.032541e+06      8.494088e+06      1.028256e+07   
     0.656582        6.498692e+06      7.578839e+06      8.858441e+06   
     0.722098        5.531811e+06      6.477895e+06      7.602632e+06   
     0.789711        4.687905e+06      5.735881e+06      7.032715e+06   
     0.859239        4.308030e+06      5.078680e+06      5.999176e+06   
     0.930495        3.318676e+06      4.108328e+06      5.095441e+06   
     1.003286        2.770708e+06      3.451953e+06      4.308127e+06   
     1.077416        2.091333e+06      2.751269e+06      3.624914e+06   
     1.152685        1.406304e+06      2.064546e+06      3.034486e+06   
     1.228890        5.616276e+04      3.428521e+05      2.091392e+06   
     1.305826        1.054337e+02      1.998990e+03      1.406348e+06   
     1.383286        9.843317e+01      9.623585e+02      3.504483e+05   
     1.461060        8.602760e+01      1.040896e+03      1.068523e+02   
     1.538940        6.958989e+01      1.067686e+03      8.861895e+01   
     1.616714        5.195082e+01      1.043573e+03      6.824474e+01   
     1.694174        3.565024e+01      9.775693e+02      4.857272e+01   
     1.771110        2.234219e+01      8.834352e+02      3.174388e+01   
     1.847315        1.263273e+01      7.757422e+02      1.884657e+01   
     1.922584        6.288468e+00      6.667725e+02      9.971242e+00   
     1.996714        2.614368e+00      5.649565e+02      4.530399e+00   
     2.069505        8.025142e-01      4.747971e+02      1.644757e+00   
     2.140761        1.490741e-01      3.977256e+02      4.448503e-01   
     2.210289        1.358782e-01      3.332448e+02      2.318552e-01   
     2.277902        4.246189e-01      2.799177e+02      5.183426e-01   
     2.343418        8.150510e-01      2.360284e+02      1.000604e+00   
     2.406661        1.199657e+00      1.999363e+02      1.508250e+00   
     2.467459        1.527945e+00      1.702183e+02      1.957000e+00   
     2.525649        1.782209e+00      1.456976e+02      2.313612e+00   
     2.581075        1.962359e+00      1.254208e+02      2.572871e+00   
     2.633586        2.076861e+00      1.086218e+02      2.743561e+00   
     2.683041        2.137527e+00      9.468472e+01      2.840342e+00   
     2.729306        2.156648e+00      8.311351e+01      2.879271e+00   
     2.772258        2.145543e+00      7.350729e+01      2.875486e+00   
     2.811780        2.113928e+00      6.554107e+01      2.842175e+00   
     2.847765        2.069760e+00      5.895098e+01      2.790246e+00   
     2.880118        2.019325e+00      5.352268e+01      2.728393e+00   
     2.908749        1.967447e+00      4.908244e+01      2.663339e+00   
     2.933583        1.917736e+00      4.549017e+01      2.600147e+00   
     2.954553        1.872826e+00      4.263389e+01      2.542543e+00   
     2.971601        1.834591e+00      4.042553e+01      2.493199e+00   
     2.984682        1.804328e+00      3.879761e+01      2.453978e+00   
     2.993761        1.782899e+00      3.770071e+01      2.426127e+00   
     2.998815        1.770829e+00      3.710151e+01      2.410414e+00   
     3.004739        1.756561e+00      3.640952e+01      2.391817e+00   
     3.024957        1.706983e+00      3.412943e+01      2.327013e+00   
     3.061273        1.615150e+00      3.033593e+01      2.206340e+00   
     3.113597        1.478969e+00      2.549832e+01      2.026171e+00   
     3.181789        1.299966e+00      2.018010e+01      1.787608e+00   
     3.265666        1.086030e+00      1.494399e+01      1.500409e+00   
     3.365002        8.523194e-01      1.026604e+01      1.184424e+00   
     3.479529        6.194413e-01      6.472896e+00      8.672987e-01   
     3.608938        4.091557e-01      3.711186e+00      5.787224e-01   
     3.752880        2.390232e-01      1.951898e+00      3.431199e-01   
     3.910968        1.180605e-01      1.026469e+00      1.735929e-01   
     4.082775        4.513829e-02      6.852992e-01      6.951205e-02   
     4.267838        1.069050e-02      6.642724e-01      1.860641e-02   
     4.465657        8.733590e-04      7.428383e-01      2.453130e-03   
     4.675701        2.331289e-03      7.798167e-01      2.913776e-03   
     4.897402        5.677759e-03      7.203777e-01      6.948586e-03   
     5.130163        6.633610e-03      5.773547e-01      8.325382e-03   
     5.373356        4.979634e-03      3.982837e-01      6.362744e-03   
     5.626327        2.405785e-03      2.327343e-01      3.113413e-03   
     5.888392        5.455744e-04      1.113523e-01      7.122355e-04   
     6.158845        1.078931e-06      4.059906e-02      1.598034e-06   
     6.436958        4.065432e-04      9.573033e-03      5.450206e-04   
     6.721980        1.033611e-03      1.298955e-03      1.396104e-03   
     7.013143        1.353564e-03      1.649327e-03      1.846201e-03   
     7.309662        1.244434e-03      2.896169e-03      1.717879e-03   
     7.610739        8.750569e-04      2.773222e-03      1.226960e-03   
     7.915560        4.782656e-04      1.742676e-03      6.855572e-04   
     8.223305        1.965406e-04      7.337038e-04      2.919470e-04   
     8.533144        5.399754e-05      1.776218e-04      8.623758e-05   
     8.844241        6.659560e-06      1.675958e-05      1.344610e-05   
     9.155759        1.136557e-06      3.095878e-05      1.930322e-06   
     9.466856        4.393272e-06      6.331677e-05      5.359170e-06   
     9.776695        5.110073e-06      6.439095e-05      6.555124e-06   
    10.084440        3.288049e-06      4.424065e-05      4.425140e-06   
    10.389261        1.291493e-06      2.261054e-05      1.847179e-06   
    10.690338        2.471083e-07      8.792990e-06      4.070724e-07   
    10.986857        1.436647e-08      2.598193e-06      3.544052e-08   
    11.278020        9.346865e-08      6.776027e-07      1.132709e-07   
    11.563042        1.657046e-07      3.521376e-07      2.097341e-07   
    11.841155        1.547546e-07      3.711881e-07      2.040170e-07   
    12.111608        9.909374e-08      3.798969e-07      1.359117e-07   
    12.373673        4.562790e-08      3.486343e-07      6.582206e-08   
    12.626644        1.388808e-08      3.025044e-07      2.193836e-08   
    12.869837        1.906530e-09      2.550607e-07      3.976607e-09   
    13.102598        6.883844e-10      2.101901e-07      1.064895e-09   
    13.324299        2.854576e-09      1.694928e-07      3.470747e-09   
    13.534343        4.734018e-09      1.342762e-07      5.995702e-09   
    13.732162        5.361267e-09      1.052693e-07      7.038683e-09   
    13.917225        4.992467e-09      8.229426e-08      6.753003e-09   
    14.089032        4.145637e-09      6.452623e-08      5.759556e-09   
    14.247120        3.213044e-09      5.097454e-08      4.578849e-09   
    14.391062        2.397047e-09      4.074692e-08      3.501798e-09   
    14.520471        1.761987e-09      3.310320e-08      2.637021e-09   
    14.634998        1.300094e-09      2.744549e-08      1.991177e-09   
    14.734334        9.774696e-10      2.330280e-08      1.529406e-09   
    14.818211        7.577721e-10      2.031225e-08      1.208451e-09   
    14.886403        6.111991e-10      1.819902e-08      9.905488e-10   
    14.938727        5.161651e-10      1.675953e-08      8.472340e-10   
    14.975043        4.582617e-10      1.584904e-08      7.589618e-10   
    14.995261        4.293025e-10      1.538554e-08      7.144095e-10   
