#        q                pp                pn                nn        

     0.000790        2.225672e+04      1.905248e+04      1.904972e+04   
     0.004159        1.130306e+04      1.011867e+04      1.011946e+04   
     0.010212        7.296530e+03      6.629747e+03      6.630261e+03   
     0.018933        5.236024e+03      4.876725e+03      4.877104e+03   
     0.030298        4.052373e+03      3.899164e+03      3.899466e+03   
     0.044278        3.326289e+03      3.061832e+03      3.062069e+03   
     0.060834        2.692568e+03      2.576155e+03      2.576354e+03   
     0.079922        2.247870e+03      2.144761e+03      2.144926e+03   
     0.101490        1.948564e+03      1.854903e+03      1.855045e+03   
     0.125480        1.677081e+03      1.592412e+03      1.592534e+03   
     0.151828        1.432062e+03      1.431953e+03      1.432062e+03   
     0.180462        1.282748e+03      1.212059e+03      1.212151e+03   
     0.211306        1.144192e+03      1.078741e+03      1.078822e+03   
     0.244276        1.015990e+03      1.015914e+03      1.015990e+03   
     0.279283        8.977404e+02      8.976746e+02      8.977404e+02   
     0.316234        8.422222e+02      7.889844e+02      7.890414e+02   
     0.355027        7.381476e+02      7.380953e+02      7.381476e+02   
     0.395559        6.894907e+02      6.429756e+02      6.430203e+02   
     0.437721        5.986862e+02      5.986456e+02      5.986862e+02   
     0.481399        5.564381e+02      5.564014e+02      5.564381e+02   
     0.526474        5.162258e+02      5.161927e+02      5.162258e+02   
     0.572826        4.779989e+02      4.416800e+02      4.417073e+02   
     0.620330        4.073006e+02      4.072764e+02      4.073006e+02   
     0.668857        3.747286e+02      3.747073e+02      3.747286e+02   
     0.718277        3.439411e+02      3.439223e+02      3.439411e+02   
     0.768456        3.148876e+02      3.148714e+02      3.148876e+02   
     0.819260        2.875181e+02      2.875041e+02      2.875181e+02   
     0.870551        2.617822e+02      2.376188e+02      2.376297e+02   
     0.922191        2.150103e+02      2.150010e+02      2.150103e+02   
     0.974040        1.938737e+02      1.938658e+02      1.938737e+02   
     1.025960        1.741696e+02      1.741631e+02      1.741696e+02   
     1.077809        1.388582e+02      1.388533e+02      1.388582e+02   
     1.129449        1.086738e+02      1.086703e+02      1.086738e+02   
     1.180740        8.321438e+01      8.321191e+01      9.537860e+01   
     1.231544        6.207777e+01      6.207609e+01      6.207777e+01   
     1.281723        3.759852e+01      3.759760e+01      3.759852e+01   
     1.331143        2.670283e-06      2.481470e-05      2.640300e-06   
     1.379670        2.844302e-06      3.042600e-05      2.815890e-06   
     1.427174        2.989360e-06      3.678564e-05      2.963466e-06   
     1.473526        3.104470e-06      4.387422e-05      3.081864e-06   
     1.518601        3.190468e-06      5.164531e-05      3.171747e-06   
     1.562279        3.250668e-06      6.002450e-05      3.236259e-06   
     1.604441        3.288963e-06      6.891896e-05      3.279131e-06   
     1.644973        3.309731e-06      7.822240e-05      3.304601e-06   
     1.683766        3.318051e-06      8.780968e-05      3.317616e-06   
     1.720717        3.318632e-06      9.754984e-05      3.322798e-06   
     1.755724        3.315288e-06      1.073024e-04      3.323859e-06   
     1.788694        3.311480e-06      1.169277e-04      3.324220e-06   
     1.819538        3.309983e-06      1.263019e-04      3.326602e-06   
     1.848172        3.311874e-06      1.352864e-04      3.332043e-06   
     1.874520        3.318322e-06      1.437754e-04      3.341715e-06   
     1.898510        3.329151e-06      1.516625e-04      3.355419e-06   
     1.920078        3.343824e-06      1.588518e-04      3.372623e-06   
     1.939166        3.361032e-06      1.652778e-04      3.392014e-06   
     1.955722        3.379642e-06      1.708640e-04      3.412481e-06   
     1.969702        3.398180e-06      1.755719e-04      3.432547e-06   
     1.981067        3.414867e-06      1.793590e-04      3.450448e-06   
     1.989788        3.428372e-06      1.821896e-04      3.464859e-06   
     1.995841        3.437822e-06      1.840585e-04      3.474920e-06   
     1.999210        3.442016e-06      1.849167e-04      3.479420e-06   
     2.003160        3.456141e-06      1.871153e-04      3.494066e-06   
     2.016638        3.497468e-06      1.934443e-04      3.536982e-06   
     2.040848        3.572426e-06      2.039058e-04      3.614586e-06   
     2.075731        3.696701e-06      2.186610e-04      3.742435e-06   
     2.121193        3.895795e-06      2.377857e-04      3.945795e-06   
     2.177111        4.205050e-06      2.611713e-04      4.259725e-06   
     2.243335        4.668998e-06      2.883238e-04      4.728380e-06   
     2.319686        5.336555e-06      3.181629e-04      5.400249e-06   
     2.405959        6.250357e-06      3.487723e-04      6.317543e-06   
     2.501920        7.428949e-06      3.772130e-04      7.498439e-06   
     2.607312        8.844843e-06      3.994687e-04      8.915217e-06   
     2.721850        1.040187e-05      4.107120e-04      1.047168e-05   
     2.845225        1.192355e-05      4.059641e-04      1.199155e-05   
     2.977105        1.316216e-05      3.812154e-04      1.322759e-05   
     3.117134        1.383937e-05      3.348783e-04      1.390206e-05   
     3.264935        1.371753e-05      2.692530e-04      1.377797e-05   
     3.420109        1.268733e-05      1.914567e-04      1.274650e-05   
     3.582238        1.084009e-05      1.132537e-04      1.089903e-05   
     3.750884        8.485896e-06      4.932996e-05      8.545180e-06   
     3.925594        6.089674e-06      1.393575e-05      6.148912e-06   
     4.105897        4.130159e-06      1.650839e-05      4.187779e-06   
     4.291305        2.929778e-06      5.758698e-05      2.983269e-06   
     4.481320        2.532070e-06      1.268651e-04      2.578684e-06   
     4.675429        2.693348e-06      2.049388e-04      2.731051e-06   
     4.873108        3.003273e-06      2.689370e-04      3.031515e-06   
     5.073826        3.079694e-06      3.002053e-04      3.099640e-06   
     5.277040        2.739073e-06      2.907815e-04      2.753141e-06   
