#        q                pp                pn                nn        

     0.000790        2.852265e+04      2.782164e+04      3.724523e+04   
     0.004159        1.538334e+04      1.500583e+04      1.991051e+04   
     0.010212        1.068917e+04      1.042808e+04      1.357581e+04   
     0.018933        8.243798e+03      8.043439e+03      1.010896e+04   
     0.030298        6.623488e+03      6.463421e+03      7.997799e+03   
     0.044278        5.606472e+03      5.471766e+03      6.623566e+03   
     0.060834        4.699312e+03      4.587268e+03      5.606571e+03   
     0.079922        4.205126e+03      4.105571e+03      4.699419e+03   
     0.101490        3.601865e+03      3.517498e+03      4.205236e+03   
     0.125480        3.189397e+03      3.115540e+03      3.746978e+03   
     0.151828        2.932700e+03      2.865576e+03      3.323285e+03   
     0.180462        2.690159e+03      2.629449e+03      2.932803e+03   
     0.211306        2.461373e+03      2.406756e+03      2.690258e+03   
     0.244276        2.245938e+03      2.197088e+03      2.461467e+03   
     0.279283        2.043454e+03      2.000038e+03      2.246026e+03   
     0.316234        1.946934e+03      1.906533e+03      2.043535e+03   
     0.355027        1.763118e+03      1.727648e+03      1.947009e+03   
     0.395559        1.675704e+03      1.643028e+03      1.763186e+03   
     0.437721        1.509655e+03      1.481357e+03      1.675765e+03   
     0.481399        1.430895e+03      1.405118e+03      1.509708e+03   
     0.526474        1.354921e+03      1.331569e+03      1.430942e+03   
     0.572826        1.281682e+03      1.260649e+03      1.354962e+03   
     0.620330        1.211130e+03      1.192300e+03      1.281718e+03   
     0.668857        1.077913e+03      1.062185e+03      1.211162e+03   
     0.718277        1.015123e+03      1.001244e+03      1.077942e+03   
     0.768456        9.548236e+02      9.426718e+02      1.015152e+03   
     0.819260        8.969648e+02      8.864204e+02      9.548524e+02   
     0.870551        8.414975e+02      8.324455e+02      8.969950e+02   
     0.922191        7.375321e+02      7.303908e+02      7.884056e+02   
     0.974040        6.889326e+02      6.830033e+02      7.375677e+02   
     1.025960        5.982380e+02      5.938080e+02      6.889705e+02   
     1.077809        5.560515e+02      5.526124e+02      5.982788e+02   
