#        q                pp                pn                nn        

     0.000790        2.224854e+04      1.882092e+04      1.904290e+04   
     0.004159        1.130005e+04      9.998338e+03      1.011679e+04   
     0.010212        7.294711e+03      6.551054e+03      6.628619e+03   
     0.018933        5.234724e+03      4.818911e+03      4.875896e+03   
     0.030298        4.051352e+03      3.852990e+03      3.898482e+03   
     0.044278        3.325442e+03      3.025650e+03      3.061292e+03   
     0.060834        2.691882e+03      2.545792e+03      2.575699e+03   
     0.079922        2.247300e+03      2.119579e+03      2.144384e+03   
     0.101490        1.948074e+03      1.833228e+03      1.854580e+03   
     0.125480        1.676664e+03      1.573923e+03      1.592140e+03   
     0.151828        1.431711e+03      1.415452e+03      1.431712e+03   
     0.180462        1.282440e+03      1.198233e+03      1.211860e+03   
     0.211306        1.143922e+03      1.066579e+03      1.078568e+03   
     0.244276        1.015755e+03      1.004615e+03      1.015756e+03   
     0.279283        8.975389e+02      8.878589e+02      8.975392e+02   
     0.316234        8.420382e+02      7.805299e+02      7.888702e+02   
     0.355027        7.379921e+02      7.303631e+02      7.379925e+02   
     0.395559        6.893505e+02      6.364220e+02      6.428907e+02   
     0.437721        5.985700e+02      5.927255e+02      5.985703e+02   
     0.481399        5.563349e+02      5.510851e+02      5.563352e+02   
     0.526474        5.161347e+02      5.114483e+02      5.161350e+02   
     0.572826        4.779192e+02      4.377985e+02      4.416344e+02   
     0.620330        4.072373e+02      4.038661e+02      4.072375e+02   
     0.668857        3.746744e+02      3.717327e+02      3.746745e+02   
     0.718277        3.438951e+02      3.413478e+02      3.438952e+02   
     0.768456        3.148493e+02      3.126610e+02      3.148494e+02   
     0.819260        2.874867e+02      2.856226e+02      2.874868e+02   
     0.870551        2.617571e+02      2.361812e+02      2.376074e+02   
     0.922191        2.149932e+02      2.138052e+02      2.149932e+02   
     0.974040        1.938614e+02      1.928833e+02      1.938613e+02   
     1.025960        1.741616e+02      1.733673e+02      1.741615e+02   
     1.077809        1.388553e+02      1.382940e+02      1.388552e+02   
     1.129449        1.086751e+02      1.082969e+02      1.086750e+02   
     1.180740        8.321900e+01      8.298348e+01      9.538224e+01   
     1.231544        6.208493e+01      6.196008e+01      6.208478e+01   
     1.281723        3.760796e+01      3.758899e+01      3.760780e+01   
     1.331143        1.195515e-02      1.162323e-01      1.180354e-02   
     1.379670        1.200997e-02      1.375292e-01      1.186659e-02   
     1.427174        1.181443e-02      1.598756e-01      1.168256e-02   
     1.473526        1.139054e-02      1.827289e-01      1.127243e-02   
     1.518601        1.077310e-02      2.055431e-01      1.067000e-02   
     1.562279        1.000518e-02      2.277975e-01      9.917443e-03   
     1.604441        9.133577e-03      2.490244e-01      9.060834e-03   
     1.644973        8.204591e-03      2.688293e-01      8.145890e-03   
     1.683766        7.260586e-03      2.869072e-01      7.214586e-03   
     1.720717        6.337606e-03      3.030491e-01      6.302738e-03   
     1.755724        5.464025e-03      3.171429e-01      5.438633e-03   
     1.788694        4.660164e-03      3.291671e-01      4.642623e-03   
     1.819538        3.938691e-03      3.391797e-01      3.927480e-03   
     1.848172        3.305580e-03      3.473035e-01      3.299341e-03   
     1.874520        2.761366e-03      3.537097e-01      2.758929e-03   
     1.898510        2.302515e-03      3.586014e-01      2.302905e-03   
     1.920078        1.922748e-03      3.621986e-01      1.925178e-03   
     1.939166        1.614215e-03      3.647239e-01      1.618069e-03   
     1.955722        1.368466e-03      3.663916e-01      1.373279e-03   
     1.969702        1.177212e-03      3.673985e-01      1.182644e-03   
     1.981067        1.032878e-03      3.679176e-01      1.038690e-03   
     1.989788        9.289924e-04      3.680930e-01      9.350249e-04   
