#        q              proton           neutron      

     0.001185        2.472331e+04      3.270509e+04   
     0.006239        1.321434e+04      1.693279e+04   
     0.015318        8.989934e+03      1.127719e+04   
     0.028399        6.816085e+03      8.226024e+03   
     0.045447        5.390355e+03      6.391129e+03   
     0.066417        4.503568e+03      5.209331e+03   
     0.091251        3.867950e+03      4.343453e+03   
     0.119882        3.294833e+03      3.723797e+03   
     0.152235        2.903885e+03      3.299710e+03   
     0.188220        2.545143e+03      2.908700e+03   
     0.227742        2.322741e+03      2.549643e+03   
     0.270694        2.113566e+03      2.221212e+03   
     0.316959        1.917359e+03      2.018494e+03   
     0.366414        1.733576e+03      1.828603e+03   
     0.418925        1.562187e+03      1.650847e+03   
     0.474351        1.402558e+03      1.566714e+03   
     0.532541        1.327237e+03      1.407600e+03   
     0.593339        1.185006e+03      1.259077e+03   
     0.656582        1.118542e+03      1.189837e+03   
     0.722098        9.930891e+02      1.058639e+03   
     0.789711        8.779362e+02      9.976791e+02   
     0.859239        8.250911e+02      8.829323e+02   
     0.930495        7.250753e+02      7.779677e+02   
     1.003286        6.343651e+02      6.823871e+02   
     1.077416        5.524798e+02      5.960508e+02   
     1.152685        4.432814e+02      5.178130e+02   
     1.228890        3.506970e+02      4.137835e+02   
     1.305826        7.845054e+01      2.738573e+02   
     1.383286        2.147342e+01      8.144190e+01   
     1.461060        2.146006e+01      2.160610e+01   
     1.538940        2.084091e+01      2.094990e+01   
     1.616714        1.969051e+01      1.976636e+01   
     1.694174        1.813558e+01      1.818429e+01   
     1.771110        1.632888e+01      1.635738e+01   
     1.847315        1.442157e+01      1.443660e+01   
     1.922584        1.254132e+01      1.254863e+01   
     1.996714        1.078031e+01      1.078424e+01   
     2.069505        9.193360e+00      9.196767e+00   
     2.140761        7.803351e+00      7.807864e+00   
     2.210289        6.610140e+00      6.616465e+00   
     2.277902        5.599625e+00      5.607872e+00   
     2.343418        4.751034e+00      4.760976e+00   
     2.406661        4.041838e+00      4.053100e+00   
     2.467459        3.450560e+00      3.462735e+00   
     2.525649        2.958069e+00      2.970778e+00   
     2.581075        2.547953e+00      2.560879e+00   
     2.633586        2.206424e+00      2.219320e+00   
     2.683041        1.922028e+00      1.934710e+00   
     2.729306        1.685296e+00      1.697642e+00   
     2.772258        1.488422e+00      1.500358e+00   
     2.811780        1.324984e+00      1.336473e+00   
     2.847765        1.189701e+00      1.200738e+00   
     2.880118        1.078246e+00      1.088846e+00   
     2.908749        9.870852e-01      9.972802e-01   
     2.933583        9.133515e-01      9.231846e-01   
     2.954553        8.547457e-01      8.642673e-01   
     2.971601        8.094520e-01      8.187174e-01   
     2.984682        7.760755e-01      7.851430e-01   
     2.993761        7.535933e-01      7.625230e-01   
     2.998815        7.413147e-01      7.501675e-01   
     3.004739        7.271363e-01      7.358989e-01   
     3.024957        6.804392e-01      6.888935e-01   
     3.061273        6.028308e-01      6.107322e-01   
     3.113597        5.040682e-01      5.111836e-01   
     3.181789        3.958933e-01      4.020215e-01   
     3.265666        2.900438e-01      2.950439e-01   
     3.365002        1.964274e-01      2.002465e-01   
     3.479529        1.217594e-01      1.244481e-01   
     3.608938        6.887461e-02      7.058236e-02   
     3.752880        3.680545e-02      3.775242e-02   
     3.910968        2.158015e-02      2.201315e-02   
     4.082775        1.754895e-02      1.769408e-02   
     4.267838        1.890567e-02      1.893271e-02   
     4.465657        2.100662e-02      2.101490e-02   
     4.675701        2.114428e-02      2.117081e-02   
     4.897402        1.861791e-02      1.866008e-02   
     5.130163        1.419453e-02      1.423562e-02   
     5.373356        9.263163e-03      9.290487e-03   
     5.626327        5.054398e-03      5.065977e-03   
     5.888392        2.198521e-03      2.200482e-03   
     6.158845        6.900638e-04      6.903070e-04   
     6.436958        1.322022e-04      1.355228e-04   
     6.721980        4.886676e-05      5.574352e-05   
     7.013143        9.598115e-05      1.042287e-04   
     7.309662        1.175059e-04      1.246620e-04   
     7.610739        9.194451e-05      9.673510e-05   
     7.915560        4.978449e-05      5.227163e-05   
     8.223305        1.793103e-05      1.888733e-05   
     8.533144        3.412770e-06      3.647559e-06   
     8.844241        4.490072e-07      4.716384e-07   
     9.155759        1.401140e-06      1.413463e-06   
     9.466856        2.115825e-06      2.147636e-06   
     9.776695        1.809286e-06      1.840819e-06   
    10.084440        1.073237e-06      1.091565e-06   
    10.389261        4.660306e-07      4.724735e-07   
    10.690338        1.457856e-07      1.467788e-07   
    10.986857        3.211109e-08      3.224938e-08   
    11.278020        9.647541e-09      1.038413e-08   
    11.563042        1.084636e-08      1.193494e-08   
    11.841155        1.270653e-08      1.363370e-08   
    12.111608        1.223028e-08      1.278213e-08   
    12.373673        1.075814e-08      1.099234e-08   
    12.626644        9.115063e-09      9.177710e-09   
    12.869837        7.479004e-09      7.485754e-09   
    13.102598        5.915525e-09      5.922792e-09   
    13.324299        4.525683e-09      4.547444e-09   
    13.534343        3.388577e-09      3.420162e-09   
    13.732162        2.519267e-09      2.552595e-09   
    13.917225        1.881922e-09      1.911504e-09   
    14.089032        1.422525e-09      1.446189e-09   
    14.247120        1.091568e-09      1.109342e-09   
    14.391062        8.518189e-10      8.647204e-10   
    14.520471        6.775267e-10      6.867817e-10   
    14.634998        5.511263e-10      5.578094e-10   
    14.734334        4.602951e-10      4.652273e-10   
    14.818211        3.959801e-10      3.997452e-10   
    14.886403        3.515345e-10      3.545352e-10   
    14.938727        3.217840e-10      3.242979e-10   
    14.975043        3.053804e-10      3.076496e-10   
    14.995261        3.021938e-10      3.044245e-10   
