#        q                pp                pn                nn        

     0.001185        1.814440e+08      1.576728e+08      1.371034e+08   
     0.006239        4.313364e+07      3.829817e+07      3.404938e+07   
     0.015318        1.803426e+07      1.626432e+07      1.469782e+07   
     0.028399        8.858242e+06      8.194508e+06      7.602405e+06   
     0.045447        5.095153e+06      4.877932e+06      4.687732e+06   
     0.066417        3.318464e+06      3.165718e+06      3.034177e+06   
     0.091251        2.091103e+06      1.986490e+06      1.898198e+06   
     0.119882        1.556622e+06      1.474466e+06      1.406084e+06   
     0.152235        1.025217e+06      1.021015e+06      1.025218e+06   
     0.188220        7.345013e+05      7.309991e+05      7.345014e+05   
     0.227742        5.817928e+05      5.450320e+05      5.159910e+05   
     0.270694        4.565113e+05      4.263681e+05      4.028582e+05   
     0.316959        3.545659e+05      3.300600e+05      3.111970e+05   
     0.366414        2.723415e+05      2.526052e+05      2.376158e+05   
     0.418925        2.066605e+05      2.050637e+05      2.066606e+05   
     0.474351        1.547457e+05      1.534333e+05      1.547458e+05   
     0.532541        1.331834e+05      1.222601e+05      1.141854e+05   
     0.593339        9.750074e+04      9.658383e+04      9.750083e+04   
     0.656582        8.289894e+04      7.555176e+04      7.016702e+04   
     0.722098        5.910740e+04      5.850447e+04      5.910746e+04   
     0.789711        4.129986e+04      4.084577e+04      4.129989e+04   
     0.859239        3.423458e+04      3.386699e+04      3.423458e+04   
     0.930495        2.309036e+04      2.282826e+04      2.309033e+04   
     1.003286        1.514877e+04      1.497057e+04      1.514871e+04   
     1.077416        9.627186e+03      9.515122e+03      9.627104e+03   
     1.152685        5.896046e+03      5.835848e+03      5.895946e+03   
     1.228890        1.925132e+03      1.919506e+03      1.925024e+03   
     1.305826        2.096662e+02      2.977218e+02      3.294478e+02   
     1.383286        8.244256e+00      6.385372e+01      8.152676e+00   
     1.461060        7.942679e+00      7.206585e+01      7.872757e+00   
     1.538940        7.313017e+00      7.762147e+01      7.268903e+00   
     1.616714        6.465381e+00      8.002532e+01      6.447118e+00   
     1.694174        5.524556e+00      7.924578e+01      5.528754e+00   
     1.771110        4.599797e+00      7.567488e+01      4.620931e+00   
     1.847315        3.766313e+00      6.999865e+01      3.798184e+00   
     1.922584        3.061363e+00      6.302427e+01      3.098286e+00   
     1.996714        2.491383e+00      5.551853e+01      2.528901e+00   
     2.069505        2.043725e+00      4.809727e+01      2.078842e+00   
     2.140761        1.697493e+00      4.117967e+01      1.728549e+00   
     2.210289        1.430827e+00      3.499666e+01      1.457194e+00   
     2.277902        1.224523e+00      2.963118e+01      1.246262e+00   
     2.343418        1.063173e+00      2.506775e+01      1.080729e+00   
     2.406661        9.350184e-01      2.123640e+01      9.490045e-01   
     2.467459        8.313652e-01      1.804450e+01      8.424173e-01   
     2.525649        7.459280e-01      1.539642e+01      7.546305e-01   
     2.581075        6.742487e-01      1.320371e+01      6.811016e-01   
     2.633586        6.132137e-01      1.138926e+01      6.186267e-01   
     2.683041        5.606693e-01      9.887911e+00      5.649684e-01   
     2.729306        5.151249e-01      8.645684e+00      5.185654e-01   
     2.772258        4.755350e-01      7.618250e+00      4.783148e-01   
     2.811780        4.411461e-01      6.769423e+00      4.434175e-01   
     2.847765        4.113937e-01      6.069759e+00      4.132742e-01   
     2.880118        3.858373e-01      5.495372e+00      3.874173e-01   
     2.908749        3.641203e-01      5.026958e+00      3.654698e-01   
     2.933583        3.459472e-01      4.649008e+00      3.471209e-01   
     2.954553        3.310715e-01      4.349181e+00      3.321124e-01   
     2.971601        3.192891e-01      4.117806e+00      3.202319e-01   
     2.984682        3.104358e-01      3.947499e+00      3.113088e-01   
     2.993761        3.043861e-01      3.832870e+00      3.052132e-01   
     2.998815        3.010515e-01      3.770293e+00      3.018541e-01   
     3.004739        2.971739e-01      3.698093e+00      2.979485e-01   
     3.024957        2.841859e-01      3.460461e+00      2.848711e-01   
     3.061273        2.618011e-01      3.066153e+00      2.623482e-01   
     3.113597        2.316497e-01      2.565438e+00      2.320406e-01   
     3.181789        1.959896e-01      2.018121e+00      1.962373e-01   
     3.265666        1.575720e-01      1.483109e+00      1.577114e-01   
     3.365002        1.194119e-01      1.009284e+00      1.194863e-01   
     3.479529        8.442957e-02      6.291721e-01      8.447793e-02   
     3.608938        5.500108e-02      3.562106e-01      5.504886e-02   
     3.752880        3.253702e-02      1.857057e-01      3.259384e-02   
     3.910968        1.725319e-02      9.896981e-02      1.731592e-02   
     4.082775        8.246279e-03      6.959778e-02      8.305575e-03   
     4.267838        3.868313e-03      7.037281e-02      3.915222e-03   
     4.465657        2.263998e-03      7.912815e-02      2.294221e-03   
     4.675701        1.868722e-03      8.219006e-02      1.883507e-03   
     4.897402        1.697015e-03      7.480757e-02      1.701303e-03   
     5.130163        1.361080e-03      5.898461e-02      1.360569e-03   
     5.373356        8.832630e-04      3.995905e-02      8.820753e-04   
     5.626327        4.395737e-04      2.285195e-02      4.394282e-04   
     5.888392        1.637773e-04      1.062981e-02      1.645397e-04   
     6.158845        7.293158e-05      3.718084e-03      7.376190e-05   
     6.436958        9.610441e-05      8.215631e-04      9.638730e-05   
     6.721980        1.438512e-04      1.296572e-04      1.435212e-04   
     7.013143        1.606748e-04      2.111508e-04      1.600410e-04   
     7.309662        1.372041e-04      3.272798e-04      1.366173e-04   
     7.610739        9.238815e-05      2.919224e-04      9.202873e-05   
     7.915560        4.911178e-05      1.737753e-04      4.897412e-05   
     8.223305        1.988760e-05      6.914216e-05      1.987579e-05   
     8.533144        5.541439e-06      1.559373e-05      5.565181e-06   
     8.844241        8.567134e-07      1.950440e-06      8.716251e-07   
     9.155759        2.860975e-07      4.194755e-06      2.860100e-07   
     9.466856        5.589609e-07      7.070005e-06      5.525757e-07   
     9.776695        5.893521e-07      6.593620e-06      5.841407e-07   
    10.084440        3.841269e-07      4.265782e-06      3.821226e-07   
    10.389261        1.695267e-07      2.065677e-06      1.695487e-07   
    10.690338        5.186298e-08      7.583382e-07      5.235889e-08   
    10.986857        1.713087e-08      2.085644e-07      1.736580e-08   
    11.278020        1.697769e-08      5.107542e-08      1.691427e-08   
    11.563042        1.974927e-08      2.994953e-08      1.958203e-08   
    11.841155        1.672865e-08      3.557593e-08      1.659901e-08   
    12.111608        1.048931e-08      3.901223e-08      1.043156e-08   
    12.373673        4.911152e-09      3.781889e-08      4.901549e-09   
    12.626644        1.617426e-09      3.382348e-08      1.624516e-09   
    12.869837        3.347851e-10      2.845778e-08      3.405681e-10   
    13.102598        1.594249e-10      2.278529e-08      1.591899e-10   
    13.324299        3.500381e-10      1.759611e-08      3.455959e-10   
    13.534343        5.289714e-10      1.331853e-08      5.233588e-10   
    13.732162        5.890231e-10      1.004012e-08      5.842318e-10   
    13.917225        5.493709e-10      7.627540e-09      5.461101e-10   
    14.089032        4.596743e-10      5.872890e-09      4.578676e-10   
