#        q              proton           neutron      

     0.001185        2.455493e+04      3.255541e+04   
     0.006239        1.304583e+04      1.678266e+04   
     0.015318        8.821312e+03      1.112725e+04   
     0.028399        6.647469e+03      8.076137e+03   
     0.045447        5.221756e+03      6.241033e+03   
     0.066417        4.335042e+03      5.059560e+03   
     0.091251        3.699801e+03      4.193709e+03   
     0.119882        3.127109e+03      3.574344e+03   
     0.152235        2.736832e+03      3.150573e+03   
     0.188220        2.378826e+03      2.760300e+03   
     0.227742        2.157742e+03      2.402207e+03   
     0.270694        1.950259e+03      2.075130e+03   
     0.316959        1.756164e+03      1.874099e+03   
     0.366414        1.575103e+03      1.686149e+03   
     0.418925        1.406893e+03      1.511137e+03   
     0.474351        1.251359e+03      1.429462e+03   
     0.532541        1.179647e+03      1.273456e+03   
     0.593339        1.043011e+03      1.129791e+03   
     0.656582        9.810086e+02      1.064129e+03   
     0.722098        8.627002e+02      9.387898e+02   
     0.789711        7.560232e+02      8.824242e+02   
     0.859239        7.089977e+02      7.745559e+02   
     0.930495        6.186997e+02      6.776043e+02   
     1.003286        5.382874e+02      5.908894e+02   
     1.077416        4.668602e+02      5.136091e+02   
     1.152685        3.728254e+02      4.448791e+02   
     1.228890        2.946724e+02      3.544223e+02   
     1.305826        6.941418e+01      2.351120e+02   
     1.383286        2.231017e+01      7.273004e+01   
     1.461060        2.206964e+01      2.206964e+01   
     1.538940        2.155438e+01      2.155438e+01   
     1.616714        2.076632e+01      2.076632e+01   
     1.694174        1.972781e+01      1.972781e+01   
     1.771110        1.847906e+01      1.847906e+01   
     1.847315        1.707320e+01      1.707320e+01   
     1.922584        1.557027e+01      1.557027e+01   
     1.996714        1.403073e+01      1.403073e+01   
     2.069505        1.250981e+01      1.250981e+01   
     2.140761        1.105341e+01      1.105341e+01   
     2.210289        9.695782e+00      9.695782e+00   
     2.277902        8.459159e+00      8.459159e+00   
     2.343418        7.354657e+00      7.354657e+00   
     2.406661        6.384213e+00      6.384213e+00   
     2.467459        5.542884e+00      5.542884e+00   
     2.525649        4.821234e+00      4.821234e+00   
     2.581075        4.207318e+00      4.207318e+00   
     2.633586        3.688258e+00      3.688258e+00   
     2.683041        3.251407e+00      3.251407e+00   
     2.729306        2.885013e+00      2.885013e+00   
     2.772258        2.578606e+00      2.578606e+00   
     2.811780        2.323097e+00      2.323097e+00   
     2.847765        2.110775e+00      2.110775e+00   
     2.880118        1.935219e+00      1.935219e+00   
     2.908749        1.791114e+00      1.791114e+00   
     2.933583        1.674161e+00      1.674161e+00   
     2.954553        1.580903e+00      1.580903e+00   
     2.971601        1.508612e+00      1.508612e+00   
     2.984682        1.455207e+00      1.455207e+00   
     2.993761        1.419162e+00      1.419162e+00   
     2.998815        1.399448e+00      1.399448e+00   
     3.004739        1.376663e+00      1.376663e+00   
     3.024957        1.301427e+00      1.301427e+00   
     3.061273        1.175615e+00      1.175615e+00   
     3.113597        1.013697e+00      1.013697e+00   
     3.181789        8.329704e-01      8.329704e-01   
     3.265666        6.506765e-01      6.506765e-01   
     3.365002        4.815547e-01      4.815547e-01   
     3.479529        3.362472e-01      3.362472e-01   
     3.608938        2.206215e-01      2.206215e-01   
     3.752880        1.358926e-01      1.358926e-01   
     3.910968        7.937239e-02      7.937239e-02   
     4.082775        4.567285e-02      4.567285e-02   
     4.267838        2.815383e-02      2.815383e-02   
     4.465657        2.034325e-02      2.034325e-02   
     4.675701        1.704263e-02      1.704263e-02   
     4.897402        1.489817e-02      1.489817e-02   
     5.130163        1.238139e-02      1.238139e-02   
     5.373356        9.310601e-03      9.310601e-03   
     5.626327        6.176570e-03      6.176570e-03   
     5.888392        3.547781e-03      3.547781e-03   
     6.158845        1.730601e-03      1.730601e-03   
     6.436958        7.074920e-04      7.074920e-04   
     6.721980        2.561180e-04      2.561180e-04   
     7.013143        1.130350e-04      1.130350e-04   
     7.309662        8.379682e-05      8.379682e-05   
     7.610739        7.180031e-05      7.180031e-05   
     7.915560        5.179412e-05      5.179412e-05   
     8.223305        2.927932e-05      2.927932e-05   
     8.533144        1.278587e-05      1.278587e-05   
     8.844241        4.479840e-06      4.479840e-06   
     9.155759        1.785941e-06      1.785941e-06   
     9.466856        1.383629e-06      1.383629e-06   
     9.776695        1.318234e-06      1.318234e-06   
    10.084440        1.037140e-06      1.037140e-06   
    10.389261        6.441995e-07      6.441995e-07   
    10.690338        3.207927e-07      3.207927e-07   
    10.986857        1.305453e-07      1.305453e-07   
    11.278020        4.611461e-08      4.611461e-08   
    11.563042        1.811460e-08      1.811460e-08   
    11.841155        1.154739e-08      1.154739e-08   
    12.111608        1.023253e-08      1.023253e-08   
    12.373673        9.243049e-09      9.243049e-09   
    12.626644        7.935941e-09      7.935941e-09   
    12.869837        6.570328e-09      6.570328e-09   
    13.102598        5.334371e-09      5.334371e-09   
    13.324299        4.276542e-09      4.276542e-09   
    13.534343        3.391861e-09      3.391861e-09   
    13.732162        2.666658e-09      2.666658e-09   
    13.917225        2.086010e-09      2.086010e-09   
    14.089032        1.632348e-09      1.632348e-09   
    14.247120        1.285859e-09      1.285859e-09   
    14.391062        1.026534e-09      1.026534e-09   
    14.520471        8.358881e-10      8.358881e-10   
    14.634998        6.979417e-10      6.979417e-10   
    14.734334        5.998678e-10      5.998678e-10   
    14.818211        5.314018e-10      5.314018e-10   
    14.886403        4.842483e-10      4.842483e-10   
    14.938727        4.523153e-10      4.523153e-10   
    14.975043        4.326266e-10      4.326266e-10   
    14.995261        4.229790e-10      4.229790e-10   
