#        q              proton           neutron      

     0.001185        1.535742e+04      1.389742e+04   
     0.006239        7.721911e+03      7.026908e+03   
     0.015318        5.011785e+03      4.661200e+03   
     0.028399        3.562640e+03      3.283540e+03   
     0.045447        2.649897e+03      2.533582e+03   
     0.066417        2.102305e+03      2.002460e+03   
     0.091251        1.634537e+03      1.634440e+03   
     0.119882        1.389618e+03      1.313524e+03   
     0.152235        1.169852e+03      1.101849e+03   
     0.188220        9.739394e+02      9.135929e+02   
     0.227742        8.005385e+02      8.004880e+02   
     0.270694        6.969131e+02      6.968804e+02   
     0.316959        6.023972e+02      6.023851e+02   
     0.366414        5.166386e+02      5.166509e+02   
     0.418925        4.771516e+02      4.393476e+02   
     0.474351        4.039463e+02      4.040037e+02   
     0.532541        3.386705e+02      3.387612e+02   
     0.593339        3.092294e+02      3.093364e+02   
     0.656582        2.552584e+02      2.553979e+02   
     0.722098        2.313275e+02      2.314806e+02   
     0.789711        1.877742e+02      1.879522e+02   
     0.859239        1.688316e+02      1.690167e+02   
     0.930495        1.345892e+02      1.347852e+02   
     1.003286        1.058533e+02      1.060492e+02   
     1.077416        8.203227e+01      8.221750e+01   
     1.152685        6.253488e+01      6.270047e+01   
     1.228890        3.997807e+01      4.010553e+01   
     1.305826        2.036072e+01      2.443875e+01   
     1.383286        6.860184e+00      8.147262e+00   
     1.461060        4.062997e+00      4.062997e+00   
     1.538940        3.954815e+00      3.954815e+00   
     1.616714        3.790819e+00      3.790819e+00   
     1.694174        3.578269e+00      3.578269e+00   
     1.771110        3.327556e+00      3.327556e+00   
     1.847315        3.050892e+00      3.050892e+00   
     1.922584        2.760915e+00      2.760915e+00   
     1.996714        2.469452e+00      2.469452e+00   
     2.069505        2.186568e+00      2.186568e+00   
     2.140761        1.920031e+00      1.920031e+00   
     2.210289        1.675140e+00      1.675140e+00   
     2.277902        1.454875e+00      1.454875e+00   
     2.343418        1.260247e+00      1.260247e+00   
     2.406661        1.090760e+00      1.090760e+00   
     2.467459        9.448758e-01      9.448758e-01   
     2.525649        8.204444e-01      8.204444e-01   
     2.581075        7.150381e-01      7.150381e-01   
     2.633586        6.261946e-01      6.261946e-01   
     2.683041        5.515859e-01      5.515859e-01   
     2.729306        4.891034e-01      4.891034e-01   
     2.772258        4.369022e-01      4.369022e-01   
     2.811780        3.933993e-01      3.933993e-01   
     2.847765        3.572635e-01      3.572635e-01   
     2.880118        3.273922e-01      3.273922e-01   
     2.908749        3.028761e-01      3.028761e-01   
     2.933583        2.829814e-01      2.829814e-01   
     2.954553        2.671186e-01      2.671186e-01   
     2.971601        2.548228e-01      2.548228e-01   
     2.984682        2.457397e-01      2.457397e-01   
     2.993761        2.396095e-01      2.396095e-01   
     2.998815        2.362570e-01      2.362570e-01   
     3.004739        2.323820e-01      2.323820e-01   
     3.024957        2.195878e-01      2.195878e-01   
     3.061273        1.981957e-01      1.981957e-01   
     3.113597        1.706720e-01      1.706720e-01   
     3.181789        1.399680e-01      1.399680e-01   
     3.265666        1.090303e-01      1.090303e-01   
     3.365002        8.038132e-02      8.038132e-02   
     3.479529        5.584224e-02      5.584224e-02   
     3.608938        3.640977e-02      3.640977e-02   
     3.752880        2.227355e-02      2.227355e-02   
     3.910968        1.294617e-02      1.294617e-02   
     4.082775        7.475561e-03      7.475561e-03   
     4.267838        4.701683e-03      4.701683e-03   
     4.465657        3.506748e-03      3.506748e-03   
     4.675701        3.007018e-03      3.007018e-03   
     4.897402        2.647578e-03      2.647578e-03   
     5.130163        2.191986e-03      2.191986e-03   
     5.373356        1.632371e-03      1.632371e-03   
     5.626327        1.068246e-03      1.068246e-03   
     5.888392        6.029789e-04      6.029789e-04   
     6.158845        2.876791e-04      2.876791e-04   
     6.436958        1.145564e-04      1.145564e-04   
     6.721980        4.090792e-05      4.090792e-05   
     7.013143        1.900147e-05      1.900147e-05   
     7.309662        1.498048e-05      1.498048e-05   
     7.610739        1.287221e-05      1.287221e-05   
     7.915560        9.088721e-06      9.088721e-06   
     8.223305        4.987150e-06      4.987150e-06   
     8.533144        2.101143e-06      2.101143e-06   
     8.844241        7.149560e-07      7.149560e-07   
     9.155759        2.991067e-07      2.991067e-07   
     9.466856        2.502226e-07      2.502226e-07   
     9.776695        2.381300e-07      2.381300e-07   
    10.084440        1.826583e-07      1.826583e-07   
    10.389261        1.101888e-07      1.101888e-07   
    10.690338        5.321577e-08      5.321577e-08   
    10.986857        2.099615e-08      2.099615e-08   
    11.278020        7.272481e-09      7.272481e-09   
    11.563042        2.947111e-09      2.947111e-09   
    11.841155        2.002732e-09      2.002732e-09   
    12.111608        1.812845e-09      1.812845e-09   
    12.373673        1.636948e-09      1.636948e-09   
    12.626644        1.402701e-09      1.402701e-09   
    12.869837        1.159990e-09      1.159990e-09   
    13.102598        9.397249e-10      9.397249e-10   
    13.324299        7.501812e-10      7.501812e-10   
    13.534343        5.915164e-10      5.915164e-10   
    13.732162        4.620719e-10      4.620719e-10   
    13.917225        3.592686e-10      3.592686e-10   
    14.089032        2.796458e-10      2.796458e-10   
    14.247120        2.192933e-10      2.192933e-10   
    14.391062        1.743876e-10      1.743876e-10   
    14.520471        1.415241e-10      1.415241e-10   
    14.634998        1.178374e-10      1.178374e-10   
    14.734334        1.010586e-10      1.010586e-10   
    14.818211        8.939566e-11      8.939566e-11   
    14.886403        8.141011e-11      8.141011e-11   
    14.938727        7.602474e-11      7.602474e-11   
    14.975043        7.272366e-11      7.272366e-11   
    14.995261        7.111345e-11      7.111345e-11   
