#        q                pp                pn                nn        

     0.000790        2.177114e+04      2.151750e+04      3.593535e+04   
     0.004159        1.224588e+04      1.210268e+04      1.904487e+04   
     0.010212        8.757934e+03      8.655655e+03      1.290478e+04   
     0.018933        6.628662e+03      6.551394e+03      9.834671e+03   
     0.030298        5.420570e+03      5.357516e+03      7.762714e+03   
     0.044278        4.533846e+03      4.481241e+03      6.207880e+03   
     0.060834        3.898497e+03      3.853404e+03      5.234734e+03   
     0.079922        3.463061e+03      3.423154e+03      4.533864e+03   
     0.101490        3.061321e+03      3.026220e+03      3.898527e+03   
     0.125480        2.691919e+03      2.661254e+03      3.463095e+03   
     0.151828        2.462949e+03      2.435104e+03      3.061358e+03   
     0.180462        2.247345e+03      2.222177e+03      2.811583e+03   
     0.211306        2.044707e+03      2.022073e+03      2.575780e+03   
     0.244276        1.854632e+03      1.834390e+03      2.247384e+03   
     0.279283        1.764183e+03      1.745234e+03      2.144474e+03   
     0.316234        1.592198e+03      1.575434e+03      1.948167e+03   
     0.355027        1.510569e+03      1.495015e+03      1.764222e+03   
     0.395559        1.355769e+03      1.342180e+03      1.676763e+03   
     0.437721        1.282506e+03      1.270029e+03      1.510605e+03   
     0.481399        1.211931e+03      1.200534e+03      1.431814e+03   
     0.526474        1.143994e+03      1.133640e+03      1.355812e+03   
     0.572826        1.015824e+03      1.007026e+03      1.211963e+03   
     0.620330        9.554995e+02      9.476088e+02      1.144025e+03   
     0.668857        8.976115e+02      8.905787e+02      1.078674e+03   
     0.718277        8.421100e+02      8.358826e+02      1.015861e+03   
     0.768456        7.889448e+02      7.834678e+02      9.555341e+02   
     0.819260        7.380657e+02      7.332829e+02      8.976446e+02   
     0.870551        6.429573e+02      6.390959e+02      7.889669e+02   
     0.922191        5.986352e+02      5.953214e+02      7.380867e+02   
     0.974040        5.161897e+02      5.135794e+02      6.894423e+02   
     1.025960        4.779725e+02      4.757811e+02      6.429835e+02   
     1.077809        4.072857e+02      4.056167e+02      5.564154e+02   
     1.129449        3.439359e+02      3.426994e+02      5.162123e+02   
     1.180740        2.875210e+02      2.866409e+02      4.417045e+02   
     1.231544        1.938859e+02      1.934343e+02      3.747346e+02   
     1.281723        9.539903e+01      9.532428e+01      3.149007e+02   
     1.331143        1.409177e+00      1.639106e+00      2.376496e+02   
     1.379670        2.730270e-02      3.100356e-01      5.160229e+00   
     1.427174        2.706609e-02      3.627434e-01      3.329862e-02   
     1.473526        2.628296e-02      4.171019e-01      3.251803e-02   
     1.518601        2.502565e-02      4.717951e-01      3.114711e-02   
     1.562279        2.338915e-02      5.255508e-01      2.928997e-02   
     1.604441        2.148013e-02      5.772067e-01      2.706963e-02   
     1.644973        1.940662e-02      6.257643e-01      2.461494e-02   
     1.683766        1.726953e-02      6.704311e-01      2.204949e-02   
     1.720717        1.515636e-02      7.106404e-01      1.948312e-02   
     1.755724        1.313751e-02      7.460585e-01      1.700647e-02   
     1.788694        1.126481e-02      7.765722e-01      1.468837e-02   
     1.819538        9.572128e-03      8.022652e-01      1.257582e-02   
     1.848172        8.077275e-03      8.233846e-01      1.069591e-02   
     1.874520        6.784816e-03      8.403019e-01      9.058857e-03   
     1.898510        5.689183e-03      8.534748e-01      7.661662e-03   
     1.920078        4.777789e-03      8.634083e-01      6.491893e-03   
     1.939166        4.033824e-03      8.706218e-01      5.531146e-03   
     1.955722        3.438618e-03      8.756197e-01      4.758055e-03   
     1.969702        2.973506e-03      8.788698e-01      4.150703e-03   
     1.981067        2.621218e-03      8.807851e-01      3.688477e-03   
     1.989788        2.366869e-03      8.817115e-01      3.353401e-03   
     1.995841        2.198610e-03      8.819184e-01      3.131050e-03   
     1.999210        2.108007e-03      8.815835e-01      3.011100e-03   
     2.003160        2.003164e-03      8.840399e-01      2.871765e-03   
     2.016638        1.668940e-03      8.888070e-01      2.425998e-03   
     2.040848        1.154842e-03      8.927948e-01      1.733217e-03   
     2.075731        6.038309e-04      8.928151e-01      9.736938e-04   
     2.121193        2.069756e-04      8.844586e-01      3.923943e-04   
     2.177111        1.704580e-04      8.625689e-01      2.603378e-04   
     2.243335        6.577890e-04      8.221654e-01      8.026538e-04   
     2.319686        1.715931e-03      7.598288e-01      2.101940e-03   
     2.405959        3.215202e-03      6.752768e-01      4.013606e-03   
     2.501920        4.846738e-03      5.724987e-01      6.151204e-03   
     2.607312        6.206806e-03      4.596665e-01      7.985842e-03   
     2.721850        6.946933e-03      3.474084e-01      9.040486e-03   
     2.845225        6.912661e-03      2.459354e-01      9.081848e-03   
     2.977105        6.187364e-03      1.623425e-01      8.193962e-03   
     3.117134        5.021840e-03      9.936953e-02      6.696149e-03   
     3.264935        3.709933e-03      5.591337e-02      4.978409e-03   
     3.420109        2.489350e-03      2.854884e-02      3.363084e-03   
     3.582238        1.501406e-03      1.307021e-02      2.045291e-03   
     3.750884        7.956580e-04      5.523883e-03      1.096701e-03   
     3.925594        3.541172e-04      2.701936e-03      4.975911e-04   
     4.105897        1.199553e-04      2.272161e-03      1.752093e-04   
     4.291305        2.366990e-05      2.715242e-03      3.868442e-05   
     4.481320        2.441263e-06      3.177420e-03      4.940898e-06   
     4.675429        1.060217e-05      3.295320e-03      1.293190e-05   
     4.873108        2.184751e-05      3.022359e-03      2.694682e-05   
     5.073826        2.577692e-05      2.476542e-03      3.234292e-05   
     5.277040        2.197219e-05      1.824369e-03      2.789290e-05   
     5.482203        1.426996e-05      1.208018e-03      1.826767e-05   
     5.688763        6.756356e-06      7.133722e-04      8.705300e-06   
     5.896161        1.851165e-06      3.687202e-04      2.397651e-06   
     6.103839        4.667822e-08      1.606196e-04      6.059901e-08   
