#        q              proton           neutron      

     0.001185        1.536774e+04      1.390777e+04   
     0.006239        7.732191e+03      7.037212e+03   
     0.015318        5.022059e+03      4.671507e+03   
     0.028399        3.572915e+03      3.293846e+03   
     0.045447        2.660179e+03      2.543894e+03   
     0.066417        2.112579e+03      2.012761e+03   
     0.091251        1.644792e+03      1.644723e+03   
     0.119882        1.399845e+03      1.323772e+03   
     0.152235        1.180044e+03      1.112056e+03   
     0.188220        9.840691e+02      9.237274e+02   
     0.227742        8.105768e+02      8.105435e+02   
     0.270694        7.068395e+02      7.068198e+02   
     0.316959        6.121702e+02      6.121662e+02   
     0.366414        5.262049e+02      5.262195e+02   
     0.418925        4.865378e+02      4.486305e+02   
     0.474351        4.130018e+02      4.130507e+02   
     0.532541        3.472955e+02      3.473702e+02   
     0.593339        3.175179e+02      3.176051e+02   
     0.656582        2.629264e+02      2.630387e+02   
     0.722098        2.385451e+02      2.386681e+02   
     0.789711        1.941775e+02      1.943199e+02   
     0.859239        1.746911e+02      1.748392e+02   
     0.930495        1.394938e+02      1.396505e+02   
     1.003286        1.097580e+02      1.099147e+02   
     1.077416        8.494022e+01      8.508862e+01   
     1.152685        6.449826e+01      6.463113e+01   
     1.228890        4.072814e+01      4.083059e+01   
     1.305826        1.989220e+01      2.421494e+01   
     1.383286        5.457141e+00      6.838088e+00   
     1.461060        2.527438e+00      2.527438e+00   
     1.538940        2.530719e+00      2.530719e+00   
     1.616714        2.496906e+00      2.496906e+00   
     1.694174        2.427204e+00      2.427204e+00   
     1.771110        2.325172e+00      2.325172e+00   
     1.847315        2.196234e+00      2.196234e+00   
     1.922584        2.047026e+00      2.047026e+00   
     1.996714        1.884671e+00      1.884671e+00   
     2.069505        1.716123e+00      1.716123e+00   
     2.140761        1.547619e+00      1.547619e+00   
     2.210289        1.384324e+00      1.384324e+00   
     2.277902        1.230162e+00      1.230162e+00   
     2.343418        1.087799e+00      1.087799e+00   
     2.406661        9.587631e-01      9.587631e-01   
     2.467459        8.436188e-01      8.436188e-01   
     2.525649        7.422059e-01      7.422059e-01   
     2.581075        6.538488e-01      6.538488e-01   
     2.633586        5.775476e-01      5.775476e-01   
     2.683041        5.121418e-01      5.121418e-01   
     2.729306        4.564221e-01      4.564221e-01   
     2.772258        4.092159e-01      4.092159e-01   
     2.811780        3.694317e-01      3.694317e-01   
     2.847765        3.360906e-01      3.360906e-01   
     2.880118        3.083387e-01      3.083387e-01   
     2.908749        2.854415e-01      2.854415e-01   
     2.933583        2.667864e-01      2.667864e-01   
     2.954553        2.518680e-01      2.518680e-01   
     2.971601        2.402795e-01      2.402795e-01   
     2.984682        2.317058e-01      2.317058e-01   
     2.993761        2.259137e-01      2.259137e-01   
     2.998815        2.227441e-01      2.227441e-01   
     3.004739        2.190789e-01      2.190789e-01   
     3.024957        2.069660e-01      2.069660e-01   
     3.061273        1.866786e-01      1.866786e-01   
     3.113597        1.605295e-01      1.605295e-01   
     3.181789        1.313318e-01      1.313318e-01   
     3.265666        1.019321e-01      1.019321e-01   
     3.365002        7.478256e-02      7.478256e-02   
     3.479529        5.163948e-02      5.163948e-02   
     3.608938        3.343352e-02      3.343352e-02   
     3.752880        2.029944e-02      2.029944e-02   
     3.910968        1.172371e-02      1.172371e-02   
     4.082775        6.764303e-03      6.764303e-03   
     4.267838        4.301460e-03      4.301460e-03   
     4.465657        3.273359e-03      3.273359e-03   
     4.675701        2.852261e-03      2.852261e-03   
     4.897402        2.527970e-03      2.527970e-03   
     5.130163        2.092681e-03      2.092681e-03   
     5.373356        1.552084e-03      1.552084e-03   
     5.626327        1.008677e-03      1.008677e-03   
     5.888392        5.636390e-04      5.636390e-04   
     6.158845        2.650088e-04      2.650088e-04   
     6.436958        1.033521e-04      1.033521e-04   
     6.721980        3.618763e-05      3.618763e-05   
     7.013143        1.718895e-05      1.718895e-05   
     7.309662        1.413407e-05      1.413407e-05   
     7.610739        1.226214e-05      1.226214e-05   
     7.915560        8.594516e-06      8.594516e-06   
     8.223305        4.649569e-06      4.649569e-06   
     8.533144        1.924823e-06      1.924823e-06   
     8.844241        6.495198e-07      6.495198e-07   
     9.155759        2.832618e-07      2.832618e-07   
     9.466856        2.446081e-07      2.446081e-07   
     9.776695        2.293236e-07      2.293236e-07   
    10.084440        1.716029e-07      1.716029e-07   
    10.389261        1.007716e-07      1.007716e-07   
    10.690338        4.721917e-08      4.721917e-08   
    10.986857        1.798108e-08      1.798108e-08   
    11.278020        6.021757e-09      6.021757e-09   
    11.563042        2.477348e-09      2.477348e-09   
    11.841155        1.807415e-09      1.807415e-09   
    12.111608        1.711280e-09      1.711280e-09   
    12.373673        1.582305e-09      1.582305e-09   
    12.626644        1.378290e-09      1.378290e-09   
    12.869837        1.150412e-09      1.150412e-09   
    13.102598        9.319458e-10      9.319458e-10   
    13.324299        7.373836e-10      7.373836e-10   
    13.534343        5.727617e-10      5.727617e-10   
    13.732162        4.395733e-10      4.395733e-10   
    13.917225        3.358608e-10      3.358608e-10   
    14.089032        2.574533e-10      2.574533e-10   
    14.247120        1.994196e-10      1.994196e-10   
    14.391062        1.571173e-10      1.571173e-10   
    14.520471        1.266600e-10      1.266600e-10   
    14.634998        1.049591e-10      1.049591e-10   
    14.734334        8.970843e-11      8.970843e-11   
    14.818211        7.917103e-11      7.917103e-11   
    14.886403        7.198303e-11      7.198303e-11   
    14.938727        6.715920e-11      6.715920e-11   
    14.975043        6.415236e-11      6.415236e-11   
    14.995261        6.269052e-11      6.269052e-11   
