#        q                pp                pn                nn        

     0.001185        6.226308e+08      1.070817e+09      1.841981e+09   
     0.006239        2.269792e+08      3.972094e+08      6.953309e+08   
     0.015318        1.306779e+08      2.128691e+08      3.469114e+08   
     0.028399        8.330561e+07      1.315142e+08      2.077416e+08   
     0.045447        6.048725e+07      9.103364e+07      1.371037e+08   
     0.066417        4.569554e+07      6.660414e+07      9.716150e+07   
     0.091251        3.615510e+07      5.068982e+07      7.113715e+07   
     0.119882        3.014384e+07      4.038058e+07      5.415386e+07   
     0.152235        2.498959e+07      3.281114e+07      4.313386e+07   
     0.188220        2.059169e+07      2.646096e+07      3.404960e+07   
     0.227742        1.803439e+07      2.258911e+07      2.833578e+07   
     0.270694        1.574742e+07      1.919910e+07      2.344436e+07   
     0.316959        1.370741e+07      1.678683e+07      2.059176e+07   
     0.366414        1.189254e+07      1.463262e+07      1.803446e+07   
     0.418925        1.028250e+07      1.228255e+07      1.469800e+07   
     0.474351        9.548310e+06      1.103351e+07      1.277319e+07   
     0.532541        8.210425e+06      9.872594e+06      1.189259e+07   
     0.593339        7.032542e+06      8.496000e+06      1.028253e+07   
     0.656582        6.498648e+06      7.580480e+06      8.858367e+06   
     0.722098        5.531724e+06      6.479210e+06      7.602513e+06   
     0.789711        4.687782e+06      5.736903e+06      7.032552e+06   
     0.859239        4.307871e+06      5.079478e+06      5.998978e+06   
     0.930495        3.318498e+06      4.108850e+06      5.095215e+06   
     1.003286        2.770512e+06      3.452261e+06      4.307880e+06   
     1.077416        2.091132e+06      2.751368e+06      3.624652e+06   
     1.152685        1.406115e+06      2.064457e+06      3.034217e+06   
     1.228890        5.609190e+04      3.425334e+05      2.091145e+06   
     1.305826        7.358971e+01      1.604705e+03      1.406130e+06   
     1.383286        7.688217e+01      5.446820e+02      3.503264e+05   
     1.461060        7.709497e+01      6.308051e+02      9.858538e+01   
     1.538940        7.366016e+01      6.951471e+02      9.835580e+01   
     1.616714        6.737028e+01      7.312279e+02      9.472317e+01   
     1.694174        5.935420e+01      7.368852e+02      8.837563e+01   
     1.771110        5.075482e+01      7.142972e+02      8.023452e+01   
     1.847315        4.248331e+01      6.690343e+02      7.122063e+01   
     1.922584        3.510976e+01      6.084962e+02      6.209891e+01   
     1.996714        2.887982e+01      5.402543e+02      5.341738e+01   
