#        q                pp                pn                nn        

     0.000790        2.224854e+04      1.882092e+04      1.904290e+04   
     0.004159        1.130005e+04      9.998338e+03      1.011679e+04   
     0.010212        7.294711e+03      6.551054e+03      6.628619e+03   
     0.018933        5.234724e+03      4.818910e+03      4.875895e+03   
     0.030298        4.051350e+03      3.852989e+03      3.898480e+03   
     0.044278        3.325439e+03      3.025648e+03      3.061289e+03   
     0.060834        2.691877e+03      2.545788e+03      2.575695e+03   
     0.079922        2.247293e+03      2.119574e+03      2.144377e+03   
     0.101490        1.948065e+03      1.833222e+03      1.854571e+03   
     0.125480        1.676651e+03      1.573914e+03      1.592128e+03   
     0.151828        1.431696e+03      1.415441e+03      1.431696e+03   
     0.180462        1.282420e+03      1.198219e+03      1.211841e+03   
     0.211306        1.143898e+03      1.066563e+03      1.078546e+03   
     0.244276        1.015727e+03      1.004594e+03      1.015728e+03   
     0.279283        8.975067e+02      8.878354e+02      8.975071e+02   
     0.316234        8.420000e+02      7.805038e+02      7.888345e+02   
     0.355027        7.379505e+02      7.303326e+02      7.379508e+02   
     0.395559        6.893029e+02      6.363896e+02      6.428464e+02   
     0.437721        5.985202e+02      5.926891e+02      5.985206e+02   
     0.481399        5.562800e+02      5.510448e+02      5.562803e+02   
     0.526474        5.160750e+02      5.114045e+02      5.160753e+02   
     0.572826        4.778553e+02      4.377551e+02      4.415754e+02   
     0.620330        4.071750e+02      4.038202e+02      4.071753e+02   
     0.668857        3.746095e+02      3.716849e+02      3.746097e+02   
     0.718277        3.438285e+02      3.412985e+02      3.438287e+02   
     0.768456        3.147817e+02      3.126108e+02      3.147819e+02   
     0.819260        2.874190e+02      2.855722e+02      2.874191e+02   
     0.870551        2.616902e+02      2.361358e+02      2.375467e+02   
     0.922191        2.149341e+02      2.137609e+02      2.149341e+02   
     0.974040        1.938046e+02      1.928405e+02      1.938045e+02   
     1.025960        1.741077e+02      1.733266e+02      1.741076e+02   
     1.077809        1.388106e+02      1.382600e+02      1.388104e+02   
     1.129449        1.086391e+02      1.082695e+02      1.086390e+02   
     1.180740        8.319115e+01      8.296221e+01      9.534996e+01   
     1.231544        6.206451e+01      6.194444e+01      6.206432e+01   
     1.281723        3.759689e+01      3.758055e+01      3.759671e+01   
     1.331143        1.601787e-02      1.196018e-01      1.584438e-02   
     1.379670        1.669209e-02      1.413850e-01      1.653427e-02   
     1.427174        1.711951e-02      1.642147e-01      1.698313e-02   
     1.473526        1.730847e-02      1.875374e-01      1.719776e-02   
     1.518601        1.728180e-02      2.107976e-01      1.719946e-02   
     1.562279        1.707276e-02      2.334676e-01      1.702003e-02   
     1.604441        1.672045e-02      2.550741e-01      1.669735e-02   
     1.644973        1.626561e-02      2.752193e-01      1.627114e-02   
     1.683766        1.574700e-02      2.935964e-01      1.577942e-02   
     1.720717        1.519895e-02      3.099961e-01      1.525597e-02   
     1.755724        1.464971e-02      3.243073e-01      1.472877e-02   
     1.788694        1.412099e-02      3.365107e-01      1.421939e-02   
     1.819538        1.362798e-02      3.466671e-01      1.374306e-02   
     1.848172        1.318025e-02      3.549029e-01      1.330947e-02   
     1.874520        1.278257e-02      3.613931e-01      1.292360e-02   
     1.898510        1.243616e-02      3.663451e-01      1.258689e-02   
     1.920078        1.213972e-02      3.699827e-01      1.229830e-02   
     1.939166        1.189036e-02      3.725328e-01      1.205520e-02   
     1.955722        1.168442e-02      3.742133e-01      1.185415e-02   
     1.969702        1.151800e-02      3.752246e-01      1.169146e-02   
     1.981067        1.138738e-02      3.757424e-01      1.156360e-02   
     1.989788        1.128936e-02      3.759134e-01      1.146751e-02   
