#        q              proton           neutron      

     0.000790        3.929497e+04      6.351534e+04   
     0.004159        2.416706e+04      4.295366e+04   
     0.010212        1.811943e+04      3.084785e+04   
     0.018933        1.495197e+04      2.419296e+04   
     0.030298        1.250156e+04      1.943868e+04   
     0.044278        1.092495e+04      1.651013e+04   
     0.060834        9.762793e+03      1.424632e+04   
     0.079922        8.947316e+03      1.252581e+04   
     0.101490        8.178332e+03      1.125391e+04   
     0.125480        7.454445e+03      1.007031e+04   
     0.151828        6.995863e+03      9.238745e+03   
     0.180462        6.556664e+03      8.454258e+03   
     0.211306        6.135976e+03      7.715518e+03   
     0.244276        5.733714e+03      7.247182e+03   
     0.279283        5.539036e+03      6.798265e+03   
     0.316234        5.163485e+03      6.368528e+03   
     0.355027        4.982399e+03      5.956981e+03   
     0.395559        4.633299e+03      5.563804e+03   
     0.437721        4.465128e+03      5.373382e+03   
     0.481399        4.300850e+03      5.006486e+03   
     0.526474        3.984979e+03      4.830242e+03   
     0.572826        3.832887e+03      4.488054e+03   
     0.620330        3.685100e+03      4.324269e+03   
     0.668857        3.542203e+03      4.164580e+03   
     0.718277        3.266156e+03      4.008292e+03   
     0.768456        3.134324e+03      3.708344e+03   
     0.819260        3.006645e+03      3.564761e+03   
     0.870551        2.760863e+03      3.424611e+03   
     0.922191        2.643693e+03      3.155392e+03   
     0.974040        2.419275e+03      3.027809e+03   
     1.025960        2.208767e+03      2.903272e+03   
     1.077809        2.010870e+03      2.663842e+03   
     1.129449        1.826003e+03      2.438872e+03   
     1.180740        1.490374e+03      2.332619e+03   
     1.231544        2.913847e+02      2.028529e+03   
     1.281723        1.751212e+01      1.842352e+03   
     1.331143        1.541018e+01      1.426468e+03   
     1.379670        1.673515e+01      8.984888e+02   
     1.427174        1.800939e+01      1.870689e+01   
     1.473526        1.920757e+01      1.989195e+01   
     1.518601        2.030776e+01      2.097679e+01   
     1.562279        2.129237e+01      2.194474e+01   
     1.604441        2.215025e+01      2.278554e+01   
     1.644973        2.287334e+01      2.349181e+01   
     1.683766        2.345665e+01      2.405908e+01   
     1.720717        2.392471e+01      2.451258e+01   
     1.755724        2.425945e+01      2.483410e+01   
     1.788694        2.449678e+01      2.505998e+01   
     1.819538        2.463374e+01      2.518702e+01   
     1.848172        2.469513e+01      2.524005e+01   
     1.874520        2.469197e+01      2.522989e+01   
     1.898510        2.464988e+01      2.518215e+01   
     1.920078        2.456325e+01      2.509076e+01   
     1.939166        2.446786e+01      2.499168e+01   
     1.955722        2.436041e+01      2.488124e+01   
     1.969702        2.425632e+01      2.477484e+01   
     1.981067        2.416109e+01      2.467785e+01   
     1.989788        2.408176e+01      2.459723e+01   
     1.995841        2.402324e+01      2.453784e+01   
     1.999210        2.398934e+01      2.450347e+01   
     2.003160        2.394799e+01      2.446156e+01   
     2.016638        2.379477e+01      2.430645e+01   
     2.040848        2.347885e+01      2.398723e+01   
     2.075731        2.293867e+01      2.344243e+01   
     2.121193        2.210209e+01      2.259983e+01   
     2.177111        2.089705e+01      2.138676e+01   
     2.243335        1.927493e+01      1.975321e+01   
     2.319686        1.723291e+01      1.769411e+01   
     2.405959        1.483462e+01      1.527042e+01   
     2.501920        1.221503e+01      1.261493e+01   
     2.607312        9.562615e+00      9.915730e+00   
     2.721850        7.079012e+00      7.376672e+00   
     2.845225        4.930810e+00      5.168908e+00   
     2.977105        3.214271e+00      3.394270e+00   
     3.117134        1.947102e+00      2.075315e+00   
     3.264935        1.085088e+00      1.170826e+00   
     3.420109        5.496755e-01      6.032152e-01   
     3.582238        2.529745e-01      2.839875e-01   
     3.750884        1.141884e-01      1.307798e-01   
     3.925594        6.778839e-02      7.607215e-02   
     4.105897        6.598717e-02      7.007984e-02   
     4.291305        7.783628e-02      8.015023e-02   
     4.481320        8.649113e-02      8.818982e-02   
     4.675429        8.559567e-02      8.707332e-02   
     4.873108        7.546979e-02      7.675117e-02   
     5.073826        5.968046e-02      6.068937e-02   
     5.277040        4.244063e-02      4.313575e-02   
     5.482203        2.704139e-02      2.745194e-02   
     5.688763        1.525315e-02      1.545872e-02   
     5.896161        7.431290e-03      7.524489e-03   
     6.103839        2.986463e-03      3.042905e-03   
     6.311237        9.215920e-04      9.862584e-04   
     6.517797        2.476322e-04      3.360441e-04   
     6.722960        2.102445e-04      3.179129e-04   
     6.926174        3.482423e-04      4.618133e-04   
     7.126892        4.467116e-04      5.525751e-04   
     7.324571        4.499280e-04      5.388294e-04   
     7.518680        3.793446e-04      4.475033e-04   
     7.708695        2.772982e-04      3.253877e-04   
     7.894103        1.783887e-04      2.097250e-04   
     8.074406        1.010234e-04      1.198710e-04   
     8.249116        4.968997e-05      6.009941e-05   
     8.417762        2.069620e-05      2.591944e-05   
     8.579891        7.357804e-06      9.702087e-06   
     8.735065        3.239391e-06      4.174699e-06   
     8.882866        3.546880e-06      3.913673e-06   
     9.022895        5.315124e-06      5.536035e-06   
     9.154775        7.031092e-06      7.281373e-06   
     9.278150        8.122668e-06      8.448376e-06   
     9.392688        8.525258e-06      8.915762e-06   
     9.498080        8.389125e-06      8.816459e-06   
     9.594041        7.914478e-06      8.351644e-06   
     9.680314        7.275918e-06      7.703381e-06   
     9.756665        6.599299e-06      7.005725e-06   
     9.822889        5.963198e-06      6.343927e-06   
     9.878807        5.411050e-06      5.766042e-06   
     9.924269        4.960906e-06      5.292932e-06   
     9.959152        4.638757e-06      4.957171e-06   
     9.983362        4.502686e-06      4.817243e-06   
     9.996840        4.485512e-06      4.799727e-06   
